0.0898154622222225,1.231332979944449E-4,0.37818888888888885,0.5909186888888889,20.529948,-8.046858199999996,-1.9191585344444462,-1.0344316333333305,0.808354065222229,-1.2363906555555537,-1.5579305244444468,-2.0838214176666607,-0.2607970422222294,-1.61544221711111,-0.5420495777777994,-0.1064697611111072,0,0,1,0
0.08678863333333338,1.7295752777777795E-4,0.35509999999999997,0.5548411111111117,22.610964444444484,-6.722368444444446,-1.33443011888889,-1.6682099544444438,0.09386661111111107,-1.2385424555555549,-0.255930868888889,-1.2680215955555567,-0.38890935722222275,-2.443830863333336,-1.0944758255555551,-0.4719859298333329,0,0,1,0
0.10475372222222228,6.386310511111115E-4,0.4403111111111111,0.6879895555555565,16.49917222222221,-7.933875900000003,-0.25557983111111127,-0.25081316888888844,1.3802048333333325,-1.7167876711111105,-1.7586794777777774,-0.8839385363222223,0.346105313333333,-1.9427067900000008,-1.3015497288888875,-1.3665752860000029,0,0,1,0
0.10259425555555542,2.0632707555555562E-4,0.4465777777777778,0.6977803333333336,17.403539999999985,-8.089500333333332,-1.3764504244444453,-0.9564894544444443,1.041261549111111,-1.2752703266666665,-1.543847206666666,-1.4235144688888866,-1.0709606988888882,-2.3761947011111046,-0.559775096666667,-0.8327094033333343,0,0,1,0
0.1083288555555555,6.704261655555556E-4,0.4518888888888889,0.7060836666666676,15.175975555555574,-7.158761111111112,-0.4265057133333336,-0.06693833999999978,1.1265870988888886,-2.226612658444447,-1.2147814388888885,-0.15211894777777776,0.6560480444444449,-1.9916631933333335,-1.429977443333333,-1.725957654444446,0,0,1,0
0.09590561111111129,2.050138177777777E-4,0.4151888888888889,0.6487322222222215,18.77083366666668,-8.47327444444445,-1.792788192222222,-1.318208451111111,1.306650693333333,-1.223755936666667,-1.566184508888887,-2.222093625555554,0.20092009533333338,-1.6020996803333327,-0.6057413444444443,-0.10624903444444429,0,0,1,0
0.09002208888888877,1.8973373555555563E-4,0.38997777777777776,0.6093349999999997,20.84170222222221,-7.054742222222213,-1.7402256355555554,-1.887916058888888,0.4642780500000003,-1.2635821833333332,-0.44184206222222194,-1.009442791222222,0.07549301766666629,-2.570478380666666,-0.7499407888888889,-0.5456842333333332,0,0,1,0
0.11190619999999969,9.828698222222225E-4,0.4460888888888889,0.6970144444444443,12.192985555555559,-6.205576797777775,0.5417914642222222,-0.9945348155555558,0.2576939561111111,-2.504548618888891,0.037431075444444406,-0.08413098499999996,0.3023667744444449,-2.2094581611111126,-1.5825154555555534,-1.725336928888888,0,0,1,0
0.10194942499999998,5.587023139812499E-4,0.4000375,0.6250541499999999,16.815720624999994,-7.609516625000003,0.8488100262500012,-0.6866986537499994,-0.03509626999999976,-2.942342374999999,-1.0743562957500001,-0.8424739337499997,-0.9396084687499991,-2.429879557749999,-0.8934941415000007,-1.1776944329999994,0,0,1,0
0.1743404444444443,0.007434051704333338,0.7021,1.0970313333333335,-0.05278007777777722,0.6735044888888887,1.163520303755555,0.9998702877777773,2.49974859,1.6215688644444437,0.0956008988888885,-0.5628764016666663,-0.8513980733333318,0.7139542443333339,0.21617344999999816,-0.7635071566666655,1,0,0,0
0.18303508888888903,0.008819652444444437,0.7063666666666667,1.103689333333334,0.8852635211111115,2.8153676666666656,2.25085455,1.1711036488888906,2.5696756666666656,1.2000762577777775,0.350181447144444,-0.1103437255555556,-0.18578528499999994,0.7872929322222227,-0.3035778188888889,-1.0996167088888908,1,0,0,0
0.18895215555555583,0.009875963333333338,0.7068000000000001,1.1043678888888901,0.9095846322222223,2.3681468977777755,2.3444687511111124,1.3744005235555554,2.4965107555555597,1.296486410333334,0.3213416555555559,-0.2626897455555555,-0.1456603011111111,0.7384671322222225,-0.5246080472222223,-1.0788891638888893,1,0,0,0
0.13025142222222216,0.00935024333333332,0.6023222222222222,0.9411181111111117,2.5650713433333343,2.9805604500611067,0.8298184466666655,0.7735105514444437,1.8397933888888887,0.8412636077777776,-0.36757045111111086,-0.8086417556999984,-0.8113609844444442,0.6417991437777779,-0.10424133844444446,-0.25531116333333354,1,0,0,0
0.20841837777777775,0.008313556666666663,0.7518777777777779,1.1748083333333343,0.16391173777777734,3.577630822222221,0.860935967777778,1.4621889911111094,2.711846955555555,1.0186227855555552,0.3555042111111115,-0.37780704222222206,-0.37625694535555565,0.8790019294444449,-0.5984073555555556,-0.19183085555555554,1,0,0,0
0.2613141777777773,0.008840742222222225,0.8564555555555556,1.3382063333333325,-0.8810276066666662,3.4879857288888902,0.6876042766666662,1.7594956155555561,2.1964960755555594,1.738427672222223,0.6027444477777781,0.17066464512222185,-0.5797848092222212,0.8698571105555543,-0.3981350856666669,-0.9374146373333334,1,0,0,0
0.18345394444444466,0.010066142555555565,0.6842111111111112,1.0690860000000004,1.137859461111112,2.312252496444445,2.6362275555555557,1.2187203166666678,2.2507188188888905,1.2849270311111116,0.43731062555555544,-0.08064257906888901,-0.08225741222222205,0.7181011977777783,-0.4491957533333334,-0.9601097177777782,1,0,0,0
0.15954393023255806,0.006974609581395349,0.6613953488372093,1.0334418604651159,0.907684534883721,4.006121656976746,2.6106348837209286,1.328725470930232,1.8295749418604645,0.27639537093023253,-0.29876052325581354,-0.6532735988372093,-0.341575465116279,0.3179338139534883,-0.2598832965116282,-0.7679259883720928,1,0,0,0
0.06272274444444437,9.968828721631783E-5,0.26455555555555554,0.41336622222222236,23.754569555555573,-4.439233545555558,0.4121691588888885,-1.521549712222221,-2.3175575100000008,-2.388603068888888,0.21923658333333237,-0.45983390999999846,0.10108585033333208,-3.11813957011111,-3.6031327000000037,-1.520845269999999,0,0,1,0
0.06558661111111123,1.0579718444444454E-4,0.2677777777777778,0.4184023333333338,25.7532777777778,-5.048142088666669,0.27291228777777776,-1.0011327811111128,0.3066533600000005,-2.225237348888889,1.7531354677777788,0.5505254350000004,0.9872757266666666,0.7482814150000002,-1.1026587611111103,-1.210923034444444,0,0,1,0
0.05640456666666694,1.6376907066666658E-4,0.24423333333333333,0.38161366666666646,25.85682222222218,-3.3229634555555507,1.948836444444444,-0.884238319999999,0.26637646555555616,-1.0089005044444435,-0.3850317955555556,-1.0137751788888902,1.943697445555553,0.3734807277777777,-1.1179465000000002,-1.4631822511111123,0,0,1,0
0.06600845555555548,2.6739496177777765E-4,0.29223333333333334,0.45661388888888893,20.3912088888889,-5.588425999999998,0.530824124444445,-3.3240464619999974,-1.862732607777776,-2.8936958711111105,-0.4429429688888893,-0.33214924666666673,0.06685288888888882,-2.687133604000001,-1.5673304888888913,-0.786724549444444,0,0,1,0
0.0782810666666666,7.321260933333342E-4,0.3348555555555556,0.5232106666666669,19.347423333333353,-4.6523861444444385,0.6692977375555554,-2.734449276677776,0.3655397111111112,-1.0491814177777787,-0.2573068033333334,-2.3600163777777805,0.4575895022222222,-0.4706006333333332,-0.4534467714444442,-1.029044628888888,0,0,1,0
0.054345933333333464,1.0851596777777781E-4,0.22746666666666665,0.355417111111111,27.10006666666664,-4.408718288888899,2.202936199333334,-1.0480575988888883,0.5248351833333338,-1.3931185185555544,-1.4095251999999996,-2.090444484444443,1.379030247777777,0.006699412999999974,-1.416310679777776,-0.7345081611111112,0,0,1,0
0.04095456462585044,9.530108647698428E-5,0.18658730158730158,0.29154362811791357,25.02788562358277,-3.6096243424036274,2.9909586712018172,-0.160943747165533,0.5803459387755103,-1.0401791077097504,-2.093724785714288,-1.3486693310657596,-0.07602132993197244,0.6307303197278907,-0.6363851099773241,-0.34706119614512465,0,0,1,0
0.2262910111111115,4.0132305196762793E-4,0.764311111111111,1.1942333333333333,2.0544657222222193,0.06229259777777798,1.320052871888887,-0.6242543466666657,1.2078314044444467,-1.3392368911111114,-0.42771883333333377,-0.8839407544444431,-1.1820773167777778,-0.3650766858888891,-0.0587732022222248,-0.2559534011111106,1,0,0,0
0.24398923333333328,0.005509122133333338,0.7900333333333333,1.2344262222222224,-1.091014918888889,4.401532394444443,2.140681533333333,1.0249366988888888,2.0679739433333375,0.3351441514444447,0.8817124211111104,0.6257233922222226,0.02691293444444455,-0.02512184888888883,0.07984043444444441,-0.7354676399999995,1,0,0,0
0.17539466666666673,0.0055258843333333375,0.6329666666666667,0.989009555555556,1.3068830511111087,4.6646993011111135,2.460084611111115,1.3342622755555569,2.3571135466666675,-0.2948258277777779,0.577720092555555,0.021034083022222184,-0.1412562596666667,-0.059671039999999904,0.03700494333333329,-0.579922208444444,1,0,0,0
0.212515088888889,0.00636541433333334,0.7295333333333334,1.1398983333333332,-0.14760499288888887,3.5551169511111103,2.4707642144444404,1.4912274544444466,2.337854154444448,-0.5109159433333326,0.12747145333333323,-0.46062417866666605,-0.4925661999999997,-0.08208391022222225,0.2869914277777777,-0.2983681282222226,1,0,0,0
0.2522904888888892,0.006522424111111116,0.8209444444444445,1.2827206666666684,-0.8518364944444456,4.51528845777778,2.1905394655555552,0.8620894322222228,2.492684899999999,0.0770673777777779,0.33617444555555537,0.013356658888888748,0.04555108777777779,0.30592920222222253,0.20644525666666655,-0.43202033333333373,1,0,0,0
0.17570251111111104,0.006239002222222225,0.6465666666666666,1.0102616666666664,0.431315863333334,4.234568566666671,2.745634422222218,1.0029345444444446,2.2188913444444425,-0.112175086111111,0.08347278322222233,-0.23320655777777785,-0.20091132222222235,-0.4028226996666663,-0.24972100444444442,-0.5024049333333341,1,0,0,0
0.28717708888888877,0.006547367555555557,0.8990444444444445,1.4047557777777777,-1.6576832177777794,4.255141833333333,2.040624054444446,0.7102578120222222,2.2651687138888885,-0.06862810366666654,0.305766278888889,0.025991827777777723,-0.011021046111111134,0.24494842777777784,0.27122063666666685,-0.2526826555555561,1,0,0,0
0.24697252222222238,0.0038999821111111196,0.8526555555555555,1.3322980000000002,-1.9533369011111095,2.4784524433333366,2.74324367333333,0.672851575555555,2.5583381445555555,0.5980469211111114,-0.069971042222222,-0.7770484422222218,-0.9205220788888879,0.28732081000000015,0.5521327577777774,-0.5683052734222223,1,0,0,0
0.27574022222222255,0.0052809264444444405,0.9027555555555555,1.4105480000000001,-2.135893382222222,2.8893701222222203,2.530675957777773,0.7167744544444453,2.4603278088888887,-0.09552982499999953,0.382820058222222,-0.6922196322222214,-0.31856809000000014,0.4547580822222223,0.529924516666666,-0.48047127888888874,1,0,0,0
0.3001449888888889,0.006563638222222224,0.9564222222222222,1.4944204444444442,-1.8610586643333342,3.5851448888888897,1.8414142955555544,0.7613091711111104,2.302253526666669,-0.13836746333333327,0.1184376733333334,-0.2502268722222224,-0.12090303444444417,0.23328396000000007,0.30670683222222195,-0.25665571077777777,1,0,0,0
0.21221808888888893,0.004679624555555553,0.7217333333333333,1.1277040000000003,-0.28182557777777817,4.264663011111114,2.3460895999999996,0.2840780266666667,1.7574013533333337,0.03787740777777803,0.1634333567777772,-0.0849885155555557,-0.423878819555556,-0.1087029991111111,-0.0391357333333334,-0.4284110089999998,1,0,0,0
0.03957040650406498,3.273501886178862E-5,0.23552845528455285,0.3680099593495934,7.635028455284551,3.3288045934959327,3.968284552845528,0.06459538617886179,1.7293926829268285,-0.6862006341463411,-0.24232959756097572,-0.9711340650406507,-1.4706047764227639,-0.8279928048780484,-0.15211419430894305,0.23244837398373985,1,0,0,0
