0.10726500000000003,9.085849880242997E-7,0.39659999999999995,0.6197024,6.9713199999999915,-8.020199999999996,-0.9294360000000083,-3.987925999999995,-3.0932119999999856,-4.952437999999989,-4.5558016000000086,-2.7087801999999845,-2.410964000000016,-2.0445380000000015,0.656951799999953,-1.6039539999999912,0,1,0,0
0.092502,6.008802E-6,0.335,0.5234460000000001,7.727656,-9.8663,-2.67567,-7.914179999999996,-2.5406719999999994,-5.56216,-7.782499999999998,-4.1065000000000005,-3.821846000000001,-2.0301879999999994,1.9591549999999993,2.1212859999999996,0,1,0,0
0.082424,5.8497216E-4,0.3256,0.5087510000000002,11.586898000000001,-0.5247656,1.57531,-4.972622,1.1021368000000005,-0.8221540799999998,-5.07266,-0.7092108,-1.5472862000000003,1.0615420442800003,2.400707199999999,1.4067837999999993,0,1,0,0
0.0465644,7.624254E-4,0.28300000000000003,0.4421840000000001,10.630340000000004,6.967504000000004,0.60747898,-1.51475,-0.23606380000000005,-0.7452400000000003,-0.3625226000000002,-2.6080334000000005,-3.79917,-3.582676,-2.8962055999999996,0.28949260000000004,0,1,0,0
0.10906259999999998,7.578442000000001E-4,0.4108,0.6418800000000002,11.724982000000002,3.74072,0.19965419999999995,1.3334310000000003,0.06985800000000006,2.3147446,-1.2554306,-0.22558599999999998,-1.4429020000000006,-2.217670000000001,-1.3545872000000003,-2.3216054000000006,0,1,0,0
0.10656540000000005,0.0011684186000000003,0.4372,0.68314,8.289462,0.27547199999999994,3.488942000000002,3.4417339999999994,0.43514940000000024,0.8255278,-0.3040086,0.013130199999999936,0.07116920000000007,-0.9628248,-2.4545828,0.6653212399999999,0,1,0,0
0.12594560000000005,8.519891999999997E-4,0.4816,0.7524939999999998,10.463220000000002,2.771368,3.1185979999999995,2.3666834,-0.9576871999999997,-0.047483559999999994,-0.2388881600000001,-0.6022676,-1.6545109999999996,-1.8160660000000002,-1.1814197999999998,-0.3845602,0,1,0,0
0.06640859999999998,7.421750000000001E-4,0.23420000000000002,0.36593799999999993,17.6352,1.6441739999999996,-0.506068,2.196661400000001,1.27489908,1.3046093999999997,0.04615079999999993,0.7951536000000001,0.09620800000000003,-1.4623616,-2.0002299999999993,-1.9882920000000002,0,1,0,0
0.09266339999999994,0.0016980059999999993,0.348,0.543748,9.231985,0.3132154,2.966158000000001,1.5855038799999994,-0.8218858,-0.6966460000000001,-0.608228,-0.6317676000000001,-0.8444287999999999,-0.442128,-2.0653984000000003,-0.9606412000000002,0,1,0,0
0.18491979999999997,0.0014135240000000002,0.6093999999999999,0.9521899999999999,7.430575999999999,1.6400343999999998,1.7591138000000004,0.7724662999999998,-0.7352848000000002,0.11895199999999996,-1.1850789999999998,-1.3052368,-1.2488710259999998,-1.81402232,-2.7255814,-0.09641780000000003,0,1,0,0
0.081485,8.776727999999999E-4,0.3214,0.502198,11.944480000000004,1.3126702000000001,1.7890502000000001,2.6160442,1.134368,-0.17125459999999998,0.5314381999999999,-0.11213967999999994,-1.2112425999999998,-0.7149257600000003,-1.280838,-0.6891078000000002,0,1,0,0
0.12273600000000005,0.0013086780000000004,0.5062,0.7909399999999999,8.546143999999996,-1.7595419520000002,0.02346879999999999,6.254160000000001,0.5378963999999999,0.752207624,-0.9203488,-0.9630319999999998,-0.3617760000000001,-1.2756165999999995,0.3199892,2.4591073999999997,0,1,0,0
0.0960238,8.210499999999999E-4,0.37060000000000004,0.579058,12.708620000000002,-0.2792046,-0.4144250799999998,4.111666,0.7095542,-0.008912600000000007,-1.6995351999999997,-1.3432386,-0.517938,-0.7329617199999998,-0.20546840000000002,0.8532515999999998,0,1,0,0
0.04648419999999998,6.086771999999997E-4,0.218,0.3406199999999999,13.366340000000001,1.3652322,1.8373337999999995,0.04304857999999991,0.7905669999999998,0.195717,-0.19156512,-0.6839266799999999,-0.8457282,-0.6749008,-1.1833923400000002,-0.9293799999999999,0,1,0,0
0.05874940000000001,0.0015063394000000001,0.295,0.460918,12.000109999999998,1.5242041999999998,0.5190024000000001,-1.0496153799999999,-0.6481503999999998,-0.9324910000000003,-0.03149440000000012,-0.7945109600000001,-0.46527080000000004,-0.9455072000000001,-1.4409046,-0.7785848199999998,0,1,0,0
0.1598488,0.0015824799999999998,0.5526,0.8634299999999998,6.819822,-1.2461916000000004,0.6058248000000002,2.22303,-0.32977679999999987,0.11693779999999977,0.5023880000000001,-0.9302586000000003,-0.9929930000000003,-0.7759063999999998,-2.8230640000000005,-1.0128516,0,1,0,0
0.1393026,0.0011554300000000003,0.54,0.8437439999999999,7.9684880000000025,4.226364,0.9355430000000005,-0.8386520000000001,0.21784899999999993,-0.2744098,0.24345180000000027,0.4117048000000001,-1.0346460000000002,-1.8496975999999996,-2.3567786000000006,-1.2888484599999996,0,1,0,0
0.14757919999999997,0.0011173486,0.5846,0.9134459999999998,7.424380000000001,2.7679246000000006,0.8909729999999996,-1.7688480000000004,-1.0779442,-1.1459476000000002,-0.6861956,-0.6281973999999999,-0.9449866,-1.4406764,-2.1800900000000003,-0.6664640000000002,0,1,0,0
0.12210740000000005,0.0014344760000000003,0.5347999999999999,0.8356520000000004,6.760583999999999,0.8430648000000001,1.3436659999999996,0.08698428000000012,-0.003487199999999954,0.05999919999999993,0.20062844000000005,-0.2199162,-0.6457639999999998,-1.7576296200000001,-1.9613941079999997,-0.32326764,0,1,0,0
0.158674,0.001052756,0.5870000000000001,0.9172659999999999,6.055531599999999,6.12396,0.739071,0.025412400000000016,0.5144849999999999,-2.0531240000000004,0.30467540000000004,-0.8079300000000003,-1.5783292000000002,-1.7258039999999997,-2.342044,-1.498886000000001,0,1,0,0
0.07898459999999999,0.0012580620000000001,0.4214,0.658446,6.309602,2.55466292,0.709491,-0.5034189000000001,0.1292167999999999,-1.0388477999999999,-0.5574433400000003,-1.226952,-2.5862041999999996,-2.8438694,-2.2724664,-0.6755252000000005,0,1,0,0
0.182032,0.0012899020000000003,0.5811999999999999,0.9081240000000002,5.251169999999999,1.620442,2.2047696,-0.26678560000000007,-0.035029999999999936,0.4711492,0.11127440000000006,-0.6933111999999998,-1.377746,-2.5579004,-1.9554,-1.384844,0,1,0,0
0.10765860000000002,0.001215514,0.47759999999999997,0.7462320000000003,6.683199999999999,0.3151820000000001,1.6476919999999995,1.9590980000000002,0.41236140000000004,-0.04854140000000018,0.11613219999999996,-0.8446042,-0.9683200000000001,-0.09752140000000008,-1.0657014000000002,-0.2623559999999998,0,1,0,0
0.12321100000000001,8.848600000000007E-4,0.5062,0.790942,6.421230000000003,-1.347294,-0.3155795999999998,1.625229,0.18968939999999995,0.24592002000000007,-0.032202999999999884,-2.0077701999999995,-2.1049995999999997,-0.16860139999999993,-0.2729646800000001,1.0847597999999998,0,1,0,0
0.10264600000000007,8.814870000000001E-4,0.4432,0.6925019999999997,3.9360300000000006,-0.1682156000000002,2.06965,0.8418336,0.16187199999999982,0.007474599999999891,-0.5888896,-1.0570480000000004,-1.5140540000000002,-0.35701,0.9499259799999994,1.0402029999999998,0,1,0,0
0.13625659999999998,0.0033620560000000004,0.5367999999999999,0.8387499999999999,-0.7741000000000003,-1.2371500000000002,0.20375280000000004,0.09837000000000001,-2.8475882,-0.16841459999999983,-0.6315211999999999,-1.2727099999999998,-0.5753585999999998,0.48970519999999995,0.06937959999999978,-1.5799680000000003,0,1,0,0
0.2018874,0.002787855999999999,0.7338,1.1465139999999998,-4.434409000000002,-2.628008,-1.0356012399999996,-2.289144,-3.335633000000001,-0.037283000000000115,-1.0150460000000003,1.0650924000000004,2.0952463999999997,-0.9716214000000002,-2.0741626000000006,-3.298171599999999,0,1,0,0
0.230939,0.002844645999999999,0.7444,1.16314,-1.6569943999999994,-0.04213439999999997,-0.7646872,-0.09435799999999991,-1.1679643999999998,-1.1141274,-0.8202594000000002,-1.6177662000000002,-0.0794309799999999,0.7513586,1.0750651999999996,0.07152060000000007,0,1,0,0
0.2680576000000001,0.004020866,0.909,1.4203299999999999,-4.398582,-0.9343949999999999,3.0803461999999997,1.0137454,-0.214434,0.858836,0.12599479999999996,-0.07727050000000006,-0.7818791999999999,-1.149219,-0.321567,-0.9655214000000001,0,1,0,0
0.2532082,0.004101108600000001,0.9264,1.4474520000000002,-4.714752,-1.5588919999999995,0.1906959999999999,-1.0054308,-0.35209653999999985,1.7262674000000002,1.7617747000000004,2.732828600000001,1.2267880000000004,-0.9655762000000001,-1.1953438,-1.4657820000000013,0,1,0,0
0.4175047999999999,0.002505616000000001,1.4280000000000002,2.23125,-2.8670836000000004,-0.4124212999999998,0.014293000000000045,-0.2241960000000002,-1.1513278,-0.80676014,-0.8225847999999998,-1.7867980000000003,0.10184939999999987,1.4122546000000002,0.6786993199999999,0.6502750000000002,0,1,0,0
0.2243930000000001,0.002516214,0.94,1.468692,-3.440835999999999,-1.5459692,3.378066,-0.09974980000000018,-2.2568798,0.30159952000000023,-0.455455024,-1.1066430580000004,-1.0869114,-1.3571220000000002,7.536000000000209E-4,-1.2638925999999997,0,1,0,0
0.15540220000000007,0.0034289160000000006,0.667,1.042198,-1.0522009999999995,-0.3232742000000001,-0.33169772200000003,-1.4960806,-2.5306240000000004,-0.9579823999999999,0.05689140000000004,0.8867516000000001,0.7390488000000001,0.617413,-0.8653327999999999,-2.4049973600000008,0,1,0,0
0.1505488,0.003583964000000001,0.624,0.975008,-0.15937324000000008,-0.443209,-1.4394329999999997,-1.3058932,-1.7631519999999998,-2.0215060000000005,-1.3537819999999998,-0.6536434,1.6114290000000002,1.5399788,1.3124641999999997,-0.3537339999999999,0,1,0,0
0.1921748000000001,0.0036968680000000007,0.8388,1.3106579999999999,0.5080679999999997,-0.43380959999999974,-1.0778126000000001,1.9306267999999998,0.13829632000000006,-1.1068797999999997,0.5615319999999998,0.3969652,-1.7783639999999996,-0.75926106,1.0499354,-0.3304081999999999,0,1,0,0
0.07273983999999999,0.0024699942000000006,0.4122,0.644046,3.3812180000000005,2.4885,-0.125017,0.5214627999999999,-2.0859633999999994,-3.9836259999999997,-3.5874369999999995,-2.1294239999999998,-0.7577141999999998,0.08543859999999989,0.9070097999999999,1.01230984,0,1,0,0
0.0878136,0.00267731,0.5257999999999999,0.821546,-0.039239000000000024,0.3006698,0.1438058,0.07884640000000004,-1.5670734,-1.7749144000000001,-0.9254604,-1.0123319999999998,-1.0045587599999999,0.3254910000000001,0.8572537999999998,0.34887301999999987,0,1,0,0
0.154388,0.0031908740000000007,0.5546,0.8665820000000001,-1.2275078000000001,-1.1833973999999998,2.2642819999999997,0.3518341999999995,-2.5010802000000005,1.6519970000000002,0.11203700000000001,0.6102850000000001,1.3614824,-0.1047152,-1.5493979999999996,-2.5188720000000004,0,1,0,0
0.17460747999999995,0.0035315599999999987,0.6474,1.01156,-0.2523739999999997,1.0175140000000003,0.2534753999999999,-0.08006634000000007,-1.2042138000000002,-0.7778656199999999,-0.15272680000000002,0.6638239999999999,0.663742,0.04652440000000009,-0.15652659999999977,-0.9351149300000003,0,1,0,0
0.2185142400000001,0.003807266,0.7404000000000001,1.156908,-1.183648,-0.8051520000000001,1.4950181939999998,0.6770780000000001,-1.0571538200000001,-0.0384984,0.019336400000000042,-0.7414225999999999,0.5292160640000001,0.10834619999999998,-0.23242000000000002,-0.2966688,0,1,0,0
0.2292356000000001,0.004116969999999999,0.7504000000000001,1.172568,-2.727493399999999,-0.36800400000000005,2.3852100000000003,-1.2562786,-0.5665868,0.42461632,-0.49386219999999986,0.9744898000000002,1.0495764999999997,-0.3692246,-0.4633069999999999,-1.5859824000000002,0,1,0,0
0.19773423999999984,0.004285146000000001,0.6624,1.0349715999999995,-0.19130500000000006,1.1637081999999999,0.9013166000000006,-0.11547519999999978,-0.21452627999999996,-0.7893290500000001,-0.5675096,0.24921579999999996,0.5574409,-0.5760803200000003,-0.5812731999999999,-0.6424654,0,1,0,0
0.2903156000000001,0.003589952,0.8672,1.3549619999999998,-0.2591221999999997,-0.44761399999999996,3.1619566000000003,1.13089012,-1.2421397999999997,0.8778564000000002,0.30686080000000004,-0.9982791999999998,0.44412640000000003,0.34353386,-0.33909819999999996,-1.1694851999999998,0,1,0,0
0.18228220000000003,0.003467610000000001,0.643,1.0047220000000001,-1.82577,-0.5219261999999999,2.8938274000000006,-0.6953490000000001,-1.2867169999999992,-0.15557727999999993,0.07575480000000001,1.1629759999999998,0.353829,-0.6391391999999998,-0.7253184000000001,-2.5895455999999997,0,1,0,0
0.13858284000000004,0.003475026,0.5618,0.8778159999999999,0.8296443999999997,0.5858854000000001,0.47435401400000005,0.0776024000000001,-1.7809359999999999,-0.9473645999999999,-0.09706739999999994,0.22424128000000007,0.8740261999999998,0.33326579999999995,1.0225178000000001,-1.0220894,0,1,0,0
0.113578,0.00352383,0.5524,0.863164,2.5534274,0.027222799999999978,0.9983221999999999,3.00347862,0.0279574,-1.2644923999999997,0.38021879999999997,-0.8378718000000002,0.36144626,1.5512259999999998,1.9968053999999995,-0.6254840000000002,0,1,0,0
0.0534424,0.003323537999999999,0.41960000000000003,0.65559,4.630578000000001,1.3389039999999994,2.0646365999999996,2.3623038,-0.19805274000000003,-1.7430481999999998,-1.4483911999999999,-1.3628683999999995,-0.8786419999999998,-0.11996984000000006,0.5284374199999998,0.10501199999999997,0,1,0,0
0.12820440000000002,0.0032473219999999995,0.649,1.014102,2.798373999999999,2.15222244,0.45958359999999976,0.28129199999999993,-0.9943658000000001,-2.3560980000000007,-2.361251,-1.0168445999999998,-0.5256518000000001,0.32757600000000003,0.87686,0.8830585999999999,0,1,0,0
0.0971080000000001,0.0021966179999999996,0.5778,0.902824,1.7411694,5.282731999999999,0.02355440000000001,0.550357,-0.7145185999999998,-1.3732290000000003,-0.6309802,0.6554139999999998,-0.1673988,0.1913678,-0.1512926,0.9647216000000001,0,1,0,0
0.03773584000000001,0.001109812,0.36979999999999996,0.577812,3.310153999999999,5.069759999999999,-0.8049777999999996,-1.8897561999999999,-2.2045542000000005,-1.6770279999999997,-1.0202461999999999,-0.4071428,-0.7201590000000002,0.4306766,0.33362259999999994,0.36603,0,1,0,0
0.07914339999999999,0.0012033820000000002,0.5672,0.8862519999999999,4.628096,3.232658000000002,-1.0784156,-1.4464835999999996,-0.7459444,-0.6401512999999999,-0.224552,0.28780579999999995,-0.15911379999999997,0.4895980000000001,-0.34140480000000006,0.220146,0,1,0,0
0.1069612,0.0010077999999999999,0.596,0.9312360000000001,4.696865999999999,0.8699759999999996,-1.3373344,-0.24469919999999992,1.0555202000000001,0.4610147999999999,-0.5809296,-1.1273460000000004,-0.9698211999999997,0.07203373999999997,-0.03947000000000001,-0.32210439999999996,0,1,0,0
0.1385922,0.001172044,0.6531999999999999,1.020642,4.098,-0.7426116000000001,-0.11345659999999994,0.7325792000000004,0.48660579999999976,0.32081460000000006,0.23600259999999998,-0.24997380000000002,-1.7185415800000008,-0.9099856000000002,-1.293044,-0.17074894000000002,0,1,0,0
0.19906480000000001,0.001189862,0.7994,1.2490620000000001,1.8256201399999998,-0.21166253999999973,1.3925572000000002,-1.7054985999999996,0.407658864,0.4466816000000001,-0.7081769999999998,-0.8656139999999998,-1.7739391999999998,-0.38667663999999996,-0.892583,0.1206072,0,1,0,0
0.18836059999999996,0.0037097799999999993,0.7128,1.1137799999999998,0.6675260000000001,1.9977864799999998,-0.3597218000000001,-1.2796280000000002,0.9071754,-1.2220100000000003,-0.47697920000000005,-2.768658,-1.3426012000000003,-0.6626492,-0.5583442000000001,0.06773320000000002,0,1,0,0
0.22647959999999998,0.004268890000000001,0.8386,1.310322,0.08525879999999995,1.5360038000000003,-2.01203518,-0.436485,-0.7727739999999998,-0.334179,-1.4491412,-1.0473482,-0.2534152,-0.3062396399999999,-0.601944,-1.017097,0,1,0,0
0.30788960000000004,0.005314719999999999,1.0146,1.5852840000000004,-1.4362303999999997,-0.7917360000000002,-1.71227,-0.8021497999999998,-0.7664231999999999,-0.5114633379999999,-0.7077352,-0.7003058200000001,-1.2335140000000002,-1.2086126,-1.0458023999999997,-0.54015904,0,1,0,0
0.489924,0.0041021,1.4262000000000001,2.22838,-4.65729792,-1.804932,-3.0444402000000004,-0.7496972000000001,-0.3179600000000001,-0.41006054,-1.7383840000000002,-2.3533674,-3.0332232,-2.4840632000000005,-0.6661347999999998,-0.1792468,0,1,0,0
0.2849215999999999,0.0016119230000000001,0.8522,1.331578,1.4213460000000004,-0.3704840000000004,-0.7361039999999996,0.3257988000000001,1.4137846000000003,-2.2711510000000006,-4.155154,-2.454648,-3.9727720000000004,-0.8455812,0.34073079999999983,-0.9596281999999999,0,1,0,0
0.17414300000000008,0.002102650657872,0.721,1.126556,-0.32621,2.510388,1.354532000000001,0.5988259999999999,0.4249273000000002,-1.9198646000000008,-2.450064000000001,-2.4434001999999992,-2.4399058,-0.46084093600000015,-0.8194377999999998,-0.887265,0,1,0,0
0.19211312000000014,0.005268888000000003,0.7198,1.124662,-0.43931618,2.364737999999999,0.5426094000000002,1.1326507999999997,-0.8026858,-0.284486,0.26976300000000003,0.11367159999999998,0.49924820000000003,1.2085949999999996,0.27181099999999997,-0.44394920000000004,0,1,0,0
0.19914392000000014,0.004303287999999999,0.7951999999999999,1.242488,-0.8458997999999999,1.9715999999999994,0.5365728,1.1971235999999998,0.05847700000000003,0.25616619999999996,0.4317552,-0.04415860000000004,-0.01496200000000007,0.4754931999999998,0.14249900000000013,0.05895860000000003,0,1,0,0
0.16210972,0.005235882000000001,0.6751999999999999,1.0550039999999998,0.36505466000000003,2.541643,1.357596,1.4041072999999997,-0.055605999999999975,0.02771379999999998,0.348154,-0.4865039999999998,-1.1313693999999996,0.68609,0.5991091999999999,0.5715892000000002,0,1,0,0
0.13585852000000004,0.0047449660000000015,0.5706,0.8915789999999998,0.7296244000000001,1.193858,0.35476879999999994,-0.30813260000000026,-0.8393100000000001,-0.426089,0.6790392,2.0543478,-0.22896180000000005,-0.3988888,-0.3730741400000001,-0.3044066,0,1,0,0
