0.10726500000000003,9.085849880242997E-7,0.39659999999999995,0.6197024,6.9713199999999915,-8.020199999999996,-0.9294360000000083,-3.987925999999995,-3.0932119999999856,-4.952437999999989,-4.5558016000000086,-2.7087801999999845,-2.410964000000016,-2.0445380000000015,0.656951799999953,-1.6039539999999912,0,1,0,0
0.09797023999999999,0.004394864,0.4642,0.7253322000000001,1.9758161999999992,2.219546,1.8531579999999999,1.3650263999999999,-0.33316660000000003,-0.6691235799999999,0.7875178000000002,1.1060068,-0.4467509599999999,0.08883500000000008,0.26494307199999995,-0.006619879999999964,0,1,0,0
0.12141048000000002,0.004418047999999999,0.5798,0.9059133999999999,1.7790723999999998,0.9276862,1.1046805999999998,0.7797906,-0.5626859999999999,-1.1460500000000002,0.04346159999999997,0.14802780000000001,-1.4750022,-0.14543699999999998,-0.09800519999999999,-0.11298994000000001,0,1,0,0
0.10437383999999998,0.0032111590000000008,0.431,0.673456,1.1837410000000004,1.7617927999999998,1.511888000000001,0.266114,-0.7881511,-2.1452848000000007,-1.494235966,-1.8646166,-1.3454213999999995,-0.7909144000000002,-0.5779627999999998,0.2809387999999998,0,1,0,0
0.09132916000000002,0.004098128,0.4416,0.6900360000000001,2.8132819999999996,1.8554013999999994,1.4133805999999998,0.5137579999999999,-0.7792486800000001,-1.2031904000000002,-0.6726461199999997,-0.9347759999999999,0.5126279999999996,1.0139280999999998,0.1949884,-0.24643711999999998,0,1,0,0
0.08671856000000004,0.004842975999999999,0.4474,0.6990404,2.486136,2.2722539999999998,2.1463288,0.9581269820000001,-0.8048349699999996,-0.12228439999999993,0.5612846,0.39408744000000007,0.6627204000000003,0.9802198000000001,0.11458259999999998,0.3086166000000001,0,1,0,0
0.10648188000000001,0.0043182304,0.4292,0.670682,-0.6017395999999995,1.1994103999999999,-0.593918,-1.0136858,0.20270199999999988,0.3395582,2.1285316000000005,2.0284216,-1.0626479999999996,-0.7743390000000001,-0.35829599999999984,0.967722,0,1,0,0
0.09343855999999998,0.0032953877999999997,0.45399999999999996,0.7093721999999999,2.5227720000000007,2.138151400000001,1.5777739999999998,1.085344,-0.19122599999999998,-0.5277864000000002,0.06273999999999987,-0.38247040000000004,-0.6443407999999999,0.332786,0.28334259999999994,-0.031052800000000037,0,1,0,0
0.13593832000000006,0.0032989399999999985,0.6409999999999999,1.001598,-0.11765660000000035,1.7993648,0.9684482,1.7691470000000005,-0.08014779999999994,-0.36110780000000003,0.09501639999999996,-0.6110927999999999,-0.7526791999999997,-0.1924587999999999,-0.09826919999999997,-0.5771387,0,1,0,0
0.11836168000000008,0.0038931839999999996,0.5034000000000001,0.7865560000000001,-0.3223793999999999,1.2074508,-0.1335643999999996,-0.5989179999999997,-0.9584419999999999,-1.0112898000000001,-0.5299263999999997,0.8496667999999997,0.998763,-0.4803186940000007,-0.6453108000000001,-0.677352,0,1,0,0
0.10429816000000003,0.003989318,0.5718,0.8933679999999999,1.5891719999999998,2.214762,1.5875689999999998,0.8610087800000001,0.0904974,0.21588720000000008,0.1625762,-0.7943048000000001,-0.8358895999999999,0.16495180000000004,0.6496007999999999,0.5447486,0,1,0,0
0.12921692000000004,0.004905578000000002,0.5826,0.9103140000000001,1.2463757200000003,1.3634866000000003,1.7292787599999995,0.9608596,-0.32638199999999995,0.05697685999999998,-0.06868380000000004,0.3561119999999999,-0.1150218000000003,0.5530362,-0.049809119999999964,-0.3700162,0,1,0,0
0.1449956800000001,0.0038631300000000006,0.578,0.903152,-1.6569450000000001,0.6454679999999999,0.5029880000000001,0.2045783999999999,-0.157811,0.3434844,-0.4493064,-0.7066834,0.12287660000000007,1.4997604000000002,0.24211605999999986,0.14865100000000006,0,1,0,0
0.11718732000000004,0.00429079,0.5848,0.9137279999999999,0.026569959999999993,1.9637315999999998,2.5155659999999997,1.2524221999999998,0.17900059999999993,-1.0330418000000001,-0.8683723999999999,0.17637979999999998,-0.8112989999999999,0.333422,0.504298,-0.0419764,0,1,0,0
0.12054628000000003,0.004593218,0.5232,0.817536,1.92504238,2.1140459999999996,2.1138540000000003,0.8205499999999999,0.31518399999999996,-1.0461132880000001,-0.7899998000000003,-0.8247982,-2.056824,-1.1909425999999999,-0.8413059999999999,-0.14556559999999993,0,1,0,0
0.13335952000000004,0.004448628000000001,0.634,0.9906099999999999,1.0069211999999998,1.610788,1.0944588000000002,0.33225659999999996,-0.44413259999999993,-0.40750954,-0.5093905999999998,-0.9497246,-0.7405304000000001,0.4925427999999995,0.18198560000000005,-0.25794698000000016,0,1,0,0
0.10609400000000001,0.004264779999999999,0.5816,0.908766,2.2674048,1.8832356,1.4700536,-0.5720524000000001,-1.2360106,-0.9009922000000001,-0.6818551999999998,0.05983600000000002,1.386986,1.5811709999999999,0.256401,-0.6165116000000002,0,1,0,0
0.08991439999999998,0.005155318,0.5386,0.8415300000000002,1.206684239999999,2.4413548000000005,1.9381429199999998,0.6592389999999996,-0.04390160000000001,-0.41792260000000014,0.40431760000000005,0.9046613799999998,-1.626574,-1.6059878,-0.5457954000000002,0.34137539999999994,0,1,0,0
0.12367443999999997,0.0053153980000000016,0.5684,0.8881440000000002,-2.556506599999999,0.168136,0.6651234000000001,0.7360107999999999,1.744726,1.0908223999999997,1.162332,-2.9874701999999997,-3.977798000000001,0.6949920000000003,1.8357398000000003,0.9072878000000002,0,1,0,0
0.12554664000000001,0.004009910000000001,0.6964,1.088148,0.51646,1.0079348000000001,-0.01684280000000003,1.1160215999999998,1.0723628400000003,0.8891263999999999,0.34577116,-3.0839155999999996,-0.9872983200000002,1.6717020000000002,0.7456898799999999,-1.287016,0,1,0,0
0.0751588,0.0015922368000000004,0.3442,0.5378159999999998,5.589849999999999,4.539269400000001,0.9921910000000002,-0.85066358,0.33546817999999967,0.0958893999999999,0.6496986599999997,-4.306300000000001,-1.3816685999999998,1.2433143999999987,-1.374341,-2.8788480000000005,0,1,0,0
0.0649252,0.0013962019999999998,0.3394,0.5303080000000001,8.74636,4.5024348,0.0018286000000000424,-1.3553412,-0.8283338000000002,-0.052228180000000124,0.44872659999999986,-2.2384956,-2.592994,-3.164604200000001,-2.836854,-1.1829691999999998,0,1,0,0
0.16718839999999996,0.0015535640000000003,0.618,0.9656239999999999,5.639862000000001,2.2044439999999996,0.6232534000000001,2.315316,0.3928386,0.6959416000000002,-0.36590720000000004,0.05484919999999998,0.07875260000000012,-0.866702,-1.7571397400000004,-1.2069040000000002,0,1,0,0
0.11328860000000007,0.0012114040000000001,0.5247999999999999,0.8199919999999999,7.26736,-0.6256710000000001,1.9690120000000002,2.250842,-0.6625056,-0.11952159999999995,-0.948896676,-1.0953579999999996,-1.1272778,-1.4487628,-1.6751099999999997,-0.2994477199999999,0,1,0,0
0.1519542,0.001089634,0.5454,0.852186,8.820476000000003,2.426589199999999,0.30943900000000013,0.17101040000000012,-0.11555980000000002,0.5810609999999999,-0.055400399999999995,-1.3433734000000002,-1.6720006000000003,-2.039968,-2.0451217999999995,-1.494784,0,1,0,0
0.11876060000000001,0.001683398,0.49700000000000005,0.7765599999999999,9.642182,-0.1138378,-0.27938740000000023,0.7678946999999999,0.7229031999999997,-0.48849999999999993,-0.9528291999999997,-0.3485332,-0.6158686000000002,-1.9391401999999998,-2.491114,-1.5389200000000003,0,1,0,0
0.11141000000000002,0.0030639399999999994,0.5196000000000001,0.811906,6.475639999999999,1.3540359999999998,0.7662914000000002,0.16673058000000004,-0.1490438000000001,-1.3157157800000001,-2.5386,-1.9146083999999997,-2.003081,-1.5671213999999998,-2.1237779999999997,-0.7660263999999998,0,1,0,0
0.16844020000000004,0.004043692,0.5811999999999999,0.9081019999999999,6.343554,-0.827184,1.1335950000000001,2.5900619999999996,0.059477319999999965,-0.31170832000000004,-0.5532287800000002,-2.2064245999999996,-1.4301510000000002,-1.8024182000000002,-2.6523549999999987,-0.13200399999999998,0,1,0,0
0.10171979999999994,0.003788184,0.4376,0.6837639999999999,6.545432000000002,0.6957979999999999,1.5112280000000005,3.3291800000000014,-0.3243706,-0.6451298000000003,-0.5314046,-1.0704812600000002,-1.2503380000000002,-1.4953490139999999,-1.40915828,-0.5626391999999999,0,1,0,0
0.123208,0.003573758,0.5928,0.926234,5.033707999999999,-0.5928138800000002,1.1818212,3.898664400000001,-0.4381946,-0.4486816,-1.44475,-2.591146,-1.4990829999999997,-0.9875475999999997,-0.9350434400000005,0.8068435999999997,0,1,0,0
0.2593814,0.0026488780000000008,0.8887999999999999,1.3887600000000002,1.0870676000000001,0.9359759999999998,0.7374829999999997,2.2352131999999987,-0.27332299999999987,0.4162438,-2.285226,-2.7517060000000004,-0.511992,-0.7198726,-1.8377454000000002,0.1822932599999999,0,1,0,0
0.12351468000000004,0.0038306659999999986,0.4792,0.7487580000000001,2.5841599999999985,2.8354180000000015,-0.09728137999999983,0.9782840000000002,0.4402707999999999,-0.5203844000000001,-0.5372539999999999,-1.619222,-1.9346544000000003,-1.7130841799999998,-0.6714080000000001,0.0688728000000002,0,1,0,0
0.08015635999999998,0.005597471999999999,0.4064,0.6350040000000001,0.23186000000000004,1.3642426,0.6781578000000001,-0.20725019999999997,-0.8803515999999999,-1.5574371999999996,-1.5498793999999991,-2.459190799999999,-2.2687175400000004,0.18535360000000003,2.1672422000000005,1.0808746,0,1,0,0
0.09180260000000003,0.0052841400000000005,0.4228,0.6606076,1.2663059999999997,0.9169488000000001,0.4649661999999998,-0.5474364000000004,-0.11485479999999995,-0.21708680000000002,-0.41711984,-0.07146199999999986,1.0249485999999999,-0.05584439999999995,-0.9824809999999999,-1.26654368,0,1,0,0
0.08500003999999999,0.004416924,0.42700000000000005,0.6672216000000001,0.8681288,0.8350936000000003,0.23365980000000022,0.24954545999999986,-0.34944000000000003,0.11235679999999991,-0.0785526000000001,-0.6678898,-0.48478933999999996,-0.29373039999999995,-0.24202079999999995,-0.12206360000000009,0,1,0,0
0.05234235999999999,0.006952836,0.34840000000000004,0.5443606000000001,4.081497999999999,4.696904,1.5975740000000003,0.4440258,0.24171138000000003,0.84434,0.1092478,-0.1927777,-0.34099359999999995,-0.23425680000000007,-0.6888063999999998,0.16462299999999996,0,1,0,0
0.12171819999999998,0.005505576,0.4508,0.7044,-2.5722508000000004,-2.7008208000000002,-1.6540264,-0.5547720000000003,1.4083127999999996,1.3693538000000003,1.5119386000000004,1.3971490000000002,-1.1884430000000001,-0.9306535999999999,0.198308,0.7224200000000001,0,1,0,0
0.09491991999999999,0.006884492000000001,0.455,0.7109352000000002,0.8876142000000001,2.1888179999999995,1.4054454,1.4305820000000005,0.462616,-0.2638226000000001,0.448244,-0.2060028400000001,-1.3415756000000005,-1.7021936000000002,-0.6790529999999998,0.28146340000000003,0,1,0,0
0.05984359999999999,0.005889486,0.31739999999999996,0.49595719999999993,1.5980156600000004,3.2081420000000005,3.2021020000000004,1.3808956000000001,-0.06006339999999997,0.018790799999999948,0.715138,-0.5312832000000001,-1.5300015999999999,-1.3391340000000003,0.4651357999999998,0.35001039999999994,0,1,0,0
0.09742199999999998,0.005376962200000001,0.4122,0.6440696000000001,1.8677259999999998,1.161702000000001,0.21331120000000006,0.3201962,0.11946899999999992,0.04288320000000004,-0.36963580000000007,-0.7737327999999999,-0.9647098,-1.0474502,-0.4880358,-0.2996397199999999,0,1,0,0
0.07992159999999998,0.005510164000000001,0.39640000000000003,0.6193759999999999,0.6100479999999999,0.7798155999999996,0.9158850600000003,0.605282,0.11228000000000009,0.41617100000000007,0.3922650000000001,-0.21156199999999994,0.034337,0.0525494,-0.66521438,0.24143159999999997,0,1,0,0
0.06382556,0.0058707360000000005,0.4048,0.6324860000000001,0.4660996000000003,1.8808888,1.7452431000000004,1.9736759999999998,1.9102584000000005,1.3368502400000002,1.8789658,0.6539069999999998,-0.956195,-0.9789421999999998,-0.30030599999999996,0.1670924,0,1,0,0
0.09929300000000002,0.004899206,0.5904,0.9225019999999999,0.6740630000000003,1.6781233999999998,1.3681180000000004,2.541208,0.8692778,-0.19062700000000007,0.3930098000000001,0.6001564,-0.44848940000000015,-0.4692492,-0.5339212400000001,-0.1374996000000002,0,1,0,0
0.0375786,0.002813062,0.45020000000000004,0.7034580000000002,3.9776459999999987,7.750249999999998,-0.4080311999999999,0.7665275999999998,-0.4846754,-0.9570522000000001,-0.6566431999999999,-0.1005273999999999,0.03886160000000008,-1.2604241999999999,-1.2642216199999998,-1.3436960000000002,0,1,0,0
0.04859500000000003,0.0021665600000000005,0.2998,0.46844399999999986,8.495239999999999,5.4663282,0.12131299999999992,-0.5121615999999999,-0.38824864000000014,-0.2670084000000004,0.1587356999999999,-1.2861732000000003,-2.3546060000000004,-3.104704,-2.8283180000000003,-0.18904259999999995,0,1,0,0
0.11031419999999997,0.0016381399999999995,0.4364,0.6818479999999998,7.3120259999999995,2.4363199799999995,0.4649709999999999,1.0601639999999999,-0.11455139999999997,0.8216354000000001,0.5523027239999999,0.7279403999999999,0.41339859999999995,-0.4538892,-0.9942158000000001,-0.7139640000000003,0,1,0,0
0.0743028,0.0018081579999999994,0.3506,0.5478220000000001,9.340556000000003,-0.021437600000000126,1.5142030000000002,1.1051320000000002,-0.6648432,0.3114822000000001,-0.7192649999999997,-0.7972790579999998,-1.1396159999999995,-1.542772,-1.5330120000000003,-0.2004072,0,1,0,0
0.12133399999999998,0.0014887720000000002,0.41259999999999997,0.644704,9.92171,2.2045822,1.8382594,1.3716208000000003,0.1622078,0.2572876,0.04884280000000004,-0.5245579,-1.5482506,-1.5936006000000003,-1.2232239999999999,-0.19536954,0,1,0,0
0.09047380000000001,0.0013772739999999997,0.3728,0.582504,11.693893999999998,0.9028471160000002,0.6964820000000002,1.3685719999999997,1.0292879600000002,-0.36222661999999994,0.2248672,0.34769340000000015,-0.15746965999999996,-1.1000286000000001,-3.1253340000000005,-1.43576,0,1,0,0
0.06851879999999995,0.0014855539999999998,0.3558,0.55594,8.13684,2.0461600000000004,1.3481236,-0.06093680000000019,-0.28494319999999984,-0.11300360000000008,-0.9970927999999999,-0.5282744000000001,-1.0697367999999998,-1.4855857999999997,-1.5501259999999997,-1.12114488,0,1,0,0
0.17781060000000007,0.00204946,0.5254,0.8209520000000005,7.285252000000001,0.05083820000000003,1.7127428,2.6158879999999995,0.6953628000000001,0.82408752,0.17099519999999999,-1.1776588,-1.3757305199999998,-0.8143262979999996,-2.2624160000000004,0.12176459999999992,0,1,0,0
0.09304619999999994,0.0014154839999999996,0.39,0.6093680000000001,8.875442000000003,1.1724256000000002,1.5541000200000001,2.824423,0.8415699999999998,-0.05141539999999997,0.3443277999999998,-1.0978921999999998,-0.30241940000000006,-0.6466135999999999,-1.51629,-0.6673124,0,1,0,0
0.11758380000000003,0.0013969659999999995,0.4702,0.7346759999999999,7.18456,-1.6178459999999992,0.15786762000000004,3.7432148,0.27580239999999995,-0.19245479999999987,-0.9376552799999998,-1.1144908,-0.6430362,-0.8494320000000001,-0.14136149999999992,1.2517784199999986,0,1,0,0
0.08742640000000003,0.001007266,0.4514,0.7053120000000003,5.81062,1.9111245999999997,0.05443639999999995,2.0885505999999996,0.6326769999999999,-1.3747959999999997,-1.7554094000000005,-1.2595488,-1.1755359999999997,-0.7014499999999999,-0.38186368600000004,1.4022529999999997,0,1,0,0
0.04679643999999998,0.0019727640000000005,0.4384,0.6850000000000002,2.136262,3.2947360000000003,0.7615915999999997,1.5316268,0.25334419999999996,0.08083919999999996,-0.5943560000000003,-0.9236182,-0.9381400000000001,0.1055595399999999,-0.3016038800000001,-0.6939806000000001,0,1,0,0
0.09031484,0.0037702960000000007,0.5856,0.914984,1.5932879999999994,0.7758003999999992,-2.0086014000000008,-1.6214140000000001,-2.2981819999999997,-2.252618,-1.3393142,-1.3656202000000002,-1.170774,-2.8722279999999993,-3.3129779999999993,-1.3905518000000001,0,1,0,0
0.12492244000000001,0.002913012,0.6409999999999999,1.0016059999999998,0.8465481999999999,0.39774600000000004,-0.703017,0.7120471999999998,-0.18773221999999992,0.3425102,0.43802657999999994,-0.36581140000000006,-1.25021596,-2.0656233999999993,-2.4592824000000006,-1.572564,0,1,0,0
0.15601364000000004,0.002908758,0.69,1.07808,0.5702793999999997,3.861838,1.9137078000000003,-0.2808266,0.06327120000000006,-0.5757712999999999,-0.2877761999999999,-0.9646042000000001,-2.3498859999999997,-2.0564360000000006,-1.6058995999999999,-0.554572,0,1,0,0
0.1892162,0.0043169440000000005,0.7776000000000001,1.2150059999999998,-0.27656,1.5524839999999998,0.04399919999999999,0.05557718000000012,0.43575264000000025,-0.041440199999999906,-0.6052824,-0.6174754000000001,-1.9891960000000004,-3.1193318000000003,-2.4523999999999995,-0.27641860000000007,0,1,0,0
0.1285184,0.0028812060000000007,0.6718000000000001,1.0496779999999999,2.975085200000001,2.2895622,0.5205425999999997,0.6309122,-0.29803664000000013,0.4797732000000002,-0.09696399999999997,-0.4404359999999998,-0.8380192199999997,-1.9549706000000002,-2.6174743999999994,-1.7103092000000004,0,1,0,0
0.273749,0.002136122,0.9754,1.5240820000000002,0.8925418000000002,4.203074000000001,1.1680328000000002,0.053892799999999984,-0.3905109999999999,-1.1633990400000003,-0.28166300000000005,-1.59462412,-1.7619508,-1.6190492000000003,-1.6132478000000001,-0.6865956000000001,0,1,0,0
0.10398400000000002,0.0029904699999999994,0.589,0.9203539999999998,1.572968,1.9315560000000005,0.34278080000000005,-0.41358404000000015,-1.2402629400000003,-1.1436978000000004,-1.06195868,-1.5431783999999995,-2.6796900000000003,-2.61418238,-2.030342,-0.44746219999999987,0,1,0,0
0.09265679999999994,0.002820974,0.5542,0.8659060000000001,3.8617839999999997,1.9751482000000002,0.10797000000000007,-1.8195657999999986,-1.2712515999999998,-0.2161034,-0.3115918,-0.5545298,0.3953112999999999,-0.5707196,-1.7651281200000006,-1.9215503999999992,0,1,0,0
0.12938080000000005,0.004106912,0.6332,0.9893760000000001,1.4351542000000004,-1.7872122000000001,-0.5849798,1.7352302000000004,0.09742420000000004,0.10855040000000002,0.4002938000000002,-1.09827816,-2.4742354,-0.8916664000000002,-0.48636440000000014,0.19248860000000004,0,1,0,0
