0.10726500000000003,9.085849880242997E-7,0.39659999999999995,0.6197024,6.9713199999999915,-8.020199999999996,-0.9294360000000083,-3.987925999999995,-3.0932119999999856,-4.952437999999989,-4.5558016000000086,-2.7087801999999845,-2.410964000000016,-2.0445380000000015,0.656951799999953,-1.6039539999999912,0,1,0,0
0.1285852,0.0030164420000000003,0.579,0.9046920000000002,2.4962216520000005,-1.257476,-1.2503697999999996,-0.5275648000000001,-1.2547411999999998,-1.0040602,-1.337056,-2.916604000000001,-2.3830722,-0.5988057999999997,-0.15636900000000015,1.1242974,0,1,0,0
0.10858699999999999,0.0024350959999999994,0.596,0.931216,0.534227,-0.01563639999999987,0.4155859799999998,-0.9024493999999998,-1.8113035999999996,-2.2015037999999993,-2.0020036,-2.669658800000001,-2.0067819999999994,-0.16398180000000007,1.6006926000000001,0.9856825199999996,0,1,0,0
0.13016940000000002,0.003596822,0.4826,0.7540739999999998,0.09799799999999985,-0.7986610399999998,1.7878298000000001,0.5887966,-2.5156760000000005,0.93866082,-0.19124719999999987,-0.59248902,0.20382109999999998,0.1348546,-1.0293990000000002,-1.7317252000000003,0,1,0,0
0.14297068000000007,0.0037357939999999993,0.5354,0.8365739999999999,0.47734160000000003,1.6570360000000006,0.9782000000000002,0.48919399999999996,-1.0501610000000001,-0.19704775999999996,-0.008681999999999968,0.9868614000000003,0.8471271999999999,-0.12926132,-0.5372551999999999,-1.4131439999999997,0,1,0,0
0.1879638,0.0038980659999999995,0.6822,1.065976,0.6130605399999998,0.12435200000000006,0.9372173,0.43991379999999985,-0.6881246,-1.0399398000000002,-0.4424683999999997,-1.4651679999999998,0.26919212000000003,0.0901608,0.0760258,-0.04280439999999996,0,1,0,0
0.18759320000000007,0.004260368,0.6892,1.07692,-0.685678,0.8829653999999999,2.6431602000000005,-0.8460554000000002,-0.914018,0.19356098000000024,-0.025393599999999874,0.7092093999999995,0.55460284,0.36122920000000003,0.2672692000000001,-1.3217341799999998,0,1,0,0
0.20718600000000006,0.003660712,0.7021999999999999,1.0971739999999999,0.5849080000000001,0.6711955199999999,1.2478134,-0.31223759999999984,-0.36590680000000014,0.373425,-0.33563500000000007,0.4391913999999997,-0.19423416000000007,-1.1605789999999996,-1.1801017999999999,-1.1128789999999997,0,1,0,0
0.19421760000000007,0.003676238,0.6486,1.013432,0.7193261999999998,1.1375122000000004,2.3340592,1.4761720000000003,-0.6145577999999999,-0.2582960000000001,-0.06624200000000002,-1.5245316000000002,0.21355566000000017,0.6051897999999999,0.0745069999999999,-0.5559852,0,1,0,0
0.1793154000000001,0.0029862400000000007,0.6232,0.973788,-0.4921460000000004,-0.42831020000000025,3.9719119999999997,0.3973554000000002,-1.0766248599999997,1.2739279999999997,0.30199800000000004,0.4216472,0.31124642599999996,-0.38094100000000014,-0.21553363999999997,-2.56282,0,1,0,0
0.11961839999999999,0.004229704,0.519,0.810956,1.3797282000000004,0.63337,1.2966119999999999,0.13944379999999998,-1.2812800000000004,-0.8379186000000003,0.04104019999999994,0.289474,0.40571712,0.6281028000000001,0.06068799999999999,-1.6361499999999995,0,1,0,0
0.14897243999999993,0.003429398,0.6278,0.980956,2.5338064000000005,1.3553564199999995,1.2376580000000001,2.5047292000000003,0.19004759999999998,-1.2065349000000003,0.12086259999999999,-1.18291914,-0.1098044,0.9076570000000003,1.1654399600000003,-0.6175286799999999,0,1,0,0
0.09835399999999998,0.0046330139999999995,0.4938,0.7715349999999999,3.9096540000000006,0.7820012000000002,1.938354,3.20637226,0.2793432,-1.1764772,-0.6941102000000002,-0.5063956000000001,-0.9000856000000002,-0.2730328,0.7337611999999997,-0.37767359999999994,0,1,0,0
0.08000304,0.0027895559999999986,0.45439999999999997,0.710016,4.545357999999999,2.979564,2.1513020000000007,1.6650535999999994,0.10077640000000003,-2.0993380000000004,-2.2069040000000006,-1.4064302599999996,-0.9198756000000003,0.09225419999999994,0.7880133999999999,0.5989195400000001,0,1,0,0
0.07867563999999999,0.0019352319999999994,0.5893999999999999,0.92092,2.2040038000000006,4.311474000000001,0.7863327999999999,0.5947283999999999,-0.5998273999999998,-0.63755054,-0.41581860000000015,0.05653559999999998,-0.7512008000000003,-0.1592778,-0.008088099999999952,0.47927959999999986,0,1,0,0
0.046798599999999996,0.0019272400000000006,0.382,0.5968780000000001,3.765701999999999,4.890620000000001,0.78768598,-0.40049826000000005,-0.7669137999999998,-1.1085656840000002,-0.7035234000000001,-0.3872568000000001,-0.6995186,-0.19608739999999994,-1.0828977199999996,-0.14662746000000004,0,1,0,0
0.07273639999999998,0.0014106479999999998,0.47159999999999996,0.7368439999999999,4.967198000000002,4.11608,0.6570460800000001,-1.03549,-0.8830846000000001,-0.8914678000000003,0.13683180000000003,0.135097654,-0.40353120000000003,0.7215340000000002,-0.07016340000000001,0.04662420000000003,0,1,0,0
0.11094640000000004,0.0012355840000000003,0.6074,0.9490819999999999,4.84784,1.8934817999999993,-0.8112444000000001,-0.3348411999999999,0.7346062600000001,0.23577780000000007,-0.03622340000000003,-0.9508208,-1.1310167999999998,0.2740099999999999,-0.7138899999999999,-0.37884759999999995,0,1,0,0
0.12171740000000003,0.0015337319999999997,0.585,0.9140180000000001,4.436537999999998,0.22246860000000002,0.7840953999999998,1.0612139999999999,0.9006552000000002,0.889912,0.329233,0.5032980000000002,-0.8766928399999998,-0.40110559999999995,-0.6631741999999997,-0.14349179999999995,0,1,0,0
0.17687819999999999,0.0014413539999999997,0.7302,1.1408779999999996,2.852682,0.38411120000000004,0.3693702,-1.5759417999999998,-0.04546440000000002,0.48044539999999997,0.1561198,0.02287759999999991,-0.9491729999999999,-0.02187440000000001,-0.2900588,-0.3421119999999999,0,1,0,0
0.1646126,0.0037025200000000004,0.7308,1.14189,2.539566,2.112437999999999,0.06157851999999994,-1.5669696,0.5004058,-1.3310132000000003,-0.0932477999999999,-1.7464059999999997,-2.132843999999999,-0.837902,-0.5026308,-0.10268760000000002,0,1,0,0
0.22320640000000008,0.004360912,0.8351999999999999,1.305008,0.47051279999999984,1.2663559999999998,-1.5918622,-0.25676118000000003,0.016900999999999878,-0.043518480000000054,-0.6348198,-1.2572316000000001,-0.4210340000000001,-0.1901182000000001,-0.22498220000000002,-0.19764800000000002,0,1,0,0
0.287744,0.005213320000000001,0.983,1.53594,-0.6821199999999998,-0.6428280000000001,-1.5275919999999998,-0.8592762,-1.0812871999999998,-1.0572869999999999,-1.1269000000000002,-0.4808094,-0.43244640000000006,-0.3425684,-0.7822038000000002,-0.6642559251600001,0,1,0,0
0.432894,0.004552059999999998,1.2936,2.02124,-4.2813276,-2.1919519999999992,-2.787644,-1.4027422599999997,-0.3064820000000001,-0.4170689999999999,-1.37458172,-1.5661932,-1.9598414,-1.7667744,-1.0399770000000002,-0.5946719999999999,0,1,0,0
0.4089052,0.0025671227999999996,1.1492,1.7956340000000002,-1.8387160000000007,-3.4026646000000005,-2.6994331999999996,-1.366492,-0.7928808000000003,-3.5115377999999993,-4.196884,-3.3768719999999997,-3.9431748000000004,-1.8053192000000005,-0.039645599999999906,0.6072196200000001,0,1,0,0
0.12303960000000007,0.0011023426000000005,0.4518,0.705932,1.7935616000000005,-0.9653648,-2.6890338000000007,-2.7555219999999996,-2.7252193400000007,-6.533159999999999,-4.32032,-6.341488000000001,-5.741199999999999,-3.5358217999999995,0.7948653199999999,3.216354000000001,0,1,0,0
0.21453640000000007,0.005558360000000001,0.8370000000000001,1.30782,-1.6828400000000001,-1.4806999999999997,1.4862120000000005,1.3846523999999996,-3.5087144,-0.57001014,0.31026899999999996,-0.7045201400000005,-0.9855468,0.5897510000000001,0.3486358,-1.4171619999999998,0,1,0,0
0.2378904000000001,0.005850520000000002,0.8434,1.317822,-1.6957820000000006,-0.6452336000000001,0.49288740000000003,1.256498,-2.27419,-0.8379257999999998,1.3028924000000002,1.8872296000000004,0.2906757999999999,0.443247,0.4560243400000001,-1.7041572000000003,0,1,0,0
0.3092186,0.00673444,0.9768000000000001,1.52631,-1.2319719999999998,-0.1307900000000001,1.3621210000000001,2.393244,-1.2036532,-1.3864633599999998,0.40997,-1.0615317,-1.0735218,0.7071140000000001,1.6381090000000003,0.5338843999999999,0,1,0,0
0.229078,0.005070200000000002,0.8323999999999999,1.3005920000000002,-2.205292674,-0.7385171999999999,3.322237799999999,0.7745039999999997,-1.4879575999999997,-0.16423059999999992,-0.1602145999999999,0.6357967999999997,-0.3177397000000001,-0.014916199999999921,-0.04279199999999995,-1.5763172,0,1,0,0
0.2380447200000001,0.005816114000000001,0.7534000000000001,1.1771440000000002,-2.16222852,-1.5384543999999998,1.7324640000000002,0.3092734000000001,-2.4954159999999987,-0.4643513999999999,0.8733960000000001,2.0178462,0.16035740000000004,0.09239440000000002,0.6539408000000003,-1.2849460000000001,0,1,0,0
0.25046340000000006,0.00543758,0.7556,1.1807040000000002,-0.4235920000000001,0.17030480000000014,1.6459019999999998,0.9098484000000002,-1.4034514999999999,-1.9110428,-0.25424754,-1.3266356,-0.9364180000000001,0.30440100000000003,0.49943346000000005,0.18383020000000003,0,1,0,0
0.2005650000000001,0.004167264000000001,0.7352,1.1487900000000002,-2.096561,-1.9426281399999998,3.3290359999999986,-0.4831381999999999,-2.9437519999999995,-0.8707834000000004,-0.4955604,-0.1422980000000001,-1.1485492000000008,-1.8157676,-0.8164264,-2.118258,0,1,0,0
0.1669554,0.0050446499999999995,0.6578,1.0278059999999998,0.8528414,-0.47093599999999997,0.54836674,-0.7470602,-1.6729820000000002,-0.738397,0.4758366000000001,0.26446699999999995,0.6762268000000005,1.0522261999999996,0.050843399999999886,-1.896906,0,1,0,0
0.16929239999999993,0.005214780000000001,0.643,1.004664,2.0605984,1.0583490000000002,0.6260944,1.8646562,-0.5407728,-1.1445992000000003,0.02245839999999994,-0.7595203599999999,1.5099685999999999,1.8393720000000002,1.53331,0.021836,0,1,0,0
0.1380338,0.004547897999999999,0.5516,0.8618559999999998,-1.5569837320000002,-3.0331266800000005,-1.6783773600000007,0.5913825999999995,-0.004053379999999968,-0.30205999999999994,1.6123649999999998,1.186692,-0.4748412,1.0298120199999998,1.7857376,0.21855999999999992,0,1,0,0
0.17742360000000004,0.004135646,0.6679999999999999,1.0437780000000003,-3.5641400000000005,0.4627908400000001,-0.28198512000000003,0.7192345999999997,0.7724861999999998,0.21965010000000004,0.28207599999999994,-2.9381102000000006,-2.441006,1.7992360000000003,1.6056539999999992,-0.47747016000000003,0,1,0,0
0.26703240000000006,0.004189020000000001,0.9342,1.459692,-0.4293278000000001,0.8233305999999999,0.35613799999999995,1.5649062,-0.9997699999999999,-0.5211947999999998,-0.900415,-3.133867999999999,-1.0364133999999996,1.0931552000000002,0.34029599999999993,-1.2583199999999999,0,1,0,0
0.20743640000000008,0.003852959999999999,0.8278,1.2934180000000002,-1.7517830000000003,-1.0074385999999997,1.318378,-0.4553772400000001,-2.6605679999999996,0.5970609400000002,-0.9495315999999999,0.1916979999999998,1.216258526,0.10848319999999995,-0.29592746,-1.7779608000000005,0,1,0,0
0.27453164,0.00511366,0.8428,1.3168240000000002,0.64508154,1.8254442,0.284264,0.5817068,-1.0892735199999999,-1.3425325999999997,-0.6060594,-0.42888539999999997,0.21087759999999997,0.6413788000000001,0.864088,-0.46549100000000027,0,1,0,0
0.27000440000000014,0.0048070679999999985,0.8484,1.325588,-1.2404144,-0.6753959999999999,3.2036794000000004,1.0395224000000005,-1.5504535999999995,-0.2281109999999999,-0.244362,-0.34506640000000005,0.5299472000000001,0.04767240000000001,-0.10713491999999988,-0.3032568,0,1,0,0
0.21672892000000005,0.004757998,0.763,1.192154,-1.7676504000000002,-0.7495707999999999,1.3925956,-1.1442179999999997,-1.9264144000000005,-0.10043200000000001,-1.6710939999999994,0.10351720000000003,1.1752047999999997,0.6331785999999998,-0.0945206,-1.7249291999999994,0,1,0,0
0.26374547999999987,0.004480906,0.877,1.3703720000000001,-1.1963278,0.7559910000000002,1.2436752000000002,-0.09189179999999995,-1.2201204000000003,-1.6381878000000003,-0.383916,-0.04859199999999993,-0.10936240000000008,0.36986724000000004,-0.4143841999999999,-0.7017052000000001,0,1,0,0
0.2526691999999999,0.003939859999999998,0.8022,1.2534280000000002,-1.0172704000000001,-0.38612179999999996,4.235382,1.6058822000000004,-1.0790060000000001,0.2422021999999999,-0.04103277999999984,-0.39135399999999976,-0.639472,-0.594317,-0.9164304,-1.0201920000000002,0,1,0,0
0.18665160000000003,0.004360944000000002,0.705,1.101612,-0.33368600000000015,0.059203139999999925,2.444007599999999,-0.49188886,-1.3922285999999997,-0.48526160000000007,-0.2685006000000001,0.2627296,-0.5033907999999998,-0.41035420000000017,-0.6496110199999999,-2.0365780000000004,0,1,0,0
0.18703079999999994,0.005328239999999999,0.7272,1.1362599999999998,1.1968440000000002,1.0191423999999998,0.3840857999999999,-1.005173,-2.0889010000000003,-1.3348795999999998,-1.004912,-0.441395,1.6542318000000003,1.8002580000000004,0.8218270000000001,-0.88382798,0,1,0,0
0.16616059999999996,0.005418115999999998,0.7432,1.1612159999999996,1.081931,-0.6617254,0.34437940000000006,1.8913491999999996,-0.6021683999999999,-0.8506743999999999,-0.24018559999999997,-0.5175936000000001,-2.0800000000000595E-4,1.3269432,1.7302679999999997,-1.1581719999999998,0,1,0,0
0.1524226,0.003973989999999999,0.6478,1.012164,-1.4280280000000005,-1.3101377999999997,-1.3252383999999997,0.149958,1.276186,0.288617056,1.895398000000001,-1.1680017999999996,-3.2197776,0.5285593999999999,1.7476036000000001,0.607612,0,1,0,0
0.1647714,0.004066978,0.7487999999999999,1.16996,-0.918062,0.6622866000000002,-0.17449060000000013,1.1797455999999997,1.0711970000000002,1.0091896,0.3227805999999999,-3.719242000000001,-2.133376,1.872146,1.5978482000000003,-0.8233459999999999,0,1,0,0
0.06585900000000003,0.0027827340000000002,0.3546,0.5540639999999999,3.4702438000000004,4.023334,2.7924199999999995,0.447198,2.666684,2.538441999999999,1.0006743999999999,-4.219552,-0.17841521999999993,2.5104119999999996,-0.4606373300000001,-3.0561980000000006,0,1,0,0
0.04383020000000002,0.002395364,0.276,0.4312500000000001,8.96052,5.644555000000001,1.4922284000000006,-1.0493034,-0.11263649999999994,-0.5058560000000003,-0.012805999999999998,-2.4983865999999995,-3.1825,-3.718208,-3.656854000000001,-0.19629387999999992,0,1,0,0
0.10851839999999999,0.0027988,0.39640000000000003,0.6193780000000002,10.190267999999996,4.202271799999999,-0.26710422,1.4263670000000002,-0.026868039999999965,1.6896791999999994,-0.9323212000000002,-0.22409939999999984,0.0344710000000001,-1.350998,-0.7083608799999997,-1.8835160000000004,0,1,0,0
0.08601880000000003,0.003483822,0.3864,0.6037420000000002,8.425082,0.4783841999999999,3.3066079999999998,2.9646020000000006,0.04293380000000003,0.731532,-0.6290928,-0.5080140000000001,-0.7395292000000001,-1.3183900799999997,-1.7307080000000001,0.6103226000000003,0,1,0,0
0.13649080000000008,0.0022512059999999995,0.45640000000000003,0.7131239999999999,8.545341999999998,2.233408,2.7795412000000015,2.0255042,-0.46259640000000013,-0.33897719999999976,-0.6033786,-1.1260066000000004,-2.2136473999999997,-2.1478428000000003,-1.4452399999999996,-0.4794408,0,1,0,0
0.08679959999999998,0.0021901260000000006,0.32899999999999996,0.5140560000000001,15.007717999999995,0.55948518,-0.6925114919999998,0.4559638000000001,0.92170256,-0.42981319999999995,-1.0227843999999997,0.40339043999999996,-0.17795720000000015,-1.4739436000000004,-2.018708,-1.0819981999999997,0,1,0,0
0.06687639999999999,0.0026853780000000004,0.3034,0.4740620000000001,8.749152000000004,0.9107952799999999,1.8202277999999998,1.0333499999999995,-0.33582619999999996,-0.264396,-0.5292030999999999,-0.23712860000000013,-0.6075744000000001,-0.9520508000000001,-2.2298312000000005,-1.3036158000000002,0,1,0,0
0.1824216,0.0035961300000000003,0.5602,0.8752999999999997,8.287735999999999,0.7063242000000001,1.8138222000000004,1.8880140000000003,-0.04223700000000002,0.8310783999999997,-0.4178641999999997,-1.1538445999999998,-0.9478594000000004,-1.6521195999999998,-3.0508540000000006,-0.43963167999999997,0,1,0,0
0.0690636,0.0035137180000000003,0.3118,0.4871879999999998,11.163579999999998,0.5652086000000001,1.0079040799999996,2.787616,1.2117159999999998,-0.3888429999999999,-0.18788,-1.0506195,-0.6625469999999999,-0.7401281000000001,-1.67469854,-1.5009290000000004,0,1,0,0
0.1176608000000001,0.0027635920000000005,0.4714,0.736566,8.81734,-2.3135400000000006,0.4093503999999998,5.67926,-0.13749000000000003,0.7222794,-1.282577,-1.1201318,-0.4352773999999999,-1.349646,0.08876900000000004,1.6260319999999993,0,1,0,0
0.09055200000000005,0.0024906200000000002,0.354,0.5531280000000002,11.900739999999999,-0.30730939999999995,-0.4785903999999998,3.0479995999999994,0.5336839999999998,-0.55986,-1.7101718,-1.4918159999999998,-1.0572679200000006,-1.1990246000000004,-0.39715058,1.0655936,0,1,0,0
0.05343744000000001,0.0011799792,0.2482,0.38781040000000006,13.046380000000005,1.0303992720000001,1.8108912000000001,0.009780902200000172,1.4348759999999996,-0.6771913999999998,-2.097474,-0.24692160000000002,-0.8987248,0.17868660000000008,-0.08064839999999997,-0.052363359999999866,0,1,0,0
0.081874,1.1978259999999999E-5,0.3546,0.5540579999999998,10.485840000000001,-7.7869,-0.7378850000000002,-8.901420000000003,-0.3492371999999999,-3.6733700000000002,-8.914779999999999,-3.3928779999999996,-2.476214,1.2186251999999997,3.6847400000000006,2.4517344000000003,0,1,0,0
0.07484360000000001,1.1479673400000002E-6,0.31120000000000003,0.48624599999999996,12.77546,-7.667040000000002,-2.9135823999999997,-10.11788,-2.1157940000000006,-3.8020240000000003,-9.33198,-4.058968,-1.8609627600000003,1.9681326,3.9887400000000017,2.7292769999999997,0,1,0,0
0.0703128,7.203871160000003E-10,0.1678,0.26218160000000007,0.5140479999999507,-1.0403819999999835,-2.04048000000005,-1.8669729999999667,-0.7545059999999216,-1.1436919999999424,-2.4203140000000496,-2.1148479999999177,-0.5882932000000907,0.9611948799999877,1.558967999999728,1.2249560000000494,0,1,0,0
0.0,0.0,0.0,0.0,-8.527E-14,2.842E-14,-8.527E-14,5.684E-14,1.35E-13,9.948E-14,-8.527E-14,1.492E-13,-1.563E-13,-2.132E-14,-4.69E-13,8.527E-14,0,1,0,0
