0.6677299999999999,0.00116516320823634,1.7144,2.67868,-14.883079999999993,-2.39652,-3.5829526000000005,-1.5102091999999996,-2.6495962000000004,-0.08642378000000005,-0.39198400000000005,-1.058660422,2.2373426,0.9708825999999999,-0.460856,-0.5788916,1,0,0,0
0.4053919999999999,0.0013234130800000002,1.3944,2.1787199999999998,-16.26354,-6.932421999999999,-3.100178,0.20158920000000013,-1.5991137999999991,-2.111473,-1.5051062,-2.4999490000000004,0.8258948,0.39103573999999997,0.6397215800000001,0.46404499999999993,1,0,0,0
0.5275659999999999,0.0012992267999999995,1.7008,2.6574400000000002,-14.313460000000003,-4.1615422,-6.535339999999998,-2.0483603999999995,-2.3267473999999995,-1.0862399999999999,-1.9366701599999996,-3.3676379999999995,0.4593730000000002,2.0683271999999993,2.5471200000000005,0.7405858000000003,1,0,0,0
0.3841300000000001,7.884899999999999E-4,1.5013999999999998,2.34588,-16.013280000000005,-1.3215590000000006,-4.389656,-6.165347999999999,-0.2619953999999998,-2.2565908,-1.9109983999999998,-2.5670227999999997,0.6358509999999999,1.363686,3.331512,0.2832514,1,0,0,0
0.29124279999999997,4.7180162000000006E-4,1.0173999999999999,1.5896700000000001,-6.0812948,-4.15134,-5.804537999999999,0.8550911999999999,-3.3238084000000008,1.27117,0.13581816000000013,-5.156128000000001,-1.6443659999999998,-2.0208239800000003,0.5479934,-0.790556,1,0,0,0
0.3340564,0.0016344787999999998,1.2622,1.9721579999999999,-10.479399999999998,-0.3340242000000002,-1.8795086000000003,-3.758109400000001,1.1411132000000002,1.4324606,-1.8599744999999996,-4.158052,-2.057518599999999,-3.4303632,-1.4168206,-1.8592820000000003,1,0,0,0
0.34031360000000005,0.0039062260000000005,1.0852,1.695644,-2.256636,3.447819999999999,0.36301240000000023,-0.2997234000000001,0.32376540000000015,0.8129767999999999,0.9626448000000002,-0.9503265999999997,-0.8340085999999998,0.5168388,-1.1726978,-0.823744,1,0,0,0
0.31914159999999986,0.004160359999999999,1.0948,1.7107,-3.1405840000000005,1.2603782000000001,0.5595892000000001,-0.2108322,-0.21297560000000013,1.0577131999999998,1.6772992,-1.27339768,-1.2366843200000002,2.3655494000000004,0.46768079999999984,-0.89457982,1,0,0,0
0.32844,0.0036967400000000004,1.117,1.74532,-3.1118859999999997,1.9142373999999998,1.5205999999999997,0.012761999999999997,0.07005386000000001,0.6317100000000001,0.6044867799999999,0.203432,-0.3362043999999999,0.6344183999999998,0.6061248,-0.16036520000000004,1,0,0,0
0.33538799999999985,0.004148239999999999,1.0522,1.644052,-2.7145108000000007,2.1185152,0.6684675999999996,-0.839372,-0.8001602000000001,1.0334814,1.0318916000000002,-0.7428506599999999,-0.2567384,0.5646368,-1.2660884000000001,-0.5707933599999998,1,0,0,0
0.31398600000000004,0.003997939999999999,1.0742,1.67846,-2.35523,2.330488000000001,1.1782572,0.16345471999999997,-0.41433544,1.654903399999999,1.447628,-1.7608692799999996,-1.9323127999999996,1.5503931999999998,0.23851461999999998,-0.9475146,1,0,0,0
0.2851559999999998,0.0039695400000000014,0.9942,1.5534400000000002,-2.0612440000000003,2.2135875999999994,0.9811745999999999,-0.5797948000000002,-0.7013786000000001,0.06604859999999994,-0.13450560000000003,-1.1324578000000003,-0.8277032600000002,0.4934778,-1.50928796,-0.25719620000000004,1,0,0,0
0.32874599999999987,0.00419348,1.0888,1.70126,-1.7515940000000003,2.7622244000000005,1.3645853999999997,-0.4871064,-0.8440444,1.3453739999999998,0.46178959999999997,-1.3133556000000002,-0.6111137999999999,1.1088067999999995,-1.4300188,-0.30858779999999997,1,0,0,0
0.32914,0.0037268799999999993,1.1122,1.7377799999999999,-3.058953600000001,0.8416854599999999,0.09712560000000008,-1.0095901999999999,-0.7488042000000001,1.2605743999999997,1.6488147999999998,-1.5770925999999996,-1.5285932000000002,2.024858,0.7708060000000002,-0.5209572,1,0,0,0
0.35172800000000004,0.003972559999999999,1.1176000000000001,1.7462,-2.5920972,2.290367,1.1369777200000002,-0.2761695999999999,-0.10945180000000003,0.1347280000000001,1.0379416200000002,-0.11985859999999997,-1.3961786,0.1602822,0.2441079999999999,0.0637998,1,0,0,0
0.3597604,0.0038005400000000007,1.1452,1.7894,-2.187359,2.755031800000001,0.5035428000000002,-1.1758828,-1.2255618000000004,1.0083414000000002,1.541173,-0.14614940000000007,-0.7886911999999999,0.27448359999999994,-0.8648665999999997,-0.60934378,1,0,0,0
0.36102579999999995,0.0037313799999999986,1.1578,1.809042,-2.4594091999999996,2.5857580000000002,-0.3718214,-0.21290960000000003,0.5283233999999999,0.39942160000000015,1.5263206000000005,-0.3487521999999999,-1.7030259999999995,1.2743848000000002,0.07148172000000005,-0.5674184,1,0,0,0
0.33735300000000007,0.003247679999999999,1.0728,1.6762460000000001,-1.3754000599999998,3.8854740000000003,-0.3897263999999999,-0.9283005999999999,0.3843682,-0.02363700000000003,-0.13052619999999998,-1.7534880000000002,-1.6254343999999994,1.8976542,1.2859438,0.06952000000000007,1,0,0,0
0.3349984,0.004497976,1.0322,1.612894,0.3886234,4.440907999999999,-1.1356937999999999,-1.0015779999999999,0.7736014000000001,0.08843021999999998,-1.2906426000000002,-1.0650097999999997,-1.657682,0.9296887999999999,1.0546183199999997,0.13772460000000003,1,0,0,0
0.23515799999999998,0.0029933820000000006,0.821,1.2828360000000003,2.3274616,2.6742068,1.4945012000000002,-0.6502000000000001,0.8114761999999999,1.1332608400000004,0.21690060000000003,-0.43671193999999985,-1.3938701799999997,1.4918178000000004,0.7243349999999998,-0.8509973400000002,1,0,0,0
0.1363274,0.0026091660000000004,0.5682,0.88779,3.6818480000000005,1.862106,1.4733959999999997,1.3940266,0.9864050000000002,0.47625828,1.2298194000000005,0.3880676999999999,-0.5238105200000001,0.7884252599999998,-0.25997040000000005,-0.4993782000000001,1,0,0,0
0.30367500000000003,0.002682822,0.9614,1.502182,-0.44167,4.1392999999999995,-0.7861252000000001,0.9840497999999998,3.1161080000000005,0.738377,-0.23390180000000008,-0.9118426599999995,-0.3569688,0.8618787999999998,-0.28845022,-1.1978374000000003,1,0,0,0
0.20117599999999997,0.0032526099999999995,0.7402,1.1565260000000004,1.9470879999999997,3.322482,2.7747879200000005,0.007850419999999931,1.126915,0.9201934400000004,0.45394579999999995,-0.36591999999999997,-0.8409418000000001,0.33275980000000005,-0.5319732,-1.1334857399999998,1,0,0,0
0.29265820000000003,0.0026045759999999995,0.9618000000000001,1.502808,-0.6814958,3.1300133999999997,0.5823465799999998,1.6429299999999998,1.7794680000000003,1.0226119999999999,1.4270127999999997,-1.4741872000000003,-0.98775516,0.23411082000000014,-0.45664639999999984,-0.38011680000000003,1,0,0,0
0.36468900000000004,0.00407014,1.093,1.7078359999999997,-1.5210976,4.4973,0.6415881400000001,0.1685062,1.1004180000000001,0.24016399999999996,0.2945578800000001,-1.2656412,-1.2766998,-0.5841421800000001,-0.7252805999999999,-0.30939239999999996,1,0,0,0
0.30835280000000004,0.0037428180000000006,1.0088,1.5761880000000001,2.0869899999999997,2.579874000000001,0.7256275999999997,2.754151000000001,-0.7033761999999999,0.52292292,0.68928236,-0.5253169999999999,0.1582043999999999,-1.229562,-1.3323059999999998,-0.48334598000000006,1,0,0,0
0.279687,0.0023967380000000007,0.894,1.396854,3.6958882,5.894502000000001,0.27293939999999994,0.8187811,0.20923560000000002,0.7897295999999998,1.8810290000000003,0.26086179999999987,-0.5924762000000001,-0.11930020000000009,-1.4417865999999997,-1.2940695999999994,1,0,0,0
0.31491860000000016,0.0050284399999999995,0.977,1.5265199999999999,-1.1164146,2.815997999999999,-0.8207509999999997,0.9138731999999998,1.8374248000000002,0.5995166000000001,-0.16571599999999997,-1.7428718,-1.0896020000000004,-0.7134612000000001,-0.2558012,-0.5966598000000001,1,0,0,0
0.30577899999999997,0.00436684,1.0046,1.5696979999999998,1.7454888000000006,4.49873,0.6873901999999998,0.3608283999999999,-0.19052600000000017,2.8888282,0.9879262000000001,-2.0399054,-1.26538172,-1.4726814,0.3855672000000001,0.38602585999999994,1,0,0,0
0.25132979999999994,0.0034346660000000007,0.8942,1.3971879999999999,2.373373000000001,4.9477,1.3960685999999998,0.9569872000000004,-0.5885007999999998,2.0910708000000002,0.6923859799999998,-0.70982,-0.8820359999999999,-1.451592,-0.8314059999999999,0.0886760000000001,1,0,0,0
0.3103156,0.0037527180000000004,1.0254,1.6021320000000001,-0.24312799999999982,4.2325099999999996,-0.7541414000000001,0.43200599999999995,2.50324772,1.3236042000000003,0.32371700000000003,-1.0429363999999999,-1.2223255599999998,-1.1438552,-0.4170771999999999,-1.4291606000000001,1,0,0,0
0.20750139999999997,0.0030310000000000003,0.8336,1.302478,4.260706,3.4151419999999995,0.2147516,1.4003060000000003,-1.3599539999999997,1.5586491999999998,2.6223906980000002,-0.034511399999999956,-0.7687780000000001,-1.0496274000000003,-1.3196168,-1.1771083999999998,1,0,0,0
0.19140360000000003,0.0038309119999999997,0.7482,1.16905,3.605239799999999,2.8998790000000003,-2.768346,3.2642966,0.7387699000000001,1.2170320000000001,1.3176799999999997,0.5596449800000001,1.3137140000000003,-1.5102844,-2.0828941999999997,-2.6310071999999995,1,0,0,0
0.31251120000000004,0.004231046000000001,1.0472,1.6362379999999999,-0.5414561999999998,5.596429999999997,-0.13409999999999997,-0.3956272,1.8935591999999997,0.10135579999999984,-0.11674180000000002,-1.7603982000000005,-0.8909861800000002,-0.670508,-1.0805936,-0.31672779999999984,1,0,0,0
0.41132519999999995,0.003710438,1.2396,1.936928,0.8876920000000001,4.548178,1.3485080000000003,0.9751317999999999,-1.632373,2.340968,0.64478274,-1.8892360000000008,-0.8727620000000001,-0.7997692,0.16268081999999995,-0.02954520000000002,1,0,0,0
0.24218639999999997,0.004001304,0.8181999999999999,1.2783820000000001,0.4338220000000001,6.01792,1.2487819999999996,-1.7443582,2.0755677999999995,1.3782378000000006,1.0529137999999998,-1.00990646,-0.953256,-1.3510338000000002,0.044422200000000044,0.02904159999999999,1,0,0,0
0.29406459999999995,0.004027172000000001,0.9466,1.4790839999999998,-0.047599400000000014,5.121434000000001,0.4095453999999998,-0.8386522399999999,1.4607554000000003,0.574334,0.6443800000000003,-0.1399507999999999,-1.4098649999999995,-0.1828854,-0.5407997200000002,-0.9411296,1,0,0,0
0.29858700000000005,0.004155139999999998,1.0026000000000002,1.5665879999999999,-2.1678279999999996,-0.2870602000000003,-4.358612,1.8125348,2.2753249999999996,0.9349031999999998,0.424318,-0.7771187999999998,0.010272800000000021,0.7431746000000002,-0.0816240000000001,-0.7558458800000001,1,0,0,0
0.3232022,0.0041986060000000006,1.0088,1.5762839999999998,-1.7519851999999994,1.6824175999999997,-2.4783996,0.4090612,0.9480748000000001,1.230329,0.96490448,-1.0278794,-0.19110960000000005,0.7574159599999999,0.6319624000000001,-0.37286606,1,0,0,0
0.38116440000000007,0.0042689600000000005,1.1394,1.780302,-1.13736156,3.6444400000000003,0.0354194,1.112748,-1.12689,2.367442,0.9196852000000001,-2.1864290000000004,-0.7700572000000001,0.31141137999999996,-0.22913459999999994,-0.1980628,1,0,0,0
0.399299,0.003677878,1.2228,1.91058,-2.219808,3.1854060400000015,-0.7208080000000002,0.5138662,1.50993072,1.7535567999999995,1.3452934,-1.0465456,-1.299266,-0.16418274599999996,-0.6630048,-0.6837077399999998,1,0,0,0
0.3385250000000001,0.0029440399999999993,1.0448,1.6325279999999998,-1.0605282,4.256866,-0.6944836,0.9651073399999999,1.9390341999999998,1.3627653999999998,0.8003922,-2.2923351999999997,-1.4069208,0.356240712,-0.5751818599999999,0.08858580000000003,1,0,0,0
0.27149319999999993,0.0031021400000000006,0.9231999999999999,1.442442,0.7430382,5.65888,-0.3207320000000001,-0.846927,1.4688952599999998,0.9079058000000003,-0.43658702,-2.208179999999999,-0.9930372600000001,0.44629199999999997,0.015019960000000006,0.8575476200000002,1,0,0,0
0.270634,0.00467746,0.9758,1.5247,-1.3709776,0.22563940000000002,-2.977198000000001,3.1902759999999994,2.9023540000000003,1.7284021999999999,1.41222892,-1.0638264200000003,-1.178348,-0.27919635600000003,-0.5600592,-0.8989302000000002,1,0,0,0
0.32946299999999995,0.00444868,1.04,1.625042,-1.5857420000000002,3.99240048,-0.5451308000000001,0.4315381200000001,1.7500242000000004,0.9506146000000002,0.6409201999999997,-1.2848726000000001,-0.11670500000000004,0.1071051,0.005880000000000118,-0.6703278000000005,1,0,0,0
0.3418823999999999,0.004327619999999999,1.1492,1.79554,-1.9364583999999994,3.802288,0.5766684000000001,1.4232648000000003,-0.71171752,0.8388781999999999,-0.3742069999999999,-1.4030451999999998,-0.7992125999999996,-0.7930048,1.1217590199999998,0.02606820000000002,1,0,0,0
0.3672633999999999,0.00487334,1.1406,1.7822,-2.217448,1.8487193999999996,-2.4190183999999997,0.18478160000000007,0.21776380000000004,0.6953090600000001,0.9304368000000001,-0.39548219999999984,0.6399128000000001,0.726318,0.9873822000000004,-0.21588637999999996,1,0,0,0
0.4538999999999999,0.004887119999999999,1.3524,2.11318,-3.3327079999999993,3.5865458000000014,-0.5896558,-0.7275079999999999,-0.3651659999999999,0.97834,0.32271850000000024,-0.7757748000000001,-0.06654211999999993,-0.12912619999999994,-1.0201718000000002,-0.08888219999999997,1,0,0,0
0.4289779999999999,0.00575136,1.2913999999999999,2.01778,-2.4019792000000004,2.906984599999999,-1.1671238000000002,0.016916000000000056,-0.8190959999999998,1.4758968000000001,-0.011533999999999966,-1.2737680000000002,0.3938340000000002,-0.900144,-2.2252945400000006,-1.1720879999999998,1,0,0,0
0.479294,0.0054459,1.4769999999999999,2.3078600000000002,-4.327591999999999,0.2761089999999995,-0.5690837999999999,1.7657859999999999,-0.5010819400000001,0.20637179999999986,1.1180118000000001,0.03416860000000006,0.32761669999999987,-0.10502720000000006,-0.9842426000000001,-0.6475372,1,0,0,0
0.3911659999999999,0.004815099999999999,1.204,1.88114,-3.5747180000000003,1.8683897999999997,-0.6139957999999999,0.788018,1.011552,0.19735644,0.23661979999999982,-0.5897362000000002,0.21836559999999994,-0.04062639999999998,0.47001915999999994,0.367858,1,0,0,0
0.44695000000000007,0.004894580000000001,1.4225999999999999,2.22284,-3.0065566000000015,3.5389160000000004,-0.5808748800000001,-0.8235718000000002,0.42573260000000007,-0.10704400000000003,0.37790422000000007,0.3641688,-0.14064340000000017,0.2990072,-0.5694524,-0.18569079999999996,1,0,0,0
0.3904658,0.0055644,1.3503999999999998,2.10998,-4.690397999999999,3.7021840000000004,-0.36586660000000004,-1.4253791999999998,0.8125165999999999,0.16289580000000004,0.2886365799999999,-0.3427066,-0.08155846,0.6497036,0.5164072,0.04373299999999998,1,0,0,0
0.29530900000000004,0.0051107,1.0534000000000001,1.6459540000000001,-1.507642,1.8293399999999993,-1.742756,0.42018320000000015,1.07254,1.0669552000000004,1.7461041999999998,-1.0847412,-1.4887565999999999,-0.2649028,0.16812479999999996,-0.23155939999999997,1,0,0,0
0.37961400000000006,0.005117040000000001,1.2107999999999999,1.89188,-2.86023,4.31998,-1.0585372,-2.1627720000000004,1.0285273999999995,-0.5403976,-1.0873778,-0.75407668,-0.3100286000000001,-1.4060565999999997,-1.0755127400000002,-0.54935564,1,0,0,0
0.348512,0.00571898,1.1558,1.80596,-3.6146959999999995,0.7163647999999995,0.24476319999999985,1.5274611999999999,0.31196960000000007,-0.8670442,0.259036,-0.9437224,0.3422628,0.1148362,-0.9553337399999998,-0.8401791999999999,1,0,0,0
0.3011819999999999,0.005143440000000002,1.0537999999999998,1.64654,-3.2199932,-0.0059943999999999475,0.18190639999999994,0.9447472000000002,1.7502973999999996,0.4342284000000001,0.21703399999999998,0.4293239999999999,1.2238112,-0.27532160000000006,-0.7469912,-0.618946,1,0,0,0
0.3485140000000001,0.00538916,1.226,1.9156600000000001,-3.946062399999999,2.15154336,-1.3761828,-0.997214,2.6508380000000007,-0.14773099999999992,-0.4372938,-0.5359154,-0.8593447999999999,1.1079029999999999,0.38467199999999996,-1.1364054000000001,1,0,0,0
0.40483600000000003,0.00502248,1.2742,1.9909820000000003,-3.422627999999999,4.251812000000002,-0.24669220000000003,-1.317577,0.4369977999999999,0.4102340000000001,0.29120539999999995,-0.09900120000000012,-0.37994039999999996,0.5124340000000001,0.5974280000000001,-0.28513020000000006,1,0,0,0
0.309379,0.00470974,1.033,1.61412,-1.126082,1.9032840000000002,-1.4525087999999997,1.0781024,1.007888,1.3366387999999998,1.4775086000000004,-1.6569802000000002,-2.18826,-0.4669578000000001,-0.6731280000000001,0.031336199999999904,1,0,0,0
0.35500199999999993,0.005111319999999999,1.2102,1.8909,-3.8755158,3.492224000000001,-0.67925,-2.3595179999999996,2.0252839999999996,0.05766832,-0.7732085999999999,-1.1052721999999997,-1.1832783999999998,-1.8941,-0.9789349000000002,-0.06609059999999994,1,0,0,0
0.3796845999999999,0.00640146,1.2274,1.91784,-2.8770939999999996,5.34012,-0.9299228000000003,-1.8960920000000008,1.4780060000000004,0.5582654,0.04691700000000001,-0.8057925999999999,-0.32548639999999984,-0.12666019999999992,1.0428914,-0.37681939999999997,1,0,0,0
0.4262499999999999,0.00404582,1.1828,1.8481400000000001,-0.5797098000000002,2.649966,-2.312796,1.4566793999999998,-0.9203635999999996,-0.11368946000000006,0.09973260000000003,-0.008528799999999934,-0.6495973999999998,1.5801018,1.2966420000000003,-0.38874264000000025,1,0,0,0
0.35164900000000004,0.00233409,1.0694,1.670976,-0.8525576000000001,3.7425199999999994,0.051215300000000026,-1.2115026000000004,-0.5146779999999999,-0.5595185399999998,0.06725740000000002,0.11111320000000002,0.21923880000000004,0.566172,0.9883188000000002,0.6980131800000001,1,0,0,0
0.2421146000000001,0.004535486,0.8698,1.3590340000000005,-1.1166734,1.9919338,0.7944386,0.02054900000000003,-0.0692936000000001,0.79598822,0.18878744000000006,-1.2683292,-0.15299539999999998,-1.2824994,-0.6758154000000002,-0.20885179999999992,1,0,0,0
0.2842911999999999,0.00373783,0.9107999999999999,1.4231720000000005,1.0933319999999997,3.7324600000000014,1.0046674000000002,1.9467632000000001,0.6008299999999998,0.6918951999999998,1.0043136000000001,7.311999999999852E-4,-0.44710200000000005,-0.0187508,-0.8750996,0.11079900000000001,1,0,0,0
0.12937479999999996,0.002355952,0.6128,0.9575039999999998,4.23903,4.097268000000001,1.0280547999999998,1.1308959999999997,1.4776748,1.3029462,1.1576675999999997,-0.6507586000000001,-0.5361349999999999,0.04702475999999998,-1.3657120000000003,-0.30627368000000005,1,0,0,0
0.2250776,0.0029851419999999997,0.7924,1.238124,2.8437230000000007,2.793306000000001,0.23765800000000006,1.6572221999999996,1.4335916,-0.22054659999999998,1.4486806,-1.03254,-1.4130600000000002,0.5022058,-0.16845668000000008,-0.7914132,1,0,0,0
0.2638238,0.002826288,0.8715999999999999,1.3618459999999997,0.8557543999999999,2.6694899999999997,-0.12141400000000009,1.4228087999999997,1.3623640000000004,-0.34988176099999996,0.3178091999999999,-0.7603221999999998,-0.593339,0.6405386000000003,-1.5580028000000001,-0.24989600000000006,1,0,0,0
0.1931986,0.0026432220000000006,0.7474,1.1678140000000001,3.65389,3.505712,1.6425029999999998,1.6073220000000006,0.38033761999999993,0.53799258,1.699326,-0.7969548220000001,-0.4722574,0.24374959999999998,-1.1404679999999998,0.09630139999999993,1,0,0,0
0.3050844,0.005641323999999999,0.9172,1.4331259999999997,-1.7217280000000006,4.109633539999999,0.23566339999999988,0.4173962000000001,1.6828652,0.6391495999999998,0.7770611400000003,-1.5866259999999996,-1.2425287999999999,-0.4296696,-0.5781711799999998,0.33349199999999996,1,0,0,0
0.4320262000000001,0.005178900000000001,1.2952000000000001,2.023772,-1.3140133999999997,2.801522,-0.14185940000000005,0.30891680000000016,1.0653354000000002,0.40532499999999994,0.10113259999999996,0.132253,-1.1494976000000001,-1.5194176,-0.5461460000000001,-0.8910354000000004,1,0,0,0
0.194763,0.0036199960000000003,0.7776000000000001,1.2150659999999998,1.0282566,1.577238,1.7267079999999992,2.611496000000001,0.6064060000000001,-0.7440413999999999,0.30308833999999996,-0.34418199999999993,0.5307748400000002,-1.7295469200000002,-0.2886298400000003,-1.2715412799999999,1,0,0,0
0.2476576,0.003891478000000001,0.8245999999999999,1.2884660000000001,1.2072399999999999,2.7588716000000004,-0.7819213200000003,1.696052000000001,0.5530240000000001,1.05859598,1.2477328,-0.18532956000000012,-0.7400511999999996,-2.6453680000000004,0.2408939999999999,-0.3886476000000005,1,0,0,0
0.3504756,0.004407179999999998,1.0042,1.569,-1.0107483999999998,2.9765919999999992,-0.5484057999999998,-0.2669805999999999,0.46884279999999995,1.0640264000000001,1.0576518,-1.445892,-0.9401781999999997,-1.3564824,0.5512485999999999,-0.08108160000000027,1,0,0,0
0.25141199999999997,0.004655158000000001,0.8134,1.2709460000000001,1.0974520000000003,2.748750900000001,-0.5361400000000002,1.6442855999999995,1.3649719999999999,0.22064044,1.3695946,-1.4227392,-0.395068,-1.7020220000000006,0.11971220000000007,-0.26100532,1,0,0,0
0.37516120000000003,0.004700148,1.1822,1.8472020000000002,-2.0263753999999996,4.309872200000002,0.43135380000000006,0.23301360000000007,0.9186410000000005,1.1500362199999998,1.5697676,-0.9400962000000006,-0.6829512000000001,-1.7073604000000007,-0.23358120000000004,0.6449140000000001,1,0,0,0
0.3441387999999999,0.003925305999999999,1.1038,1.724676,1.597106,3.2728980000000014,-1.1827942000000002,0.95304428,0.34205459999999993,0.10438999999999998,1.2955531999999998,0.22576839999999992,-0.33691119999999986,-0.6640818,-1.6404799999999993,-0.8604358000000002,1,0,0,0
0.27757619999999983,0.0036584300000000003,0.9238,1.443378,0.7961306,4.957,2.0082701999999997,-0.6604376000000003,1.0667529999999998,-0.5642372,0.5655602000000001,-0.45415559999999994,-0.9137544199999996,-1.1577337999999997,-1.4775118,-0.8632417999999998,1,0,0,0
0.3981301999999997,0.004802408000000001,1.2604,1.969292,-1.6952280000000002,2.8993064000000004,0.4901173999999998,2.0454597999999997,1.1334138,1.7647082399999996,0.2076402,0.6013553599999999,0.11747399999999995,-2.214744200000001,0.016241179999999994,-0.3152620000000002,1,0,0,0
0.33101400000000003,0.00548748,1.0454,1.6334920000000002,-1.710615432,1.5371204,0.2611828199999999,-0.06606719999999994,-1.1097776,0.8442214000000001,0.7165478000000002,-0.87097236,-0.1417382,-1.0695097999999998,0.26201620000000003,0.681541,1,0,0,0
0.3158548,0.003734193999999999,0.9392,1.4675339999999997,0.8377604,4.210565999999998,0.9968840000000001,0.9315578000000002,-0.2345044,1.2644819999999997,1.9288282000000003,-1.3291400000000002,-1.2312406000000002,-1.5452940000000002,-0.4043296000000002,-0.05783200000000001,1,0,0,0
0.32616479999999987,0.0047500120000000005,1.0231999999999999,1.598742,-1.7423351999999996,2.471135200000001,1.1841072000000004,0.7815386000000001,0.24210540000000003,0.15659499999999985,1.5184219999999997,-0.7627880000000001,-1.6036802000000001,-1.707904,-0.4519878,0.9344509999999997,1,0,0,0
0.3197652,0.0049394,1.0112,1.5799560000000001,-0.9446469599999997,0.7632003999999997,-2.6462912000000007,1.1821566,1.1921924000000002,0.4646526,-0.16911800000000002,-1.3626686,-0.3332132000000002,0.8368874,0.17167480000000004,-0.5264744000000001,1,0,0,0
0.2774331999999999,0.004493740000000001,0.98,1.5312479999999997,-0.4496826,0.4608242,-3.058256,0.9071742320000002,-0.6924880000000002,-0.03864819999999988,1.24596426,-0.3185370000000003,-1.281324,0.048295400000000106,-0.1083817999999999,-0.04250360000000006,1,0,0,0
