0.6677299999999999,0.00116516320823634,1.7144,2.67868,-14.883079999999993,-2.39652,-3.5829526000000005,-1.5102091999999996,-2.6495962000000004,-0.08642378000000005,-0.39198400000000005,-1.058660422,2.2373426,0.9708825999999999,-0.460856,-0.5788916,1,0,0,0
0.27125400000000005,0.004977079999999999,0.9828,1.5355720000000002,-0.5731996599999999,2.3342738,-1.2867279999999996,-1.3971339999999994,-0.56487564,2.521464,0.8724120000000001,-1.4140234,-0.3632592000000004,1.6117108,-0.11277320000000003,-0.014583622000000034,1,0,0,0
0.4237468,0.0038863200000000004,1.2531999999999999,1.958126,0.27772320000000017,4.166525999999999,0.2598352000000001,0.3848815200000001,-0.5965656000000005,2.5636160000000014,0.8858671999999997,-0.9333556000000002,-0.5140793999999997,0.37414132,-1.4171513999999998,-0.11163079999999992,1,0,0,0
0.4027369999999999,0.002905839999999999,1.2486,1.951,-3.0799139999999996,4.221468,-0.24562920000000002,1.2283358,1.0225913999999998,0.049736199999999994,0.13791826000000001,-1.6212679999999995,-0.31684484,0.7127798000000002,-1.2385208,-0.9386518000000001,1,0,0,0
0.30977079999999996,0.0035784400000000004,1.0134,1.583476,-0.6549346,4.877979999999998,-0.4914910000000001,-0.45578575999999993,1.4516736000000001,1.4641886,0.9267834000000001,-1.800486999999999,-1.3053752,0.33772846800000006,-0.8485108,0.10909140000000002,1,0,0,0
0.3642148,0.004134280000000001,1.107,1.72964,-1.8621087999999995,2.5204898000000004,-1.2909648999999999,0.45626199999999995,1.3958059999999997,0.5622220000000001,-0.38242500000000007,-2.506523000000001,-0.9754269999999999,0.36769079999999993,-0.4165756,0.9057344000000004,1,0,0,0
0.2835998,0.0044386799999999995,0.9558,1.49351,-0.5771066,1.80956592,-2.6269754,1.471278,1.8109260000000003,1.393604,0.9912079999999998,-1.6808752000000005,-1.8290088000000002,-0.852802,0.21546939999999992,-0.4113965999999998,1,0,0,0
0.4129640000000001,0.00452934,1.1664,1.82252,-3.00103534,3.0346439999999997,-1.166707999999999,1.6996386000000003,0.4844047999999999,1.5819865000000002,0.35192321199999993,-1.8701822000000003,-0.6896140000000002,0.03321339999999995,1.4661716420000002,0.07343679999999997,1,0,0,0
0.3867931999999999,0.004569880000000001,1.1882,1.856608,-2.7625324,2.7038659999999997,-0.4459360000000001,2.4404660399999996,-1.0858139999999998,1.2897074000000004,1.3276309999999998,-1.6228900000000004,-0.7266916000000001,0.2890652,1.0121098000000002,0.5062160800000001,1,0,0,0
0.42625260000000004,0.005435060000000002,1.3624,2.128746,-3.8005643999999994,3.66349,-1.1546677999999997,-0.8640181999999998,0.3843178,1.2454342,0.7372806,-1.1428346999999999,0.1580286,0.2223482,0.11589183999999994,-0.20354160000000004,1,0,0,0
0.4699940000000001,0.006376859999999997,1.4362000000000001,2.24406,-2.6278672000000007,3.924484,-0.9607311999999999,-1.5849307999999995,0.3682277999999999,1.0776248000000002,-0.524518,-0.9774632000000001,0.5823638000000001,-0.30596640000000014,-0.8574847599999998,-1.2024139999999999,1,0,0,0
0.49898599999999993,0.0060336999999999995,1.4913999999999998,2.33034,-2.6162684,2.9324098,-0.5492891999999998,0.5080280000000001,-0.9070785999999998,1.6605486000000003,0.18129479999999978,-0.689002,-0.020709959999999975,-0.08528660000000006,-1.5402651999999997,-0.8839384000000003,1,0,0,0
0.38570399999999994,0.005524040000000001,1.2274,1.9178,-5.664542,-1.6844899999999998,-0.1167668,1.8934012000000005,-0.06221700000000002,0.16964959999999996,0.9261368299999999,0.28485920000000003,1.20988446,-0.3895679599999999,-0.9939800000000004,0.10730200000000002,1,0,0,0
0.4370300000000001,0.004669812000000001,1.3062,2.0409800000000002,-2.4946685999999993,2.863485999999999,-1.3563579999999993,0.44778599999999985,1.0151054,0.134432,0.3399778,-0.48476599999999975,-0.7514387999999995,0.5822197199999999,0.5511236,0.22985444000000005,1,0,0,0
0.39796600000000004,0.005545400000000001,1.308,2.04376,-4.285855200000001,3.6123439999999993,-0.3118600000000001,-1.7284259999999991,0.8923655999999996,-0.28298260000000003,0.040332600000000066,-0.022129399999999952,0.05134200000000003,0.2340242,-0.02278739999999998,-0.3431041580000001,1,0,0,0
0.389536,0.005097859999999998,1.2434,1.94284,-3.054417600000001,1.9624908000000003,-1.658316986,-0.41684599999999983,0.4540626000000001,1.228921,1.4759060000000002,-1.1525446000000001,-1.3097052000000002,-0.2026658,0.4633934,-0.17881799999999998,1,0,0,0
0.3584341999999999,0.005412380000000001,1.2172,1.90188,-3.918684199999999,3.5798959999999993,-0.0836616460000001,-0.7645046000000001,1.0624099999999999,0.13708240000000008,0.25647080000000017,-1.1032894,-0.5562623999999999,-1.3644804,-0.3243548,-0.7391208165999998,1,0,0,0
0.3941360000000001,0.0054544599999999995,1.2562,1.9628599999999998,-3.8756711999999993,2.2907398000000003,-0.7985026,-1.526853,0.7009059000000002,-0.3202019999999999,0.23363914000000002,-0.4295496000000001,-1.1030064,-0.6408147200000002,-0.49770964000000006,-0.560902,1,0,0,0
0.35014699999999993,0.00602682,1.1643999999999999,1.8193800000000002,-4.291741999999998,-1.0631300000000004,-0.14250335999999994,2.1059227999999997,-0.2171274,-0.10663279999999993,0.9971612000000002,-0.15004900000000004,1.1604706000000002,-0.14234800000000003,-0.7669039999999999,-0.7080316000000002,1,0,0,0
0.33968599999999993,0.005843299999999999,1.1374,1.77718,-2.5289745999999997,1.6754496199999998,-1.5194079999999999,0.4710640000000001,1.9367945999999998,0.2192221999999999,0.43134640000000013,0.1586609999999998,0.9463653999999998,0.7942619999999998,-0.41173380000000004,-1.0733969999999997,1,0,0,0
0.351642,0.005317440000000001,1.2278,1.9183800000000002,-3.4488359999999996,4.299060000000001,-0.06813400000000013,-1.4862309999999996,1.5381635999999994,-0.047965799999999996,0.8529697999999998,0.5897916000000002,0.1892692,0.7725086599999998,0.06570800000000002,-0.6419864,1,0,0,0
0.37522799999999995,0.004773380000000001,1.24,1.93748,-3.163721,2.0322699999999996,-1.2166580000000002,-0.6213133399999999,0.35906139999999986,0.8120774000000001,0.9363442,-0.9393370000000002,-0.7940569999999998,0.2831323199999997,0.8724929599999998,-0.11439999999999996,1,0,0,0
0.3468784000000001,0.00484952,1.14,1.78128,-2.2420484,3.3078117999999996,0.05248156000000001,-0.8942871999999998,0.9896282000000001,0.6831736,0.4759957999999998,-1.1411082000000001,-0.8720741999999998,-1.4092765999999997,-0.7925650000000001,0.29547499999999993,1,0,0,0
0.3614040000000001,0.00577788,1.1423999999999999,1.785022,-2.5844738,4.857666,-0.59750089,-2.017844,1.1338518,-0.6209501999999998,0.11617751999999996,-0.4402618,-0.6696060000000001,-0.7309799999999999,-0.24333159999999998,-0.6976828,1,0,0,0
0.3610139999999999,0.004007640000000001,1.2187999999999999,1.90432,-1.8060239999999999,2.8543519999999996,-1.4432710000000002,-0.6202812000000004,0.6266347999999999,-0.5646529800000001,0.37892328999999997,0.11605899999999987,0.29798652,1.3653894,1.529101,0.14334286,1,0,0,0
0.4074996,0.0048348,1.2072,1.8862020000000002,-1.5914080000000004,1.6670662799999996,-2.6542999999999997,0.16139900000000001,-0.7388862,0.15914859999999995,1.0821554,-0.7792456,-0.04860259999999996,2.39622854,1.2083826000000002,-1.9773776000000003,1,0,0,0
0.3044559999999999,0.004901039999999999,1.0728,1.676238,-3.507201999999999,-0.44285599999999986,-0.7132132000000003,1.0609214,0.2447898,0.2791177999999999,-0.4811916,-2.2354763999999996,1.7029759999999996,1.4308121,-0.45931959999999994,-0.9802420000000001,1,0,0,0
0.4501480000000001,0.0030584,1.4872,2.3238000000000003,-6.812359999999999,2.7122720000000005,0.6469104800000001,0.5818030000000001,0.3559252,1.739638,0.8777225999999999,-1.2873922,0.10160560000000003,0.07200820000000005,-1.4851214000000008,-0.336420284,1,0,0,0
0.3754020000000001,0.0046670999999999995,1.2646,1.976,-4.631267999999999,2.4908919999999997,1.4711068,0.26706719999999995,0.5184210000000001,-0.38596520000000006,0.9154256000000004,-0.6646331599999997,-0.1588214,0.8153823620000001,-0.945062348,-1.2137058000000003,1,0,0,0
0.3608520000000002,0.004671300000000001,1.1606,1.8133800000000002,-3.8149080000000004,2.1413823999999995,1.2601755999999997,-0.16207660000000004,-0.11042300000000001,0.2602452599999999,0.20647893999999994,-0.8331907999999999,-1.009186,0.38522860000000003,0.58901242,0.16636380000000003,1,0,0,0
0.37405799999999984,0.0038101399999999996,1.242,1.94058,-5.412028,1.0370269999999997,1.6759298,0.5832499999999998,0.9269829199999998,1.6020513999999995,1.1242748,-0.8273905999999998,-0.7788043159999997,-0.2166796,-0.4594523999999998,-0.39516960000000007,1,0,0,0
0.3320299999999999,0.00445658,1.1214,1.7522179999999998,-3.7774760000000005,1.9786620000000001,1.7299911999999997,-0.10840519999999997,0.5965788,1.8315380000000006,0.4236633999999999,-1.1477759999999997,-0.479379,0.7090217999999999,-0.5499480999999999,-1.22772,1,0,0,0
0.3628899999999999,0.00503498,1.1723999999999999,1.83182,-4.000455999999999,1.8571800000000003,1.4367177999999994,-0.3734714,1.2828201999999995,1.1155707999999995,-0.4916768,-0.05971440000000003,0.03496660000000009,-0.8196884000000004,-1.1008564,-1.1591840000000002,1,0,0,0
0.3831339999999999,0.0054731799999999985,1.2728,1.98875,-5.509556000000001,1.1045598,1.3694142000000002,-0.007716799999999995,0.5366585999999999,1.298362,0.6368601999999998,-0.38777713999999996,0.19390823999999998,-0.03825700000000006,-1.1827303999999998,-0.9388598000000004,1,0,0,0
0.3484459999999999,0.0055127399999999995,1.169,1.8265799999999999,-4.101607799999999,1.2538066000000005,0.8310590000000001,-0.6938068799999998,0.3317674199999998,1.0664395999999998,-0.03531759999999999,-0.7621902,1.0631186000000001,0.9647437999999999,-0.8884599999999999,-0.4695672000000002,1,0,0,0
0.36453599999999997,0.00525838,1.2092,1.8893199999999999,-4.667380000000001,2.1830720000000006,1.5560464000000003,-0.32367618,0.6022688,0.8496352,-0.42022714,0.13875780000000013,0.6080202,-0.28411200000000003,-0.8165565999999999,-0.531676,1,0,0,0
0.34593599999999997,0.0051422,1.2551999999999999,1.96132,-5.159064000000001,0.5948750000000002,1.5672954000000001,0.36807620000000013,1.5135681999999997,0.18837600000000002,-0.031798800000000085,1.97397,-1.0803744,-1.1242400000000001,-0.47746000000000016,-0.3083623200000002,1,0,0,0
0.341806,0.00480572,1.11,1.73442,-2.47449,1.162738,0.8912436000000001,0.18583960000000005,-0.039515999999999926,0.3528347599999999,0.7567547600000002,-0.41347700000000004,-1.4342023999999998,0.2707874,-0.19583840000000002,-0.37510595799999996,1,0,0,0
0.2464832,0.00412362,0.8668,1.3544,-0.9739937999999999,1.1440532,0.9864706000000002,0.0028395999999999777,0.3409957999999998,1.4381031999999996,-0.04736660000000002,-1.0073165999999998,-0.27004539999999994,0.45807440000000005,-0.3555094000000001,-0.6689780000000002,1,0,0,0
0.20070200000000005,0.00449468,0.8454,1.320932,-2.2395279999999995,-1.6652820000000004,-0.2632823700000001,1.3849235999999994,0.32601399999999997,-0.5341248,-0.049139399999999986,0.34480679999999997,2.4806399999999997,1.4660068000000004,-1.3659275999999998,-1.0771092,1,0,0,0
0.32297400000000004,0.004141904,1.1454,1.7896760000000003,-1.9901846,-1.2006953999999999,-0.6779265999999997,0.5241402,-0.03764320000000012,0.0057168000000001485,-0.6280176000000004,0.22673739999999995,2.2635539999999996,1.40487954,-0.8960654000000001,-0.8929796000000002,1,0,0,0
0.3741410000000001,0.003970836,1.1832,1.84877,-10.607719999999999,-4.3461466,0.7869948,3.3580360000000002,-0.7251084000000004,-0.5479419080000002,0.18689440000000004,-0.43435819999999997,2.2924,0.3324480000000001,-0.036634800000000016,0.13644940000000003,1,0,0,0
0.45617200000000013,0.0041524199999999995,1.4404,2.250692,-7.639980000000001,0.3030576,-2.9359748000000003,0.7982140000000002,0.7876775600000002,0.0781546,-0.4277239999999996,-1.046156,0.44561719999999994,0.9105794,1.7848493999999997,0.5263448000000001,1,0,0,0
0.38578159999999995,0.0031416219999999993,1.294,2.021898,-10.305451999999997,0.6625416000000003,0.2910300000000001,-2.2690419999999993,0.3962732000000002,-0.7159733999999998,-1.3473300000000001,0.2998314000000001,1.48374,0.9825851999999997,0.40964880000000015,0.21061959999999996,1,0,0,0
0.4262500000000001,0.0032799379999999987,1.3503999999999998,2.110012,-8.358583999999997,-0.5909479999999999,-3.2513781999999996,0.9551315800000003,-0.21431579999999997,0.7584720000000003,0.65919518,-2.6401756,-1.1795296,0.5541180000000001,0.5567799999999996,-0.26433599999999996,1,0,0,0
0.2919533999999999,0.0034614620000000002,1.0090000000000001,1.57662,-6.805436000000002,-0.42687384000000006,-0.15972480000000017,-0.42112399999999994,1.9295322000000001,2.0168834,0.08719180000000001,-2.0491463999999997,-1.4244033999999997,-2.4757574,-1.1626342000000003,0.27989739999999985,1,0,0,0
0.3412531999999999,0.004789064000000001,1.0566,1.6509079999999998,-1.5065700000000002,3.7415219999999993,1.3615766,0.7140087999999999,0.8161414000000002,0.05539279999999995,-0.2800864,-0.24913,-0.7219522,-1.5245678000000005,-1.331488,-0.7414176799999997,1,0,0,0
0.44687659999999996,0.004386591999999999,1.391,2.173444,-8.3376358,-3.5395156199999995,-1.1526058000000001,1.4497938000000001,-1.4264639999999997,-1.0780798,-0.3825314,-0.3572715999999999,1.3396499999999998,0.17336200000000004,-1.1848562400000002,-1.3372067999999997,1,0,0,0
0.3750710000000002,0.006011416000000003,1.248,1.95002,-2.9773499999999995,0.7258384000000002,-1.2552061999999997,-1.0243850000000005,1.3792079999999998,-0.9348905999999999,-1.4372852,0.6758014000000001,0.6497519999999999,-0.11852919999999999,-1.133662128,-0.9375549999999998,1,0,0,0
0.52867,0.0043955420000000005,1.5412000000000001,2.40812,-5.445652000000001,0.9886348000000001,-2.675011600000001,-2.214524,0.7646308000000002,-1.6808719999999997,-1.4984506000000002,0.7786529599999997,0.3456076,0.11462079999999991,-0.22333320000000006,-0.9591468000000002,1,0,0,0
0.4775004,0.004029699999999999,1.3936000000000002,2.1775219999999997,-5.4651982199999996,-0.9545940000000002,-3.4373964,-1.0020046,-0.59718,-0.08579259999999991,-0.7369337999999999,-1.6346960000000001,-1.0713596,0.6186664000000003,0.36525119999999994,0.11134619999999998,1,0,0,0
0.39608999999999994,0.005702928,1.2254,1.91472,0.51012384,2.9031684799999997,-1.5412499999999993,-0.21414379999999997,-0.08590147999999996,-0.017402399999999964,0.09381697999999997,-0.6951660000000001,-1.4249759999999996,-1.5622525999999997,-1.4288719999999997,-1.2055334,1,0,0,0
0.388202,0.007915000000000002,1.189,1.8578599999999998,-0.5736395,4.81368,-0.6617855999999999,-1.7572619999999992,1.640574,0.10912566000000004,-0.5575063999999998,-0.5043583999999999,-0.98206,-1.3095605999999997,-1.3561338,-1.302512,1,0,0,0
0.44593400000000005,0.00445318,1.3506,2.11032,-4.541325999999999,0.34793799999999997,0.3835109999999999,2.6465700000000005,-0.12127519999999999,-0.15243720000000013,1.0835906000000002,-0.35630579999999995,0.6354668000000001,-0.10428748000000004,-1.1704669999999997,-0.5572732,1,0,0,0
0.447958,0.005337659999999998,1.2862,2.00964,-2.3040542,3.1181020000000013,-1.6992812000000004,0.07976499999999996,0.9499946,0.7866582000000001,-0.11819120000000004,-1.4308331600000002,-0.87022646,-0.12138749999999993,0.09293780000000006,0.30452619999999986,1,0,0,0
0.4034322,0.004994919999999999,1.2572,1.96438,-2.3876728000000007,4.132316000000001,-0.5565838000000002,0.08396800000000029,1.1971526,0.4413636600000001,0.5130800800000002,-0.33400139999999995,0.022951000000000013,0.30698899999999996,-0.057150599999999996,-0.6900677999999999,1,0,0,0
0.44445599999999996,0.00570704,1.4125999999999999,2.2072,-4.141380999999998,3.2458439999999977,-1.4415024,-1.0850820000000005,0.15243559999999992,0.4286794,0.8223704,-0.9453060000000003,-0.7917292799999999,0.63499762,0.7486831999999999,-0.38830184,1,0,0,0
0.337901,0.004870740000000001,1.078,1.684382,-0.9698006399999999,2.6659276000000007,-1.0377258,-0.28640988000000006,0.49315719999999985,0.8866365999999998,1.0362521999999996,-1.0117394,-1.2974723999999997,-1.0297565400000002,-0.6741313999999999,0.03563340000000003,1,0,0,0
0.39328599999999986,0.006170599999999999,1.2671999999999999,1.98002,-3.2819367999999995,3.7133119999999984,-1.3197944,-2.4579202,1.4307261400000004,0.0035420000000000187,-0.5180085440000002,-0.6435372000000001,-1.1866500000000002,-1.2569986000000002,-0.623021,-0.61118592,1,0,0,0
0.41992199999999996,0.00460154,1.3348,2.08568,-4.969421999999999,0.5903492000000001,-0.16037819999999986,2.355926,0.6045137999999999,0.020644400000000018,0.8283827999999999,-0.06915259999999994,0.7062811999999998,0.3881795999999998,-0.7316819999999999,-0.9275915599999999,1,0,0,0
0.35242199999999996,0.005392799999999998,1.1564,1.8068,-2.818779399999999,1.7373294,-0.9598170000000004,-1.0535930000000002,1.3416019999999997,-0.45309360000000004,-0.8718700000000001,0.10931028000000007,0.6046176839999999,0.6857756,-0.48253529599999995,-0.8559220000000002,1,0,0,0
0.4031280000000001,0.005479500000000001,1.3068,2.04182,-3.560219999999999,3.5895140000000003,-0.4858248399999997,-0.7033320000000001,1.9065580000000002,0.09861455999999989,0.6150194,-0.3896534000000003,-0.524996,0.6065849399999996,0.127145,-0.9912463999999995,1,0,0,0
0.42906600000000006,0.004613719999999999,1.2886000000000002,2.01348,-3.636178000000001,2.7581460000000004,-0.9921704000000001,-1.3390312000000006,0.9112292,1.0521607999999998,0.6755878799999999,-0.7385351,-0.5137908,0.2578602,0.3851342200000001,-0.12237360000000005,1,0,0,0
0.33882859999999987,0.0045058400000000005,1.1079999999999999,1.73128,-1.7227940000000002,1.9331900800000006,-1.3589702000000004,0.17022152,0.6997742000000002,1.0098953,1.2039320600000005,-0.957078916,-1.0895173999999996,-1.0909658000000002,-0.7038203999999999,0.015557999999999943,1,0,0,0
0.3773499999999999,0.00524734,1.2218,1.9090799999999999,-2.5701012000000008,4.45236,-0.44273254,-2.3068980000000003,1.7417799999999999,-0.14936379999999996,-0.26339799999999997,-0.3278502,-1.03797,-1.7343724,-1.0787364599999996,-0.8313780000000002,1,0,0,0
0.42875400000000014,0.00557378,1.3386000000000002,2.09154,-4.201403000000001,3.3393540000000006,-1.559142,-0.8106821999999998,0.7902978000000002,1.2523486,0.33749218,-1.036002,-0.30335000000000006,0.7107081600000003,0.14264200000000002,-0.41162399999999977,1,0,0,0
0.4345288000000002,0.004049199999999999,1.3062,2.040882,-2.1896506,2.7020228,-1.8977802000000006,0.8500363999999999,0.6648468000000003,1.2217686,0.9072526000000001,-1.613817,-1.447248,-0.08240260000000006,-0.10535299999999997,-0.10931099999999999,1,0,0,0
0.42765640000000005,0.003942605999999999,1.2628,1.973148,-0.9263396000000002,3.0769871600000003,-1.7931624000000002,-0.2672669999999999,0.4474308000000001,0.42562027999999996,0.7041175999999999,-0.11610920000000004,-0.3957887400000001,-0.6506366,-0.9813299999999997,-0.08237279999999998,1,0,0,0
0.42663479999999987,0.00522094,1.3503999999999998,2.109982,-4.038154,3.346658000000001,-0.713778,-0.22770479999999993,0.5197576,0.6466333999999998,-0.023057799999999986,-1.0325739999999999,-0.2650701399999999,1.0937063999999999,0.844061,-0.6531950000000001,1,0,0,0
0.45866880000000004,0.004891520000000002,1.3946,2.179018,-2.6118479999999993,2.21842,-1.7818978799999992,1.21942,-0.7500302000000002,0.17949639999999994,0.6925720000000004,-1.0745310000000001,-1.0291705399999997,1.3277425999999997,0.9976528000000003,-0.87319916,1,0,0,0
0.39796800000000004,0.005288660000000001,1.2236,1.91192,-2.7018299999999997,2.6656982,-1.3148624,-0.8664002399999998,1.162346,0.2397388000000001,0.4566989000000001,-0.2091552,-1.421779,-1.1803024000000002,-0.511968,-0.35805244,1,0,0,0
0.44234800000000013,0.005643240000000001,1.4240000000000002,2.22498,-4.95142,3.2594499999999993,-1.5832529999999998,-1.3017372000000003,0.8486064,0.4278438,0.4969933999999999,-1.2347923999999997,0.31160659999999996,1.3867860000000005,-0.027964220000000026,-1.1184295999999998,1,0,0,0
0.39508079999999984,0.00446968,1.2144,1.8975020000000002,-2.6452118000000002,0.8415769999999998,-1.2863931999999993,0.9678020399999998,0.4221246,1.5094979999999996,1.13331198,-1.4947680000000003,-2.2231723999999997,0.13387219999999997,-0.24928574,-0.3991113999999999,1,0,0,0
0.39258919999999997,0.004431459999999999,1.2066,1.88533,-1.3016466000000002,2.413692,-1.0710286,-0.16388879999999997,0.5719552,0.5756290000000002,-0.04690807999999999,-0.49297679999999977,-1.0840855999999999,-0.053081799999999915,-0.6934079999999999,-0.791416,1,0,0,0
0.42593199999999976,0.006154139999999999,1.3326,2.0822,-4.088794,2.9606188,-0.9640503999999998,-0.8853902000000001,0.2829795999999999,0.3518124,0.16438580000000003,-1.145624,-0.21375000000000002,1.4492036,0.5894913999999999,-0.82325812,1,0,0,0
0.38437800000000016,0.004921400000000001,1.2138,1.89658,-3.005882,1.0209967,-0.7835850000000003,1.6263747999999996,0.9720494599999999,0.7992338000000001,0.13878584,-1.4477386,-1.241491,1.4496206,0.93846986,-0.8631242,1,0,0,0
0.3768759999999999,0.005846340000000001,1.1740000000000002,1.8343399999999999,-2.6135379999999997,2.1292744000000003,-0.43697800000000003,-0.6193598000000001,1.15022896,1.0172562,0.5659930000000002,-0.6607539999999998,-1.5641867999999999,-0.5552406,-0.35616384,-0.36843539999999997,1,0,0,0
0.4359379999999998,0.00549124,1.3386000000000002,2.09152,-4.599239999999998,2.972565999999999,-0.6059017799999998,-0.4923550399999998,0.5431814,0.8094113999999999,0.5706032600000001,-1.4372856,-0.23859601199999986,1.2396060000000002,0.06597340000000008,-0.9930497999999998,1,0,0,0
0.3700060000000001,0.00407244,1.1614,1.81472,-1.9778820000000001,1.4467863999999997,-0.7732569399999999,0.9360758000000005,0.4087928,0.9492660000000002,1.2222320400000002,-1.6274208000000008,-2.4051060000000004,0.3512706000000001,0.38476240000000006,-0.4382665999999999,1,0,0,0
0.3654639999999999,0.0027340980000000003,1.189,1.8577879999999998,-2.0668778320000003,2.0780951999999995,-0.041004799999999994,-0.05779031999999998,0.4084920000000001,0.6993375999999999,0.2474996,-0.5456973999999998,-1.194414,-1.117259,-0.337,-0.39564400000000005,1,0,0,0
0.4082002,0.0019120120000000003,1.3378,2.090368,-4.137347999999999,2.7634980000000002,0.001344399999999948,-0.8447398000000004,0.029796200000000005,0.757564,0.35190580000000005,-0.9191082,-0.4516829000000001,1.010068,0.6091540000000001,-0.4571359400000001,1,0,0,0
0.3914040000000001,9.9923E-4,1.2054,1.8834000000000002,-2.9122134000000006,1.4890579999999993,-0.28090040000000005,1.9025084000000008,0.5354074000000001,1.6104378,0.5432382,-2.510520000000001,-0.9456420000000003,1.5831479999999993,0.7424963999999998,-1.068948,1,0,0,0
0.40461000000000014,5.9012E-4,1.2494,1.9521600000000001,-3.3000588,1.6105552,-1.2131767199999997,-0.4735614140000002,1.1247762600000002,0.6126404,-0.2593722399999999,-1.3051546000000003,-0.6325083999999997,0.19723100000000005,0.5830582,-0.36207900000000004,1,0,0,0
0.427962,2.1622379999999993E-4,1.4176,2.21506,-5.212346,2.4496740000000004,-0.6513940000000001,-1.5026666000000004,1.1532202000000003,-0.01703900000000008,0.8830957999999997,-0.09142655999999992,-1.0862438000000005,0.5866197999999997,0.08836379999999998,-0.6031951999999999,1,0,0,0
0.34710879999999994,4.9648860000000016E-5,1.1034,1.724056,-1.6700260000000002,1.8402961999999994,0.16196100000000002,1.0015958000000003,0.11387259999999993,1.4080338000000001,1.4389037999999996,-1.7942597999999998,-2.162494,1.0276205999999999,0.32779045999999995,-0.35590960000000005,1,0,0,0
0.35680000000000006,7.856780000000001E-6,1.1652,1.8205799999999999,-2.3389560000000005,2.1981319999999998,0.4921035999999999,0.7974233999999999,0.47392199999999995,-0.11076499999999999,0.21143400000000007,0.8231737600000002,-0.5302862000000004,-0.8003549999999998,-0.40604319999999994,-0.19213021999999996,1,0,0,0
0.48827999999999994,6.0802E-6,1.17,1.8280999999999998,-1.3372600000000001,2.68136,1.12868,1.46316,-0.3426000000000001,0.48212,0.78426,-1.1328,-0.7035559999999998,-1.75108,-2.5814,0.0036480000000000067,1,0,0,0
