0.9379933333333332,0.05769610000000013,4.076851900187684E-4,1.4114883333333332,0.0020579911086366664,0.07980416483800001,1.241,0.5344698666666666,20.381229999999988,-7.447788666666664,3.893259999999984,-2.5588288999999897,-1.4386528103333096,0.08873315666668416,-2.689853500000015,-0.5862579066666405,-0.3678033766666942,-0.6561526800000038,-0.3256533066667494,-0.32310728999998495,-0.7866070000000001,0.5709323999999997,0.13057782599999987,-0.007288597666666674,-0.03123612819999997,-0.009453355333333328,0.02158219016666667,0.03959749666666667,0.03876944233333335,0.0,0,1,0,0
0.6071933333333337,0.03196560000000003,4.4796886666666674E-4,1.7150333333333334,0.0030502376666666684,0.11614450000000008,1.3599999999999999,0.5857103333333332,26.942600000000006,-8.043026666666668,4.648764333333332,-3.9217216666666697,-2.3885464599999997,-1.0702365666666669,-2.9714744000000004,-0.8317053700000006,-0.8037918733333336,-0.5983624946666661,0.3393290766666666,-0.5906457290000001,-0.9938686666666666,0.6856143333333338,0.2043397610000001,0.04640735666666666,8.050613333333227E-4,0.010397239999999997,0.032350568533333346,0.04659906000000002,0.04784469399999999,0.0,0,1,0,0
0.8481169999999999,0.053840200000000005,0.0012501806333333333,1.6737133333333334,0.0033938396666666694,0.13282156666666664,2.2336666666666667,0.9619779999999999,19.647464333333335,-4.264456300000003,2.647050166666667,-2.6717874000000017,-1.001226266666666,-0.5224246466666665,-2.5110553,-1.1175345399999999,-0.13941864733333317,-0.2737097933333334,-0.517920416666667,-0.2693150666666667,-0.9815706666666665,0.6424603333333333,0.007775266666666624,0.1084444433333333,-0.03926547833333333,0.01967707266666666,0.014193624333333342,0.037042396666666706,0.030705045333333344,0.0,0,1,0,0
1.1957370000000005,0.06799430666666659,0.0016226160000000012,1.7466566666666667,0.005522846666666667,0.21483746666666656,2.9690000000000003,1.2786590000000004,11.505582333333335,-4.080187666666671,-0.03569856666666703,-1.1809487800000003,-1.4829929599999996,1.9965097946666666,-3.4914478,-0.3049270999999999,-0.39699148999999984,-1.4372987666666663,0.09751561999999982,-1.2948764333333327,-0.974336,0.7163803333333334,-0.13354421666666658,0.1662684466666666,-0.016675409999999963,-0.047804509333333335,-0.010083550566666672,0.07349119499999995,0.12021518933333335,0.0,0,1,0,0
1.3518416666666662,0.08315160000000002,0.0014686374333333337,1.7683266666666666,0.005840179999999998,0.22919316666666664,3.2653333333333334,1.4063103333333336,11.632878100000001,-3.8551113666666676,-1.9153632999999994,-2.4106637333333354,-2.3908608666666664,1.9597192333333355,-5.035226780000001,-0.7856815166666665,-1.0167973633333336,-0.40192754263333325,-0.03678273333333332,-1.2663737666666675,-0.9648193333333323,0.7029013333333337,-0.17477561333333333,0.17882828599999998,-0.05925132333333333,-0.023989733000000003,-8.313173333333284E-4,0.12367521999999992,0.17372108333333322,0.0,0,1,0,0
1.404403999999999,0.09070233333333338,0.0013467333333333335,1.8018533333333333,0.005530266666666669,0.21730996666666683,3.4483333333333333,1.4851349999999992,10.185098073333334,-3.429191343333332,-1.352592433333333,-1.133857441666666,-1.9228825333333341,1.0113430666666663,-2.8398723666666665,-0.5483881800000001,-0.75805477,-1.9045587066666663,-0.6540766030000001,-1.2794298700000006,-0.958741666666667,0.7045419999999993,-0.2005621866666667,0.17696637666666648,-0.04222739933333333,-0.057145430000000004,-0.04635592866666672,0.09293521199999999,0.1471917766666666,0.0,0,1,0,0
1.3614483333333343,0.07923256666666656,0.0016619924333333331,1.8002266666666666,0.006173503333333332,0.23940530000000018,3.2413333333333334,1.3959646666666665,12.41234266666667,-7.373540866666668,-2.000877916666666,-1.247723633333333,-2.8678805733333337,3.194533166666664,-4.927395933333333,-0.4097543333333333,-1.4442021666666662,-0.8539693666666672,0.8011680333333333,-2.2360957733333335,-0.969481666666666,0.7618193333333334,-0.09562086333333344,0.149319975,-0.014831389333333339,-0.07706153333333332,-0.046298131333333326,0.09672722133333331,0.17276409000000006,0.0,0,1,0,0
1.5736446666666672,0.09819173333333346,0.0015208039999999997,1.89449,0.006456216666666668,0.2524623333333333,3.6946666666666665,1.5911529999999998,9.749486999999995,-7.526236966666662,-0.7172910333333335,-0.8790525400000005,-3.6143147,2.7164219999999992,-3.9887924333333338,-0.11979011466666672,-1.1194896109999997,-2.5043053000000013,1.450728653333333,-2.224022966666667,-0.963375333333333,0.7908766666666673,-0.2565074083333336,0.06869334000000006,-0.06273972433333329,-0.06825844433333329,-0.019217730666666672,0.13138609166666668,0.17303394600000005,0.0,0,1,0,0
1.6209703333333334,0.10576743333333316,0.0017756513333333317,1.8070599999999999,0.005898903333333329,0.23277769999999995,4.0009999999999994,1.7230723333333338,9.356452333333335,-4.0618856,0.26403883333333333,-0.47012900333333335,-2.4044275999999996,1.2518969666666673,-3.308193026666667,-0.8636703333333334,0.263323296666667,-1.3353439,0.6303656566666668,-1.1093771866666668,-0.9528040000000004,0.7415586666666669,-0.2832216683333333,0.10424258966666666,-0.10212450333333332,-0.018047423666666642,-0.0014742773333333446,0.08106606000000002,0.15429575566666667,0.0,0,1,0,0
0.9810206666666677,0.0510437,0.0013649233000000004,1.71878,0.005789486666666668,0.2276678666666664,2.5503333333333336,1.098384,10.830299999999996,-0.20102370000000003,-1.08438204,-2.6436260633333326,-2.6562767333333346,2.4406793666666666,-2.9196045666666675,-1.0862625833333333,0.3025512666666667,-1.0625957333333336,-0.12054866666666662,0.24783193333333345,-0.983467666666666,0.6412903333333333,-0.17809696933333335,0.2523824766666666,0.006181738333333334,-0.011295010000000008,-0.014062020266666657,0.05188266400000002,0.16914458966666673,0.0,0,1,0,0
1.0769116666666663,0.059583533333333195,0.002011981,1.77382,0.006651820000000003,0.2580081333333333,2.5873333333333335,1.1143059999999991,10.854139999999994,-3.723292566666664,-0.48645667333333326,-1.1858699500000005,-2.8149274666666657,1.9372211000000004,-2.1455413333333344,1.0907303433333335,0.32366165000000036,-0.6969524633333338,-1.4718816366666665,-2.1094785133333325,-0.9815616666666659,0.6733373333333333,-0.11949967733333333,0.24448980133333337,-0.0897824910333333,-0.05592508700000003,0.01321055245333335,0.05070157333333331,0.15298294799999992,0.0,0,1,0,0
1.8192763333333335,0.11924093333333327,0.0020977880000000006,1.8213466666666667,0.00640233333333333,0.2536991333333332,4.366666666666666,1.8806306666666666,7.114802766666664,-5.026245866666668,2.150706056666666,-0.40743803333333334,-4.408742566666668,1.9422565666666667,-2.613693356666665,-0.0012688333333333228,0.016801186666666714,-2.4178600333333353,1.5859935333333337,-0.9305587200000002,-0.9540813333333333,0.7414619666666667,-0.3374916366666667,0.13931783176666657,-0.18689363100000003,-0.020204377000000006,0.0043590913333333365,0.06163956633333334,0.16056915000000005,0.0,0,1,0,0
1.440522666666668,0.09517009999999994,0.002115458333333334,1.6938133333333332,0.006850243333333338,0.2686173333333336,3.546666666666667,1.5274686666666661,9.645798999999995,-5.076160266666662,-0.4956745656666674,-2.11516701,-1.2081810573333336,0.6063130999999996,-1.9251758666666672,0.3983445566666673,-0.8498368200000002,-0.8267676266666668,-0.5411216466666665,-1.1702888466666663,-0.9636576666666676,0.7668186666666666,-0.16443820966666678,0.11497419333333324,-0.16031670766666667,-0.01008806233333334,0.06297099266666661,0.09198447466666664,0.08046439430000003,0.0,0,1,0,0
1.6220829999999995,0.12171963333333326,0.002589331,1.6268293333333335,0.005677486666666672,0.22810943333333322,4.693333333333333,2.0212830000000004,4.440161799999998,0.3059255566666669,0.810975086666667,-1.337086313333334,-0.8308090266666668,-0.5887523366666662,-1.7931774000000003,-0.8170267799999991,-0.36107769999999983,-0.28362596666666645,-0.35597308666666694,-0.25972831666666657,-0.9436946666666667,0.5894250000000002,-0.4231879366666668,0.26644040926666657,-0.22587567233333317,0.05535397699999997,-0.025923194066666683,0.035580747999999975,0.07043579433333334,0.0,0,1,0,0
1.6811576666666657,0.10825806666666693,0.002857159000000001,1.81264,0.007852146666666669,0.30648900000000023,4.104,1.7674773333333333,9.631652866666665,-4.400023433333335,1.1476633833333327,-0.6773998999999997,-3.2267389666666677,3.585020809999997,-3.5048602999999994,0.5297733666666673,-0.5091309999999996,-1.094029600000001,2.3730818666666678,-0.6619354333333325,-0.9582076666666666,0.7684513333333333,-0.32824375000000006,0.13606768999999988,-0.0695748316666667,-0.11505796566666662,-0.006926683999999995,0.1462383366666666,0.1660071926666666,0.0,0,1,0,0
1.3432160000000006,0.07586096666666647,0.0023800436666666673,1.9493900000000002,0.008524336666666662,0.3281516666666666,3.2,1.3781243333333333,13.721257333333327,-8.416780666666668,-0.35855569999999976,-0.8884536266666662,-1.4970701300000007,2.626628966666666,-6.049286,-0.4050469999999999,-0.9645953010000001,0.12034509000000007,2.098352313333332,-2.476771633333333,-0.9749379999999994,0.8251139999999996,-0.11466592333333338,0.022941050000000004,-0.035493976999999975,-0.021814155000000005,0.06355055800000001,0.15995984333333335,0.13883780666666679,0.0,0,1,0,0
1.3496769999999996,0.08161883333333333,0.002412353333333334,1.77397,0.007057766666666664,0.2768196666666666,3.2586666666666666,1.4034139999999997,10.82803406666667,-3.58469372,0.355328933333333,-0.6978365333333343,-4.451060700000002,1.1635300533333326,-4.000492066666667,0.023388926666666653,-1.1612107166666668,-1.3996267000000002,2.0820453666666667,-0.9632053876666669,-0.9689796666666662,0.7002979999999996,-0.247568966,0.22471070600000023,-0.06592749333333331,-0.08950287866666667,-0.007810407333333346,0.06955662733333336,0.10467012400000002,0.0,0,1,0,0
1.278385,0.07395966666666655,0.0027858506666666666,1.8340266666666667,0.007773026666666666,0.30214700000000005,3.3196666666666665,1.4296479999999996,12.002767166666661,-5.313369333333334,-0.5830023566666669,0.6360314666666663,-3.1659284333333333,4.3913226000000005,-4.458466333333334,0.7756416999999997,-0.3636571433333333,-0.7114320333333335,2.1075996,-1.2037498266666666,-0.9728590000000003,0.7353697426666668,-0.23608134666666658,0.16346607700000007,-0.04857356500000001,-0.0705299533333334,-0.014177741666666657,0.1275485033333333,0.18928780666666675,0.0,0,1,0,0
1.231688333333334,0.06885630000000002,0.0027017086666666656,1.77128,0.007973360000000002,0.3117576666666667,3.091666666666667,1.331537666666666,11.012077833333327,-4.626029500000005,-2.0650067666666665,-1.0326640099999997,-3.498388719999997,2.406360399999998,-3.3115055666666664,-0.5009698666666668,-0.23157252333333334,-2.22294191,1.271613943333332,-1.312046430000001,-0.976005666666667,0.7346193333333333,-0.17968974333333324,0.19790435899999997,-0.002116521333333354,-0.013241616366666653,-0.02749786466666666,0.037589223,0.15243588566666672,0.0,0,1,0,0
1.6960929999999999,0.11748943333333334,0.0032718316666666674,1.5987073333333333,0.007611343333333337,0.30027900000000024,4.367666666666667,1.881008666666667,3.4158337333333324,-3.6307690666666677,1.1563134666666666,-2.4934198666666645,-3.038240743333335,-1.7137449666666669,-0.9104332686666665,-1.178528376666667,-0.0655586366666668,-0.2360439133333333,2.2751962766666662,0.22767146666666616,-0.9563326666666667,0.7607776666666666,-0.41244970000000003,0.19336366746666664,-0.09020891766666665,-0.03339205166666665,-0.07399611500000004,-0.04546799500000003,0.07983152000000009,0.0,0,1,0,0
1.680054666666667,0.11725373333333342,0.0032931726666666663,1.6082796666666668,0.007093400000000002,0.2823129999999999,4.632,1.9948486666666663,4.426225066666668,-0.7391910000000002,0.36394399000000066,-2.6927456766666666,-0.9303549333333333,0.030835046666666657,-1.3574925666666662,-0.6688943333333338,-0.6569572899999997,0.033783440000000046,0.580679636666667,-0.02849170000000022,-0.9435869999999996,0.6720931666666659,-0.4291838000000002,0.2382880946666666,-0.15683166066666662,-0.017629666666666693,-0.020427163333333342,0.06410954033333334,0.10021020033333333,0.0,0,1,0,0
1.8171946666666663,0.13040456666666683,0.0028004276666666675,1.6322686666666666,0.007327310000000001,0.2909146666666664,4.7956666666666665,2.0653110000000003,3.8767894333333364,-2.2022801000000003,1.1585560233333343,-2.5090712666666675,-2.977335233333335,-1.7748058333333339,-2.5378497333333314,-0.8508354099999997,-1.0220661257333337,-0.45949516666666684,0.5351433666666666,0.39294229999999997,-0.9376873333333328,0.6939643333333337,-0.4272089433333332,0.17738234333333336,-0.18376264333333342,-0.02264193666666666,-0.026532763000000008,0.052503979666666686,0.1051158613333333,0.0,0,1,0,0
1.6789326666666664,0.11042806666666662,0.003794163333333335,1.594828,0.00767199,0.3067113333333333,4.351,1.8738360000000003,4.760631099999999,-2.8886080000000005,0.4803842333333336,-2.5933331813333353,0.08654383333333278,-0.04418063333333323,-1.2103865666666662,-0.8010213,0.778262133333333,0.6369794366666669,0.6995516333333334,0.21239633333333385,-0.9525213333333331,0.7347536666666661,-0.39186429933333355,0.17395342173333345,-0.134495645,0.021745581333333323,0.0075845193333333345,0.05195727833333335,0.10854231000000002,0.0,0,1,0,0
1.5050610000000002,0.10582233333333328,0.003230218333333334,1.55773,0.0070428833333333355,0.28325799999999995,4.178,1.7993350000000001,3.60746106666667,-0.31339156666666645,-0.5829918266666665,-2.0417835666666684,-1.2350943033333324,-1.7417302999999997,-1.8365091666666664,-0.9109042666666668,-0.6471151433333328,-0.4898251456666665,-0.11465463333333335,0.12877938333333339,-0.9512756666666669,0.6154080000000001,-0.43974262000000036,0.2812978263333332,-0.1407848246666667,0.030020932333333323,0.0023728310000000028,0.043655366,0.07178193300000003,0.0,0,1,0,0
1.8251759999999995,0.13463653333333334,0.005100860666666664,1.5159953333333334,0.007132933333333328,0.2947976666666667,5.278666666666667,2.2733470000000007,1.4299709666666667,0.009597713333333518,0.25342386333333344,-0.7540745333333331,0.4903312899999998,-0.6266536333333337,-1.5328455933333331,-0.6113493233333332,-0.01931190000000002,-0.28899719999999995,-0.05773792666666664,0.08512310000000001,-0.9334599999999998,0.5610836666666662,-0.46888069333333343,0.30712077666666676,-0.2513391533333332,0.12395116666666654,-0.03968567133333335,-0.004364407333333348,0.0801449402666667,0.0,0,1,0,0
1.4054666666666669,0.08967680000000006,0.004502239,1.5339166666666668,0.00794407666666666,0.32071333333333335,4.046,1.7424666666666666,4.079496166666667,-0.7645237666666663,-0.5257898,-2.4228298263333348,-0.6995249866666664,-1.294902183333334,-1.5317970200000002,-0.47393354000000004,-0.4048742899999999,-0.6920772666666665,-0.5163417699999996,-0.18486355,-0.9591533333333334,0.6266770000000003,-0.43182529999999986,0.25121604000000014,-0.15034233333333336,0.034134963333333365,0.030707534066666656,0.0429313533333333,0.07333656366666659,0.0,0,1,0,0
1.531768000000001,0.10414269999999994,0.005802835666666666,1.51627,0.007930290000000001,0.32274066666666673,4.389,1.8902143333333337,3.4781592000000017,-0.7402101593333336,0.03130560000000019,-0.5545356133333333,0.40215618999999997,-0.1922404233333335,-1.3288731666666669,-0.7553144766666677,-0.656015969666667,-0.6039354999999997,-0.6634587233333336,0.02532758333333334,-0.9521259999999999,0.6134716666666671,-0.43371846666666625,0.31267353733333325,-0.1789858556666666,0.019832916833333332,0.021857464333333344,0.021514917966666672,0.07283402366666672,0.0,0,1,0,0
1.5613563333333331,0.1113057,0.005269303999999995,1.4896306666666668,0.007781856666666669,0.32185999999999976,4.742666666666667,2.042522,2.877475833333334,1.175498876666666,0.6806272733333333,0.45959419366666654,1.658712506666666,0.5406019800000003,-0.51757832,-0.03553316666666679,0.1466745599999999,-0.2586519333333335,-0.48228470999999956,-0.04239337999999998,-0.9459979999999995,0.5425206666666665,-0.47695256666666674,0.3284458666666666,-0.2156807893333333,0.0775429978,0.006590137999999997,-4.3154733333333517E-4,0.0653611913333334,0.0,0,1,0,0
2.089917999999999,0.16018413333333345,0.004974213000000001,1.5065433333333333,0.006732626666666666,0.2833940000000001,6.145333333333333,2.646596666666667,0.4258263166666671,1.626832233333332,0.7159432233333338,0.47094459,0.5502762699999997,0.06581841333333317,-0.9370616333333334,-0.6537952033333334,-0.6956458989999997,-1.0368945766666664,-0.9779940799999999,-0.7763171666666662,-0.9134313333333339,0.4421496666666668,-0.50478,0.3703633333333331,-0.34419874,0.20976027666666663,-0.13406524299999997,0.012531231666666667,0.08054343666666668,0.0,0,1,0,0
1.6251439999999993,0.12790406000000012,0.009872236666666666,1.4816533333333335,0.011062223333333338,0.42392500000000005,5.3276666666666666,2.2944356666666668,-2.091019303333332,2.533760833333333,2.8858833666666683,2.720671840000001,2.188073066666667,1.7410922333333338,1.1240914066666658,0.8696294366666666,0.5483057266666669,0.018638609999999917,-0.17761100000000013,-0.0017835799999999958,-0.920968666666666,0.3933426666666664,-0.5442483333333332,0.3031728666666668,-0.3414003866666667,0.121883469,-0.12276115333333332,-0.08196202333333331,0.03811382133333334,0.0,0,1,0,0
0.9994473333333337,0.06833517333333342,0.01242321333333334,1.4877280000000002,0.012324916666666661,0.45418400000000037,3.503,1.508644,-0.23510001433333338,0.8090857966666674,3.2487646933333334,2.304619433333334,2.315800800000001,1.9830633333333352,1.6607636666666659,1.3874455296666661,1.3626651933333334,0.46221885999999995,0.06421030000000003,-0.06987186333333334,-0.9607009999999995,0.4368433333333336,-0.4311959999999999,0.2708746233333333,-0.3055242866666666,0.07243865733333331,-0.06664627933333334,-0.12075555000000003,0.024494621666666667,0.0,0,1,0,0
1.053738666666666,0.07374882666666681,0.011360333333333328,1.4630523333333334,0.012110576666666662,0.44709133333333323,3.6630000000000003,1.5775353333333335,-0.14375813999999998,1.0969376999999996,3.156150133033333,2.0173218566666646,2.142477666666667,1.775060066666667,1.7349697666666672,1.2589928000000001,1.5469688333333342,0.6467204533333343,0.19963486333333333,0.021905286666666635,-0.9598639999999993,0.44786033333333364,-0.4434293333333331,0.24881361666666688,-0.29257263999999983,0.04936627633333335,-0.049521952723333346,-0.11112657533333327,4.6379866666666623E-4,0.0,0,1,0,0
1.0261843333333331,0.06780114000000012,0.011094093333333334,1.4880123333333333,0.012233329999999997,0.45542666666666665,3.568,1.536645,-0.2745114330000003,1.0961687199999985,3.207496393333333,2.486816866666669,2.31691117,1.8943034133333334,1.4586494166666661,1.391238453333334,1.3964600800000002,0.49271862,5.863000000000073E-4,-0.12728780999999997,-0.9594563333333328,0.41661033333333314,-0.43501300000000015,0.2803458223333333,-0.31962589999999996,0.07615750033333335,-0.06843366376666665,-0.10959661766666667,0.03483341266666669,0.0,0,1,0,0
1.0675903333333334,0.07355634666666669,0.010146766666666663,1.4631790000000002,0.011901543333333325,0.4407710000000004,3.7409999999999997,1.6111463333333336,-0.23010283333333373,1.0052163666666665,3.0352508133333327,2.2090327666666667,2.058839113666667,1.8312137666666661,1.6643723576666678,1.5405345000000001,1.3855566333333333,0.26124179666666647,-0.22736403333333327,-0.21093714000000013,-0.9578503333333335,0.4283399999999997,-0.44228233333333367,0.2757024176666665,-0.30467796666666663,0.0733631011666667,-0.06744077700000002,-0.10477540666666672,0.020322209366666674,0.0,0,1,0,0
1.8770423333333337,0.13924586,0.007305601666666675,1.513682,0.007220466666666664,0.29563256666666704,5.527333333333333,2.3804383333333337,0.4402698999999998,1.0002629633333333,3.103628033333333,0.4686677666666671,0.8262087833333334,0.3251600366666664,0.25519871333333277,0.06429896666666668,0.3906800466666666,0.04229300000000002,-0.08266290333333347,-0.21222460999999973,-0.9233659999999999,0.5501200000000002,-0.4463155999999997,0.27828921,-0.3327683133333332,0.09761697333333337,-0.05811970666666666,-0.05172935500000002,0.017559874333333322,0.0,0,1,0,0
1.7671086666666667,0.11075571999999992,0.0032561073333333326,1.7168513333333335,0.006880316666666666,0.26861349999999995,4.311999999999999,1.8570524333333334,8.199265333333335,-4.34357493666667,0.997331979999999,-0.2116363333333336,-1.861576066666667,1.70912508,-2.781289923333335,0.11452052333333287,-1.0323701666666678,-1.526095470000001,1.379829566666666,-1.688794533333335,-0.9454243333333346,0.7268766666666663,-0.29514141,0.14725078333333333,-0.16804939066666666,9.246779999999943E-4,0.0276357313333333,0.051405117333333306,0.11076810999999998,0.0,0,1,0,0
1.5463426666666662,0.10014403333333333,0.0026910273333333344,1.7639233333333335,0.006492959999999998,0.25549373333333336,3.8393333333333333,1.6534856666666666,8.386554700000001,-3.630663566666667,1.4561758333333334,-0.8658067333333338,-4.730542533333333,1.9836265000000015,-2.588604923333332,0.0702492033333335,-0.43444566999999995,-2.435347796666666,1.5048216333333333,-1.4113061333333348,-0.9608296666666667,0.7136409999999997,-0.29407624000000027,0.18870140833333338,-0.15449483833333336,-0.06904109666666672,-0.013075131,0.053711606999999995,0.1523342099999999,0.0,0,1,0,0
1.4073530000000007,0.08906464000000006,0.0030444946666666663,1.7220483333333336,0.006191746666666668,0.24157540000000022,3.6093333333333333,1.5544407666666662,8.72258103333334,-3.705025999999997,1.8972978000000011,0.2882711799999997,-3.5360449133333334,1.2783756999999996,-2.800515903333334,0.475310746666667,-0.523394766666666,-2.067772673333332,0.9237735299999997,-1.228879393333333,-0.9667263333333328,0.6854563333333339,-0.26279791333333363,0.20898519566666657,-0.1500970600000001,-0.054726692666666625,0.012059970333333338,0.05165645360000003,0.1285037246666667,0.0,0,1,0,0
1.7388336666666677,0.10549570666666672,0.002968092666666668,1.7163116666666667,0.006199466666666666,0.2418576666666666,4.290333333333334,1.8477359999999994,6.999916496666665,-2.029972046666667,3.3441871666666687,-0.29196754133333314,-4.630841499999998,0.8331806333333335,-2.4918426280000006,0.08508453666666675,-2.0851569333333333,-1.3250784666666664,2.688683300000002,-1.6342051066666659,-0.9523653333333331,0.6741005999999995,-0.3287998763333333,0.2322069500000001,-0.15545791136999995,-0.03668946599999998,0.01629842466666667,0.047117156000000056,0.11734534333333331,0.0,0,1,0,0
2.0276120000000004,0.14223440666666648,0.0035429749999999994,1.7250193333333335,0.0075212499999999976,0.29262769999999966,5.013333333333334,2.159027666666667,5.720752833333337,-3.666929033333331,2.256404233333333,0.41053102,-5.665554666666668,1.4409304333333337,-2.1902084000000004,2.200635966666667,-1.6924778466666668,-2.4475929600000015,1.6408512233333328,-1.1978888466666664,-0.9340713333333326,0.7202706666666672,-0.36427915333333327,0.23522021999999998,-0.24095304266666684,-0.13494131466666673,0.01599756000000001,0.10971409333333339,0.11222760133333352,0.0,0,1,0,0
