0.9379933333333332,0.05769610000000013,4.076851900187684E-4,1.4114883333333332,0.0020579911086366664,0.07980416483800001,1.241,0.5344698666666666,20.381229999999988,-7.447788666666664,3.893259999999984,-2.5588288999999897,-1.4386528103333096,0.08873315666668416,-2.689853500000015,-0.5862579066666405,-0.3678033766666942,-0.6561526800000038,-0.3256533066667494,-0.32310728999998495,-0.7866070000000001,0.5709323999999997,0.13057782599999987,-0.007288597666666674,-0.03123612819999997,-0.009453355333333328,0.02158219016666667,0.03959749666666667,0.03876944233333335,0.0,0,1,0,0
0.9060261666666664,0.06607992666666673,0.005806370000000006,1.629646333333333,0.01097733333333333,0.3890555333333333,2.677,1.1529078666666677,9.370194333333334,-0.10579209999999935,2.0773313466666665,-0.23748656333333315,-0.9187513180000005,2.979825966666665,-1.05996599,0.42589824999999987,0.5634611266666673,-0.7690904999999997,0.8996556433333335,-0.07925276666666674,-0.9716360000000005,0.5514571666666663,-0.24323988300000002,0.13355318766666663,-0.11188267566666657,-0.055022075666666614,-0.03116279766666669,0.005026666666666665,0.0926831156666667,0.0,0,1,0,0
0.884408933333334,0.05583341999999996,0.006572803333333331,1.6434203333333333,0.011188579999999998,0.39512956666666654,2.5763333333333334,1.1095564666666666,9.018343633333336,-0.3750675999999995,2.2784594883333336,1.0629263800000002,-1.3126720999999997,2.647735100000001,-0.15231658666666675,0.32536905333333344,0.036517680000000045,-1.3379112666666664,0.9766373006666667,0.4205467,-0.9768496666666662,0.586899203333333,-0.23392016533333337,0.16758682533333324,-0.095390708,-0.06103501966666664,-0.02730886743333334,0.004254573566666664,0.08285591366666668,0.0,0,1,0,0
0.9425438999999999,0.06079742000000012,0.00627001,1.636028,0.010641430000000007,0.3746430666666666,2.798,1.2050347,7.5940442,-0.7344447666666648,3.896175000000002,1.846769353333333,-1.6746595333333312,1.4742918666666662,-1.0360027,1.2921959566666672,-0.5587979866666674,-1.0898690815,1.209763103333332,-0.43496384000000027,-0.9732043333333328,0.5669450333333336,-0.28369376960000003,0.14632134666666663,-0.1864195103333333,-0.10330187466666661,-0.03286723800000001,0.006198653333333336,0.08801566866666667,0.0,0,1,0,0
0.819067133333333,0.05335936666666675,0.006551757333333334,1.5991250000000001,0.010730526666666665,0.38015006666666656,2.316666666666667,0.9977105666666664,9.80157231333333,-1.609622066666664,1.2771330466666664,1.570677466666667,-0.036850506666666734,2.4585345333333337,-1.0378457739999987,0.562604433333333,0.5726579599999996,-0.6295817266666672,0.5260146000000001,-0.4577591326666665,-0.9801219999999995,0.5763929666666671,-0.12918265333333334,0.21079501333333336,-0.08022232896666667,-0.056261998666666674,-0.02337948433333335,-0.03287469996666668,0.05268508599999999,0.0,0,1,0,0
0.5839928,0.03642046666666668,0.006487414666666664,1.5225313333333335,0.010382493333333336,0.3637103333333336,1.799,0.7747924000000004,9.652140999999993,1.7225564333333336,1.5218734800000002,0.2582483566666666,-0.4780283433333333,1.0923189333333339,0.45719321999999984,0.31844766666666646,-0.0030587733333335577,-0.5700721366666662,-0.09791054999999979,0.28474907000000005,-0.9869466666666672,0.47033193333333345,-0.19762348566666682,0.21175585633333335,-0.027483461999999986,-0.0039132396666666635,0.013344131999999996,-0.03221781199999999,0.015056403333333362,0.0,0,1,0,0
0.9129541000000001,0.07359923999999998,0.007546248999999999,1.536743,0.01041422,0.3842296666666666,3.049,1.313129333333333,7.135210233333332,0.06267230000000025,3.0186116999999992,0.5684647433333331,-0.5112039666666668,1.6948146000000002,-0.6855988733333335,0.8978727066666666,-0.15571342666666646,0.3168161666666668,1.061146667,0.3783216933333334,-0.970337000000001,0.5954456666666665,-0.3220079766666667,0.11360307000000011,-0.14094854999999992,-0.07420050466666672,-0.030960857999999997,0.04259812223333333,0.05316137366666666,0.0,0,1,0,0
1.1049429999999993,0.08573201999999992,0.0076073803333333335,1.7543,0.009489196666666665,0.34866100000000005,3.278,1.4117486666666665,11.024937666666665,-3.3395223666666642,1.3269146033333354,0.049011203333333725,-1.610885483333333,3.5784308333333326,-3.3230258666666685,0.23635643333333373,-0.1256676666666665,-1.0388042833333335,2.274661253333334,-0.7813271710000002,-0.9713640000000002,0.733427466666666,-0.31672379266666667,0.09231148499999997,-0.06704960899999998,-0.09403754999999998,-0.04282320309999999,0.1068847636666667,0.1748259066666667,0.0,0,1,0,0
1.2169376666666667,0.06592506666666659,0.0023313449999999986,1.8934666666666666,0.007746503333333331,0.3012386666666665,2.9526666666666666,1.2716039999999995,14.73058,-7.142280300000005,0.03653475666666663,-0.6448362899999999,-1.2688683333333333,3.000059666666668,-5.449597033333331,-0.029372356666666752,-1.0215932886666668,0.16680664333333337,1.5451092666666673,-2.10443909,-0.979566,0.7799959999999998,-0.09311785999999996,0.08678964200000004,-0.01358378833333333,-0.016868062333333333,0.06137691666666668,0.11469067833333334,0.10996536333333325,0.0,0,1,0,0
1.3556629999999998,0.08569543333333336,0.003350663333333333,1.71508,0.007694960000000003,0.29849866666666663,3.517333333333333,1.5148213333333334,10.793053566666662,-2.7518492000000006,1.4359257533333332,0.8090812700000004,-3.581711200000002,2.3481373666666667,-3.4111842666666665,0.6916766,-0.7405251363333336,-1.5495282333333338,2.224938546666666,-1.4205311533333334,-0.9668203333333338,0.7053379899999995,-0.2824433000000001,0.19331606240000002,-0.07320417333333334,-0.09969882466666667,-0.01813709766666666,0.09798940733333333,0.11251452666666653,0.0,0,1,0,0
1.246475666666667,0.07018286666666657,0.0034531433333333337,1.7993766666666668,0.008121003333333328,0.31689700000000004,3.1253333333333333,1.345999333333333,12.847126133333333,-5.6578006666666685,-0.3442788999999999,0.30408000666666674,-2.780424796666666,4.241631999999999,-3.6209302100000005,0.4067752666666666,-0.6296730166666666,-1.3013540000000001,1.5015490799999993,-1.2328393333333332,-0.9762493333333341,0.7831045999999997,-0.14961695966666672,0.13382386500000007,-0.009031167846666662,-0.06542610533333337,-0.018796067133333334,0.09624348456666666,0.18222421000000005,0.0,0,1,0,0
1.260705666666667,0.07672003333333326,0.0036710396666666647,1.7019270000000002,0.0078034033333333344,0.3105646666666666,3.3383333333333334,1.4377043333333333,9.778287999999996,-3.194553366666669,0.11744140000000039,-0.44143772333333353,-2.012209866666664,1.757442400000001,-2.4149065666666676,-0.5783489399999999,-0.2571321933333334,-2.0730948333333306,0.816643806666666,-0.7712886733333326,-0.9731336666666658,0.7217856666666669,-0.26701213333333346,0.1957911527999999,-0.05094787156666665,-0.017250598433333326,-0.023448375666666667,0.031639398666666686,0.1290582333333333,0.0,0,1,0,0
1.8242283333333347,0.1307973666666666,0.004011180000000001,1.5643166666666666,0.007504170000000001,0.30019733333333315,4.8533333333333335,2.0901750000000003,4.3240047446666665,-1.8566023970000007,2.8992860466666657,-1.3499093366666663,-1.95956837,-0.7939184900000004,-0.012947626666666778,-0.7748918076666669,-0.12578649333333333,0.014308013333333234,2.1686695166666676,-0.1053800066666667,-0.9445773333333327,0.748583,-0.424814638333333,0.19268041299999997,-0.12877543466666666,-0.05216459666666665,-0.08104699800000004,-0.049183572333333335,0.057022413999999993,0.0,0,1,0,0
1.4319156666666668,0.0945453999999999,0.0040342556666666625,1.6032166666666667,0.007385616666666673,0.29588799999999993,3.9549999999999996,1.7032643333333335,6.078577866666665,-1.05420674,0.8223703666666665,-1.5189936666666672,-0.5571200366666667,0.8710746766666663,-1.880770533333331,-0.35866203333333324,-0.7531353999999998,-0.2461423933333332,0.14436131299999966,-0.43370408999999993,-0.9595423333333334,0.6749840000000006,-0.40701659800000006,0.23348192333333334,-0.11073665333333338,-0.06095324133333334,-0.006902499000000001,0.0714411226666667,0.12655921333333334,0.0,0,1,0,0
1.8513843333333337,0.14274799999999999,0.0038939693333333316,1.5803900000000002,0.007404363333333333,0.2951443333333334,4.948666666666666,2.1312689999999996,4.839904033333332,-1.5845261999999996,3.2765019166666685,-1.4381505000000012,-2.2132094,-0.9270265199999999,-1.1136181000000007,-0.4896194299999999,-0.47545286666666614,-0.5588740666666665,0.7072030453333327,-0.008045876666666639,-0.9407066666666657,0.7149936666666667,-0.4365621333333332,0.12859458999999995,-0.20813213666666663,-0.005503429999999991,-0.032833727,0.03443546766666666,0.07981496999999994,0.0,0,1,0,0
1.5451646666666665,0.10530079999999983,0.004062572000000002,1.5279463333333334,0.007401496666666669,0.29877799999999977,4.218999999999999,1.8169549999999999,5.360058433333337,-1.601350320000001,0.5766767029999998,-1.4985187333333332,0.6477384166666665,-0.3297090333333334,-1.4517135873333322,-0.9803160893333325,0.15789548333333334,0.40450543,0.16532423666666696,-0.25814637999999973,-0.9560033333333339,0.6785009999999998,-0.39712543000000033,0.20493767500000007,-0.136731572,0.03378873799999998,0.018345343,0.0526043286666667,0.08848789800000002,0.0,0,1,0,0
1.4755626666666664,0.10346373333333332,0.005847066,1.4921910000000003,0.007860596666666662,0.3175139999999997,4.336,1.867387333333333,4.267189033333338,0.4058280333333329,0.6675625233333334,-0.6206396666666661,-0.027339866666666747,-0.3533199333333331,-0.8062098299999998,-0.49609764999999983,-0.5672761000000003,-0.9321430666666661,-0.6827711366666666,-0.06974277000000013,-0.9518196666666667,0.5982443333333335,-0.4290435369999999,0.2653043333333334,-0.15587263800000004,0.049399708333333334,-0.021712006333333336,0.017073711666666675,0.07328728566666666,0.0,0,1,0,0
1.8105233333333337,0.12702153333333344,0.004760401666666669,1.5178716666666667,0.007256870000000006,0.29903299999999994,5.056333333333333,2.177585,1.7615259399999994,-0.9516235099999998,0.005895403333333089,-0.6187165466666669,0.9067283033333325,-0.23547747333333333,-1.2985440066666674,-0.5779699699999996,-0.40195294599999987,-0.6109806799999997,-0.3769131796666667,-0.11985706666666664,-0.9367603333333325,0.6020273333333336,-0.43304555299999986,0.29751898199999993,-0.20282024733333331,0.07635345453333335,-0.0035804356666666605,0.007703160666666666,0.08454235000000006,0.0,0,1,0,0
1.3913000000000002,0.08851766666666663,0.004328821333333333,1.5070126666666666,0.007701506666666658,0.3111633333333332,3.9686666666666666,1.709171,3.8125271799999996,-1.2432639666666674,-0.42704013999999973,-2.14535887,-0.3658776133333335,-0.8319846333333338,-1.7344648666666667,-0.7807029533333331,-0.30972324666666656,-0.6501883666666661,-0.6306211033333334,-0.23504981333333344,-0.9629656666666662,0.6377193333333336,-0.43814100000000006,0.2766267766666666,-0.1441827966666668,0.02820513379999999,0.03509625999999998,0.03861563333333334,0.06994651133333335,0.0,0,1,0,0
1.7464429999999997,0.12449433333333322,0.004808473333333333,1.546505,0.007142816666666668,0.2959746666666668,4.949666666666667,2.131639666666667,2.026431066666667,-0.36967273333333295,0.7848546000000001,0.41765504566999995,1.0567456333333336,0.029353166666666694,-1.0037076166666665,-0.2523682950000003,-0.5145656966666666,-0.5425613333333336,-0.5825683066666667,-0.1577969486666667,-0.9411653333333335,0.5994266666666671,-0.4597597666666667,0.32288960000000005,-0.2132654566666668,0.03751201533333333,-0.009761100000000005,0.02038742066666666,0.079593053,0.0,0,1,0,0
1.6288013333333322,0.10944229999999995,0.005025974333333338,1.5091466666666669,0.00796457,0.3255956666666666,4.779333333333334,2.0582906666666667,2.8565567999999986,0.4701333366666666,0.08515103333333311,0.14023815666666659,1.583402986666666,0.7740147999999998,-0.24526013333333344,0.1432419100000001,-0.06661750033333319,-0.6810808066666671,-0.7770876000000005,-0.37397412,-0.9435289999999996,0.5598179999999999,-0.4630146666666667,0.34221581666666706,-0.2184792296666667,0.0896601386666667,0.001052224000000003,0.012568187033333329,0.07612527799999999,0.0,0,1,0,0
2.0888146666666683,0.1583335733333333,0.005611473333333331,1.480519666666667,0.0069695766666666645,0.28909299999999977,6.144,2.6460313333333336,0.3046519200000001,1.2558929333333322,0.9972739666666665,0.6662033733333338,0.46490744333333356,-0.044251433333333416,-1.132927433333333,-0.9131020666666668,-0.8273236996666667,-1.0374960333333332,-0.9050544599999991,-0.6204687033333335,-0.9121493333333335,0.4571673333333335,-0.4793026666666668,0.37563362666666666,-0.34300939999999974,0.19618203366666662,-0.13754026899999994,-0.019044951,0.09300613333333344,0.0,0,1,0,0
1.518459333333331,0.12208516000000015,0.010682866666666655,1.4839706666666665,0.011500013333333331,0.43942200000000015,4.989333333333333,2.148744666666667,-2.6950325800000017,1.6138164166666662,2.8366979999999997,2.7884252000000025,3.0113043133333335,2.4720873000000014,1.4201266999999995,1.1501329033333338,0.9618753366666668,0.14233822533333332,0.11320655466666653,-0.0855535666666667,-0.9253913333333335,0.41004300000000016,-0.5148633333333333,0.28319181200000004,-0.33973773333333324,0.10527974200000001,-0.12631323069999995,-0.08387756590000002,0.026610831700000014,0.0,0,1,0,0
0.9642663333333331,0.06567827333333347,0.01045501333333334,1.4692606666666668,0.012327520000000007,0.45486066666666686,3.472,1.495299333333334,-0.0690297666666666,1.0606363376666672,3.0661690686666674,2.479006166666666,2.3748671800000025,2.091759233333334,1.586059163333334,1.3549331766666668,1.3074623700000005,0.4419451699999999,0.03302582666666664,-0.07809690000000004,-0.9607626666666673,0.41381099999999976,-0.4306773333333332,0.2734887433333334,-0.3061393000000002,0.06203855999999999,-0.057540580766666606,-0.12474954299999998,0.01842298300000002,0.0,0,1,0,0
1.0118133333333332,0.07060066000000008,0.01137593,1.4692036666666666,0.012147653333333347,0.44626099999999996,3.5770000000000004,1.540488666666667,-0.13035773666666672,0.7927519633333333,3.2758325333333325,2.0862836789999992,2.1967427666666675,1.8599041333333328,1.7542150333333328,1.3004967333333326,1.5121982300000005,0.6814065666666664,0.2780706970000002,-0.062190003333333334,-0.9603073333333337,0.4681516666666668,-0.43371333333333323,0.24268487663333313,-0.28093739333333345,0.04874393363333331,-0.05275876533333335,-0.11041445000000001,0.00883789906666667,0.0,0,1,0,0
1.0376636666666663,0.06993586000000013,0.010140643333333334,1.4938096666666667,0.012217030000000002,0.44895566666666636,3.783,1.6292193333333336,-0.3856909366666668,1.1838330999999997,3.1399854333333312,2.461995366666667,2.3055793100000006,2.172185073333332,1.663695633333333,1.6179118633333338,1.1738618533333331,0.2406792333333334,-0.14478419366666667,-0.11705914333333323,-0.9575550000000004,0.39240033333333313,-0.4312166666666666,0.2824769566666667,-0.3167835333333332,0.07681579866666671,-0.06940922833333332,-0.11111056,0.03259463100000002,0.0,0,1,0,0
1.3288216666666663,0.0925127466666667,0.010302266666666665,1.4628599999999998,0.010954249999999999,0.414538,4.234333333333334,1.823605,-0.0716201,0.30957479999999965,3.1723854999999994,1.695438636666666,1.6864364333333328,1.5900981216666672,1.4025178266666658,0.8646163533333332,1.0285991399999996,0.35603274333333346,-0.12286007333333325,-0.1552478333333333,-0.9495933333333336,0.4912913333333328,-0.42613566666666663,0.2864481533333333,-0.3037619466666668,0.08048883100000002,-0.06862324199999999,-0.10674187333333336,0.01979452866666667,0.0,0,1,0,0
1.9749796666666661,0.1553386266666667,0.00909852766666666,1.5571223333333335,0.010118616666666668,0.3992153333333333,6.1770000000000005,2.6602350000000006,-2.568672999999999,1.6077296666666674,2.4911342166666692,1.6349593999999998,1.305597333333334,1.6696909999999996,1.1297474633333329,1.115236619999999,0.7535960199999997,0.2423436,0.2249809599999999,0.14921215466666676,-0.9071026666666672,0.4404819999999997,-0.5100425200000002,0.32240236666666655,-0.3733204533333335,0.12935226433333333,-0.1390641163333334,-0.10270611333333336,0.047281088999999984,0.0,0,1,0,0
1.347645,0.10010554000000016,0.011183509999999997,1.4988103333333334,0.011857596666666663,0.4480733333333335,4.643333333333333,1.9997426666666664,-2.1224530116666656,1.961887800000001,2.313015380000001,3.010041000000001,2.4734182333333328,2.079356670000001,1.640332986666666,1.1914724833333323,1.2126810333333333,0.4189896399999998,-0.12236073333333332,-0.048605670000000115,-0.9386646666666668,0.4028330000000002,-0.543286333333333,0.2894121333333333,-0.32177518333333327,0.09912538766666669,-0.08744814666666666,-0.10528582766666669,0.03886791666666665,0.0,0,1,0,0
1.255849666666666,0.09216158000000013,0.012180543333333332,1.47936,0.011842113333333326,0.4450879999999997,4.524666666666667,1.948632,-1.8089681433333336,2.477374542666668,2.6999552700000016,2.61267727,1.9780795666666684,1.7526322666666678,1.8524148666666655,1.267333486999999,1.246982096666666,0.4028061166666666,-0.098159701,0.026988099999999977,-0.9447833333333333,0.42147799999999985,-0.5502123333333335,0.27406936666666676,-0.3277245666666667,0.08466703399999996,-0.0777585416666667,-0.11446376233333341,0.030012838333333344,0.0,0,1,0,0
1.2430580000000007,0.08897398000000008,0.01015569666666667,1.4932276666666666,0.011740303333333332,0.44165766666666645,4.362666666666667,1.8788783333333339,-1.8834176466666668,2.6350316999999994,2.7433001733333344,2.739299533333334,2.1155211966666663,1.8347212666666666,1.5603301366666669,1.3304158500000003,1.4245722366666664,0.3920458333333335,-0.16638707000000003,-0.03658435666666667,-0.9430826666666661,0.393128,-0.5384343333333336,0.27304503333333335,-0.32755489666666676,0.09204459333333327,-0.08240808033333336,-0.11725277333333335,0.034708159666666676,0.0,0,1,0,0
1.2158643333333332,0.08859424666666678,0.01141558666666667,1.4937513333333334,0.012083093333333324,0.45160699999999965,4.337,1.8677793333333335,-1.8360212333333341,2.571910533333336,2.8009538666666662,2.9888077000000024,2.1290037333333323,1.521129243333334,1.507360433333333,1.220933903333333,1.4817487083333347,0.4594016666666663,-0.18957274666666643,0.08259886666666662,-0.9444296666666667,0.4028609999999999,-0.5431769999999997,0.26935466333333336,-0.3317321999999998,0.09042356499999998,-0.09057022333333335,-0.10665415333333327,0.02730193246666666,0.0,0,1,0,0
2.5710103333333327,0.19117364000000003,0.007201090999999995,1.4989866666666667,0.0067632933333333315,0.2878566666666664,7.175,3.090047666666667,-1.2950924333333333,0.7970466466666669,1.3199205,0.6871670433333331,0.6584587966666666,0.636561303333334,0.48956476666666665,0.13041018333333348,0.44671769999999983,0.14008866666666664,-0.4290381666666667,-0.28158309999999953,-0.8774466666666674,0.5315749999999999,-0.49030279999999976,0.3516507666666664,-0.32284369999999996,0.1557985473333333,-0.11053591966666668,-0.016260955199999993,0.027097665333333333,0.0,0,1,0,0
1.1277546666666658,0.07239773333333334,0.003908212666666666,1.6313903333333333,0.007155110000000001,0.2767719999999999,3.0406666666666666,1.3095703333333333,11.205762333333332,-2.4449348666666664,-0.14891190000000004,-0.09003070000000009,-1.0636914333333325,1.2323734756666662,-2.477884873333334,0.23630135666666666,-1.2441656233333342,-0.3129464333333332,-0.3577340829999999,-0.05777469666666649,-0.9717646666666667,0.6884410000000001,-0.17575274866666665,0.21843017400000012,-0.07847311666666662,-0.08315861833333339,-0.020510307333333325,0.08834972633333332,0.11293015666666674,0.0,0,1,0,0
0.9214959999999991,0.05337289999999997,0.0039088236666666686,1.6818076666666666,0.007175996666666667,0.28180866666666643,2.498,1.0758533333333333,12.327693333333333,-1.8530952766666666,1.3292290666666677,-0.12634353666666634,-2.9331554666666673,1.8995821000000004,-3.827171166666666,1.18161362,-1.0755385356666667,-1.018248079333334,-0.42936481666666654,-0.7901259393333332,-0.9833429999999996,0.6678809999999997,-0.19017203466666668,0.19714877666666675,-0.03146828533333332,-0.15170391999999994,-0.03616372933333333,0.11891535899999996,0.16199572233333334,0.0,0,1,0,0
1.4535996666666664,0.09532540000000002,0.003468557000000001,1.6977966666666666,0.006319133333333331,0.25406149999999994,3.7693333333333334,1.623374333333333,8.480199666666664,-1.4438272333333344,0.2500869333333337,0.15353046666666703,-3.070633367333334,1.7424312333333327,-3.0822943333333335,0.4332382666666663,-1.1309303666666672,-1.1697990666666662,-0.061357893333333254,-0.1528036299999999,-0.9576459999999996,0.6573923333333327,-0.31170173733333345,0.33228899933333356,-0.1263362043333333,-0.15476955333333337,-0.05557668033333329,0.09142504533333341,0.13086476999999996,0.0,0,1,0,0
1.2177116666666667,0.07599236666666673,0.0032095746666666674,1.723354,0.007289863333333341,0.28766833333333336,3.115666666666667,1.3418783333333326,11.102798033333332,-2.9565487000000013,0.45628556666666686,0.017246741666666482,-2.030225763333334,2.495854966666667,-2.9511158999999982,1.5366567333333339,-1.0956283866666667,-1.1593433799999997,-0.6469875866666666,-0.8775530333333341,-0.9688350000000001,0.7152693333333328,-0.17393078753333327,0.215138063,-0.08009644000000003,-0.14284318699999998,-0.029050691333333312,0.11595590533333339,0.1587747689000001,0.0,0,1,0,0
1.3753076666666668,0.08651180000000004,0.002930674666666664,1.75922,0.006996066666666665,0.27271300000000004,3.569,1.5370886666666663,9.991389999999996,-2.295954833333333,0.24171743333333282,1.1756381566666665,-2.5239082333333327,2.7515880666666686,-3.091038163333333,1.194819296666666,-1.3545799399999991,-0.9726823670000001,-0.5833898666666667,-0.5688733200000003,-0.9611370000000018,0.677769666666667,-0.2387817673333334,0.34351206400000006,-0.09597935833333336,-0.18553312333333338,-0.05973430899999999,0.10647117533333338,0.15335031333333315,0.0,0,1,0,0
0.626753,0.03696606666666665,0.0013469903333333338,1.6892966666666667,0.004385883333333333,0.16950623333333326,1.736,0.747649,19.41764333333334,-4.047201666666665,3.9664741999999946,-1.332791970000001,-1.1902097989666667,-0.10976923666666674,-0.6449618999999999,0.08229868333333314,-0.5013722293333333,-0.6136119333333332,0.3747566133333334,0.2107400666666667,-0.9907956666666664,0.6801313333333336,0.05182015399999996,0.008065513333333382,-0.06932848966666665,-0.028938186666666647,0.015054614333333322,0.038843393,0.051647590300000025,0.0,0,1,0,0
0.46758999999999984,0.027786300000000038,0.0011169327,1.7466866666666667,0.004159866666666669,0.15883616666666667,1.3303333333333334,0.5729323333333329,21.80846666666665,-4.599103333333339,6.158256666666666,0.4218793,-0.2561969566666668,0.22105680000000003,0.007987319999999931,-0.7201121966666669,-0.19616093999999998,-0.8771037666666666,0.00472906000000001,-0.023350813333333335,-0.9942286666666669,0.6500080000000004,0.12794690666666672,-0.025435040333333332,-0.06642854400000003,-0.051432436666666664,-0.018362054333333346,0.007720928000000007,0.022449705366666677,0.0,0,1,0,0
0.41585116666666666,0.02623659333333338,7.365846377666674E-4,1.6531666666666667,0.0021236081666666656,0.0806895466666666,1.115,0.4802115333333332,21.425966666666657,-0.19115703000000028,4.317227733333331,0.8554468333333332,0.21717724666666668,0.30395758333333334,0.08402449999999995,-0.22645957333333333,-0.041071418700000174,-0.5832336866666663,0.3434312333333336,0.14098616000000003,-0.9946766666666677,0.5309263999999997,0.11391755333333334,0.032912549999999985,0.005671734333333329,0.009669948333333353,0.02522236133333332,0.030846776999999985,0.03179650499999999,0.0,0,1,0,0
7.6199393220339005,0.5301369898305087,4.629967211898307E-9,1.4633734237288136,4.9998548777288124E-6,1.9264557254237283E-4,3.8355932203389833,1.6518621355932208,-6.115742033898303,4.543292271186434,1.57931247457627,1.935824301694912,0.5961849094915288,0.783429728813562,0.518516293898303,0.49764165830508794,0.2024915694915218,0.1331612474576266,-0.34752566101696003,-0.10930028474576056,-0.4002305762711864,0.06175715254237284,-0.12688396237288144,0.003806482779661011,-0.006978885016949156,-0.045706014110847466,0.005565961183898297,-0.00831133887055594,-0.01818173973553017,0.0,0,1,0,0
