-15.679167999999997,7.375420000000002,-5.975220000000002,3.2806339999999996,-0.4154816,-1.9200314000000005,1.55771516,-0.14189280000000004,-0.48908919999999995,0.8176166000000002,-0.28830283999999995,-0.21897579999999994,0,0,0,1
7.010389600000001,0.09625600000000008,8.520843999999997,-0.7441266399999995,1.0702207999999998,1.07127848,-0.8153116000000002,1.626476,0.1769368000000001,-0.7070500600000001,0.6277675999999999,-0.8647420000000002,0,0,0,1
13.567440000000001,-0.28454,8.183580000000001,1.8503880000000001,0.9961780000000001,0.4720655999999998,1.021976,0.9292900000000001,1.3575168,-0.14060822000000006,1.1719006,0.20051599999999997,0,0,0,1
16.397539999999996,-0.42803299999999994,6.014919999999998,0.6149179999999999,-0.22986359999999992,-0.6227456000000007,0.400954,0.2388619999999999,0.46537740000000005,-0.15437659999999986,1.3795714,-0.4529331999999999,0,0,0,1
18.674120000000002,-4.091518000000001,2.12323102,-0.15333000000000024,0.7680919999999999,-1.090162,1.7040364000000006,1.229299,2.4308159999999996,0.3880595999999996,-0.19171640000000006,-1.7450675999999998,0,0,0,1
19.003780000000003,-4.859308000000001,-2.3138179999999995,-4.3405932,-0.06326147999999994,-0.8227700000000004,3.0172019999999993,1.9093753999999998,2.3608662,-0.4121936000000001,-0.21125032000000005,0.07963465999999995,0,0,0,1
19.87596,-2.5810200000000005,-1.26738,-0.522226,2.5789997999999996,-2.3192184000000005,-0.7252520000000001,-2.996012,0.666402,0.9624651199999998,-0.6647538000000001,-0.058007999999999935,0,0,0,1
17.61968,-3.9995659999999997,-1.01233,-3.1366936000000005,1.17892,0.40467020000000004,-0.05101280000000008,-1.3233179999999998,0.7965401999999999,0.4512966,-0.8086299999999998,-1.06605992,0,0,0,1
19.405959999999997,-5.832293600000002,-3.620451400000001,-5.2962799999999985,-1.7657740000000002,0.21114320000000006,0.6768569999999998,-0.9005448000000001,1.2423381999999998,1.085055,-1.3320037999999996,-1.5139739999999995,0,0,0,1
19.46668,-2.7921585999999996,-1.3642320000000001,-0.22824039999999995,1.5742171999999997,1.8574979999999994,0.09928000000000005,-0.018328999999999977,1.8773144000000002,0.9012,0.6615462,-0.6904058000000002,0,0,0,1
18.670260000000003,-1.5104039999999999,-0.5378202600000002,2.7736699999999983,4.490885999999999,2.3964019999999993,-1.5979148,-2.053302800000001,1.3674731800000002,1.5746099999999998,1.2130379999999998,-0.26739744000000004,0,0,0,1
16.125680000000003,-5.054926,-0.2611739999999996,0.1282891999999998,4.810853999999999,2.599788,1.6667542,-2.7285627999999997,0.3510218,0.896791,1.051937,-0.9764448000000001,0,0,0,1
16.02362,-6.152901999999999,-3.154214600000001,-2.7926279999999997,2.8373859999999995,1.1947893999999992,1.6346279999999995,-1.5966310000000001,2.92866,0.9969959999999999,-0.3627954,-0.310242,0,0,0,1
17.02586,-3.17389,3.0182759999999997,0.9420991999999999,1.8448799999999994,-3.434966,0.46998324000000025,-1.4857036000000008,0.007182600000000079,-0.7679996,0.5601209999999998,1.871445,0,0,0,1
14.781604,-4.868116000000001,4.066799999999999,-0.07894240000000007,-0.8141726000000005,-2.7009593999999995,-0.02035340000000006,0.022959999999999963,1.0252125399999998,-1.1940395400000001,0.126081,0.5598812,0,0,0,1
13.883175999999994,-6.292859999999998,-0.7394319999999993,-2.682633,-2.5229336,-6.012704,0.5622407000000001,1.99584,3.288954,-1.085688,-0.7560002000000003,-0.29368279999999997,0,0,0,1
16.314680000000003,-3.7000639999999994,4.9763839999999995,2.416002,1.1600968,-0.6465987999999999,0.9526034000000001,1.288472,2.389994,-0.2992824,0.7390161999999998,1.6991186000000003,0,0,0,1
16.473999999999997,-0.8105080000000003,-1.9906179999999996,-4.268941420000001,1.9227346000000005,0.5324331999999999,1.2919370000000003,-3.176076,0.21239519999999998,1.2749148,0.10805719999999998,0.44024403999999995,0,0,0,1
15.512700000000002,-4.153514,1.370402,-0.35877400000000004,4.050275999999999,0.9770524000000003,1.8239979999999993,-2.7307580000000002,-1.7350311400000005,-0.7793941999999998,0.9497102000000001,1.9225152400000005,0,0,0,1
14.552579999999999,-2.8030202,3.2611799999999995,-1.4127920000000003,3.1997203999999995,-0.08821519999999985,1.3827355999999997,-2.3179579999999995,-2.344048,-1.7083890199999998,1.7628795999999998,2.7760599999999993,0,0,0,1
18.54466,-6.641802,-1.4147799999999997,-1.8674082,3.8544679999999993,0.519707,3.10566422,-0.32394619999999996,0.40662780000000026,-0.09435739999999995,-2.1189334,1.070089,0,0,0,1
15.467800000000002,-5.806121600000001,0.26554679999999986,-0.8939119999999997,2.0871178,-0.40085400000000004,2.9329334000000005,2.2284840000000004,2.7826074,-1.0500606000000001,-1.5692667999999994,-0.10062659999999995,0,0,0,1
16.662746,-3.1618086,0.4113392000000002,-1.8507310000000001,0.12010379999999994,-6.333064,1.1841730000000001,2.1784960000000004,4.100758,0.16411359999999997,-1.5837877999999999,-0.5600546,0,0,0,1
16.81922,-2.1229286000000003,1.820813,-0.34412152000000007,0.8413825999999999,-1.172887,0.11825820000000004,2.3306599999999995,4.8814269999999995,0.35114924000000003,-0.93564072,1.1247698000000002,0,0,0,1
18.381499999999996,-0.18218999999999996,1.2859718,1.6269980000000002,2.8807560000000008,-0.8097134,-0.27541280000000007,1.5533136000000005,2.5800137999999997,-0.9204059999999998,-1.148052,0.7512479999999998,0,0,0,1
12.592554,0.5341843799999998,2.861975999999999,-0.010916600000000418,6.6447,2.6130280000000004,1.59471844,-4.644699999999999,-2.1348420000000004,-0.6313858000000002,1.9269820000000002,1.2251485999999998,0,0,0,1
16.087299999999992,-1.4078502159999997,2.8541810000000005,1.3244303999999998,5.357593999999999,3.1108399999999996,0.4470740399999999,-4.3209539999999995,-2.754494,0.7514896,2.348445200000001,1.401106,0,0,0,1
17.310279999999995,-1.4331624000000005,5.964979999999998,3.9362034999999995,1.586113399999999,0.35457319999999953,1.9284898,-1.1526651999999997,-2.5120000000000005,-0.8573386000000001,0.9438847999999997,-0.26439593999999994,0,0,0,1
12.432739999999999,0.5213644000000001,8.356872,3.3707620000000005,-2.2230479999999995,-2.1622550000000005,1.771088,0.4206228,-2.2006956000000004,-0.6591862,1.6618255999999996,1.0785803999999999,0,0,0,1
7.970512,-3.751782,6.332889999999999,3.2090729999999983,-1.1815896000000001,-4.4843596,0.3010488,0.4514759999999999,-1.5140218,-2.8385714,0.6108166,0.8516797999999999,0,0,0,1
14.400139999999997,-2.1243006,6.824461600000001,4.419232000000001,1.0579668,-0.008480000000000066,3.2228572000000004,3.921216,0.9428878000000002,-1.8480966,0.4898344000000004,0.7756523999999999,0,0,0,1
12.996808000000001,-3.079333999999999,8.288982,3.3171764000000006,-0.8087012,-2.805881199999998,2.5501199999999993,3.0560399999999994,1.8651080000000004,-1.1155419999999996,0.24343343200000012,0.2571732,0,0,0,1
12.327940000000003,-0.186918,9.809440000000002,7.842324000000002,1.06387,-1.7119298000000003,2.1597240000000006,4.268402,0.23227760000000003,-2.4322940000000006,1.1481028,1.5692522,0,0,0,1
14.474,2.3036695999999997,6.304549999999998,5.549712,1.171468,0.7701028000000001,2.7926160000000007,3.057140800000001,-0.36998680000000017,-2.3783429999999997,0.7015560000000001,1.6416674000000002,0,0,0,1
17.49996,3.268232000000001,9.52882,3.161221000000001,0.2658846000000002,0.7571920000000002,1.7456905999999994,1.8500499999999998,0.6226979999999999,-2.1472644,-0.8330618,-1.1117628000000002,0,0,0,1
9.765499999999998,2.567375,6.7917640000000015,2.2118620000000004,0.27382040000000013,1.2283321999999999,1.564688,2.1136279799999995,1.3861700000000001,0.5109405999999996,0.1737602,0.37671036,0,0,0,1
11.200224000000008,3.517675800000001,3.5932419999999996,0.17174059999999997,-0.6368411999999999,0.336276,1.9882899999999992,-0.6150997999999999,0.5187248,-0.1935014400000002,0.13767599999999994,0.9375163999999999,0,0,0,1
14.167641999999999,-1.4960636,5.922755999999998,-0.6957642000000002,1.5798544000000003,-2.6071407000000004,1.6446599999999998,-0.14320481999999998,-0.41571785999999983,-0.6287030000000001,-0.9649815999999999,0.5487694000000001,0,0,0,1
15.46178,-2.5258388000000003,2.130246,-0.8734662,0.8191713999999998,-2.8881646,2.4038000000000004,0.21011460000000007,1.5630067999999997,0.29742800000000014,-1.2615890000000003,-0.12122279999999996,0,0,0,1
16.6780506,0.16798579999999955,2.2416,-2.2064152800000008,1.5322300000000002,-2.2563014,2.8226146000000005,-0.9114820199999997,1.1850182000000002,0.4854754,0.18588899999999994,0.9415932000000001,0,0,0,1
15.38356,-1.429486,3.350011999999999,0.3817785999999998,1.3315080000000001,-4.072386799999999,4.088276399999999,-0.1408279999999997,0.5560952,0.18688420000000014,1.0586372000000006,0.09305220000000004,0,0,0,1
14.54204,-5.5893880000000005,-0.4698371999999999,-1.4645259999999993,2.143527999999999,0.2909947999999998,3.0187200000000014,0.9204944,1.1482472,-1.4968899999999996,-1.8986716000000008,-0.5726070000000002,0,0,0,1
14.452718000000004,-0.41223759999999987,1.9196257999999995,-0.5096782,1.5032380000000003,-0.3629828,0.0010839999999999695,-1.2082175199999998,0.38950200000000007,-1.0536443999999998,-0.19511500000000012,-0.8260104799999999,0,0,0,1
11.310580000000002,1.1419039999999996,1.234546,-3.7806042000000004,-1.519204,-3.1387720000000003,-1.0787442,-3.7306480000000017,0.43627180000000004,-0.8943740000000001,-1.9668839999999994,-1.9702196,0,0,0,1
14.124259999999998,0.02610199999999989,2.522122,-0.7507599599999996,-0.152666,-0.5616827999999999,0.5344838,0.055478639999999996,1.8438458000000002,1.3906920000000003,0.9746723,-0.5363768000000001,0,0,0,1
16.55692,-0.6346388000000003,1.005362,-2.6861,-0.7484518000000001,-1.0849468,0.8155209799999997,-2.0491466599999995,0.7599938,0.4854319999999999,0.8886687999999999,-1.0684037999999996,0,0,0,1
14.811139999999996,-1.8125919999999995,3.66014,-2.5809513999999996,-1.437328,-3.147348,0.18021160000000017,1.2344597999999998,4.151136000000001,1.4850445999999993,0.3424893999999999,-0.6048157999999999,0,0,0,1
10.057990000000004,1.7726880000000003,7.143119999999998,-1.1009058,0.5107159999999997,-3.043704400000001,1.5056978,-0.010736020000000157,2.4014058000000005,0.80635,0.9515508,-0.457379,0,0,0,1
15.116520000000003,1.119622,5.3365399999999985,-2.1968622,-0.6796122,0.4889794000000001,2.368312,0.5852897999999997,-0.25376680000000007,-0.804156,0.1887024000000001,1.7931973999999997,0,0,0,1
14.552416000000004,0.9206056000000004,4.317006000000001,-2.832124,-1.5766200000000004,0.08516220000000001,0.77774426,0.31298200000000004,1.1488942000000002,0.25572820000000007,1.239719,0.7403576000000001,0,0,0,1
13.565639999999998,-4.699161999999999,2.315826,-4.7384879999999985,-1.4166359999999998,-1.9881232,0.14913300000000004,-2.4406836000000003,-0.6083720000000002,-2.3545480000000003,0.22601800000000008,0.7778670000000001,0,0,0,1
15.129679999999999,-0.7924346,6.129426,-1.0005631999999998,0.7741880000000001,-3.3578699999999992,1.2827247999999998,-0.08567780000000003,-0.292008,-1.7532960000000002,-0.29130750000000005,0.105006,0,0,0,1
16.309119999999997,-4.644445999999999,2.9767400000000004,-1.320357,1.3202840000000002,-3.0056130000000003,2.4713161999999995,-0.07112999999999997,1.3313266000000001,-0.5865818,0.08512579999999996,0.2686241200000001,0,0,0,1
20.711799999999997,-3.596884000000001,-0.6904271999999999,-0.5041316,1.8343736000000002,-2.019815000000001,3.6934079999999994,-1.6887328,2.250625,1.591544,0.8122943400000001,-0.517329882,0,0,0,1
15.86602,-5.347865799999998,2.565337999999999,-1.2748224000000006,2.6681860000000004,1.2841594,2.3512523999999995,-1.7575740000000004,2.5438780000000007,-0.15500279999999997,-0.4029511999999997,-1.3072485999999999,0,0,0,1
15.5042,-5.445562,1.0798802,-2.0572624000000004,0.2109879999999999,-1.4858908000000002,2.27666114,2.0407370000000005,2.7918859999999994,-0.7925586,-1.4936360000000002,-1.8406522,0,0,0,1
17.000000000000004,-2.8443200000000006,1.5299569999999993,-2.4637339999999996,-1.5083400000000007,-4.025242,0.41713639999999996,2.3883059999999996,3.121564,0.24997060000000007,-0.6791711999999999,0.27522,0,0,0,1
14.745860000000002,-4.9685302,0.30026172799999995,-5.014404,-3.421039999999999,-6.7884,-0.9381286000000002,1.0476759999999998,2.728548,-1.5103864000000002,-1.4587866000000003,-0.9537396,0,0,0,1
16.027212,-0.2084884000000002,2.652403999999999,-2.0576834000000006,-0.9374936000000007,-1.693638,-0.8006022000000002,0.04766599999999986,2.2512359999999996,1.4210178000000002,1.4367106000000005,-0.15675046000000006,0,0,0,1
18.759120000000003,-1.5123220000000002,1.257275,-3.295242,-0.8992467999999999,-0.3749684400000001,1.7781200599999993,-0.9061500000000001,0.07446999999999983,-0.014272539999999955,1.2340797,-0.9133718200000003,0,0,0,1
15.03362,-2.1852498,1.62660366,-3.9920859999999987,0.16065,-3.0037979999999997,-0.21702834000000007,0.8893139999999998,5.384600000000001,2.163692,-0.20154428000000016,-0.49421879999999996,0,0,0,1
17.333,0.17773599999999995,5.65248,-0.9562566000000003,0.510758,-2.664778000000001,0.26285000000000003,0.5519269999999998,3.31419,0.6130572000000001,0.4321808199999998,-0.19944119999999999,0,0,0,1
16.06946,0.15105400000000008,4.393522,-0.90495714,-0.3642168,1.030314,1.8360436000000004,0.5293862,-0.22372799999999995,-0.9187029999999998,1.3681585,2.1448755999999993,0,0,0,1
16.08272,1.5083906000000005,3.676259999999999,-3.4289100000000006,-1.8332196000000003,-0.23334079999999993,1.1988855800000002,-0.023654800000000045,1.1489664,0.31237913999999994,2.1160778400000004,1.4429242,0,0,0,1
10.29609,-4.5174782,1.2102188,-4.176838,-2.820146200000001,-2.2372957999999996,-0.6734176,-1.703306,-0.037738200000000145,-1.2508325999999999,-0.15559120000000004,1.2442975999999997,0,0,0,1
13.38104,-0.374962,4.441064000000001,-1.28023056,0.6053256,-2.39114,1.2263003599999995,-0.5539791999999999,0.09049400000000003,-0.9598250000000002,-0.5439656,0.31639219999999996,0,0,0,1
13.706528,-2.8460680000000007,3.1924600000000005,-2.097046,1.443915,-1.9519683999999997,3.162618,-0.17108800000000002,2.0305728,0.053607400000000034,0.26156976,1.2907142000000003,0,0,0,1
15.394400000000003,-2.3646004,3.8078399999999992,-2.0163444,0.7711919999999998,-0.5715004,2.08369682,-0.0033530000000003657,1.2116205,-0.026273600000000084,0.19279358,-0.1209820399999999,0,0,0,1
17.057999999999996,-3.8756559999999984,-0.49552539999999967,-0.9231607999999996,3.9845099999999998,-0.0231583999999998,2.5895349999999997,-0.6686224000000003,0.7996732000000002,0.6490506,-0.23346199999999986,0.8441395,0,0,0,1
13.964159999999998,-2.7910192,2.8687720000000003,-0.7287716000000001,1.2834651800000003,-0.8292059999999999,1.9724268,-0.7565165999999998,1.1059242000000002,1.0920372,-0.051620079999999985,-1.1212023999999998,0,0,0,1
18.109599999999997,-0.9770559999999997,-0.17749999999999969,-2.399164,-0.20123379999999996,1.2340078199999998,1.6259138000000002,-2.7005609999999995,0.007782600000000006,-0.15513684000000005,0.22425740000000002,0.56142434,0,0,0,1
17.3774,0.8390753999999998,2.906200000000001,-2.87210756,-0.7410946000000003,-0.6895178,-0.8099279999999999,-2.9053080000000007,1.4438862000000001,0.3433896000000001,-0.57670198,-1.7454496,0,0,0,1
16.940039999999996,-1.7012382000000006,0.20568720000000024,-5.702726000000001,-0.8794080000000001,1.6331560000000005,1.1882849999999998,-2.1445146,0.7851039799999999,0.4584279999999999,0.33689240000000004,0.3460084000000002,0,0,0,1
15.665159999999997,-1.2712855999999997,3.3359114,-2.62368,0.516154,-3.1518147599999997,0.8648335999999996,-0.8540868619999997,3.4833159999999994,2.427206,0.09502612199999995,-1.2851036,0,0,0,1
13.158540000000006,-0.6524556,2.9331481999999993,-3.1817141200000005,-1.4977419999999995,-0.5361157199999999,-0.04094842000000009,0.5401920000000001,1.4649698000000004,-0.24617020000000003,0.64204,0.13277620000000007,0,0,0,1
20.297680000000003,0.7918080000000001,1.0447033999999993,-4.688544,-0.3512366,1.9648879999999997,3.0695610400000004,-1.0979863999999997,1.0206024,-0.35458059999999997,0.6495940000000003,1.4097882,0,0,0,1
17.265819999999998,-2.015075999999999,2.3665495999999995,-2.1406186199999997,0.8179258,1.1336254000000001,2.896136,1.2375299999999998,0.022896000000000017,-1.3908280000000002,0.6544244,1.8328774,0,0,0,1
16.923388000000003,1.8498624000000004,2.7108860000000004,-2.618724999999998,-1.5424764,-0.022208639999999922,1.9193026,1.333914,1.1690716599999997,-0.3962034000000004,2.365576000000001,1.6052043999999999,0,0,0,1
12.307179999999995,-3.1716840000000004,1.4936119999999997,-5.0114040000000015,-2.6114004000000004,-1.9871719999999997,0.5765026199999999,-1.019552508,-0.3896439999999999,-1.6900920000000001,0.967853,1.7589440000000003,0,0,0,1
14.43154,-0.5161260000000002,3.88078,-0.3985135999999999,-0.22947564,-1.0992405279999995,0.3763790000000001,0.10709200000000006,1.7394918000000004,-0.899242,0.22835483999999998,0.5693288000000001,0,0,0,1
17.168320000000005,-3.114917200000001,2.487923999999999,-2.9211502,0.44742132000000007,-0.08277540000000007,3.3304750000000003,0.36340740000000005,1.9455780000000007,-0.43294520000000003,-0.06610579999999996,-0.48641819999999997,0,0,0,1
15.53938,-2.0778559999999997,2.4531742400000005,-3.563740000000001,0.6561387999999999,-1.347936,2.679758,-0.9921171999999998,2.4412359999999995,0.8493417999999999,-0.14944679999999988,0.1515348,0,0,0,1
19.147833,0.308282,2.5523118,-2.7224258000000003,0.9147880000000008,-0.14319160000000003,2.520668,-3.1132780000000007,1.7123000000000004,2.276938,0.4485572,-0.18457144000000006,0,0,0,1
15.858399999999996,-2.7071000000000005,3.3127759999999995,-1.2653312599999993,1.0527324000000002,-0.8015323999999999,1.9554539999999998,0.005031999999999932,1.107619,0.2861218,0.42229687,-0.7584437600000001,0,0,0,1
14.435540000000001,-1.305568,3.0206660000000003,-0.2836117999999999,0.483442,-3.707624000000001,0.7973619999999997,-0.13837919999999998,0.9180868,-0.11541172,-0.2980246,0.38982780000000017,0,0,0,1
13.299759999999994,-3.8139947999999992,4.478469999999999,-1.6353980000000001,-1.1116063999999999,-5.129838000000001,-1.0564919,-1.6414882000000004,-0.6406018,-1.1825874,-0.6488645999999999,-0.45038580000000006,0,0,0,1
12.967220000000005,-1.9610680000000003,4.290003999999999,-2.8087280000000003,0.4829476,-5.1214200000000005,-0.21011619999999995,-1.3789359999999993,1.2053836000000004,-0.7282816800000002,-0.6471524599999998,0.3132869999999999,0,0,0,1
16.005199999999995,-5.481934,0.31402540000000007,-2.2075876,-0.5606126,-2.464352,1.6142339979999998,2.36558,3.3365020000000003,-0.3216661999999999,-0.1688578,-0.7814722000000001,0,0,0,1
13.642200000000008,-1.4845187799999997,0.055111800000000016,-2.4396654,0.4331537999999999,-0.5112924000000001,0.3361330000000002,0.7569180000000002,2.4494454,0.9675526000000001,0.39990380000000025,-0.3802048,0,0,0,1
20.1578,1.7153313999999997,2.5089310000000014,-4.602810000000001,-1.0107196,0.9892217999999999,1.9519564000000003,0.1086885999999998,1.7550366,-1.0536812,-0.09938940000000013,-0.32719640000000033,0,0,0,1
14.883939999999997,-1.2008180000000002,2.305132,-3.6181290000000006,-0.5423553999999998,1.0574658,2.2951813999999997,0.44646260000000004,0.7692490000000001,-0.7615149999999999,0.7143054000000001,1.2120630000000003,0,0,0,1
18.384240000000002,-0.09820800000000013,2.1782450000000004,-3.9506019999999995,-1.3029174360000002,0.5267401999999999,2.491916,0.13024253999999996,1.0437668,-0.46011300000000005,2.251522,1.4065388,0,0,0,1
12.812520000000001,-2.8959776,1.4590936000000005,-4.9001962,-3.1955579999999997,-1.1124048,1.31537258,1.05911208,0.8487642000000001,-0.9910080000000001,1.3289180000000003,1.8450230000000005,0,0,0,1
13.317048,-0.9436215999999998,1.9454958000000002,-2.0170540000000003,-2.915119,-1.4071118,-0.6138191999999999,-0.1304590000000002,0.05420600000000017,-0.9575423999999998,0.26682208200000007,0.6491612000000001,0,0,0,1
15.341839999999998,-2.5452052,5.0980479999999995,-0.6591834,0.21847579999999994,1.2971629999999996,2.9234500000000008,1.1992134399999999,-0.42864919999999995,-1.260887,1.409544,2.0311660000000002,0,0,0,1
10.747599999999998,-0.5465040000000002,2.3686272,-0.896506,0.39841590000000005,-0.52676314,2.2555555999999997,2.6863078000000002,1.8446839999999995,-0.8282671999999998,-0.29787600000000014,1.4787688,0,0,0,1
14.49212,2.0087526,5.215979999999999,0.47299199999999947,1.0226582,-2.8572399,2.279318,-1.036468,1.2709798000000003,-0.46085240000000005,0.11232859999999999,0.569576,0,0,0,1
14.714599999999997,-1.0068144,3.7964079999999996,0.08843659999999992,-1.1457784,-2.3282619999999996,0.021214000000000094,-0.18718840000000003,2.088445,0.007374199999999935,0.3786260000000001,-0.4081592000000001,0,0,0,1
17.060520000000004,-0.6983504,3.536887999999999,2.0274856,-0.01211420000000001,-1.8160016600000009,1.3391354000000002,0.28891054000000005,1.2861196,-0.7210173599999998,1.343494,1.1923400000000002,0,0,0,1
9.126027999999998,2.4372420000000004,5.430872000000002,-0.19084000000000007,0.6984424000000001,-0.5128859999999998,0.8218699140000002,-0.8324175999999998,0.7647128000000001,-0.5783626000000001,0.26395740000000023,-0.3130432000000001,0,0,0,1
12.270738,-0.21282239999999994,2.06281,-2.1261480000000006,-0.34469920000000004,-2.7766374000000007,1.485276,-0.7035268000000003,2.8989325999999993,0.7521546000000001,-0.6239690000000001,-0.49016799999999994,0,0,0,1
18.50764,-2.8911376400000006,1.8705042000000003,1.8192912,-0.07584900000000003,-2.9739320000000005,-0.5191492000000001,0.28698799999999997,1.2243302000000005,0.6965759,0.21327720000000006,0.9274900000000003,0,0,0,1
9.830662,4.9183379999999985,2.6997639999999996,2.7242280000000005,2.0058700000000003,-0.05105800000000003,0.18877299999999989,0.9813760000000002,0.5569354000000003,0.2415966,0.21217139999999998,0.25329840000000003,0,0,0,1
10.316683999999999,4.706712,9.408420000000003,2.4741097999999995,0.4962168000000001,1.8267180000000003,1.9130298000000001,1.4988028000000007,1.783972,-0.0031440000000000135,-0.37683842,-1.6970376000000003,0,0,0,1
13.275319999999997,0.23940500000000015,4.998173999999999,1.4137039999999998,0.7542442000000001,1.4540534,1.2158082000000001,0.11343820000000006,1.3839982,0.9943501600000002,0.10473759999999993,-0.02433858,0,0,0,1
18.184600000000003,-2.8252112000000005,0.8543676000000003,-2.21884,1.797856,-0.7142478,2.9647360000000003,0.1819391999999999,1.4439612,0.4399377999999999,-0.4486100000000002,0.8640790000000002,0,0,0,1
11.322040000000007,-0.6487234000000001,5.1426444,-1.5819779400000002,0.19610599999999997,-1.1289240000000005,1.9757654900000003,-1.0478446000000001,0.8694240000000001,-0.9993099999999999,0.03741280000000005,-0.15004180000000006,0,0,0,1
15.434294,-4.107689999999999,0.2938748000000002,-1.2004124999999999,-1.2918740000000002,-1.8967331999999997,0.8345646000000001,-0.005649000000000015,1.26452,-0.9003638,-0.45841219999999994,-0.6964054000000002,0,0,0,1
16.4691,-0.10966400000000004,5.283329999999999,2.7155769800000003,0.8164596000000002,0.9586351999999999,0.5192208,1.562311,1.2391004799999998,0.40573400000000004,1.02031666,0.2277736199999999,0,0,0,1
13.905679999999997,-1.1722708000000004,7.257038,1.55368,0.18803740000000002,0.8466450599999998,1.1076048,1.3274018,1.28577766,-0.38433059999999986,2.2420679999999993,1.026314,0,0,0,1
15.017839999999996,-0.37896046000000033,2.7085980000000007,0.4001951999999999,1.1114165999999999,-1.98357,1.7832515999999998,-0.21704019999999985,3.4658053999999994,0.11914960000000001,-0.8825455999999999,-0.50728938,0,0,0,1
14.56784,-2.8158652,3.636229120000001,-2.034548,0.739892,-3.38506,2.5220130000000003,0.9426313000000002,4.9294660000000015,0.53286962,0.23845955999999993,-0.45941280000000007,0,0,0,1
20.611551999999996,1.0302462000000003,3.4722479999999996,-0.17154419999999987,0.7407171999999999,-0.5034845999999998,2.670842000000001,0.4812157599999999,2.918865400000001,1.0136318000000006,-0.002562799999999992,0.8157288000000001,0,0,0,1
11.136056000000002,2.929858000000001,6.92806,1.0526322000000001,1.3941269999999997,1.7065749800000003,0.8527206,1.5587077999999996,1.573007,-0.10523599999999994,0.558757,0.5432368,0,0,0,1
7.056247999999999,0.8665759999999999,4.4884699999999995,1.8168119999999999,-0.12408479999999997,0.4739514,0.5189736000000003,1.4658449000000007,1.5671755399999991,0.42176,0.34881754,0.5090667799999999,0,0,0,1
7.794238599999999,1.3628540000000005,8.525576000000003,-1.9403160000000002,5.313751999999998,-0.14383099999999951,2.7966264000000005,0.14393701999999992,2.8153748000000007,-0.9573879999999998,2.0159380000000002,-0.1844404,0,0,0,1
