-15.679167999999997,7.375420000000002,-5.975220000000002,3.2806339999999996,-0.4154816,-1.9200314000000005,1.55771516,-0.14189280000000004,-0.48908919999999995,0.8176166000000002,-0.28830283999999995,-0.21897579999999994,0,0,0,1
9.608974000000002,5.447700000000001,3.7391308,-2.8737446000000015,1.5501140000000004,-1.084136180000001,1.3197057999999995,-1.54157972,-0.17779299999999992,0.6666566000000002,0.6410158000000001,-0.10283620000000006,0,0,0,1
7.788173999999999,2.288534,8.725060000000001,1.4949249999999998,2.8515220000000006,0.9765573999999999,0.8830393999999998,-0.16868439999999993,2.0166884,0.2987914,0.11602200000000003,-0.6235363999999999,0,0,0,1
17.82552,0.21654900000000002,2.587908999999999,-2.5689411999999994,-1.6157397999999994,-1.5528299999999995,1.030888,-1.8694499999999994,2.4807508,2.6332840000000006,1.1761724,0.20825419999999994,0,0,0,1
16.860079999999996,-0.9456100000000004,2.9919408,0.804894,-0.33852999999999994,-0.2664405,0.2640598,-0.0336667799999999,0.8852012,0.9479289999999995,1.3751120000000001,0.3997084,0,0,0,1
15.916839999999997,0.8832888000000001,4.370090199999999,0.008591879999999712,0.46566539999999995,0.685778,1.3688132000000002,-0.32999187999999974,0.4314756000000003,-1.6030425999999993,1.0980631000000003,-0.07766516000000002,0,0,0,1
13.092208000000001,1.1801333999999999,5.582700000000001,3.0189,-0.2926907999999997,-0.6825284,0.8716305999999997,0.4334362,-1.2093568000000003,-2.109048,-0.5744848,-0.3508702,0,0,0,1
15.071640000000002,-0.5121256000000004,5.670065999999999,1.248236,1.17884,0.6692039999999997,2.0786036,2.0950974,2.1171185999999995,-1.0370636,-0.7987658799999999,-1.107848,0,0,0,1
14.154900000000003,-1.7316507999999997,5.059456,1.0711705999999994,-0.2959072000000001,-4.937808,2.307970800000001,1.3014021200000006,-0.495,-0.8979346000000001,0.6678424,-0.8687948000000003,0,0,0,1
15.863880000000004,-2.207104,5.257407999999999,1.566432,1.0327622,-3.2433228,1.540976,0.27577451999999975,0.9462516,-0.8604206400000005,-0.7710114600000003,-0.47965440000000004,0,0,0,1
13.412659999999995,-3.423126999999999,2.4671720000000006,-1.7349152,1.3214747799999997,-5.396758,3.576394,0.7256396,1.29211,-2.533518,-0.8846776,-0.15749320000000014,0,0,0,1
14.90606,-4.279412000000001,3.3071919999999992,-1.7343740000000003,3.4685956000000004,-3.8146201999999994,3.108112000000001,-0.6257918,2.1865572,-2.6505532000000005,0.776168,-0.8620679999999998,0,0,0,1
14.331403000000005,-3.06468,0.5346668000000003,-0.02768599999999986,4.5934298,-1.258592,-0.49570119999999984,-2.28705178,1.3080733999999998,-0.17237080000000005,-0.31549371999999987,-0.55020408,0,0,0,1
12.440140000000001,-8.172640000000001,-7.36924,-4.273153200000001,-0.9114872599999998,-4.073411999999999,0.17416600000000002,1.9776957999999996,2.4981009999999997,-1.3369942800000003,-2.7008579999999993,-1.0822442,0,0,0,1
16.412159999999997,-2.888289999999999,-0.7043860000000002,-0.59432082,2.91894866,-0.21729359999999978,0.6105404799999999,0.49027800000000016,2.8867459999999996,1.5080479999999996,0.06452598000000007,-0.43806324,0,0,0,1
18.732869399999995,-4.340690400000001,-3.1106920000000016,-2.346036,0.48768500000000004,-0.22613339999999993,1.3189251999999998,0.6836133599999998,1.4844270000000004,0.65413368,0.2900351999999999,-0.13330780000000006,0,0,0,1
11.089714,-0.9020681999999998,-0.524492,1.3463723199999997,4.081867999999999,2.32722824,0.14645879999999997,-1.1197542400000002,0.8906706,1.128708,0.24312276,-0.37321027199999995,0,0,0,1
15.30702,-6.068822,-1.6103800000000004,-1.3819450000000006,3.10172262,-0.6919528000000001,2.82906962,0.03778858000000006,3.9267900000000004,0.028853920000000026,-0.1836978,0.3553197999999999,0,0,0,1
17.288380000000004,-4.799761,2.121723,1.3984040000000002,4.902358,-1.2501619999999998,1.7963005999999992,-1.1690363999999993,1.95659782,-0.3540922,0.77383396,0.9819469999999998,0,0,0,1
14.664828,-2.5110339999999995,4.0602399999999985,2.3055859999999995,-0.0074103999999998085,-3.9929940000000013,0.17685099999999995,0.5730592000000001,0.11664799999999992,-1.8975810599999996,0.6133198,1.4134058400000002,0,0,0,1
13.42848,-8.025350000000001,-0.37613939999999985,-4.484969799999998,-3.077363999999999,-6.2363800000000005,0.6811749400000003,2.2672479999999995,3.447551999999999,-0.9768419999999999,-1.4363045999999997,0.041318199999999944,0,0,0,1
11.06608,-3.4553460000000005,5.906216000000001,1.5498482000000005,1.4040926000000005,0.24224739999999986,0.27367679999999994,1.7656080000000003,1.5212108000000006,-0.024359800000000032,1.2808085999999996,0.5330544,0,0,0,1
17.913600000000002,-5.32546,-1.2431508000000002,-2.2147099999999997,1.3798489,-2.7814620000000003,2.8590087200000003,0.9211739999999999,4.295798,1.1052232999999998,0.6904252,-0.9655457999999997,0,0,0,1
12.795900000000001,-3.7260818000000016,-0.8897259999999999,0.03627639999999997,2.148784,1.0261122,1.66872712,0.2189440000000002,1.9897920000000004,-1.06638728,-0.03230980000000001,0.19556000000000007,0,0,0,1
19.084779999999995,-2.486766,-3.235315999999999,-2.388358,0.46504993999999994,0.26023339999999995,3.101172,2.2155919999999996,3.116304,0.6609489399999998,1.0222848000000002,0.29116411,0,0,0,1
17.974460000000004,-3.9177820000000003,-1.4897366000000003,-1.0100948399999998,-0.06762396000000001,-1.6154992000000001,3.35046,2.966507000000001,3.6225140000000007,0.14968453999999998,-0.07906460000000007,0.5528946200000001,0,0,0,1
17.19828,-1.45383068,1.1804232,-0.06656460000000004,-1.5389918,-2.718818,1.5356778,3.4007819999999986,2.7238154,-0.28991659999999997,-0.44614700000000007,0.48228615,0,0,0,1
9.452597999999998,-0.98165234,1.3935980000000006,-2.0304140000000004,4.7626546,-3.6387294000000012,-0.032531999999999985,1.1481081999999998,3.967831999999999,0.543813,-0.3546584,0.11397800000000004,0,0,0,1
18.083939999999995,-3.7238298000000007,-0.12199399999999999,-1.8499573999999996,1.5438399999999992,1.0275652000000002,0.2639974,1.257753,1.6875596,-0.7022195999999999,0.6585786400000002,1.09294998,0,0,0,1
18.830221999999996,-4.2804720000000005,-1.1524419999999997,-0.8250979999999999,1.4970102000000003,-1.134236,0.7628355600000002,0.4456353999999999,3.856360000000001,1.1779079999999997,-1.285275,0.6901062,0,0,0,1
11.753073999999994,-0.3215239999999995,-0.1501568000000001,-1.5490773399999995,4.1516519999999995,3.7226394000000016,1.5858954000000003,-0.41736720000000005,0.03447210000000031,-0.5983226,0.8049016000000002,1.2067120000000002,0,0,0,1
16.713528,3.2443135999999995,-3.0432119999999987,-2.206457800000001,2.5871364800000007,2.6367940000000005,0.26287560000000004,-0.9645597999999999,0.8289330000000003,2.3860660000000005,2.1052342000000004,0.54283498,0,0,0,1
21.569580000000002,-1.1997376000000002,-1.637969999999999,-0.19112179999999995,1.7092836,2.3597999,0.8721822,-0.15586599999999975,0.7075545599999998,1.3031791599999991,2.2257479999999994,0.4927464199999999,0,0,0,1
17.486625999999998,-2.0669645999999995,3.237768,1.5255597999999997,-1.5789704000000002,0.17620659999999994,3.6267999999999994,0.8962580000000001,-1.0779942,0.6234015999999999,2.75853,-0.29829227999999985,0,0,0,1
17.167420000000003,-2.7797454,4.320654799999999,3.9566599999999994,-0.2329679999999999,-2.6664648,1.879794,0.5477662000000001,-3.3231567999999987,-2.7705034400000006,1.6423079999999999,0.48788400000000004,0,0,0,1
12.660854000000002,-2.079408,5.421642,2.8979876,-0.977462,-1.5586629199999993,1.3282928,2.602969039999999,0.9985446000000002,-1.1352038000000004,1.0381900000000002,0.5579225999999999,0,0,0,1
15.412499999999996,-1.489999999998659E-4,7.143380000000002,5.445140000000001,-1.6036214000000002,-2.5165340000000005,2.401124,2.660694,1.3845724,-0.5796937999999999,2.3564013999999993,1.7978699999999994,0,0,0,1
14.087732000000003,-3.9972693999999995,6.9418799999999985,3.2124520000000008,0.034366600000000046,-0.9608604000000001,1.9625623999999993,2.0327052,0.3601480000000001,-1.7495440000000002,1.716996,1.4559417999999993,0,0,0,1
15.187238000000002,-0.7407999999999998,6.6865539999999974,7.193672000000004,0.45746839999999983,-2.8664432000000004,1.8327408000000005,4.330858000000001,-0.04381039999999996,-2.598612,1.35054,1.6885978399999997,0,0,0,1
15.40654,-1.2032779999999994,6.877440000000002,6.286209999999999,1.0534099999999995,-0.745123,2.6366299999999994,4.957504,-0.10088480000000026,-2.5507145999999996,0.5487862,0.7850160000000005,0,0,0,1
12.289460000000002,1.8510996,5.415316000000001,5.640820199999999,0.2581797999999999,-2.3130721999999997,2.625962,4.0799,0.172406,-1.4428529999999997,1.0015062000000001,0.8518506000000002,0,0,0,1
8.65206,-1.7755959999999995,4.162178000000001,-0.6454190000000001,-3.6063219999999996,-1.378214,-0.10734820000000003,0.8369337999999996,0.47702120000000003,-0.08167040000000003,1.5764483999999999,0.4495542,0,0,0,1
17.255079999999996,-0.9826227999999999,0.9687558,-3.4298061999999994,-2.00865332,0.40430940000000004,1.7264580000000007,2.141576,1.9659836000000002,0.8505832,-0.057239799999999945,0.007228000000000028,0,0,0,1
21.07986,0.26832399999999984,1.7755745999999997,-2.6743533999999998,-0.7159035999999998,-0.16753079999999998,3.112289799999999,0.20027219999999993,0.7776939999999999,-0.7301170000000003,0.9144203999999998,0.6775926,0,0,0,1
15.030051999999998,-2.8894841999999996,4.592694,-1.5699280000000004,1.0913266,-1.0994544000000002,1.8868090000000004,0.5970956000000001,1.229852822,0.7798808000000002,0.18232740000000006,0.8591328000000001,0,0,0,1
17.649773999999997,-3.9069198000000007,-1.5371134,-1.4454178,3.5847404000000007,0.7487577999999999,4.0802748,-2.88601,0.8383838,0.9526449999999999,0.19618212,0.15478719999999993,0,0,0,1
15.10628,-5.453434,-0.4648619999999998,-1.0291312000000006,2.6561440000000003,2.1773179999999996,2.13125982,-1.1794037599999994,0.9650203999999999,0.8776522,0.14852720000000003,-0.4025148,0,0,0,1
17.08162,-3.7644696000000017,0.3148736,1.0423416,-0.23215720000000026,-1.4518246,0.7735327999999998,-0.1561712,0.3212602,-0.5056227600000001,0.5781972999999999,-0.4740033399999996,0,0,0,1
12.17504,-4.046105999999999,2.6804600000000005,-0.6799960000000002,-1.4385396,-1.3661864,-0.7147240000000002,-1.3968751999999998,-0.5231461999999999,-1.7492897999999997,-0.9439351999999999,-2.47157,0,0,0,1
16.213340000000002,-0.33485200000000004,3.3669366000000003,-1.1210174000000002,-0.7747808,-1.4048459999999998,-0.5038236,-0.3275780000000001,1.9247008000000003,0.7066939999999999,1.3081095999999999,-0.5786000000000001,0,0,0,1
15.404380000000002,-2.534264,2.4306091999999997,-1.8163259999999999,1.2334024,-1.1801270000000001,0.852047,-0.9555254000000001,2.1358590000000004,0.4221760000000001,1.0228323999999995,-0.8420479999999999,0,0,0,1
14.477379999999997,-0.4959420000000002,0.62425696,-3.113035600000001,0.8383015999999998,-1.1368168,0.23052944199999995,-0.7731467999999999,1.4600933199999993,0.8867478799999998,-0.16579797999999993,0.05755380000000002,0,0,0,1
16.115420000000004,4.9851980000000005,4.796235,-2.9431304,0.6597562,0.15820000000000056,0.7789099199999999,-0.344514,1.7537508,0.7337217999999999,1.6363922000000002,0.3165974,0,0,0,1
12.843699999999998,-0.5196533999999997,5.110339999999999,-0.7411194000000001,1.3977374000000002,0.852418,2.0545524,1.0221834,1.2209428000000002,-0.491937,-0.11876600000000001,0.16504378000000014,0,0,0,1
15.380811999999999,1.7646100000000005,3.1295359999999994,-2.9541565999999992,-1.3134506,0.1682316,1.0789281999999998,0.7265459999999999,1.4958939999999998,-0.1610739200000001,2.513856,1.2877539999999998,0,0,0,1
14.19826,-1.983158,3.7515700000000014,-3.6484960000000006,-1.8785101999999991,-0.18053680000000003,1.0029823999999998,0.8036701999999998,1.3972945999999995,-0.232478,1.2084123999999996,1.01774974,0,0,0,1
15.599325999999994,-1.8849540000000002,2.0295584000000004,-1.6565466000000004,-1.22856402,-1.4845707999999995,0.2711752,-0.003978799999999827,1.950554,0.10589297999999983,-0.3033082,-0.1280498,0,0,0,1
15.301422,-2.9029140000000013,3.260344000000002,-1.515472,0.42266400000000004,-1.1616462,1.8210405999999997,1.1083220000000005,1.6720712,-0.3771319999999999,0.4786144399999997,1.1347880000000001,0,0,0,1
12.62798,-0.79130814,6.627897999999999,-2.7186828800000002,2.955772680000001,-2.0562979999999995,3.3937519999999997,-0.5483740000000001,1.0669140000000004,-1.5126562,0.7838752,0.16464980000000012,0,0,0,1
21.35058,2.4642022000000003,4.246504000000001,0.2040485999999999,0.15462900000000013,-2.938464,2.1109139999999997,1.1081685600000002,1.2193159999999996,0.8093900000000004,0.25371600000000005,0.04086739999999998,0,0,0,1
12.067204460000005,-1.2843779999999998,2.7303040000000003,-0.37631520000000007,-0.18503580000000014,-1.6558417999999995,1.5441268,0.677024,1.2594480000000001,0.30158419999999997,0.34474879999999997,-1.3694900000000003,0,0,0,1
15.930080000000006,0.16640799999999992,3.2798200000000013,1.2506523999999999,-0.8545056000000004,-1.4937080199999997,-0.05438799999999965,-0.329346,0.5509935999999999,-0.7397060000000002,0.23473087999999998,-0.5361588,0,0,0,1
11.912560000000001,-3.6511928,2.267294,-2.2224172000000006,-1.3529133399999997,-2.5041904000000006,0.5662474000000003,-0.4581635999999999,0.476948,-0.006061999999999872,-0.06715640000000006,-1.339662,0,0,0,1
15.375660000000003,1.2954279999999998,3.0564679999999997,-2.7720082,-2.5567800000000003,-1.5597760000000003,-0.8624639999999999,-0.5268507999999996,2.3783059999999994,0.3230946,1.0819946,-0.29669359999999995,0,0,0,1
16.016139999999996,-3.310392179999999,3.7322800000000016,-2.4218993999999996,-1.12125364,-3.4661729999999995,1.2632413999999996,0.2937262,2.6340440000000003,1.277496,2.410546799999999,-0.6382158,0,0,0,1
15.183959999999999,-1.4504512000000003,2.944414,-1.6161267999999995,-1.2698797999999998,-3.0121331999999996,1.157993,1.2320299999999997,2.5097978,0.9971148000000004,0.59296318,-0.14847422000000013,0,0,0,1
7.296304,5.8894503999999985,8.275620000000002,-3.7654585999999997,2.888025859999999,-5.6354060000000015,4.379979199999999,-1.4591722000000003,2.0063274000000004,-0.36215722400000006,2.5569833999999996,0.12740954,0,0,0,1
13.097739999999998,-0.014169999999999754,4.959776000000001,-1.8021216000000004,-0.08242620000000009,-1.3798688000000003,1.6977249999999995,0.4401238,0.44777,-0.14112219999999992,0.06610844000000003,0.4210620000000001,0,0,0,1
14.090186,0.7280679999999999,3.6849038000000003,-2.6495602000000007,-1.3082061999999999,-0.10171599999999993,1.1147561999999995,-0.3368200000000002,1.1089158000000001,-0.23535799999999996,2.2804714000000006,1.717522200000001,0,0,0,1
10.31788,-2.1730270000000003,2.8551359999999995,-2.3425700000000003,-1.12222,0.6222260000000005,1.4401220000000001,0.12348700000000015,1.4119249999999999,-0.09646375999999997,0.46218600000000004,0.6417724000000001,0,0,0,1
12.45122,-3.4282527999999997,4.144848,-1.1084659999999995,-1.32244166,-3.3106764,1.2069741999999999,-0.8930067999999999,-0.2834725999999998,-1.5949909999999996,1.0907252,0.7043206,0,0,0,1
13.181320000000007,-5.932404,2.310838000000001,-3.086552000000001,1.5067860000000002,-2.9653819999999995,2.0880544,-1.1762042,0.9392346000000003,-1.3126825999999996,0.6388594,0.5014590000000001,0,0,0,1
10.923492999999997,-1.0911798,4.0818200000000004,-1.6117564000000002,1.64076294,-1.762459,3.8310200000000005,-0.34565920000000006,1.9873200000000002,-0.7756773800000001,0.145358,0.2730140000000001,0,0,0,1
12.008860000000002,1.127174,1.3343459999999994,-2.318728,3.998602000000001,-1.5261230000000001,5.034752,-1.6441515999999998,0.4377930000000002,1.25763198,-0.04453228,-0.9742405999999998,0,0,0,1
17.55664,-4.986060000000002,-2.821956,-3.433057999999999,0.759224,2.933378200000001,3.8960359999999996,-1.7667923200000002,-0.44813322,0.9776249999999999,0.16138420000000006,-0.8856668200000002,0,0,0,1
16.7127,-5.132654600000002,-2.308632,-2.837758,-0.14035980000000006,2.2834632000000004,3.6063699999999996,-2.788261599999999,-1.1299562,-0.2753321999999999,1.3253154000000007,0.3535098,0,0,0,1
15.277040000000001,-4.3252619999999995,-0.6015608399999999,-3.1315540000000004,0.04408236000000005,1.2960980000000009,0.589341600000001,-2.6005800000000003,0.04409224,0.5755450000000003,0.3972348000000001,-0.11300860000000004,0,0,0,1
13.464720000000002,-2.8264266000000005,2.5221920000000004,-4.8266116,-0.39163279999999984,-4.6886746,0.6197005999999999,-0.7935138000000005,2.094046,-0.28953427999999987,0.3701031999999999,-0.8685342,0,0,0,1
15.489819999999995,-1.6090905999999998,3.8939400000000006,-2.6793040000000006,-0.35999200000000003,-1.1881082,0.7771208000000001,-0.11442139999999998,2.5860676000000002,0.6981142000000001,0.6161620000000004,-1.5274720000000002,0,0,0,1
12.104757999999999,0.45798299999999975,2.5253100000000006,-1.4830557999999998,0.03149760000000002,-1.2061905999999998,0.46804440000000014,0.5169480000000004,2.188623,1.16713984,-0.1551319,-0.822835,0,0,0,1
10.320028,-0.06727740000000008,3.4433586000000003,-1.7699460000000002,1.7909053999999998,-1.2395979400000001,1.633728,0.7829948000000003,3.2469980000000005,0.9351259999999999,0.2696464000000002,-0.053543528,0,0,0,1
14.938574000000003,-2.7840176000000003,1.6980982,-2.1565760000000003,0.42279599999999995,1.7259153999999999,1.2796447999999998,0.59806138,2.1480119999999996,-0.40907619999999995,-0.4882045999999999,-0.16662419999999994,0,0,0,1
16.268004,-1.2968899999999999,2.5299123999999993,-1.6083910000000003,0.23503280000000004,0.11235520000000015,1.6357326000000005,0.7001847999999998,1.572083,-0.9000215999999999,1.31746594,1.1745903999999996,0,0,0,1
12.088897999999995,-2.1577960000000003,4.020516,-2.5172474000000005,-1.7997470000000002,-0.25227702,1.000321,1.2084040000000003,2.083036,0.29525276,1.5565159999999993,1.170332,0,0,0,1
14.375879999999997,-1.7330539999999999,4.05457,-1.8936219999999995,-2.251921199999999,-0.7356174,0.057087600000000085,-0.9275587999999996,0.19166720000000012,-0.2552284000000001,1.6012186000000002,1.1388200000000002,0,0,0,1
13.87548,-4.725052,3.5045626000000003,-1.6843840000000003,-0.2851160000000001,-0.4083059999999999,2.9441599999999992,1.0836613999999998,1.1531016,-1.1931883799999996,-0.37431100000000006,1.1782502,0,0,0,1
14.966799999999996,-3.338563200000001,2.5760696000000003,-0.6396473999999999,0.04679056000000006,-1.5178070999999997,3.9512460000000003,1.561352,1.0695286,-0.6443835999999997,-0.7142566000000001,0.5146839999999998,0,0,0,1
8.820758,0.251205,4.628193200000001,-1.1594679999999997,0.412404778,-0.45315799999999995,2.1808922,-0.40900140000000007,1.1767964,0.4228299999999998,-0.8307213999999999,-0.6198802,0,0,0,1
14.245060000000002,-4.113621999999999,-1.8547213999999996,-3.487838,0.11401799999999977,3.1934120000000004,3.000634,0.8494188000000003,1.1343551999999997,0.6825174000000003,-0.7203615999999998,-1.1722188,0,0,0,1
16.079960000000003,-3.9129527999999993,-0.19284200000000007,-0.4636629999999999,-0.616488,-1.7669456000000003,1.377842,3.1654514799999993,2.6284779999999994,-1.2643090000000001,-1.5972924000000006,-0.9915639999999999,0,0,0,1
15.153880000000001,-3.82464,-0.3371087999999999,-2.3514724,-0.813292,-1.9243928,1.2705596999999995,2.693118,2.896154,-1.7055459999999996,-1.10782146,-0.80723,0,0,0,1
13.98146,-2.2687700000000013,-1.63533822,-4.204195999999999,-2.5160399999999994,-3.186418000000001,-0.4502262,0.10084956400000014,2.1490193999999994,-1.6208962,-1.9738760000000009,-1.7685489999999993,0,0,0,1
14.698540000000001,-2.5127600000000005,4.6826745999999995,-0.25971580400000005,0.32608919999999986,-2.106728,1.0352701999999996,-0.04617110000000025,2.3700150000000004,0.38455599999999984,0.6139374,-0.4572886000000001,0,0,0,1
11.4143,-0.28407794000000003,1.7400306,-2.4021130000000004,-0.8921579999999995,-2.1204942,0.4946724000000001,1.0700559999999997,2.7024461999999994,1.5070420000000002,0.9934745800000003,0.24006619999999995,0,0,0,1
14.731720000000003,-1.809602,2.7817236,-1.3500667999999996,-0.7525759999999996,-1.6177290399999993,1.2310966,2.1023680000000002,4.102085999999999,0.8119176,-0.4997865999999999,-0.21656772000000013,0,0,0,1
14.490779999999996,-2.429438,-0.6710961999999996,-2.134044399999999,1.2993899999999998,1.2347905999999997,2.4552192000000006,-0.09913530000000009,1.4083037999999999,0.7570542000000002,-0.7637482000000003,0.50108406,0,0,0,1
14.753571999999997,-3.4627499999999998,1.8350317999999992,-2.5216531999999994,1.4874840000000003,0.25351954000000015,1.5888016199999992,0.23222958,1.3165883999999999,-0.7896818000000002,-0.5687164000000001,0.820894,0,0,0,1
10.262552060000003,-0.3541401999999998,1.4660479999999998,-1.6709813999999996,-1.1807164,-1.2349618999999996,0.9680200000000001,1.2695489999999998,1.8621273999999999,-0.6432656,0.3403186,1.187459,0,0,0,1
9.5969,-3.495602,2.3286278,-2.351082,-2.3326735999999997,-1.5703768,0.03577058200000001,-0.09060039999999994,-1.4860806000000002,-1.5990314000000003,1.59881662,1.5697068199999997,0,0,0,1
12.409500000000001,-3.4347213999999995,3.8292420000000003,-0.6355550600000001,0.5970971999999999,0.1956727999999999,1.7584254000000001,1.9833360000000002,1.0205050199999999,-0.6957042000000001,0.6825471800000003,0.5943825999999999,0,0,0,1
14.216060000000002,-4.1837842,2.4936299999999996,-1.2421379999999993,-0.2342115999999999,-2.295099,4.073898000000001,1.3870483999999996,0.9819568000000003,-0.5377840000000002,-0.374742,0.6023288,0,0,0,1
12.421199999999999,-3.3334565999999994,3.6093908000000003,-0.9583020000000001,1.7134547199999997,0.6406966,2.6774403999999987,-1.449778,0.6443711800000004,-0.22881919999999997,-0.30481,-0.23180559999999997,0,0,0,1
16.90858,-4.570474000000001,-2.6463086000000002,-3.7133819999999993,0.9619039999999999,3.1075280000000003,3.0945860000000005,-0.181771,1.24554018,1.6322515999999998,-0.7020267999999996,-0.7132516,0,0,0,1
15.136699999999996,-5.83097,0.7164962000000001,-0.9460259999999995,-0.2356687999999999,-1.6728403999999997,1.5582900000000002,2.3055094199999995,1.8094575999999998,-1.0220562,-1.4842149999999996,-1.3018180000000001,0,0,0,1
14.732680000000002,-5.486554000000001,0.3371,-1.7741379999999998,-1.3799688,-2.488737800000001,0.32768200000000003,3.049675999999999,2.6002920000000005,-1.193462,-1.7000082,-0.7744139999999998,0,0,0,1
13.32134,-6.753893400000001,-3.1477160000000004,-3.0903290000000005,-2.0823113999999996,-3.2401519999999984,-0.2281602,1.7049440000000002,2.469784,-2.0839499999999997,-2.4767654000000006,-1.1840778399999998,0,0,0,1
12.880259999999998,-0.8429768,4.122088,-0.5789104,-0.49463160000000017,-0.9339089800000002,0.5645184000000001,0.7657932400000003,1.6978239999999993,0.9016916,1.3860867999999997,-0.23202540000000002,0,0,0,1
12.093893400000002,-0.7658559999999998,0.8466,-2.075640999999999,-1.8604416000000001,-1.8644756799999993,0.33646199999999993,1.0752602000000002,2.212179,0.8917889999999999,0.23538352000000015,-0.32113159999999996,0,0,0,1
11.593720000000001,-2.2485332000000002,0.8835543999999997,-0.299798,-1.0617610000000002,-0.6384264000000001,-0.14602320000000005,2.5953263999999994,4.212648000000001,1.3775054000000002,-0.017390940000000025,-0.3731386400000001,0,0,0,1
12.466180000000001,2.2111684000000005,-0.03224591200000002,-0.017947000000000064,0.5747661999999999,-0.3873273999999994,0.08913020000000003,2.1985096,3.5924799999999992,0.32026464,-0.7203418000000003,0.49770952000000007,0,0,0,1
11.13114,-0.7334634000000004,2.0456958,-0.5340412000000003,-0.43368404,1.0968968799999994,1.6336752000000003,1.8370418000000004,0.48482639999999977,0.10177324,1.7507152000000001,1.4260434000000002,0,0,0,1
12.283520000000001,0.807114,0.18764599999999984,-1.5822419999999995,-1.7097633999999997,0.8707108000000002,2.048482,1.374582,1.9858603999999997,0.9830322000000001,-0.1839182000000001,0.36570240000000004,0,0,0,1
6.976243000000002,-0.12461199999999964,-1.6214043999999996,-2.6951950000000005,-2.5134080000000005,0.6062400399999999,0.5699814928000001,-0.19702859999999994,-0.015117000000000021,0.34499919999999995,1.1818042000000002,0.946441,0,0,0,1
5.332066200000002,3.9060275999999994,2.148908,0.7945937000000001,-0.3008484,0.4764931999999999,1.5855966000000001,2.018222799999999,1.1986292,0.7275718000000001,0.889262,1.5324277999999998,0,0,0,1
7.472459999999999,1.8650720000000007,0.3568248000000003,1.1530734,-0.988304,0.7436356000000001,2.2596616,2.4652165999999998,0.7061986000000001,0.27377200000000007,1.2248220000000003,1.6763952,0,0,0,1
5.126619999999998,3.6641459999999997,3.413978,2.6133619999999995,-0.123504,0.5934232800000003,1.8717302000000007,2.1223425999999996,0.6642725999999998,0.16677279999999997,0.8238232,0.9010886,0,0,0,1
10.750833333333334,5.402083333333334,-2.7247250000000007,-1.229125,1.7383916666666668,3.9702499999999996,2.5625749999999994,1.6537666666666666,1.7806750000000002,1.6466541666666668,1.1736916666666666,0.4762721666666667,0,0,0,1
