0.006691621470034969,3.4690029999999985,-0.319927299999999,2.5206144600000018,1.3687756633333343,0.22562149999999992,-0.2722087733333337,0.5470032199999998,0.43816236666666647,0.5494348000000003,-0.05403316133333335,0.07925509999999997,-0.40772378000000004,1,0,0,0
0.012337346666666667,8.20968133333334,-2.0102596999999993,4.425392833333334,1.30015111,1.262872366666666,1.0284327333333336,0.9476745399999998,0.6218439366666667,0.7514643133333329,-0.20777425333333324,0.23053212333333312,-0.1968374666666667,1,0,0,0
0.00990318999999999,6.4950450333333345,-1.051793556666666,4.18801452666667,1.6725158333333334,1.157175343333334,0.6818527200000001,0.8535852966666668,0.06961923333333332,0.6398169533333334,-0.5484069133333334,0.18937155666666672,-0.2774658899999999,1,0,0,0
0.010306983333333337,8.001614799999997,-1.2601541433333332,4.499326666666668,1.4595852666666653,0.8449992633333342,0.6049620699999997,0.8347700543333335,0.42638047999999995,0.7726393666666668,-0.4536036027333331,0.2845846733333331,-0.22080391666666663,1,0,0,0
0.011745303333333344,7.196534999999995,-0.7381248466666667,3.9894360666666664,1.4829391866666661,0.9955663333333326,0.8980886333333338,0.7707445999999997,-0.021021999999999992,0.8212076500000003,-0.38101826666666694,0.5070126333333334,-0.19920380666666662,1,0,0,0
0.008122598999999994,6.052077366666665,-0.4035006999999999,3.4053508333333324,1.1749179266666667,1.021614646666666,0.4271059,0.9195466899999999,-0.007664362666666704,0.780201433333334,0.11388101333333343,0.17432210000000029,-0.5642248166666672,1,0,0,0
0.007887930333333336,8.204332266666665,1.4189282000000005,5.930060666666666,2.456908033333335,0.16096831333333333,-1.1437169666666676,0.5642415999999999,-0.65244507,-0.31009098999999973,0.398729293333333,0.40730251216666685,0.1540884766666667,1,0,0,0
0.0065143590000000026,9.218132333333337,-0.22010931666666655,4.359727333333333,1.4586294776666666,0.9155890333333332,-0.4220588333333334,1.060094433333334,-0.3689817400000003,0.6172462766666671,0.812567366666667,0.166795583,-0.5763356700000005,1,0,0,0
0.008003444333333328,8.508497333333333,0.20033036666666693,4.904646233333336,2.4144682333333347,-1.2027357000000003,-0.30889931999999976,0.7236537076666667,0.8561311499999995,0.5536648033333332,0.46616206999999976,0.33310880666666665,0.19016167000000003,1,0,0,0
0.008574518333333331,10.456488799999999,-0.3270308000000003,5.7237388666666655,1.5666898666666673,0.7705131666666668,-0.4570961133333334,1.6145620000000003,0.6234556333333338,0.0377333666666668,1.2867849,-0.03032815666666673,-0.7401726999999998,1,0,0,0
0.006051455000000001,7.927121666666655,0.7635537233333333,4.484155893333335,2.116523213333333,0.27704312666666636,0.29681403666666684,1.0096785066666665,0.45018575666666666,0.10057495,0.5662060339999999,0.42342201333333307,-0.08583928999999996,1,0,0,0
0.008607906,6.6449926333333345,2.1650598333333333,5.616825433333335,2.5947039999999997,1.0116724833333337,0.07434859333333357,0.5548592599999996,-0.15894113333333326,0.6539231933333333,1.2933727666666655,-0.2683278666666669,-0.25843064000000027,1,0,0,0
0.006828185666666663,8.311014533333342,-1.3988130533333323,4.244893566666671,0.9478422333333325,1.0158660466666662,-0.6719658666666671,1.2540044333333327,0.6040181300000003,1.1084477566666668,1.3551303966666672,0.23536049999999997,-0.6964314899999995,1,0,0,0
0.007150338666666666,7.614344523333336,0.1680646,3.1498856666666666,1.1328764366666668,1.1114953559999992,0.2000507866666667,0.9799744966666668,0.3556238733333334,0.6849558133333328,0.8315832666666672,-0.1276528266666667,-0.830630166666667,1,0,0,0
0.007234674999999995,5.226790000000003,0.9799080333333334,1.9222564599999998,2.2103670733333325,0.8776215833333322,1.385472566666667,1.2406275999999994,0.8164641099999999,0.5513976333333331,0.6311252333333328,-0.5369837666666667,-0.713510296666667,1,0,0,0
0.010677567666666674,3.8918899766666692,0.4267735799999997,3.219733506666666,2.286276233333332,0.9155264100000001,0.3510490400000001,0.6837001266666669,0.10710990000000005,0.3753752166666667,-0.2783112966666666,-0.1834976333333333,-0.4516323833333333,1,0,0,0
0.011590740000000006,4.138009343333334,0.13545556666666692,3.9539351333333315,2.2797470000000013,0.1231835399999999,-0.36720705,1.1485133066666666,0.24906214333333335,0.674688826666667,-0.4349117066666667,0.13740453333333355,-0.0513069366666667,1,0,0,0
0.009374353333333335,4.741423633333336,-0.5946990333333331,2.9629403666666687,1.7671621666666677,1.376403823333333,0.4354531333333335,1.1000311800000002,0.04043702333333346,0.7413982466666671,-0.38464310666666657,-0.5190983266666672,-0.5090174100000003,1,0,0,0
0.00932128333333333,4.2624825999999985,0.85869611,3.326236856666668,1.6218151050000011,0.37128926666666645,-0.18294894333333334,0.6928869333333333,-0.24765217666666695,0.9255911733333335,-0.09538939000000003,0.10189639,-0.21305456900000014,1,0,0,0
0.009919555000000007,4.832502833333335,-0.8049264899999999,2.9587698333333328,1.594839233333334,0.935885666666667,0.2642021099999998,1.0510855846666665,0.24170083333333334,1.4433283400000008,-0.0874887733333334,0.2805812,-0.6196898766666663,1,0,0,0
0.008520987000000008,2.8964802866666663,0.40000889000000023,3.414999999999999,1.6236215466666684,1.5677094666666664,0.49649971333333326,0.8688416099999998,-0.1614096733333334,0.9529550446666661,-0.32599526666666684,0.061055233333333354,-0.07586537666666669,1,0,0,0
0.009075078666666667,5.40310103333333,-1.0495875333333335,4.870274666666667,1.9860159966666693,0.5826223400000001,0.20094758666666665,0.6977786733333332,0.3610201100000001,1.0326137000000002,-0.3640714233333333,0.20680266,-0.6390046966666669,1,0,0,0
0.009120433333333329,4.995169266666667,-0.5192129666666665,3.5241807899999995,1.6145091300000005,1.5028613999999998,-0.013630433333333282,0.8255349129999998,-0.10374871999999993,1.2733073999999998,-0.297821583333333,0.07642379333333342,-0.48434962333333376,1,0,0,0
0.007499883333333332,5.741774066666663,0.8813717000000004,2.994107866666666,1.8757629666666655,0.4179380200000001,0.41375917999999984,0.8770640266666664,0.47522169666666636,0.8028784600000003,-0.2506831033333334,-0.08846373333333338,-0.050574946666666586,1,0,0,0
0.008205796666666668,5.3844923333333385,-0.2240309666666667,2.6676694333333333,1.784673933333333,0.9602197379999999,1.0025731000000007,1.1053111666666673,0.4689244266666666,0.9082131633333338,-0.5560787833333334,-0.2436679833333332,-0.49543897999999975,1,0,0,0
0.008993656666666672,3.8462555333333355,-0.11588855000000005,3.022827799999999,1.6324978666666672,0.6688392033333334,0.7265041466666666,1.2533732666666666,0.18116970000000018,1.1521202000000008,-0.8042102333333339,0.49457786666666664,-0.4663316333333332,1,0,0,0
0.00983537233333333,4.468960166666667,-0.061632526666666736,3.5770849333333348,1.934091100000001,0.4005829099999999,0.27366363333333343,0.7135526099999997,-0.24354858999999987,1.12242382,-0.7692590913333336,0.61685838,-0.5655885533333331,1,0,0,0
0.009460109999999999,4.626530333333331,-0.33394323333333303,3.6106306666666654,1.938130566666667,0.7999156499999998,0.8498976093333332,1.3262890666666678,0.1788654499999999,1.011682259999999,-0.8366437133333335,0.4459287866666667,-0.5678053000000003,1,0,0,0
0.009785610000000005,3.9624922666666644,-0.8256310299999995,3.118234400000001,1.799484833333333,1.33413749,1.2802607666666659,1.2695384600000008,-0.009298733333333338,0.8546708486666668,-0.8214228233333336,0.465227153333333,-0.3998501566666669,1,0,0,0
0.008361460000000005,5.737400293333335,-0.6049620766666667,3.1845450000000004,1.4693144900000001,0.3966123736666669,0.12956093666666685,0.5997153366666673,0.3828175100000001,1.1031815459999998,0.19305178666666672,0.020586306666666457,-0.37484160999999994,1,0,0,0
0.00785464566666667,8.58834066666667,1.2194277,5.723886333333334,2.092762066666667,-0.21821944333333343,-0.6344996999999996,0.717790216666667,0.3294701866666663,-0.21982469333333352,0.17705445666666664,0.2420372133333333,0.3492434366666668,1,0,0,0
0.004719211666666669,9.811323666666665,-1.659967466666667,5.279608363333334,0.947021628666667,0.5201144666666664,0.2945398666666667,1.1772206866666663,-0.01629205,1.211427596666667,0.8364688333333331,0.5031438300000002,-0.5056734033333325,1,0,0,0
0.007571918666666666,8.443298666666665,-0.10275066666666684,4.942638433333334,2.786314466666666,-0.4573451366666665,0.05961511666666649,1.2633037599999994,0.4660084200000003,0.7336442173333338,-0.1777507666666668,-0.1948081466666667,0.10489454433333335,1,0,0,0
0.007085555000000001,9.950442993333334,-1.913856733333333,4.9674243,1.0380593666666669,1.1267407000000007,-0.20795149966666673,2.087816833333333,1.3871866366666665,1.1097337266666676,0.9870393000000003,-0.7204428233333335,-1.0078943633333348,1,0,0,0
0.005765351333333333,7.684576333333328,-0.8269789466666669,4.203482666666667,1.8302768999999992,0.5888980199999998,-0.015771356666666687,1.536123633333334,0.86873119,0.20416868133333332,0.1578705333333333,0.10839213666666675,-0.14768707666666664,1,0,0,0
0.007334903000000003,6.891669000000003,-0.46606358666666664,4.645991699999998,2.2019803166666674,0.1501927,-0.3138683933333335,1.4664837466666665,0.6092271099999995,0.7286207033333333,0.5245170166666668,-0.40932833333333324,0.3421805636666667,1,0,0,0
0.0051838583333333335,7.630786700000012,-2.1956919933333334,3.7072717666666652,1.5902999566666678,-0.16029254333333337,0.05991589666666658,1.0671611666666658,0.8161865666666673,0.3061342700000003,0.28559483333333335,-0.5605880666666664,-0.32659219999999994,1,0,0,0
0.006165752000000002,6.150941033333335,0.47075246666666687,3.9461458666666682,2.397146896666666,-0.3531692866666664,-0.7800745766666661,1.1717393999999999,1.1930455833333335,1.4768017899999997,0.4674722126666672,0.07348566666666669,-0.22032363333333332,1,0,0,0
0.008639867333333337,6.032984333333333,0.04941891333333406,1.2881769266666672,1.6545732899999996,0.8148338733333332,1.4091282533333336,0.6449825613333333,0.8735615799999997,0.6792806666666671,1.0093360266666664,-0.19312651000000008,-0.9394883966666668,1,0,0,0
0.008575303333333334,4.116042666666668,-0.96875608,2.6822305666666675,2.4218266333333336,0.9452810799999999,0.3513369533333331,0.3338566666666663,0.6942954966666665,0.7453486883333333,0.1328261666666667,-0.12815891033333315,-0.8063181666666664,1,0,0,0
0.010097232333333338,4.277213933333332,0.6301146666666669,4.421508066666669,2.1794040000000017,0.4992467666666665,-0.36880631666666636,1.010568643333333,0.16701433333333332,0.8014933633333334,-0.33397667666666675,0.17183093333333335,-0.3112309999999999,1,0,0,0
0.009595416666666672,3.8628310666666676,-0.5054916000000006,2.835673953333332,1.336392653333333,1.1150565469999998,0.42921928333333315,1.0601766499999996,-0.09702950666666671,0.9576591000000002,-0.2265791999999999,-0.18276554333333359,-0.5455419159999997,1,0,0,0
0.009006256666666662,4.142467800000002,0.6443133566666667,3.2725678766666664,1.7459753666666673,0.5551612333333333,0.4580050133333333,0.6649030966666667,-0.013693106666667043,0.8451009666666667,-0.5038978000000004,-0.08841616666666673,-0.3866417881666668,1,0,0,0
0.010812249999999994,4.749816033333334,-0.15898972333333322,3.328431276666668,1.6714606366666656,1.0466596000000001,-0.06399999333333337,0.8675305000000003,0.04611835666666665,1.614540699999999,-0.11752222666666666,-0.019028995333333347,-0.7018817066666666,1,0,0,0
0.008997200000000007,4.561630650000001,-0.3909553999999999,3.6093151666666663,2.276656266666667,1.2419238966666661,0.47891198,0.7086682296666665,-0.17516002333333336,0.6983599833333333,-0.1671937333333333,-0.059705047666666754,-0.4115234603333332,1,0,0,0
0.008894469999999996,3.8878368233333314,-0.15902671666666643,4.328884166666663,1.822546133333334,0.9942634000000006,-0.1133542366666666,1.2144771799999996,-0.23724980656666658,1.1023811333333335,-0.3619943333333333,0.15844680000000017,-0.35996283666666684,1,0,0,0
0.008712269999999998,3.9135537533333324,-0.20552723000000006,3.028499033333335,1.519021734666668,0.8824162666666664,-0.24562432333333326,0.8912900666666671,0.19570406666666662,1.0840294683333336,-0.23203298666666664,-0.22540565666666665,-0.6997428666666663,1,0,0,0
0.00628549,5.845008466666667,0.13728428666666675,2.9845251333333307,1.9287747333333338,0.6116077573333331,0.6112377756666669,1.1816998000000007,0.4552854766666666,0.7465241866666664,-0.3740597466666668,-0.22992298333333325,0.014318175333333294,1,0,0,0
0.006892149999999996,4.987102666666669,0.2785550666666667,2.839433333333333,2.00707927,1.0220017033333335,0.6930989406666666,1.0643868766666662,0.13302405333333334,0.8636344333333337,-0.11313254999999989,-0.17138717666666667,-0.5728827710000002,1,0,0,0
0.006796989999999998,6.50191070000001,-0.045913186000000335,3.0533122333333322,2.4497628666666675,0.6623169266666663,0.4448169066666672,0.9108685333333326,0.4930872766666664,0.9904062333333328,-0.33058923333333345,-0.12816999666666676,-0.3397842133333336,1,0,0,0
0.0073170966666666615,4.436505533333332,-0.5403335000000005,2.6238666666666677,2.3417680766666664,1.9836307999999994,0.5015375,0.34416860666666677,-0.40430396333333346,1.0666657733333331,0.162130963,0.3730596670000002,-0.7084186476666668,1,0,0,0
0.00799562666666666,4.7444649000000005,-1.3272263766666663,3.0964350666666647,2.033723976666666,0.43807043333333384,0.29403646666666666,1.451519133333332,-0.1231939666666666,0.9455166533333331,-0.16027909733333337,0.8719896733333335,-0.45342249999999995,1,0,0,0
0.008036789999999999,5.6251763266666615,-0.49494736666666656,3.928454066666668,1.7325531766666666,1.20527763,0.7040050433333336,1.2544437999999998,-0.2121066066666669,0.8273783566666667,-0.199891216,0.6014326733333333,-0.5568142333333331,1,0,0,0
0.009172569999999996,4.331518956666667,-0.5169813333333334,2.136137611000002,2.1400291333333348,1.162648920000001,1.1937152433333336,1.1876305333333337,0.27451210000000015,0.7165084833333326,0.008979913333333322,0.5348095110000002,-0.45576354000000047,1,0,0,0
0.007164407999999998,5.143906666666669,-1.0508839700000008,2.6409500333333344,2.5568422999999987,2.1299441,1.177774854533334,0.573399366666667,-0.4869686699999999,0.9024684999999998,-0.02450353000000001,0.5434152199999996,-0.44891123000000005,1,0,0,0
0.00809373666666667,4.620405000000001,-1.65211981,3.6078090666666687,2.6697540333333336,0.31097543333333316,-0.22937515333333353,1.4262287099999988,0.09329656333333347,1.052550503333334,-0.10784685000000005,0.83360171,-0.486172313333333,1,0,0,0
0.008965463333333338,4.629196433333335,-0.20325235999999985,3.547433633333334,1.6662158333333323,1.293695606666667,0.26161145666666663,1.197647761333333,-0.11570629266666661,1.0219035000000005,0.05234710333333332,0.5666144266666667,-0.27335195333333323,1,0,0,0
0.009087940000000001,4.354388933333333,-0.6330139333333329,2.322190999999998,1.8687561333333333,1.7059524000000001,0.8941621933333327,1.0364701599999997,-0.08526666666666667,1.1541521666666659,-0.07970526666666661,0.43060597866666683,-0.44287451000000017,1,0,0,0
0.010057843333333335,4.122743000000001,-0.06857084333333352,2.962944966666665,1.3776448333333327,0.3507344500000003,-0.27174406666666684,0.7277760866666666,0.3955598933333332,0.5002280766666667,-0.3041353366666665,0.24673656333333333,0.025767233333333327,1,0,0,0
0.010597539999999992,3.8018155666666673,-0.5772695000000002,2.5102656000000008,1.4666772866666669,1.4201791666666657,0.21122050333333325,1.1441622599999997,0.2841994133333334,1.0566006666666665,-0.026929700000000018,-0.25523840000000003,-0.5435446566666665,1,0,0,0
0.008375063333333339,3.891038703333335,0.18282396666666675,2.7692983950000003,1.4476425266666666,1.0861211666666666,0.14802294333333305,0.8597602633333334,0.08705778666666673,1.0204591966666665,-0.04320798999999994,-0.03858366666666669,-0.3510704733333335,1,0,0,0
0.009906509999999999,4.876745099999996,-0.5806580729999999,2.574782546666665,0.7473045833333337,0.6019867133333332,-0.15832026533333338,0.9669973399999996,0.36788190666666676,1.4050499666666667,-0.046563046666666726,0.04185786666666677,-0.37465925666666666,1,0,0,0
0.009477853333333336,3.427493166666665,0.51829208,3.373404799999998,1.5646778,0.9067903500000005,0.23495480000000002,0.8993637499999995,-0.030098293333333376,0.7853429666666664,-0.05486709566666665,0.14979305333333323,-0.02019593499999999,1,0,0,0
0.008564263333333329,4.536344476666666,-0.5413258860000002,2.751537633333333,1.6266657666666662,0.974724966666667,-0.03878106666666665,0.41093726666666686,-0.23802393273333347,0.827489496666666,0.023710539999999933,0.18470413333333321,-0.3970058333333334,1,0,0,0
0.009980133333333334,3.8243444333333354,-0.76564222,2.8315769999999985,1.0318849999999997,1.0669590199999999,-0.005994310999999936,0.9497089999999999,-0.017141546333333427,0.9635621499999998,-0.5212755563333333,-0.11318031000000002,-0.3328116733333334,1,0,0,0
0.008407817333333331,5.285835700000001,-0.5317052999999997,2.441342106666667,1.6306678666666659,-0.05639881999999999,-0.0244378633333335,0.3822567999999999,0.8864505966666673,0.852521066666667,-0.026110973333333377,-0.03770058333333328,-0.2925685466666668,1,0,0,0
0.007256278666666667,4.7468404,0.5891684733333331,3.172040200000002,2.1349479200000006,0.7826282999999999,0.17259709000000042,0.24948093333333343,0.15762159000000026,0.7364307266666665,-0.05302323333333327,-0.13475570666666659,-0.32660333333333325,1,0,0,0
0.008432083333333331,2.6797293333333325,-0.17282505666666673,2.8977276400000007,1.5583180500000002,0.7418607966666664,0.08833383333333325,1.1093971726666667,0.46472714000000015,1.0601750900000004,-0.6251409433333338,0.05316616333333327,-0.33336780666666677,1,0,0,0
0.008883640000000002,3.1870653000000004,-0.41481997,2.358171149333334,1.0736103899999994,0.7329539266666668,-0.024323556666666715,0.8605784966666662,0.29868507166666686,1.4195758166666665,-0.15130449999999995,-0.20688845666666647,-0.6209632180000001,1,0,0,0
0.008769790000000005,3.3284669666666673,0.4697274413333338,2.8341766666666666,1.747411966666668,0.8696972999999997,0.08095424999999995,0.7434721766666664,0.10108245833333332,1.1761748333333337,-0.19285853333333355,0.05526736999999997,-0.39376016999999996,1,0,0,0
0.009373866666666664,4.537603700000001,-0.31757292333333337,2.0960839666666664,1.0225380800000001,0.23158118666666652,0.10032227999999985,0.628761833333333,0.03380755333333336,1.3695032666666669,-0.16123023499999994,0.07183561333333333,-0.6439333633333333,1,0,0,0
0.01010133933333333,2.3594091666666674,0.5424429000000005,2.5828790666666652,1.7193176933333347,0.5623164703333338,0.2212328133333332,0.7809340299999996,0.022120605000000026,1.2092095666666665,-0.36604579333333337,-0.020193910000000013,-0.3381320133333335,1,0,0,0
0.00811045666666666,3.756562000000001,0.10828813333333337,2.971927700000001,1.969076173333334,0.8505229386666673,0.6808010666666662,0.9342330666666667,0.3040228666666666,1.3328513333333332,-0.10875488999999997,0.1718865100000001,-0.6557821066666671,1,0,0,0
0.00960029,4.164082666666667,-0.5127271433333332,2.5257057333333335,1.3899069666666672,0.9900812096666664,0.03394779999999999,0.6473621766666673,0.32720151333333336,1.1465492833333335,-0.5586230999999996,-0.15250895666666664,-0.7823564966666671,1,0,0,0
0.007543276666666666,4.319803266666668,0.49269629333333287,2.7499282666666676,1.8936475333333325,0.8842437000000001,0.06863877666666672,0.7177860899999998,0.20873864766666664,1.2079148232666665,-0.3574223333333332,0.01868178966666673,-0.3038807266666667,1,0,0,0
0.007179739999999999,4.896055299999998,0.3477002766666668,1.9438109000000008,1.4269559666666667,1.0687496266666676,0.7989346333333333,1.0396130000000006,0.3672319,1.0941813099999986,-0.4300974466666666,-0.15839416966666656,-0.6113632500000005,1,0,0,0
0.006878635333333335,3.8526323333333363,0.8399013133333334,2.9011479099999993,2.021797166666665,0.7722911600000001,0.2659850646666667,0.9987867800000002,0.21226571999999996,0.9866727449999998,-0.6371255000000003,-0.03917875666666671,-0.22225362999999992,1,0,0,0
0.006894177666666666,4.541891433333334,0.6802317000000002,3.049111869999999,1.8982150799999984,1.0842516299999996,0.3424808533333333,0.6968833666666675,0.23256593333333342,1.2405014266666676,-0.12049918666666663,-0.15987913666666673,-0.4178182933333328,1,0,0,0
0.007139583333333337,5.9997113333333285,0.28508003333333337,3.307342700000002,1.8875947453333344,1.0347346666666668,0.23634916000000017,0.9804517733333336,-0.10006486666666665,1.3673602066666664,-0.7517628576666671,0.23833366666666672,-0.18178836999999992,1,0,0,0
0.005704381000000004,5.14644533333333,1.6869028333333336,3.7673629000000015,1.431763983333334,0.81363998,-0.49660168000000027,0.25569776999999994,-0.30294146666666677,0.9680604633333333,-0.0063483666666665104,0.08788325000000001,-0.30694476666666654,1,0,0,0
0.0033734683333333337,9.66186013333333,-1.7841044333333331,5.255776333333333,0.17031304000000014,0.47384502999999994,-1.57762997,-0.07993289666666673,-0.6500647433333335,-0.09672278000000033,-0.15926697,-0.21781022666666663,-0.07171317999999999,1,0,0,0
0.0033460949000000016,8.639393333333333,-1.0245231666666663,3.7761090733333305,-0.06670769999999997,0.1491149299999999,-1.3773843433333333,-0.006613400000000012,-0.08839443333333336,-0.46164393333333353,0.2905412533333331,-0.5665616699999998,-0.16084234000000006,1,0,0,0
0.0021253587999999993,1.0828533000000005,6.583569999999996,6.114816666666666,1.2138752000000002,1.9808143433333327,0.04415277666666667,0.9173706493333329,-0.7697954833333331,0.7797616599999999,-0.6136735866666666,-0.4520078133333333,-0.2785213376666667,1,0,0,0
1.1764206099999994E-4,14.91263333333333,10.555703333333339,11.718509999999998,1.74193731,0.5764504333333325,0.12643103999999997,-1.043790160000001,-1.9562390866666683,0.36665220333333354,0.8320853733333333,0.6853733966666669,-0.5061233699999997,1,0,0,0
2.8360839506172836E-6,3.879987530864197,21.74172839506172,8.419629629629629,4.569175308641974,-0.8621324691358027,0.7674158024691361,-0.6593402469135802,-1.8598795308641982,-1.3114469135802471,1.5353691358024695,0.9851031481481484,-0.7702948148148151,1,0,0,0
