7.1932306666666594,0.3286753733333336,1.735567780043333E-4,1.7094566666666666,0.0011959042499999999,0.04594383263333335,13.919666666666666,5.994752999999998,5.703952333333335,-1.2510973333333342,1.022815666666667,0.06328543333333295,-0.07376603333333345,-0.6187547666666662,1.3172630000000003,0.10829820666666673,0.11494366333333335,-0.17055534000000017,-0.5701388066666666,0.47025299999999975,-0.433682666666667,0.7149966666666671,0.01660124333333333,-0.012689917999999986,0.05888907510000001,0.019526903666666682,-0.04730554033333334,-0.022202692333333322,0.0087474265,0.0,0,0,1,0
1.207448333333333,0.07763163333333328,4.4779973333333316E-4,1.75778,0.002096255666666668,0.08129123333333332,2.859,1.2313316666666665,13.685026666666674,-9.986690000000003,1.352396,-1.937024533333333,-3.244081860000001,-1.1240646666666672,-0.2539867366666666,-0.7852044766666666,2.5318510000000005,-0.5941714800000004,-0.08519579999999999,-0.6633529903333331,-0.9809683333333341,0.8406706666666663,-0.09156043413333335,-0.12111462166666662,-0.07162876566666668,-0.04215420700000001,0.0066125243333333365,0.048402140666666676,0.07307932333333336,0.0,0,0,1,0
1.0220246666666664,0.06610903333333346,2.2255288999999993E-4,1.7211133333333333,0.0015676639999999986,0.05960883333333336,2.568,1.1059979999999998,14.391043333333327,-9.23996166666666,2.658846339999999,-1.8818586999999998,-3.392043866666668,-1.0866415966666665,-1.4623998666666664,-2.241812133333333,1.6812917333333333,0.01035934333333338,0.5089923666666668,0.5527359333333333,-0.9834913333333333,0.8185853333333336,-0.09424359233333338,-0.16168977000000004,-0.10119276666666668,-0.04809309966666669,0.018516592333333328,0.05971640033333336,0.0779375932666666,0.0,0,0,1,0
1.001324,0.06604433333333326,4.106932266666666E-4,1.8357966666666665,0.002144228666666667,0.08401263333333336,2.4403333333333332,1.0510303333333324,13.049903333333331,-8.785079999999999,3.480817833333333,-1.3533936500000003,-2.9707678333333343,-1.9170459999999996,-1.9883246400000012,-2.3081167866666643,1.745748390000002,-0.16621959666666666,1.3963443433333338,0.6365207299999999,-0.9839169999999996,0.7986019999999999,-0.06291680089999999,-0.12738630666666664,-0.09386632410000005,-0.06104105333333333,-0.007637084333333332,0.03597074233333335,0.05980075639999993,0.0,0,0,1,0
1.0450343333333338,0.07668253333333336,5.303154000000002E-4,1.8282,0.0022669029999999994,0.08959353333333328,2.8433333333333333,1.224559666666667,12.847063333333324,-5.905876666666666,4.077660166666666,-1.018416186666666,-0.97033114,-1.0630163533333332,-0.2673709933333334,-0.9802997633333327,1.3056629666666653,0.017696010000000064,0.16561294000000035,-0.49023302333333335,-0.9811826666666673,0.8065293333333333,-0.22923809999999997,-0.0765506066666667,-0.05074066266666664,-0.04879984699999999,-0.019219623,-0.004262549999999996,0.020317569999999997,0.0,0,0,1,0
1.0681550000000013,0.06141826666666676,2.8719311E-4,1.85633,0.0018377920000000004,0.0706813666666667,2.5593333333333335,1.1023009999999993,13.654756666666675,-9.608563333333333,0.18643230000000005,-4.270800233333333,-2.549720233333334,0.6596724333333336,-0.9996740666666651,-3.367013666666664,2.571107866666667,-1.8672711866666654,-0.5517429600000001,1.6272524000000002,-0.9840600000000003,0.8167903333333333,-0.03000477999999998,-0.12050412566666663,-0.07248652666666663,-0.021273904666666673,0.03880920400000005,0.08366178890000002,0.1147600366666666,0.0,0,0,1,0
1.3555849999999992,0.08688903333333302,7.760806999999997E-4,1.8578266666666665,0.0031734700000000007,0.12360166666666669,3.333666666666667,1.4357053333333334,13.491603333333341,-8.416880666666671,3.958588666666668,-1.251075242666666,0.8428559399999997,-1.8823276100000002,0.5880977666666667,0.2694271866666667,1.526126333333334,-0.573579473333334,-2.6606956666666677,0.3064788666666666,-0.9755826666666663,0.8554120000000004,-0.1698256926666667,-0.10832890433333348,-0.018843956666666647,0.005323267666666665,0.0015909065333333334,-0.0155285346,-0.024710848666666656,0.0,0,0,1,0
1.6445439999999998,0.10288066666666655,5.531703666666669E-4,1.9628733333333332,0.0025950843333333346,0.10133520000000001,3.8196666666666665,1.6450150000000001,5.560425090000001,-8.837251666666662,2.0224627166666678,-2.0560803999999995,0.20178526666666663,-2.2780199300000006,-0.4057170099999999,0.7821328220000002,2.377640656666666,1.434303166666667,1.3872383000000001,0.7512715196666665,-0.9653933333333325,0.8449880000000002,-0.35465811999999974,0.023562945000000023,0.0465608826666667,0.013175206999999996,0.01373952406666667,0.014769079666666683,0.023490709999999998,0.0,0,0,1,0
1.2421743333333326,0.07780446666666654,4.993122666666668E-4,1.8810033333333334,0.0027763916666666685,0.10572783333333335,2.8783333333333334,1.2396136666666657,10.350550666666663,-11.680140000000005,1.0747752966666666,-3.5730704999999974,-3.6354182666666666,-2.389829609999998,-0.7447107266666662,0.9176037799999999,3.044488799999999,2.552000533333335,3.8573471,2.042010299999998,-0.9798736666666671,0.8482546666666668,-0.11953689000000002,-0.1343730666666667,-0.06849312700000001,-0.023365370666666666,0.023060814400000004,0.044516956800000014,0.04909547699999999,0.0,0,0,1,0
1.1328586666666671,0.07430019999999996,4.121894333333334E-4,1.8052666666666666,0.002309816,0.08837300000000003,2.808333333333333,1.209480333333333,14.07036,-9.086739999999999,2.444229316666665,-2.3938441333333316,-2.490151933333334,-1.1088009299999992,-0.3678814499999999,0.06926026666666682,2.3292198999999982,0.7319602000000007,1.4175534666666674,0.5060790866666675,-0.9817923333333333,0.8447123333333334,-0.1245138966666666,-0.13738139000000002,-0.08214414700000001,-0.03474151833333332,0.017756419000000016,0.04252971199999999,0.05012760900000001,0.0,0,0,1,0
1.2178740000000006,0.06583226666666667,6.056331666666666E-4,1.9446066666666666,0.0030092186666666673,0.11464656666666667,2.6246666666666667,1.130408666666666,5.758756993333333,-9.935046666666667,-1.5248545666666673,-8.387556666666669,-2.437124499999999,-1.064266933333333,0.2831392533333334,0.21438136666666666,7.053589966666673,4.921024666666668,3.370787566666669,-1.694048800000001,-0.9816883333333334,0.8191209999999993,-0.08222442333333334,-0.04009232066666667,0.032207933099999995,0.04601453433333334,0.036714216100000016,0.03108510866666668,0.05343444000000001,0.0,0,0,1,0
1.1761690000000007,0.06852909999999995,6.496444333333333E-4,1.8811533333333335,0.003040373333333332,0.11761479999999994,2.7553333333333336,1.1866513333333335,12.498806666666667,-8.441468666666673,2.7663486266666673,-4.427376166666669,-1.6210770333333333,-1.2463920090999991,-0.4443518,-0.3477658366666666,3.2877746666666656,1.4745046666666668,1.7070370999999995,-2.5152840999999984,-0.981610333333333,0.8268666666666664,-0.09761214499999998,-0.1196056753333333,-0.028939270333333333,0.019263781333333365,0.04032570700000004,0.05390445400000001,0.06859858000000002,0.0,0,0,1,0
1.1429506666666653,0.06515740666666653,7.021676666666666E-4,1.8342766666666666,0.0027041566666666673,0.10340266666666673,2.5726666666666667,1.107991,9.477488300000001,-9.32808,0.9737868333333318,-3.6399778666666665,-2.4460399333333327,-1.0050729933333342,1.3903297499999998,2.143740066666668,5.541197566666667,1.7765309000000002,-0.2982394999999994,-3.316003333333332,-0.9827933333333336,0.8219970000000001,-0.031022803999999956,-0.05886012333333325,-0.010262139833333335,0.00730682566666667,0.021052352519999998,0.03059379999999999,0.04979876899999998,0.0,0,0,1,0
1.1632036666666667,0.06251759999999988,9.543492333333333E-4,1.8761766666666668,0.004163799999999998,0.15881730000000008,2.4313333333333333,1.0471233333333338,9.346220066666671,-11.727323333333338,0.18275519999999987,-4.227098966666668,-4.214888666666667,-1.1737465133333334,2.696614926666669,3.5129975466666665,5.727682999999995,0.8617164333333321,-1.7307279833333338,-3.306683466666668,-0.9836743333333328,0.8340356666666665,-0.003860906666666652,-0.08199163666666665,-0.02530938,0.021250502999999997,0.04458300653333332,0.05482526033333328,0.06453900670000005,0.0,0,0,1,0
1.1242609999999995,0.06905746666666665,6.870135666666667E-4,1.81084,0.0029693583333333332,0.11411563333333351,2.6710000000000003,1.1503329999999996,14.109506666666672,-9.009880000000004,2.2209904266666665,-2.777726566666666,-3.7972496333333328,-0.8441780599999993,1.9182816333333346,0.29782659999999994,2.56266241,0.33220262999999983,-0.15588472333333356,-1.4513967999999997,-0.982784,0.8328479999999999,-0.06933883699999999,-0.12780241933333333,-0.0763154053333333,-0.03398810866666665,0.008138350666666676,0.0370309683333333,0.0630661623333333,0.0,0,0,1,0
1.3351133333333338,0.06940236666666658,0.0010578562000000005,1.92176,0.0037354739999999977,0.14252433333333334,2.8739999999999997,1.2377306666666665,1.123167566666663,-10.279590333333331,-2.011163600000002,-5.9369057666666665,-0.50707674,0.38494366666666685,3.842278233333334,4.444285166666664,8.087212133333328,-0.054538853333333366,-4.446167213333331,-4.464629200000002,-0.9793503333333321,0.8331526666666665,-0.11622581999999994,0.0045176752,0.06261760300000006,0.05192136700000001,0.040635004499999995,0.035905837333333336,0.05299768486666667,0.0,0,0,1,0
1.3455346666666665,0.07927496666666672,0.0011329184000000003,1.8713866666666668,0.0036306666666666657,0.14137620000000004,3.1856666666666666,1.3719806666666665,10.287060000000007,-7.132413333333341,1.6279750000000006,-2.8623863166666648,-1.391839434333333,-1.3707678733333333,0.6523044866666667,-0.10460695333333332,3.357425466666668,0.06090935299999999,-1.940787699999998,-2.0857061800000025,-0.9768656666666673,0.833351666666667,-0.2192572433333334,-0.01981302333333334,0.04867213599999997,0.009533016700000002,-0.00874921123333334,0.005136683333333334,0.04044232043333333,0.0,0,0,1,0
1.0833833333333334,0.06398530000000002,6.30905433333333E-4,1.7733966666666667,0.002560623666666667,0.09977670000000005,2.6326666666666667,1.133839999999999,13.342816666666671,-7.28897333333333,1.6359628466666665,-2.374875029999998,-1.158573866666666,-0.097870133,0.716070433333333,-0.6400419666666668,2.9054669666666677,1.0727812666666665,0.7659442500000001,-1.1483542800000008,-0.9834293333333338,0.8085196666666663,-0.05728255999999995,-0.04876825266666665,-0.020091488000000005,-0.016724639966666656,0.0013816013333333285,0.025522851666666707,0.06069905,0.0,0,0,1,0
0.7252913333333334,0.05080836666666672,2.1618183333333338E-4,1.7470166666666667,0.001455438000000001,0.054950699999999984,2.1816666666666666,0.9396226666666664,15.533170000000004,-5.0840401,4.846660666666662,0.173603492666667,-2.097792933333334,-0.9926577566666667,0.4836866466666665,-1.33958857,1.4942885666666674,0.389576233333333,0.1965684333333333,0.017873760000000013,-0.9880236666666663,0.7711650000000003,-0.10202108666666664,-0.12705193666666673,-0.09611494000000004,-0.07869403333333334,-0.03567214566666666,-0.008535992699999998,0.022995629733333328,0.0,0,0,1,0
1.0911936666666666,0.07049969999999993,2.587338999999999E-4,1.7424933333333334,0.0017034639999999998,0.06591813333333335,2.835,1.2209366666666668,13.080963333333324,-7.672361333333338,3.416978466666666,-1.7079522666666662,-2.349128773333333,-1.1014009033333334,-0.6450885666666668,-0.9555706633333332,1.6144127000000004,-0.1750240666666665,0.43484035666666654,0.01799144999999999,-0.9807319999999998,0.8091759999999997,-0.15082866833333328,-0.10990104500000006,-0.07319813866666669,-0.044945433333333354,0.006211692333333331,0.027853011866666676,0.04573681200000001,0.0,0,0,1,0
1.0528590000000002,0.07810509999999997,2.857143333333334E-4,1.7598900000000002,0.0017503276666666664,0.06812580000000001,2.7963333333333336,1.2043513333333336,15.053470000000006,-7.702876666666663,3.878382000000003,-0.967837383333334,-2.179411766666666,-0.7132893606666664,-0.038551849999999985,-0.8081978433333336,1.2167660266666664,0.09996896666666669,0.46120533333333336,-0.6135439899999996,-0.9821926666666663,0.8297193333333339,-0.1262898233333333,-0.1558981466666667,-0.11112770999999998,-0.06853181333333332,-0.0077639560000000015,0.022194688333333316,0.037253369366666685,0.0,0,0,1,0
1.213217333333333,0.08249088666666667,2.290824999999999E-4,1.7964066666666667,0.0015048176666666662,0.058617266666666695,3.068,1.3213089999999998,12.895503333333332,-8.041970833333327,3.487878966666664,-0.7127726066666668,-2.5850817533333323,-1.305986326666667,0.21999309999999989,-1.3081860666666665,0.8141532766666666,0.16933933333333384,0.2586716999999999,-0.29412633666666654,-0.9776506666666663,0.8334733333333331,-0.14904414666666657,-0.13838182699999999,-0.08616599787333327,-0.07217059160000004,-0.021220802999999986,0.013759383999999996,0.033204826333333326,0.0,0,0,1,0
1.1745960000000013,0.07280259999999991,8.188542E-4,1.7658533333333333,0.0026201840000000007,0.10126303333333335,2.773,1.1942776666666646,14.137396666666676,-8.107746666666669,3.228447400000002,-0.8005353463333337,-2.05794048,-0.7794661766666667,0.9976987133333328,0.2903911133333328,2.7089366766666676,-0.5289021466666667,-1.952714870000001,-1.7002314766666657,-0.9805580000000004,0.8307206666666663,-0.04253557666666665,-0.09447689660000004,-0.06712386466666671,-0.04916647000000001,-0.008040640066666662,0.031995563000000025,0.06202135933333332,0.0,0,0,1,0
1.313495333333333,0.08936806666666658,3.8349850000000003E-4,1.8409766666666667,0.0018546016666666683,0.07247943333333333,3.2276666666666665,1.3900543333333335,10.243953999999993,-7.382893333333332,2.0573766333333343,-1.1831769653333342,-2.836066866666666,-2.9094369999999996,0.2488775733333333,-1.0928901666666668,1.2409656,-0.08712313333333337,-1.1863272866666665,-0.8401818533333338,-0.9753826666666666,0.8371496666666668,-0.21177527999999993,-0.03721877000000004,-0.03525026533333332,-0.05653378133333335,-0.037688288333333285,-0.024183204299999983,0.005921675166666672,0.0,0,0,1,0
1.108079333333333,0.07129226666666658,6.765318333333334E-4,1.7925333333333333,0.0026192033333333324,0.10328300000000006,2.711666666666667,1.1678893333333327,13.414200000000003,-6.328371333333329,3.796128733333332,-0.7489207,-0.9456401166666664,-1.3313269500000013,0.6242417333333344,0.31614179333333353,2.033036606666666,-0.4455938839999998,-1.7027721429999993,-0.7130837100000007,-0.9814046666666667,0.8051956666666669,-0.12838803000000001,-0.05330079233333332,-0.03523780666666666,-0.026971610999999996,-0.0030099960000000035,0.004142237333333343,0.013624306366666667,0.0,0,0,1,0
1.0998523333333348,0.07917186666666662,8.429614E-4,1.8361766666666668,0.0029591200000000013,0.11464796666666663,2.961333333333333,1.2753846666666664,13.427503333333336,-5.976481999999999,3.860738599999998,-0.9121483766666673,-0.3872250556666672,-0.9658115333333336,-0.12394906999999998,-0.08210423333333347,0.9903047166666662,0.2128528220000001,0.06697897666666668,-0.4442057133333329,-0.979354666666667,0.808799333333333,-0.2481540233333334,-0.05151867333333335,-0.02422784533333334,-0.024832426000000008,-0.01101769183333334,-0.011699629333333331,-0.0025160846666666655,0.0,0,0,1,0
1.2658989999999997,0.09031756666666658,4.119985999999999E-4,1.8290899999999999,0.0019121540000000044,0.07586030000000002,3.2256666666666667,1.38918,11.324020000000003,-7.108901999999998,3.681890633333336,-0.8978513333333332,-0.17939813333333318,-0.9876989200000008,0.005020081333333398,0.0857523666666666,1.8093248666666655,0.4316585366666667,-0.12106264666666666,-0.4650285333333335,-0.9760403333333327,0.8346000000000002,-0.26003514666666666,-0.08919993399999997,-0.02869893073999998,-0.021410693333333335,0.004956449466666666,-9.352351666666645E-4,-4.7346190000000193E-4,0.0,0,0,1,0
1.4648813333333344,0.1015163666666666,5.038343333333333E-4,1.8357733333333333,0.002332231666666665,0.09184776666666669,3.6386666666666665,1.5670663333333332,9.971909999999996,-6.963713666666671,3.637010366666668,-0.6982066966666667,-1.033475756666666,-1.4051422966666671,0.06112579999999998,-1.0637999033333332,1.1053808116666672,0.3117258933333333,-0.7969961233333336,-0.5685988066666656,-0.9695689999999996,0.8464766666666667,-0.32774788633333335,-0.012062336666666668,-0.03783725399999996,-0.0464678569,-0.015503929333333348,-0.02196728976666666,-0.012099438000000032,0.0,0,0,1,0
1.4225576666666664,0.09758643333333335,4.590115000000001E-4,1.8321166666666666,0.0022475716666666683,0.08752266666666668,3.6123333333333334,1.5556943333333333,10.873466666666673,-8.055195999999997,2.591154629999999,-1.276364800000001,-0.3400485609999999,-0.3051521666666667,0.888893916666666,-1.0308273033333335,0.9272537666666668,0.13683583000000007,-0.42088510000000035,-0.13462224199999998,-0.9719303333333329,0.8494420000000001,-0.2586566666666666,-0.05964661336666661,-0.0321098233,-0.026024314099999994,-0.009476492333333334,-0.017669410999999996,-0.0012137103333333323,0.0,0,0,1,0
1.4623309999999998,0.0966739333333332,6.510674666666664E-4,1.85753,0.002717025,0.10897206666666658,3.603333333333333,1.551819,10.075876000000001,-7.270063333333333,2.3708035233333336,-0.8630203666666667,-0.5897319100000007,-1.2071129619999994,0.7464025333333334,-0.10847568666666675,1.4595326966666669,-0.2611195999999999,-0.8348520222333332,-0.31997640333333344,-0.9713610000000011,0.8302789999999998,-0.2812959973333334,0.0479860976666667,-0.017491253456666682,-0.04224098300000002,-0.014012639999999991,-0.005967952999999997,0.01447081933333333,0.0,0,0,1,0
1.3603923333333336,0.09694690000000006,7.356899333333333E-4,1.8057233333333333,0.002390439,0.0945601666666666,3.5076666666666667,1.5106599999999997,10.217469999999995,-6.6212593333333345,3.556934933333331,-1.08091152,-1.252021023333334,-1.1668880033333326,0.49115847333333384,-0.3797615199999997,1.2875318433333331,-0.36376273333333353,-0.57634476,-0.3169429333333333,-0.9725866666666657,0.8307196666666664,-0.28474972666666687,-0.0427428993333333,-0.03926220470000003,-0.04294984499999998,-0.010528121666666668,-0.006940109433333325,0.020037546000000003,0.0,0,0,1,0
1.1988003333333332,0.07962483333333316,0.0010627905666666666,1.8141366666666667,0.0031619516666666664,0.12313560000000003,3.0036666666666667,1.2936056666666664,13.083510000000004,-7.560601000000002,2.9938048333333347,-1.6458774433333345,-1.202043626666666,-1.1728886666666662,0.5237613633333331,0.38910402,2.5113855666666667,0.09932476666666668,-0.6425287000000005,-0.9629230699999995,-0.9796960000000001,0.8360593333333338,-0.16493513466666673,-0.08240539899999999,-0.033305771999999984,-0.018981429333333334,-0.005894037666666665,0.01177094733333334,0.027165021333333327,0.0,0,0,1,0
1.1232260000000012,0.07749149999999991,7.637689666666669E-4,1.8228199999999999,0.0026616503333333334,0.1044373,2.806,1.2084899999999998,13.385626666666662,-7.227584333333333,2.9888735666666646,-0.9800831,-0.5486271,-1.6105117333333319,0.29548342666666655,-0.41143253333333346,1.7998459666666682,0.16624186666666663,0.6294397483333333,-0.4376870133333334,-0.9809460000000005,0.8228560000000001,-0.12886805666666662,-0.08932130499999998,-0.038594065000000004,-0.03715432633333336,-0.019686312800000022,-0.006732267000000001,0.0077390673333333415,0.0,0,0,1,0
1.1185749999999994,0.07566843333333334,0.0010972275333333329,1.8353566666666665,0.0033246226666666643,0.13001723333333334,2.860333333333333,1.2319026666666666,13.924866666666667,-7.1138256666666715,2.9459341333333304,-0.9103493366666663,-0.034553799999999836,-0.7826759266666667,0.5228123666666669,-0.45267593333333345,1.4396202586666667,0.39010557666666634,0.5436104066666668,-0.2745736476666665,-0.9813843333333337,0.8300770000000004,-0.16497274999999997,-0.08586243666666672,-0.02733998000000001,-0.02108970899999999,-0.008339741000000005,-0.001292461199999996,0.01268571666666667,0.0,0,0,1,0
1.2137153333333328,0.08039469999999983,0.0011336856333333345,1.8284666666666667,0.003443623333333333,0.13699570000000008,3.0573333333333332,1.3167500000000003,12.370689633333331,-6.736343999999998,3.463986066666669,-0.7162341033333331,-0.22596933333333336,-1.3638365833333335,0.29532688333333346,-0.4496278233333333,1.7557118666666667,-0.006626400000000022,-0.041277103333333336,-0.09981796999999996,-0.9778750000000003,0.8249246666666666,-0.21090613333333327,-0.05939280733333334,-0.026820327733333347,-0.02310248900000001,-0.008479063666666668,-0.004543461333333332,0.009150289566666662,0.0,0,0,1,0
0.7515383333333332,0.05369868666666671,7.725337560000009E-4,1.76375,0.002313121333333334,0.09066878666666661,2.0793333333333335,0.8955268333333329,16.74076333333333,-5.086395866666668,4.108151000000001,-0.4708711133333331,0.19002555333333343,-0.8653128299999997,0.1537492066666666,-0.49250351999999975,1.1050859133333324,-0.2772715633333333,-0.006112733333333342,-0.3377513933333334,-0.9878256666666669,0.7234305666666663,-0.01961691333333333,-0.056973229999999986,-0.03154912033333335,-0.028146812666666663,-0.019134956666666668,-0.011078379669999994,0.0012778956666666668,0.0,0,0,1,0
1.2543329333333342,0.08021555999999995,0.0021424765733333317,1.8608099999999999,0.005027075000000002,0.1991919533333333,2.995,1.2898806666666667,12.604579999999988,-7.879095999999998,1.8952229133333334,-1.8969971500000005,-1.6186051933333323,-1.1128011666666664,-0.015381197133333255,-1.0979031966666646,1.5908763066666665,0.3829088433333333,0.7800674866666668,-0.6478599166666666,-0.9788163333333332,0.8170603333333334,-0.1640490333333333,-0.04608156256666668,-0.04291753666666667,-0.029939213000000003,-0.0013741326666666617,0.008403580999999999,0.040040637500000004,0.0,0,0,1,0
1.2758856666666667,0.08844949999999997,0.0014122047333333337,1.95082,0.004122689999999998,0.16236823333333322,3.193,1.3751339999999999,11.738200000000004,-6.371820833333328,3.527173333333332,-1.108911016666666,-1.831996133333334,-2.7361107666666658,0.17784844333333333,0.06935103333333334,1.2995107000000001,0.6479503000000002,0.6283434666666665,-0.4466456399999997,-0.9767326666666668,0.8296113333333334,-0.21750580333333328,-0.0577363,-0.03742196333333331,-0.041041967,-0.021503918333333344,-0.025020536399999994,-0.01861724105666668,0.0,0,0,1,0
1.1000413333333332,0.06973230000000007,0.001068802266666667,1.9622333333333333,0.004006343333333336,0.15759189999999998,2.792333333333333,1.202597,11.422233333333333,-4.755211899999998,1.4031271333333333,-2.6365519733333316,-1.9549896700000027,-1.3944453666666674,0.3716841799999999,-0.6960114266666666,0.9331693933333338,0.4293997466666665,1.3154943000000008,-0.06486176333333335,-0.9812733333333339,0.7765513333333329,-0.215432613333333,0.04831908866666674,0.013707916666666705,-0.03182824866666668,-0.0029951269999999915,-0.0068434329999999865,-0.006248634666666673,0.0,0,0,1,0
1.1234816666666663,0.06807676666666665,0.0014099036666666666,1.8663399999999999,0.004370933333333335,0.16979966666666682,2.7386666666666666,1.1795229999999999,14.85232666666666,-7.538350000000002,2.152385250000001,-2.0791302,-0.02133591266666654,-0.29498307000000007,0.2880508700000002,-1.8935237933333342,-0.5908602299999994,0.7084320399999998,0.9157329166666669,-0.7215508366666671,-0.9831496666666664,0.8451723333333334,-0.09728331746666659,-0.10600815760000003,-0.03560743060000003,-0.008620216,0.01147617256666667,0.021026968833333326,0.02345610599999999,0.0,0,0,1,0
0.7597697666666662,0.053610973333333596,5.616758092666668E-4,1.89584,0.0021682648333333342,0.08529540999999995,2.017333333333333,0.868833433333333,16.547316666666667,-5.3162099000000005,2.560303533333335,-0.7732011333333326,0.8588743333333324,-0.049095033333333316,0.3827170533333335,0.003996276666666624,0.1350392,0.40783386666666677,1.280137383333333,-0.32251720666666656,-0.9865773333333332,0.6497606766666665,-0.026501305000000044,-0.015557986666666667,-0.020894738333333336,-0.015692770166666675,-0.005478155000000002,-0.012163849066666668,-0.014840454633333335,0.0,0,0,1,0
0.08474961165048545,0.003906000000000006,2.485105339805826E-7,1.5439155339805826,7.253563106796116E-5,0.0021499961165048534,0.058252427184466014,0.025089611650485438,13.200873786407765,8.107983495145634,1.8179487378640775,4.0516990291262145,1.81961359223301,2.102793689320388,1.6752498058252432,1.0397858349514566,0.66337572815534,1.0947339805825247,1.760546601941747,1.014137631067961,-0.9926000000000005,-0.4809061165048545,0.10221437475728158,0.048883337864077676,-0.018832239805825244,0.04818509708737866,0.02411194330097087,0.007029157281553398,0.010060428155339805,0.0,0,0,1,0
