2.9043189999999983,0.1636474999999996,4.3203472600666636E-5,1.8010899999999999,7.496717633333338E-4,0.029222152366666657,6.476999999999999,2.7894820000000005,10.007233000000001,-5.458618666666665,4.402839,-1.7557578000000011,1.096836950000001,-3.014636599999999,1.9262575333333347,-1.4130800233333347,2.9744835000000003,-1.8016057999999995,1.4204877233333328,-1.7995397999999996,-0.8194328333333333,0.7159524333333337,-0.04154794100000002,-0.01052777,-0.29953048999999976,0.12581999333333332,0.012926859999999998,-0.1416356266666668,0.029715731500000005,0.0,0,0,1,0
1.2450839999999996,0.09529513333333339,1.7558593333333327E-4,1.8775233333333332,0.0014498896666666659,0.05533023333333336,3.4770000000000003,1.4974529999999997,11.766099999999996,-8.184886666666666,5.7198535333333345,-2.6996795299999996,1.0424530000000005,-3.0758222333333345,2.7341022999999987,-1.3509754533333336,4.563413333333334,-1.1232656666666665,2.1454617933333346,-1.7984634366666672,-0.9724119999999992,0.746679666666667,-0.03256233133333331,0.0174463273,-0.39205066666666694,0.15833154000000008,-0.023041362666666662,-0.15960522666666668,0.00599267906666666,0.0,0,0,1,0
1.3025693333333332,0.0952966,1.3990046666666667E-4,1.8586333333333334,0.0016517539999999996,0.06452273333333335,3.575333333333333,1.53978,12.742720000000007,-8.957293333333325,6.935373333333334,-5.524984200000002,1.8747782999999996,-5.251226899999995,4.671588999999998,-1.8713701466666668,6.013997666666667,-2.6382284333333312,3.3801753333333346,-2.355110099999999,-0.9716180000000004,0.7093710000000003,-0.0010258826666666694,0.06127451066666668,-0.40737099999999987,0.2357155990000002,-0.026111409999999998,-0.15930466666666668,-0.010697907666666666,0.0,0,0,1,0
1.1265856666666678,0.08134320000000002,2.8954150000000005E-4,1.8698599999999999,0.0024451499999999992,0.09489483333333328,3.0623333333333336,1.3188763333333327,13.95882333333333,-6.69625666666667,6.790272333333335,-4.652694333333333,1.5708278,-3.625865456666667,2.791683466666667,-2.219055996666669,3.595399900000001,-3.3707841700000016,0.7081523099999999,-2.6169207,-0.9764186666666675,0.7225783333333333,-0.03777552600000001,-0.017322804903333325,-0.3802200000000003,0.16974371499999996,0.005215233333333328,-0.12382347333333328,0.04155251699999999,0.0,0,0,1,0
0.763353,0.0525929333333334,4.2072706666666684E-4,1.8912833333333332,0.0030865866666666664,0.1167744666666667,2.301333333333333,0.9911583333333324,15.881496666666678,-5.692511666666667,6.8491866666666725,-2.802895533333333,0.7436007000000001,-3.4799481999999973,1.6716554000000003,-2.6429865666666656,3.096665056666667,-1.4996541666666672,2.9951309833333326,-1.2499579133333332,-0.9862773333333337,0.691499666666666,0.03547884666666668,0.02286154266666668,-0.31296688333333345,0.10301682733333334,0.024845976666666672,-0.13910903666666677,0.028476059666666654,0.0,0,0,1,0
0.8535699999999997,0.05700733333333333,1.9127579999999998E-4,1.9027933333333333,0.002238157,0.08684363333333331,2.3489999999999998,1.0116869999999998,15.815063333333335,-6.264789666666668,5.936147999999998,-3.7760473866666673,0.2928665733333334,-3.9542367999999994,1.4522428733333337,-2.4066057276999997,2.7971919666666683,-2.301192333333333,2.5982257100000012,-0.928390890333333,-0.9857403333333336,0.7159426666666674,0.034428579333333334,0.005229608666666668,-0.29600578333333355,0.10887212246666661,0.028653998299999987,-0.09724245833333334,0.025603418333333326,0.0,0,0,1,0
0.7161593333333329,0.045104733333333404,1.443651666666667E-4,1.8683566666666667,0.0019156736666666666,0.0719771,2.044,0.8803186666666666,17.81286666666666,-6.379885,6.220173333333333,-4.284465893333334,2.1832157699999994,-4.031627633333333,3.478828766666664,-3.0679921333333313,3.1913189999999996,-4.632796666666668,1.8203817000000004,-1.2068493466666665,-0.9884990000000001,0.6876046666666671,0.07639210800000006,0.0276383849,-0.23980572000000008,0.06121018500000001,0.037188411999999955,-0.08379711499999999,0.03561181210000003,0.0,0,0,1,0
1.0476833333333346,0.07036516666666666,4.515119999999997E-4,1.85064,0.002915000000000002,0.11292686666666668,2.848666666666667,1.2268569999999999,15.728153333333339,-9.21507333333333,6.20055066666667,-6.312996000000003,1.4337638333333336,-6.453424666666666,3.9892629666666677,-3.353208926666666,4.659323,-5.3386084999999985,2.979208633333334,-1.9898248666666658,-0.9805266666666671,0.7253296666666662,-0.012474539000000002,0.044343388666666664,-0.3159893866666667,0.14199396633333336,0.019861543000000006,-0.12319221053333336,0.0416563608,0.0,0,0,1,0
0.9784319999999995,0.06338876666666667,3.122357666666667E-4,1.8987766666666666,0.002353685333333332,0.08987600000000005,2.59,1.1154646666666668,14.636933333333326,-7.274145666666662,5.011182199999998,-4.836021999999997,-0.5801281333333331,-4.8655221333333385,2.382043873333334,-2.219589089999999,3.934919166666666,-2.6624931000000016,2.822798233333332,-0.4273209399999998,-0.9825763333333333,0.7196563333333333,0.03397385966666668,0.029326638999999998,-0.29702719666666616,0.107788554,0.0349287933333333,-0.12228800799999995,0.04028974176666665,0.0,0,0,1,0
1.2186066666666664,0.08346203333333341,2.778157000000001E-4,1.8788466666666666,0.0020673680000000013,0.07828953333333336,3.165,1.3630836666666664,11.992763333333341,-6.6740172,5.0514870000000025,-3.2477701999999993,1.3532448000000008,-1.1154597833333335,4.066360066666666,-0.8714046500000001,4.540605866666665,-2.2458983999999993,0.14397035999999963,-2.7184665999999993,-0.975365333333333,0.7587703333333331,0.0013731449999999932,-0.0025317280000000044,-0.33513223333333314,0.1219039666666667,0.013756322333333341,-0.09759473666666672,0.04811648799999997,0.0,0,0,1,0
1.1581796666666662,0.0823336,5.613683333333337E-4,1.8579833333333333,0.0029165033333333336,0.11345689999999997,3.250333333333333,1.3998376666666663,11.876033333333337,-5.424574333333333,5.182637333333333,-3.4151660666666666,1.1777437333333338,-3.479662766666667,1.8287006823333323,-1.180546066666666,3.376587899999999,-1.8207092000000005,-0.30284409999999995,-3.6937448666666692,-0.9758020000000001,0.7010576666666661,-0.008084197000000005,0.04750472166666668,-0.37208293333333314,0.2172940983333334,0.01222304533333333,-0.13383252666666673,0.021454633666666667,0.0,0,0,1,0
0.9374339999999984,0.06475344666666676,3.563591333333333E-4,1.9453766666666668,0.002247642666666668,0.08488149999999996,2.698666666666667,1.1622636666666666,12.637046666666674,-5.349410333333333,4.097809999999997,-2.2900732000000015,0.18753289666666678,-2.5145014000000017,1.7177956000000005,-0.7481202966666668,2.910816740000001,-2.066709553333333,0.46693518666666656,-1.6436781,-0.9810866666666663,0.6772323333333332,0.024113633666666665,0.07952181233333336,-0.3147458000000001,0.14053784833333338,-0.019451291466666704,-0.08523263099999998,0.007279860003333333,0.0,0,0,1,0
1.110665,0.07684229999999996,1.9866190000000016E-4,1.87572,0.001739156333333333,0.06602836666666664,3.0989999999999998,1.3346796666666667,12.756790000000004,-6.532563999999997,6.196931033333332,-4.1905776333333336,1.6227126833333327,-3.306106666666666,3.98673343333333,-1.0994591799999998,5.0708080666666655,-2.231829000000001,1.4657601999999996,-2.6741661999999984,-0.9775503333333336,0.7304223333333334,7.827246666666688E-4,0.019032336666666653,-0.3731513066666665,0.20046721076666674,0.008051669666666667,-0.13668589666666664,0.02585164546666667,0.0,0,0,1,0
1.347603,0.09542963333333329,2.258568666666668E-4,1.8741833333333333,0.0018573266666666673,0.07268306666666663,3.618333333333333,1.5583073333333333,14.639223333333335,-9.445883333333335,6.916565666666661,-5.303690999999998,2.674245500000002,-5.026959333333333,4.1175148666666646,-2.8964204999999996,5.039159666666663,-4.708619999999999,1.271110066666666,-4.200543999999994,-0.971797333333333,0.7532269999999998,-0.03676791266666669,0.03734497333333333,-0.37611496666666666,0.1880101626666668,0.0025002780000000055,-0.13132300666666674,0.039338606666666665,0.0,0,0,1,0
1.1565746666666672,0.08374236666666675,4.187139333333334E-4,1.9021766666666666,0.0025648099999999994,0.09914360000000003,3.0953333333333335,1.3330823333333333,12.895759999999992,-7.226663333333337,5.419965800000002,-3.8008072666666664,-0.1420732333333332,-3.5017338666666644,2.733117923333334,-2.355961376666666,2.9626088,-3.155615833333334,0.831452906666667,-1.5371671366666662,-0.9768666666666671,0.731734666666667,-0.013116876666666676,0.02241965666666666,-0.35377000000000014,0.15402606199999996,-0.00409122933333334,-0.14237870666666663,0.045404404666666676,0.0,0,0,1,0
0.9551049999999994,0.06389570000000006,4.490689999999999E-4,1.88852,0.003176636666666666,0.12203816666666659,2.5913333333333335,1.1160436666666662,15.138803333333332,-6.560981333333336,5.689786799999996,-4.057322280000002,0.20744722000000004,-4.341012600000002,1.961299931333333,-1.9617798999999996,3.047670300000002,-2.108335500000001,1.6899994900000004,-2.2849845333333327,-0.9830466666666672,0.716464666666667,0.015921804333333324,0.013620558000000005,-0.30014069000000004,0.12560230266666658,0.02196149699999999,-0.09269762846666664,0.034189098433333336,0.0,0,0,1,0
0.9288223333333334,0.06182763333333329,3.7263093333333357E-4,1.9195433333333334,0.002555526666666667,0.09893710000000004,2.519,1.084865,14.998296666666672,-6.173573333333338,5.070283066666669,-4.008413666666673,-0.08637510333333336,-3.889526066666671,1.0268915566666672,-2.5485298733333352,2.2034514666666682,-2.1183227666666657,2.7131591000000013,-0.8620073699999995,-0.9838049999999993,0.7125990000000005,0.01660183066666664,0.012072425333333334,-0.31273766333333364,0.13706754299999985,0.03754376733333334,-0.11872367170666669,0.04205459300000001,0.0,0,0,1,0
0.7796390000000004,0.05025040000000008,2.0378096666666672E-4,1.89404,0.001841612333333334,0.06967646666666667,2.1393333333333335,0.9213663333333331,17.364066666666663,-5.664684166666669,5.2941302000000015,-3.7478163900000006,0.4277881463333333,-3.6020355866666667,1.9462956000000005,-1.876632056666666,2.303239766666666,-2.041292256666666,3.206022799999999,-0.8015519353333331,-0.9872309999999996,0.6970820000000001,0.06347112333333332,0.028974585666666663,-0.24865436246666653,0.11692976366666676,0.03853383800000005,-0.11254465533333334,0.02440689466666665,0.0,0,0,1,0
0.5232623333333332,0.03274776666666675,3.203456333333335E-4,1.82539,0.001988629000000001,0.0735215333333333,1.597,0.6877853333333332,19.71773333333333,-5.183160999999999,6.039396666666669,-3.1868027666666676,1.6225101666666668,-2.1772216733333325,3.2070736033333347,-2.4640551733333345,1.9425357000000008,-3.1453523333333333,2.240446633333334,-0.40307748666666676,-0.9927206666666657,0.6732689999999999,0.1355830899999999,0.015564234999999996,-0.18956591333333336,0.008235634166666667,0.024479837166666667,-0.05826445743333334,0.04565064399999998,0.0,0,0,1,0
0.7508380000000001,0.056489473333333276,6.344522999999999E-5,1.7983666666666667,8.733633333333331E-4,0.0326901,2.3726666666666665,1.021865,14.961866666666674,-4.8467917000000025,5.749397999999998,-2.2985445,2.0596147599999997,-2.4372122666666667,2.785762700000001,-1.2140380699999995,2.4415843000000015,-2.225837033333332,1.5869767166666684,-1.9116817233333336,-0.9851266666666662,0.6755533333333333,0.031941836666666654,0.005679717033333335,-0.29919466233333325,0.09071993666666668,0.010700439,-0.11410959666666667,0.00671287533333333,0.0,0,0,1,0
1.3939906666666677,0.10212153333333338,1.3474513333333328E-4,1.8655966666666666,0.0012589753333333347,0.048821933333333345,3.8163333333333336,1.6435683333333335,12.0343,-9.549493333333333,6.143442666666667,-5.317200999999995,1.7353266333333321,-4.887971333333328,3.6379639000000012,-2.3616523599999986,5.3777246666666665,-2.1650077666666663,2.9553844333333346,-3.2263563333333334,-0.9683363333333334,0.7417926666666662,-0.04096924300000002,0.03397461366666668,-0.3973987000000004,0.1990930533333333,-0.02532445333333333,-0.12293048666666669,-0.003152801666666668,0.0,0,0,1,0
1.441259666666666,0.10571873333333331,1.1945526666666661E-4,1.8565233333333333,0.001442113,0.05669813333333335,3.881666666666667,1.67173,10.859573333333335,-8.20601333333333,5.334823999999995,-4.387535500000001,0.5240444733333331,-3.753140033333334,3.4766399999999997,-0.9969441666666662,4.9211923333333365,-1.9954141666666663,3.4008877799999984,-1.4756383203333348,-0.9678076666666664,0.7371693333333329,-0.052901325000000006,0.07361511333333329,-0.40316800000000036,0.18708675166666655,-0.04658659799999998,-0.13266549666666674,0.00819300366666667,0.0,0,0,1,0
1.2585523333333328,0.09803090000000009,2.0952499999999985E-4,1.8744333333333334,0.0020900933333333344,0.0814026666666667,3.5966666666666667,1.5489820000000003,13.135926666666677,-8.707107333333331,7.3861433333333295,-5.812799666666672,1.3436056500000004,-5.0026173333333315,4.185134400000004,-2.3063011099999993,5.896246333333338,-3.2122495666666704,3.336161266666667,-2.5359184,-0.9720050000000003,0.7232919999999997,-0.06053615780000001,0.03957916966666661,-0.41229666666666676,0.19682457800000006,-0.03739297766666667,-0.15049129999999997,0.01762618533333334,0.0,0,0,1,0
0.984518666666666,0.06764566666666665,4.000296666666666E-4,1.8711066666666665,0.0028736699999999987,0.11154106666666669,2.6913333333333336,1.1591039999999997,15.169066666666671,-6.517626999999999,5.808683266666669,-3.576305759999998,0.37831636666666685,-3.5475743000000004,1.7908070406666676,-2.241271523333334,2.5142814000000016,-2.775088200000001,1.0511587700000002,-2.014396980000001,-0.982774,0.745743,2.950279999999954E-4,-0.006966396666666665,-0.32493793333333315,0.11684790066666667,0.010716640666666666,-0.09396043699999998,0.038768145136666675,0.0,0,0,1,0
0.9709109999999999,0.07319569999999996,2.630707666666668E-4,1.88728,0.002292116666666667,0.08928443333333327,2.8103333333333333,1.2103846666666667,14.17011666666666,-6.800746666666665,6.309123333333335,-3.344343243333332,0.27456776666666666,-3.5113389000000006,1.1897446633333335,-2.772004400000001,2.0046500299999988,-1.6500644700000002,2.341901763333331,-0.3634542396666665,-0.9819613333333338,0.7347610000000003,0.008793944666666657,-0.029788915666666707,-0.3620695666666666,0.152506427,0.0020781676666666664,-0.11132935153333343,0.01851890266666667,0.0,0,0,1,0
0.7641019999999998,0.04795600000000006,1.2402416666666653E-4,1.8479633333333334,0.0018194776666666675,0.07019549999999992,1.9993333333333332,0.8611013333333327,17.569466666666667,-6.773009666666669,5.308189199999999,-3.6328427999999993,1.1149228733333332,-4.327961266666666,1.2331929533333346,-2.526498033333333,2.4725399333333327,-3.2454338666666676,1.7444816999999992,-0.5992245584333332,-0.989073333333333,0.7159929999999999,0.10737194733333337,0.013212039999999994,-0.22041131666666672,0.05273857646666668,0.030483713333333325,-0.05560355633333331,0.03975698066666665,0.0,0,0,1,0
0.8147023333333335,0.051562400000000105,2.9359106666666665E-4,1.8575766666666667,0.0024113443333333338,0.09347030000000002,2.135333333333333,0.9196533333333328,16.54142333333333,-6.878496966666667,5.495706933333335,-4.302371100000003,0.8179521210000004,-5.398036333333331,2.7471443666666677,-2.4345084333333316,3.1757120333333355,-4.113689933333333,1.2275527899999998,-1.124003266666668,-0.9873063333333341,0.6956493333333335,0.08247190666666666,0.04027458366666665,-0.2550770566666667,0.1020642876666666,0.032713583000000025,-0.09143578966666663,0.022763513333333325,0.0,0,0,1,0
1.042654666666667,0.06901246666666673,5.001626333333328E-4,1.85558,0.0029935133333333333,0.11628529999999998,2.8289999999999997,1.2184099999999993,15.360126666666659,-7.886306666666669,5.690955000000007,-5.669233266666669,1.3871314666666672,-6.303237666666666,3.7664956666666662,-3.3646818666666656,4.068080799999998,-5.627331033333338,2.2458584,-1.174663423333333,-0.9804826666666662,0.6899910000000001,0.017318475333333333,0.08896368933333337,-0.33544573333333333,0.20413861133333325,0.010671024999999995,-0.1398436133333333,0.006049270533333331,0.0,0,0,1,0
1.1519616666666672,0.08063690000000003,2.303809333333334E-4,1.9392966666666667,0.001812252666666666,0.06914316666666663,3.1553333333333335,1.3589176666666667,11.918266000000004,-6.6356269999999995,5.080455333333336,-3.714119166666666,0.8454243266666667,-2.512126543333333,2.8058488766666665,-1.926861955666667,4.323633433333336,-0.26842163666666646,2.2413148666666656,-0.7757534566666664,-0.9765619999999997,0.7312606666666667,0.02219185233333335,0.016558704666666674,-0.3611446333333332,0.1590646133333333,-0.008007999999999989,-0.1106449726666667,0.028906485333333336,0.0,0,0,1,0
1.0267819999999994,0.07069019999999997,2.846886666666667E-4,1.90572,0.002295467666666668,0.08859363333333338,2.8376666666666663,1.222118333333333,13.204820000000003,-5.3720928999999975,4.875514000000003,-2.873438533333336,0.4277863166666664,-2.2671183333333325,3.0300665133333373,-0.30606447999999997,3.4382735000000015,-2.1132392633333326,-0.6835085666666662,-1.6050471,-0.9803896666666666,0.7214089999999999,0.0334040746666667,0.010079196666666679,-0.35863451,0.17216839633333328,-0.00992820566666667,-0.08938336233333331,0.042464024766666685,0.0,0,0,1,0
1.1392933333333328,0.08029166666666668,5.147155333333335E-4,1.8817833333333334,0.0030075666666666695,0.11720453333333326,3.1943333333333332,1.3757203333333334,11.119283333333334,-4.402248999999999,4.83190616666667,-2.582301889999999,0.6501444366666671,-2.908867033333333,2.0426599200000006,-1.5010721200000001,2.3076770366666675,-2.242235236666666,-1.201110756666667,-3.393613400000002,-0.9752996666666672,0.6579113333333336,0.013366688666666666,0.0955373623333333,-0.38123070000000003,0.21403048933333343,-0.05152226513333334,-0.10002813666666673,-0.020689818,0.0,0,0,1,0
0.8537110000000002,0.05922048666666684,3.798716666666666E-4,1.94815,0.0023127663333333335,0.0858795,2.4633333333333334,1.060915666666667,13.378286666666673,-5.713507,5.064834566666666,-3.1035971666666695,0.6343569933333334,-2.873833966666668,1.8374120666666658,-1.2787738,3.7951238600000012,-0.47188873133333326,2.4691853366666665,-0.16816050666666682,-0.9829433333333323,0.6740843333333335,0.05223772333333334,0.04314949266666665,-0.30369668000000005,0.12473285173333326,-0.008371442666666661,-0.09056967399999995,0.023906573766666644,0.0,0,0,1,0
1.1369589999999998,0.07852053333333324,1.702167333333334E-4,1.8826766666666668,0.0017188676666666665,0.06597896666666664,3.076,1.324755,12.889583333333325,-6.9000683333333335,6.597595666666664,-4.6602394,1.7370241500000005,-3.090832513333335,4.468398333333331,-0.6306356333333328,5.9825733333333355,-2.5907387666666657,-0.09997057000000034,-3.7400480999999974,-0.9775163333333342,0.7389820000000001,-0.013565553000000004,0.006853763000000001,-0.375829026666667,0.19245430466666683,0.003875163333333334,-0.10653781333333336,0.05028728333333331,0.0,0,0,1,0
1.2495286666666667,0.08668791333333321,3.149733666666666E-4,1.8446600000000002,0.00210284,0.08042236666666658,3.4013333333333335,1.4648633333333332,12.89931,-7.628222000000002,6.4841909999999965,-4.697824699999996,1.4314971999999995,-4.073902426666666,3.674616133333333,-1.9443527566666674,4.595269466666667,-3.8154270333333336,0.4601694766666669,-3.80092409,-0.973037333333334,0.7061030000000004,-0.013983366666666667,0.07264613866666662,-0.383235733333333,0.19714739666666672,-0.026709404433333337,-0.11661272599999999,0.021587211999999988,0.0,0,0,1,0
1.021774,0.0697951000000001,4.500998333333332E-4,1.9351466666666668,0.002978096666666666,0.1146207333333333,2.785,1.1994179999999999,13.82581333333335,-6.8759863333333335,5.341803333333331,-4.481906999999997,0.9149855866666661,-4.231317633333336,2.111251330000003,-3.220159463333334,2.677621333333332,-3.0103531999999986,1.6870412666666665,-1.4525183000000015,-0.9808153333333327,0.7109573333333332,-0.007254471666666669,0.03090611666666667,-0.3497978666666663,0.1946189066666668,0.010381253333333333,-0.12191831699999992,0.03188691099999998,0.0,0,0,1,0
0.962150333333333,0.06487230000000006,5.467937E-4,1.9043833333333335,0.003342156666666668,0.13005566666666676,2.668,1.1490773333333337,14.937913333333329,-6.361945333333333,5.920553333333334,-4.392928733333331,0.18126914000000008,-4.358033000000001,2.029520760333331,-2.6740432333333333,2.7799773333333326,-1.6569497,1.56268107,-2.115591343333334,-0.9831359999999999,0.7175420000000005,0.01344850666666666,0.018090667333333324,-0.347882533333333,0.19333348533333322,-0.013660292000000001,-0.09995665000000002,0.01914950066666668,0.0,0,0,1,0
0.8537003333333336,0.05694293333333337,4.451170666666664E-4,1.93815,0.002624883333333334,0.10025069999999996,2.4546666666666668,1.0571999999999997,14.774546666666659,-5.503530333333333,5.022376333333333,-3.4282848333333353,0.5232589333333331,-3.684180799999999,0.9942008266666678,-2.340471648000002,1.9197307933333327,-0.8158810699999997,2.1268466833333317,-0.3837560466666668,-0.9845313333333335,0.6748649999999996,0.03983230900000002,0.023127053333333314,-0.3252644209999999,0.16554993833333334,0.03592321203333332,-0.11490124999999994,0.033937705999999984,0.0,0,0,1,0
0.7408723333333331,0.04864763333333335,2.1186026666666663E-4,1.9053666666666667,0.0018401979999999995,0.07052879999999999,2.0856666666666666,0.89826,17.608356666666662,-6.199546333333331,5.811498466666665,-3.538314866666668,0.93059311,-3.789893306666666,2.1790691133333353,-2.4770580599999996,2.455008266666667,-1.7514645266666673,3.0116306333333314,-0.7809633066666661,-0.9883566666666667,0.707144,0.07390042666666667,0.013880325,-0.2560887199999999,0.10288113699999996,0.03358308666666666,-0.09934976999999999,0.024351528766666655,0.0,0,0,1,0
0.6229076666666665,0.03373739999999996,1.1277610000000003E-4,1.8650466666666665,0.0015846679999999994,0.05977909999999995,1.5513333333333335,0.6681286666666666,20.42946666666668,-5.681812000000003,5.533353333333337,-3.961694966666665,0.019762000000000078,-3.7319675966666646,1.8583955333333335,-3.1214474333333335,2.1164886999999974,-3.142744933333333,2.1984970393333345,-0.3174140374333331,-0.9923440000000001,0.6897776666666672,0.16989019666666652,0.036339981000000014,-0.1313632266666667,0.00816519433333333,0.034484694333333336,-0.021654104333333327,0.06106527633333337,0.0,0,0,1,0
0.7557726666666665,0.052050326666666535,5.4710703333333336E-5,1.8560733333333332,9.980623333333326E-4,0.03849266333333333,2.1716666666666664,0.9352986666666666,14.827303333333324,-3.997711600000001,5.753862333333337,-2.8003564999999995,0.22543889999999944,-2.497468380000001,1.6426466666666668,-1.5612146666666664,1.7960758999999988,-1.4274717666666659,2.321760533333332,-0.017153957333333292,-0.9867146666666677,0.6653983333333339,0.07058408100000003,0.027437248999999976,-0.2924215732666666,0.09402253210000001,0.02785392766666666,-0.08853446266666666,0.020296337333333307,0.0,0,0,1,0
