2.9043189999999983,0.1636474999999996,4.3203472600666636E-5,1.8010899999999999,7.496717633333338E-4,0.029222152366666657,6.476999999999999,2.7894820000000005,10.007233000000001,-5.458618666666665,4.402839,-1.7557578000000011,1.096836950000001,-3.014636599999999,1.9262575333333347,-1.4130800233333347,2.9744835000000003,-1.8016057999999995,1.4204877233333328,-1.7995397999999996,-0.8194328333333333,0.7159524333333337,-0.04154794100000002,-0.01052777,-0.29953048999999976,0.12581999333333332,0.012926859999999998,-0.1416356266666668,0.029715731500000005,0.0,0,0,1,0
1.072718333333333,0.07377196666666672,2.3625529999999996E-4,1.8965,0.0022405399999999988,0.0868264,2.9603333333333333,1.2749500000000005,13.747476666666666,-6.768456333333335,5.278117766666665,-3.9994883000000025,-0.0981672599999997,-4.059245366666668,2.0371340660000015,-2.4623986166666665,2.387223633333332,-1.96519631,2.334918400000001,-0.5645424333333333,-0.9798816666666668,0.7215526666666673,0.051602326333333344,0.035597186666666676,-0.3442806366666666,0.17053964400000002,0.0013339180000000125,-0.11660623466666674,0.007268786666666667,0.0,0,0,1,0
1.033496666666667,0.06859490000000006,5.438139000000001E-4,1.84446,0.0032329866666666674,0.1267667000000001,2.805,1.2080776666666666,14.949563333333332,-8.30710666666667,5.556624800000001,-5.600660766666667,0.8555498233333327,-5.925413999999997,3.9174642999999993,-3.182737566666665,3.8593831666666674,-5.177281000000002,2.0036247999999985,-1.1125865333333333,-0.9814723333333344,0.7031683333333335,0.042931806666666704,0.06568439399999998,-0.3279135000000001,0.17251187136666668,0.02734174666666668,-0.14083153999999992,0.013971939666666655,0.0,0,0,1,0
0.8682059999999993,0.04974126666666675,0.0010634540000000006,1.8489766666666667,0.004601306666666667,0.1763325666666667,2.164,0.9320113333333331,15.982856666666672,-8.630833333333326,4.9168840000000005,-6.183615333333336,-0.7311380333333335,-6.659063666666667,2.0606300199999996,-3.941550666666665,2.7633678333333345,-3.2728478333333326,2.9777880033333357,-0.6395046000000004,-0.9872790000000004,0.7259143333333332,0.0813691376666667,0.029243138133333322,-0.2675726133333332,0.1150946253333332,0.031621760333333346,-0.09596329099999998,0.03726759133333334,0.0,0,0,1,0
1.228547,0.08370073333333325,7.31061E-4,1.86288,0.003402416666666667,0.13247836666666665,3.3216666666666668,1.4305343333333334,13.40775666666666,-9.501423333333335,5.952218666666663,-6.14581346666666,2.8595330000000003,-4.72150006666666,4.181999466666665,-3.683398706666666,3.3451435666666662,-4.922989733333333,2.316946783333331,-2.0054820666666684,-0.9749046666666658,0.7106399999999999,0.015122834333333328,0.054847925333333276,-0.3812374000000002,0.23500168666666668,-0.0041065083333333315,-0.09971552033333336,0.016864702333333353,0.0,0,0,1,0
1.6450966666666678,0.11075423333333335,5.889010000000006E-4,1.8897366666666666,0.002988696666666667,0.11902950000000002,4.3213333333333335,1.86104,7.147380333333335,-7.70393166666667,2.5141594000000014,-4.633484999999997,0.3636468666666664,-3.4131551966666653,2.4692054333333346,-0.4204900733333334,3.9661553333333335,-0.49893299333333363,0.8330506000000002,-1.2857254333333332,-0.9610156666666666,0.675281666666667,0.012607639999999996,0.10200593833333331,-0.44536166666666654,0.3593448666666666,-0.05743817833333333,-0.07290513366666666,-0.032869564666666656,0.0,0,0,1,0
0.8706179999999998,0.06013186666666666,6.486526666666666E-4,1.8693266666666666,0.0033373966666666675,0.12759196666666678,2.5273333333333334,1.0884733333333332,14.713353333333332,-5.261176866666664,5.946399666666668,-3.076203933333335,0.7191548233333335,-3.4727947333333327,1.5793714999999988,-1.56210886,2.158697999999999,-1.8830289666666666,0.8478956666666666,-2.0844102933333346,-0.9841929999999997,0.7120033333333327,0.016822887800000002,1.4601366666666888E-4,-0.33121923333333325,0.15327304999999997,0.012429406999999993,-0.08894714000000001,0.024691894000000002,0.0,0,0,1,0
0.9962023333333333,0.06691706666666669,6.002853333333335E-4,1.8673633333333333,0.0036438733333333333,0.14149280000000003,2.5856666666666666,1.1135906666666662,12.883929999999996,-7.02759,5.0009863333333335,-4.0824060000000015,0.1988045333333334,-5.493019999999996,0.19023260000000008,-3.186374549999999,1.8540253333333343,-1.9530345666666675,1.37996297,-1.6264490533333331,-0.9824869999999994,0.7104930000000005,0.04449432233333334,0.02573882256666667,-0.3429989466666667,0.18891723033333357,0.018897712246666646,-0.10547316333333331,0.02539601133333335,0.0,0,0,1,0
1.092567333333333,0.06827066666666651,7.374373333333331E-4,1.9499766666666667,0.004597570000000002,0.17760716666666648,2.763,1.1899423333333339,11.232736666666668,-6.033598333333334,4.817878000000004,-3.9015553760000032,0.2855912699999994,-4.6692215,0.3299707,-2.4540107666666677,1.8822337,-2.4416764333333343,0.4886747333333335,-2.5384441333333334,-0.9787766666666664,0.6776073333333337,0.03775313183333333,0.06823233100000009,-0.33205053700000015,0.18752806833333346,0.008061462000000004,-0.07238151999999994,0.01667521936666667,0.0,0,0,1,0
1.1129609999999996,0.07280613333333336,0.0010286326666666666,1.91527,0.004499613333333338,0.1753176666666666,2.9636666666666667,1.276369333333333,13.399619999999997,-7.563817333333336,4.607768799999998,-5.840180800000001,-0.613602950666667,-5.635942000000003,1.9382377533333326,-2.609005033333334,3.024982333333335,-3.344059200000001,0.7676252666666661,-2.2964638666666666,-0.9789239999999999,0.6985013333333335,0.028938313699999975,0.05665795999999998,-0.3705174666666667,0.23142704,0.001830329666666672,-0.12020295033333338,0.008219731666666666,0.0,0,0,1,0
0.9443713333333326,0.05876673333333334,8.457853333333333E-4,1.91203,0.004079086666666666,0.15856430000000002,2.445,1.0529976666666665,12.973706666666667,-6.756953333333335,4.574484597999999,-4.573287733333337,-1.1126241833333332,-5.469126666666664,0.65219871,-3.466986999999999,1.660093433333333,-2.2547135000000003,1.8768789433333328,-0.4546086220000001,-0.9841093333333327,0.6834109999999999,0.05969498366666668,0.05380681633333334,-0.33230381999999986,0.1752922066666666,0.018068273933333313,-0.12456371799999992,0.019030608666666688,0.0,0,0,1,0
0.948574333333333,0.06088760000000004,3.512192666666668E-4,1.8991533333333335,0.002717137333333334,0.10570769999999996,2.5143333333333335,1.0828873333333329,13.271696666666658,-6.299616666666668,4.060954166666665,-4.174303366666665,-0.46889101633333347,-4.490959833333335,0.23912754799999997,-2.8660711199999986,2.5085706333333344,-1.7354036666666666,1.5887320166666674,-0.24941221333333327,-0.9831896666666667,0.6830883333333333,0.040754386666666684,0.04713826566666666,-0.3302048600000002,0.17827301066666665,0.02476812433333334,-0.10771300400000006,0.03327799176666668,0.0,0,0,1,0
0.8511646666666671,0.05781390000000003,9.550543333333329E-5,1.8671366666666667,0.0014358139999999997,0.05608976666666667,2.4533333333333336,1.0566140000000004,14.634933333333338,-5.743681333333334,5.293357000000004,-2.87357028,0.3859339503333333,-2.966454800000001,1.7164650426666674,-1.9503326766666658,2.461775566666667,-1.490107186666666,1.7825603333333342,0.3618348499999997,-0.9845953333333332,0.6749963333333329,0.053173686533333354,0.024517473999999994,-0.32656650000000015,0.13392620483333328,0.0047845983333333324,-0.09738954666666669,0.030809484199999973,0.0,0,0,1,0
0.5314226666666665,0.03237037999999996,1.1562153333333336E-4,1.8314533333333334,0.0015572539999999988,0.059140966666666656,1.654,0.7123370666666669,16.582060000000013,-2.8199371999999996,6.569726666666669,-1.9145600000000003,1.3803555633333324,-2.5935161133333335,2.3802712599999998,-2.0728630166666666,2.8213428,-1.9109099999999997,1.6466900033333327,-1.0301682666666654,-0.9906123333333329,0.5618443333333334,0.08128959900000002,0.06846641133333337,-0.24272130299999986,0.08723040969999993,0.033591835999999924,-0.09930561866666666,0.021965091666666662,0.0,0,0,1,0
0.8877036666666667,0.060042573333333314,3.906950333333334E-4,1.89807,0.0029174333333333324,0.11269289999999998,2.465333333333333,1.0617826666666668,13.174266666666663,-6.6777829999999945,5.462228000000003,-3.613802533333335,0.954219466666666,-4.441468333333331,1.7558127999999995,-2.3031539000000003,3.481507133333332,-2.0228927266666674,2.857652999999999,-0.6321567100000003,-0.9834756666666673,0.6697009999999997,0.02905190066666665,0.05553130666666664,-0.3261230133333337,0.13945383933333325,0.024139823,-0.13933809566666666,0.017008358000000005,0.0,0,0,1,0
0.9993443333333338,0.06394666666666665,7.639576666666663E-4,1.8404066666666667,0.003606349999999999,0.14027433333333328,2.7376666666666667,1.1790676666666666,14.325546666666654,-7.980023666666664,6.9050563333333335,-7.082267333333336,2.330480946666666,-5.98426866666667,3.610673333333332,-4.34548523333333,3.2468149333333347,-4.978020666666662,3.372002029999998,-1.2068119233333336,-0.980887666666667,0.6556770000000003,0.006371868566666666,0.07037127499999997,-0.3821239666666666,0.2371594083333333,0.00208420233333333,-0.10318612533333325,0.03184185900000001,0.0,0,0,1,0
1.1226193333333339,0.07565456666666671,0.001160866333333333,1.86382,0.004389760000000004,0.16995030000000003,2.9863333333333335,1.286155333333333,12.657940000000009,-8.254786666666668,5.43617856666667,-6.212815333333335,0.15713764300000033,-5.136099666666669,3.287109233333332,-2.430982766666667,3.6604111000000006,-4.383312443333334,1.9814018333333328,-0.9320581166666667,-0.9785643333333328,0.7212376666666662,3.595149999999946E-4,0.040664806666666664,-0.3637185333333332,0.19829509333333348,0.012157663999999995,-0.113376219,0.038620026399999986,0.0,0,0,1,0
0.8675976666666673,0.054688333333333394,5.242067666666667E-4,1.9220166666666667,0.0031468566666666654,0.12201586666666661,2.292333333333333,0.9872523333333338,15.871790000000004,-7.430573333333333,4.588163333333335,-4.452865263333331,0.12054889999999993,-4.970330000000001,1.4232881099999994,-2.7740222333333326,2.2656198233333353,-3.763072980000001,1.6070025220000008,-0.038813000000000056,-0.9859953333333336,0.7173406666666667,0.08212476466666666,0.020485702700000014,-0.26093550333333326,0.09157683663333337,0.02323543366666669,-0.0755511273333333,0.039207450666666664,0.0,0,0,1,0
0.8731019999999997,0.05734656666666664,4.536863333333337E-4,1.8633199999999999,0.0030013533333333327,0.11588896666666668,2.3246666666666664,1.0012063333333332,16.20793000000001,-7.542296666666668,5.446967666666666,-4.206602666666666,-0.5409258266666671,-4.495749633333333,1.4638310666666654,-2.801364566666666,2.3211570333333316,-2.8447402666666646,1.9593176999999988,-0.8624940666666667,-0.9863856666666667,0.7410023333333332,0.06023036893333335,-0.013141923333333338,-0.29685811333333323,0.09880706909999999,0.016387180666666657,-0.09244115733333334,0.03858601033333333,0.0,0,0,1,0
0.7336136666666669,0.04716223333333346,3.3237873333333333E-4,1.8470333333333333,0.002793846666666668,0.10744750000000003,1.9533333333333336,0.8412749999999998,19.3334,-7.043933333333339,5.261764333333332,-3.6329513333333336,1.4459656783333337,-4.001183066666665,1.981105253666666,-2.9814024666666668,2.555221033333333,-3.317651766666666,1.6623843366666673,-1.0127038433333335,-0.9897996666666665,0.7244523333333331,0.11748749333333336,0.015999092999999992,-0.21022449666666668,0.056169622000000044,0.020849222733333322,-0.06377046823333336,0.03918353700000001,0.0,0,0,1,0
0.7773496666666659,0.04821797333333335,2.047843E-4,1.9376066666666665,0.0020167176666666662,0.07712086666666661,2.240666666666667,0.96502,15.394989999999998,-3.9807004333333307,5.623001966666665,-3.0462038199999983,0.04528184000000004,-2.999668566666665,1.3514999699999994,-1.664042743333333,2.1114607999999992,-1.5144472333333334,2.052647796,-0.06529444999999998,-0.9860729999999998,0.6418593333333334,0.05198474900000004,0.002306863666666685,-0.28334176666666666,0.10247129233333332,0.032651114333333335,-0.07665865233333334,0.050619599899999985,0.0,0,0,1,0
1.1358216666666665,0.07673739999999989,4.7083470000000024E-4,1.9230866666666666,0.00294161,0.1139427,2.945666666666667,1.268643666666666,11.427170000000004,-6.935775000000001,4.9594525666666645,-4.234874666666665,-0.2510208433333335,-4.131025999999997,1.6281604666666665,-1.8501909523333324,2.970766533333335,-0.7051835333333335,2.158799866666668,-0.8890138466666667,-0.9779846666666663,0.7099369999999997,0.0013790436666666706,0.023069076666666678,-0.3912695666666669,0.2246719256666665,0.004508902000000002,-0.12711712333333336,0.029260287666666666,0.0,0,0,1,0
1.0418716666666668,0.07470693333333332,8.081223333333333E-4,1.8984966666666667,0.00408315,0.1615423,2.9336666666666664,1.2634789999999998,11.648083333333327,-4.807708333333332,5.648571666666667,-2.800186966666667,0.09504986666666679,-3.2529570233333325,1.5506709333333335,-1.7705295000000005,1.7541700466666668,-0.9439496233333341,1.9304080666666668,-0.9856688099999996,-0.979221,0.6817756666666667,0.009671312666666666,0.04968269600000002,-0.38917200000000013,0.19727432666666678,-0.012963800000000003,-0.12215678666666664,0.0011679163333333288,0.0,0,0,1,0
1.3180063333333336,0.09070873333333332,0.0012727746666666671,1.9227433333333332,0.00412481666666667,0.16362846666666656,3.559,1.5327416666666667,10.305656666666671,-6.571470000000004,4.83523213333333,-3.467028333333333,1.0901180233333332,-2.8791752000000015,1.6829248000000008,-1.3377054033333329,3.0239976666666646,-2.320511799999999,-0.4867847999999998,-3.8060880000000044,-0.9719076666666668,0.6932089999999997,-0.013897816333333339,0.07706451499999999,-0.3971553333333329,0.26368683937,-0.0073256349999999935,-0.11093684666666663,0.028118176666666658,0.0,0,0,1,0
1.268026666666668,0.09396710000000001,0.0015665949999999998,1.8738133333333333,0.004967046666666669,0.1929566666666666,3.5523333333333333,1.5298566666666666,11.033136666666662,-7.696069999999997,6.213472333333337,-4.095400200000001,1.5814876,-3.9622615100000007,3.3543466999999985,-3.1879853333333354,3.5176046666666685,-2.6988566733333323,1.6832901589999998,-2.733026666666667,-0.9722006666666664,0.7037676666666665,-0.01155126166666667,0.06438642566666666,-0.40707309999999985,0.2404395033333332,-0.05074724366666664,-0.12454566299999993,-0.010310696,0.0,0,0,1,0
1.3663156666666667,0.09379433333333327,0.001756811,1.89875,0.004991143333333334,0.1966706666666667,3.624,1.560759666666667,10.50758,-6.331956666666669,5.028626999999998,-3.367079966666666,1.1872931333333328,-3.814587566666665,2.579401899999999,-1.377658453333334,3.6236933333333323,-3.034432000000001,-0.19227082666666664,-3.5999716666666663,-0.9706989999999996,0.6921063333333333,0.015044727666666672,0.1028979270000001,-0.3956743666666668,0.26120239709999976,-0.03541845000000002,-0.12681466100000013,-0.007681373000000001,0.0,0,0,1,0
1.0107216666666665,0.06458423333333344,4.458546666666671E-4,1.9053699999999998,0.002731906000000002,0.10527523333333334,2.717,1.1701736666666667,14.026720000000008,-6.920303333333333,3.3916787800000017,-3.7920447666666686,1.1270392333333332,-3.5551115566666667,1.8331629566666685,-1.7911123333333334,2.436656666666668,-2.631050066666667,0.5128383266666671,-2.1373126276666667,-0.9823586666666665,0.7024163333333331,0.07269493206666668,0.08088757,-0.3213141766666666,0.19877928466666658,0.02535739333333334,-0.1104206733333334,0.016165370666666668,0.0,0,0,1,0
0.7673713333333336,0.0437117733333334,3.975351666666667E-4,1.8843766666666668,0.002659503999999999,0.10118513333333337,1.9306666666666668,0.8315043333333331,17.655476666666665,-7.373793333333332,3.754116066666667,-5.18169971,-0.10682689333333321,-4.376002966666668,1.6637532933333334,-2.7840722000000007,1.6488029999999987,-3.5601198066666635,1.6376798333333331,-0.33492583333333353,-0.9896769999999998,0.7176903333333329,0.13381266000000003,0.027010737666666652,-0.20044698333333333,0.0646254533333333,0.04602181180000002,-0.04467910933333335,0.0597072156666666,0.0,0,0,1,0
1.268677333333333,0.08724630000000008,3.518580666666669E-4,1.9041166666666665,0.0027355833333333303,0.10690600000000001,3.2696666666666667,1.4081593333333333,12.32700666666667,-7.7539166666666715,4.214063033333335,-4.218962633333331,-0.30567281633333343,-4.46874433333333,0.7691007333333327,-1.6344914766666658,2.1640580799999984,-1.6154761766666659,0.7483167618666667,-1.671443243333333,-0.9755189999999999,0.7539056666666668,0.015737931666666656,-0.012537519333333337,-0.3636721333333331,0.20443796233333322,1.8823833333333332E-4,-0.09606866966666663,0.027848109689999987,0.0,0,0,1,0
1.0464186666666668,0.07321219999999987,5.367104666666667E-4,1.85262,0.0027328833333333346,0.10524876666666667,2.9503333333333335,1.2706590000000002,14.182043333333334,-8.326313333333339,6.680725666666664,-6.2228983666666675,1.3309031766666666,-5.341005333333334,4.060805099999997,-3.088185499999998,4.675341133333333,-3.5019008866666663,2.4485185666666687,-3.475687976666668,-0.9790036666666655,0.7043193333333334,-0.013303042943333334,0.038525683333333324,-0.3526651,0.1610419913333333,0.01588300666666666,-0.14178472333333328,0.022371495999999998,0.0,0,0,1,0
1.2867796666666664,0.09778030000000007,3.366847E-4,1.9068866666666668,0.002217816666666669,0.08697999999999996,3.66,1.5762306666666666,11.694696666666664,-7.0226066666666735,6.178414999999997,-3.804906031333334,1.8981138333333332,-4.060545500000003,2.1892086266666673,-3.1699268999999974,3.0663736699999986,-2.9595944333333333,1.7539210716666678,-1.672161933333334,-0.9700146666666677,0.6909680000000009,-0.026307170333333314,0.052660216666666676,-0.42740033333333327,0.23856773333333317,-0.02455435866666666,-0.14601486333333333,0.006298640490000003,0.0,0,0,1,0
1.164918666666667,0.08415997999999995,2.2303883333333325E-4,1.9066733333333334,0.001887088,0.07245323333333334,3.195666666666667,1.3762843333333334,13.73975999999999,-7.79435746666667,5.888572666666665,-4.8586305099999985,1.2713105233333328,-3.040906666666665,3.481463900000001,-1.8162508333333343,3.587405290000001,-3.088343130633332,1.8471304666666666,-1.1264559366666664,-0.9764200000000002,0.758551666666667,-0.056916420299999985,-0.05079804566666668,-0.35095237,0.16462781366666687,0.031492283,-0.10239726000000003,0.06253378766666658,0.0,0,0,1,0
1.195415666666667,0.09023180000000011,7.106343333333335E-5,1.8088,0.0011753806666666667,0.04470436666666667,3.6276666666666664,1.5623456666666669,12.35962,-6.591772399999999,7.1807333333333325,-4.718787716666665,5.417552266666665,-1.746093693333333,6.139250000000002,-2.715537600000001,2.5068508666666656,-5.398667999999998,3.0991210000000016,-0.98499343,-0.969101,0.6471803333333336,-0.05706783433333333,0.0738766588,-0.4391983333333335,0.28099681666666676,-0.043866536666666664,-0.13715814666666679,-0.017349192033333332,0.0,0,0,1,0
1.146709666666667,0.08262238000000008,1.231928E-4,1.8666066666666665,0.0014807533333333336,0.056943833333333346,3.2340000000000004,1.3928163333333332,13.978336666666673,-8.24933666666667,6.465770133333329,-4.4519329999999995,2.9214246199999985,-3.646119896666666,3.348195300000001,-2.3207916333333354,3.006354066666667,-2.988046638,2.957460866666665,-1.4681063233333338,-0.9758093333333333,0.7284149999999999,-0.021357977000000018,-0.010866554999999996,-0.3851598333333333,0.2360504506666668,0.004590145000000018,-0.11516126333333342,0.023790427666666673,0.0,0,0,1,0
0.8901653333333333,0.06019709999999999,4.509624999999996E-4,1.92892,0.0028936933333333316,0.11154019999999988,2.537,1.0926596666666664,14.065263333333332,-5.90360446,4.861452120000004,-3.655453566666666,0.39904359999999967,-3.854261733333333,1.8167609100000008,-1.3466474766666667,3.059126466666665,-1.4226897303333323,1.056689133333334,-1.4967590146666652,-0.9843323333333333,0.7045183333333335,0.04172122333333332,0.02225844633333332,-0.34139986666666655,0.1612627026999999,0.008264258800000009,-0.0935601283333333,0.023968494333333357,0.0,0,0,1,0
0.8161543333333334,0.05187593333333334,5.217280999999997E-4,1.8944666666666667,0.0031119366666666646,0.11731906666666662,2.2573333333333334,0.9722166666666667,15.489456666666689,-6.900757333333333,4.871563000000004,-5.092222666666663,0.1732838966666668,-4.324338233333334,1.4396337000000008,-1.9924777999999992,2.749290766666667,-1.8972607759999993,1.571656533333333,-0.9916564800000002,-0.9867463333333326,0.7175123333333332,0.06645823266666664,6.932333333333473E-5,-0.2903250133333334,0.12691855733333338,0.0478202716666667,-0.08194616999999998,0.0522209518233333,0.0,0,0,1,0
1.0965649999999996,0.07610066666666668,4.926331333333339E-4,1.9296633333333335,0.0028047733333333323,0.108969,2.892333333333333,1.2456556666666665,13.107473333333344,-8.495503333333334,4.691043600000001,-5.1703984599999995,-0.40167936666666654,-4.549438333333331,3.001410466666664,-1.829056866666667,4.502747333333335,-2.3855561666666665,1.8474589333333336,-1.2206940566666662,-0.9797823333333336,0.7459203333333329,-0.011935139333333334,-0.00967378,-0.3568961999999997,0.14221436266666668,0.00959021033333333,-0.10537860666666674,0.05451331099999996,0.0,0,0,1,0
0.8825840000000003,0.05595206666666665,3.183241E-4,1.9378566666666666,0.002481056666666667,0.09606763333333333,2.4833333333333334,1.0695363333333325,14.616603333333332,-5.931101999999994,4.864141699999998,-4.037446800000001,-0.7053390800000007,-3.4658419333333352,1.7236768366666675,-1.6241820633333337,2.952106123333333,-1.270126053000001,1.8439118333333333,0.04463446666666628,-0.9848726666666668,0.7014673333333331,0.04502869899999997,0.013173911999999992,-0.3423399666666667,0.1505093603333334,0.010795447666666671,-0.09078121333333335,0.03690502533333334,0.0,0,0,1,0
0.7743673333333334,0.05359556000000003,1.845984666666667E-4,1.9078133333333334,0.0017504889999999992,0.06721956666666666,2.2956666666666665,0.9887013999999987,14.972396666666661,-5.34369321,5.973853333333329,-2.692801466666666,0.4741305696666665,-2.879077199999998,2.2031483000000005,-1.8761513000000016,3.2833227000000003,-1.1932119333333326,1.460591166666666,-0.09562580999999995,-0.985742,0.6696526666666662,0.04001603999999999,0.0011639551333333302,-0.3302375699999999,0.1130777493333333,0.01661948699999998,-0.14544787999999992,0.020707701999999998,0.0,0,0,1,0
0.8847953333333333,0.06201953333333338,9.405053333333334E-5,1.9438199999999999,0.001076333333333333,0.04125643333333335,2.659666666666667,1.145479,14.894673333333339,-5.416997333333333,5.253585200000001,-2.508986366666667,-0.5182816666666665,-2.9449514333333338,1.1722071129999994,-1.6996147466666667,3.1434547,-1.537701738,1.7925112233333327,0.7584126166666664,-0.9832966666666668,0.7107593333333334,-0.009510883333333333,-0.02008315110000001,-0.3702658,0.13189564333333334,0.0324474203333333,-0.1627070466666666,0.06290757633333334,0.0,0,0,1,0
0.7319946666666672,0.05145965999999999,5.382758766666669E-5,1.8535266666666665,6.458200333333335E-4,0.024292343333333345,2.4846666666666666,1.0701239999999996,14.046211333333334,-3.8499476333333345,4.938351666666664,-2.5540783666666673,0.1756680209999998,-2.017782833333334,1.887093393333333,-1.2549932,3.054443700000003,-1.1333354333333325,1.7449806333333329,-0.0860742933333333,-0.9849040000000002,0.6466269999999996,-8.322013333333255E-4,0.006042424333333325,-0.3451496333333332,0.08644372766666665,0.028430449966666646,-0.1322288033333334,0.03853660633333335,0.0,0,0,1,0
1.0366313333333337,0.08033583333333327,8.341922999999997E-5,1.94446,0.0013200006666666674,0.05140826666666665,2.861666666666667,1.2324369999999993,13.71392333333334,-5.652423466666668,6.360163333333329,-3.1102660000000006,-0.41510859999999994,-3.3178398689999997,2.4643126233333357,-2.037740286666668,2.7711797666666653,-1.1240778899999995,2.6560186746666674,-0.4920242666666666,-0.9801530000000003,0.7301673333333336,0.026611163333333313,0.022451506333333336,-0.3788104666666668,0.15492032933333333,-0.03940359399999999,-0.1510233466666667,-0.012135156333333327,0.0,0,0,1,0
