2.9043189999999983,0.1636474999999996,4.3203472600666636E-5,1.8010899999999999,7.496717633333338E-4,0.029222152366666657,6.476999999999999,2.7894820000000005,10.007233000000001,-5.458618666666665,4.402839,-1.7557578000000011,1.096836950000001,-3.014636599999999,1.9262575333333347,-1.4130800233333347,2.9744835000000003,-1.8016057999999995,1.4204877233333328,-1.7995397999999996,-0.8194328333333333,0.7159524333333337,-0.04154794100000002,-0.01052777,-0.29953048999999976,0.12581999333333332,0.012926859999999998,-0.1416356266666668,0.029715731500000005,0.0,0,0,1,0
1.0055996666666673,0.06367503333333342,3.318257666666666E-4,1.8987466666666666,0.0026422500000000005,0.10204083333333332,2.614666666666667,1.1261193333333333,15.38132333333334,-8.431509999999998,5.567143999999999,-5.901561999999997,0.36042251066666664,-5.735530999999999,2.8546372000000004,-3.3697865333333334,3.2862595999999997,-4.025900733333336,2.194780073333333,-1.0201648999999993,-0.9835276666666666,0.734654333333333,0.048475342333333324,0.023851295000000005,-0.31275633,0.15687383000000013,0.01632369233333333,-0.0875768183666666,0.027531093033333315,0.0,0,0,1,0
0.9712206666666674,0.06153740000000005,9.057653333333339E-4,1.8500066666666666,0.004051596666666666,0.15709123333333339,2.514666666666667,1.083005999999999,16.195333333333327,-8.864223333333335,6.1285272,-6.237894666666668,0.5414412099999998,-6.8581033333333306,2.8307389333333353,-4.327392733333332,3.944992333333332,-5.0418790000000016,2.5755207333333328,-1.133597406666667,-0.9838469999999999,0.7291506666666663,0.02761534633333332,0.02015843966666665,-0.31728897000000006,0.13647861975333317,0.03520672766666668,-0.11626166000000003,0.039828015666666675,0.0,0,0,1,0
0.9696276666666668,0.06241080000000002,8.318193333333335E-4,1.8719666666666668,0.0041748033333333335,0.16013806666666652,2.532,1.0904906666666663,14.746706666666668,-8.569613333333326,5.619846333333332,-6.354870333333334,1.0282221666666664,-5.924813666666659,2.9172482666666673,-3.989837666666668,2.502039566666668,-4.501056466666671,2.9579138633333355,-0.7239747999999999,-0.9835330000000007,0.7174866666666663,0.05057494466666665,0.039236843,-0.326143,0.17947200299999994,0.01846511433333333,-0.10946979333333332,0.028497557333333343,0.0,0,0,1,0
1.4429246666666664,0.0963971,8.07925E-4,1.8671533333333334,0.0034275300000000024,0.1339503999999999,3.7493333333333334,1.6146976666666666,10.897813333333326,-9.784623333333327,3.849589124666664,-5.4486242000000065,1.3869409666666668,-3.7124014666666647,3.9846230000000036,-1.9245076989999987,4.088217566666666,-2.763713539333333,1.6102064333333326,-1.6651389,-0.9700229999999997,0.743038666666667,0.008703793333333338,0.05347963933333332,-0.3985183666666668,0.2800451943,-0.01948044956666667,-0.11351183433333335,0.008825259999999984,0.0,0,0,1,0
1.3019036666666666,0.08622186666666673,5.598193333333331E-4,1.9148399999999999,0.003529713333333331,0.13829466666666673,3.5060000000000002,1.5099286666666667,9.659238666666663,-6.376728666666667,3.8529310633333336,-4.556842000000006,0.28653433666666683,-3.9470386666666673,1.9266174133333327,-0.7849934666666666,3.5171199000000017,-1.553331373333333,-0.05315880000000013,-1.7950573383333335,-0.9704053333333331,0.6638603333333333,0.006711877,0.07366275733333329,-0.39783743333333327,0.27013229000000005,-9.963243333333514E-4,-0.11750246000000002,0.002939335999999995,0.0,0,0,1,0
0.8190533333333333,0.05683753333333332,9.658119999999993E-4,1.8625099999999999,0.0042780566666666625,0.16308453333333334,2.376333333333333,1.0234553333333336,15.081430000000001,-5.896240999999998,5.9170099999999985,-3.1139848066666667,1.2388930666666675,-3.7135186666666664,1.2857344766666672,-2.3099380533333327,1.6049072999999994,-2.5680164000000008,1.3402197999999992,-1.6800520999999997,-0.9854143333333335,0.6965903333333335,0.03532795833333334,0.013705549999999999,-0.3088137000000002,0.14673089633333336,0.018153198999999984,-0.09038144660000005,0.020515107666666664,0.0,0,0,1,0
1.138039,0.07614753333333325,7.366603333333335E-4,1.9034633333333333,0.00398259,0.15378683333333312,2.943,1.2674409999999994,10.876343333333335,-6.612360000000003,5.155343666666665,-3.5222033999999978,0.6545262066666667,-4.5810229999999965,-0.11341425333333331,-3.0150191666666664,2.0114305666666676,-1.7378424666666665,1.2291662333333326,-1.9998774,-0.9769693333333336,0.6955666666666672,0.016510484666666672,0.03670570699999999,-0.37722820000000035,0.2217512666666669,-0.002390283333333336,-0.09458099999999997,0.013748312666666663,0.0,0,0,1,0
1.1273656666666674,0.07450573333333323,9.702899999999997E-4,1.9366199999999998,0.004865943333333332,0.18856023333333344,3.0156666666666667,1.298750333333334,11.567170000000004,-6.350716333333336,4.191565333333336,-4.473515433333332,0.18268176733333324,-4.156606666666665,0.17359448800000002,-2.7412062666666657,1.418431239999999,-2.8710299666666663,-0.12465309999999998,-1.8981840666666654,-0.9774866666666664,0.6832210000000006,0.017403031999999975,0.04134929513333333,-0.36002944333333353,0.21358627766666663,0.006314726666666669,-0.08943106590000004,0.033299348000000006,0.0,0,0,1,0
1.0549270000000004,0.06839046666666666,0.001122811999999999,1.9160133333333333,0.005167903333333334,0.1997459666666666,2.755,1.1865076666666672,13.123116666666673,-7.1899733333333335,4.792658433333334,-4.840383666666663,-0.8096912666666667,-5.582677333333335,0.8764091466666669,-2.4278007999999995,2.082939836666666,-2.8670905766666652,0.4869849000000001,-2.033093599999998,-0.9809226666666668,0.7211573333333339,0.016261914333333332,0.03259087133333336,-0.35037966666666626,0.19854735233333312,0.014063431333333327,-0.12138474666666672,0.02774714243333334,0.0,0,0,1,0
0.9296526666666667,0.05642080000000002,0.0012654179999999993,1.8864666666666667,0.005120946666666663,0.19795276666666686,2.3476666666666666,1.0110883333333331,12.877000000000008,-7.5048933333333325,4.257027833333332,-5.177150000000001,-0.9831808266666668,-6.1460399999999975,-0.3229596466666666,-4.000772866666666,1.4625573399999998,-2.2054222000000006,1.8978138000000015,-0.6235449466666662,-0.9846236666666662,0.6761493333333336,0.07182234599999998,0.04930549466666668,-0.31861073333333334,0.1873962853333334,0.03770642500000003,-0.1049189013333333,0.018804431000000017,0.0,0,0,1,0
1.021568333333333,0.06959833333333333,4.145966E-4,1.9050633333333333,0.0028992943333333364,0.11146403333333342,2.759666666666667,1.1885456666666665,13.0204,-7.042665333333333,4.472039966666669,-3.8161239,-0.8353512799999996,-3.436868566666666,-0.07577767333333323,-2.3816939999999986,1.6575831233333338,-2.212775066666666,1.0656682866666658,-0.011061416666666511,-0.9808506666666666,0.7288459999999998,-0.009698293333333333,-0.03393143066666665,-0.3353567999999999,0.13042839533333325,0.02418677500000001,-0.07339586899999999,0.051929065333333295,0.0,0,0,1,0
0.6812846666666665,0.0421878866666667,1.1744383333333338E-4,1.8696433333333333,0.0016408959999999995,0.06273789999999994,1.969,0.848028,15.678723333333334,-4.712474499999999,6.006510000000001,-3.581625933333332,0.7041579333333332,-3.3278947333333324,2.870014263333334,-1.7053266866666656,2.21362205,-1.875453106666667,2.071025533333333,0.13900431333333305,-0.9884703333333332,0.6293599999999998,0.07378883999999995,0.039801838999999985,-0.3011499933333333,0.1422926029999999,0.03216194866666666,-0.09624915333333336,0.02455108999999998,0.0,0,0,1,0
0.6766103333333335,0.04450537333333331,1.2610048000000004E-4,1.8029766666666667,0.0013928703333333336,0.053097033333333335,2.0303333333333335,0.8744197333333329,15.33822000000001,-3.9634551333333334,5.435137666666667,-2.8100962000000007,1.4376515999999993,-2.667453733333335,2.0964552000000007,-1.2770380166666662,2.6758459333333335,-1.3597207966666667,1.9881496366666669,-0.8818444,-0.9880353333333329,0.6126970000000004,0.05818551463333333,0.06425742599999994,-0.26459212666666665,0.1228746956666667,0.03474110626666665,-0.08348379708666664,0.020289159666666674,0.0,0,0,1,0
0.9975599999999994,0.07372803333333325,3.193251333333336E-4,1.9140933333333332,0.002179256666666669,0.08341786666666659,2.9483333333333333,1.2697850000000002,12.770509999999996,-6.6320013333333305,6.022399999999991,-3.6342377666666676,0.5981126666666653,-3.3837697533333317,2.19012621,-1.4401008166666667,3.202672833333335,-2.1750777030000013,1.9978976999999998,-1.0886313499999998,-0.9796613333333329,0.7193903333333332,-0.050389947666666664,0.009720596666666664,-0.38577139999999993,0.17117605366666658,8.518570000000005E-4,-0.1341801833333335,0.02454112766666668,0.0,0,0,1,0
1.0885569999999996,0.07371046666666671,5.779779666666666E-4,1.8459733333333335,0.003231566666666668,0.12495340000000006,3.0196666666666667,1.3004929999999997,15.701876666666662,-9.123636666666668,7.399903333333335,-7.017273333333333,2.9048885666666666,-5.361791099999997,3.6167042999999968,-3.5245369900000014,3.7099032333333297,-5.292746666666668,4.15524166666667,-1.8307330199999998,-0.9784709999999993,0.6979380000000006,-0.011640953899999999,0.04491610666666665,-0.3330205433333333,0.16196231133333336,0.001595256666666665,-0.05054379140000001,0.04083303833333334,0.0,0,0,1,0
1.1729866666666666,0.0779469,0.0010660209999999997,1.8764133333333335,0.004261286666666664,0.16457223333333335,3.04,1.3092613333333332,13.344056666666667,-9.4507,5.530943606666672,-6.7662830000000005,-0.272580946666667,-5.164188000000001,3.319221833666666,-2.205627133333335,3.3631723129999997,-4.749709366666671,1.9729991133333336,-1.2486926033333328,-0.9788113333333329,0.7668486666666663,-0.03632911333333336,-0.009138798733333328,-0.3387300976666667,0.16731144370000003,0.036598030666666635,-0.077267193,0.06476342233333342,0.0,0,0,1,0
0.8727683333333346,0.05577086666666671,4.6129053333333355E-4,1.9368366666666665,0.0029803866666666652,0.11527260000000007,2.2866666666666666,0.984843666666666,15.889050000000013,-7.896743666666663,5.182468733333333,-4.9833469333333325,0.1383773033333335,-4.428580333333335,1.8199375299999994,-3.080282756666667,2.5082655733333326,-3.752722399999999,2.3321332333333347,-0.4203300333333334,-0.9860483333333335,0.7384366666666667,0.039316277,-0.01963232166666665,-0.2678658399999999,0.06781333999999994,0.0361925618,-0.06974119000000005,0.05654020000000001,0.0,0,0,1,0
0.8191173333333335,0.05470170000000002,4.352237666666668E-4,1.8816766666666667,0.0029826999999999983,0.11568780000000004,2.211333333333333,0.9523976666666663,17.610833333333336,-7.399136666666666,6.186980000000001,-4.013373633333331,0.11654620333333333,-4.599498933333331,1.688437966666667,-3.2222942333333346,2.248951556666667,-3.6131506,2.0025198333333316,-1.2098086066666662,-0.9876196666666663,0.7360166666666662,0.06577743099999997,-0.013017029666666652,-0.2638465900000001,0.05871210770000001,0.018270711333333325,-0.09127517033333336,0.03644053906666669,0.0,0,0,1,0
0.7446723333333335,0.04677066666666673,2.5196199999999983E-4,1.8538566666666665,0.0024319566666666675,0.09275450000000006,1.9456666666666667,0.8379759999999996,18.528826666666653,-6.970806333333333,4.942956666666669,-3.5645041000000015,1.3957361219999997,-3.5461218433333337,1.5440819463333333,-2.4767702000000003,2.0128285899999994,-3.0664432333333322,1.4312740666666672,-0.7935835766666661,-0.9895003333333343,0.7250380000000001,0.12020190566666668,0.014365430666666668,-0.20651693433333326,0.05575835933333336,0.030995592333333318,-0.05372860140000001,0.03951624066666666,0.0,0,0,1,0
0.7596086666666673,0.04632963333333335,1.6517259999999988E-4,1.9114433333333334,0.0017892040000000006,0.06807363333333334,2.2056666666666667,0.9499463333333332,15.766683333333331,-4.529250900000004,5.633195050666662,-3.3645117866666685,-0.0770712000000002,-2.749117000000002,1.2848797666666647,-1.430223596666666,2.1878817333333336,-1.3773202666666673,2.4237017233333327,-0.4139422066666673,-0.986862333333333,0.6808910000000005,0.02763414266666671,-0.012959192000000012,-0.2691857866666666,0.09534676866666669,0.046431205333333364,-0.05886011,0.06047066999999996,0.0,0,0,1,0
1.1404636666666668,0.08336703333333319,3.226629666666665E-4,1.9278333333333333,0.0024514866666666664,0.09525493333333328,3.074333333333333,1.3240359999999998,12.775820000000007,-6.7430566666666625,5.961948333333334,-3.738925566666666,-0.29662076666666665,-3.9439632333333345,1.3065181666666672,-1.7455357666666658,2.7952508,-0.9907088833333328,2.0101924666666644,-1.23846229,-0.9780153333333341,0.7521613333333332,-0.04054362333333334,-0.036557751799999996,-0.37313266666666667,0.17673225599999995,-0.002449187999999997,-0.0959177433333334,0.03578478133333335,0.0,0,0,1,0
1.0753760000000006,0.07776359999999993,7.068483333333332E-4,1.9091533333333335,0.0035720833333333334,0.13802473333333334,3.121,1.3441366666666668,12.41059,-5.835593666666666,5.686545999999995,-3.188116133333332,-0.012753120000000048,-2.7610004000000017,1.3753146166666652,-1.7478210666666663,1.9966015100000007,-0.7736054566666668,1.6305451433333322,-1.3648665966666675,-0.9783529999999993,0.7289519999999994,-0.040079135000000016,-0.011202452333333331,-0.3486929666666667,0.14836770230000004,-0.004330222333333333,-0.09490570043333331,0.029269731333333347,0.0,0,0,1,0
1.2378759999999989,0.0874923,0.0013616596666666668,1.90611,0.004243043333333333,0.16529909999999998,3.3946666666666667,1.4619866666666668,11.228016666666683,-6.786201000000005,5.709808333333334,-3.2469751333333328,1.1792626346666661,-2.1238124000000003,1.9592132099999984,-1.1358783466666666,2.908629766666669,-1.8741305799999994,0.30620448333333283,-3.4753742290000007,-0.9738253333333328,0.7383633333333334,-0.05622951699999993,0.018534364,-0.36282266666666685,0.18292240466666665,0.006022597833333334,-0.08642831666666671,0.04330546086666669,0.0,0,0,1,0
1.3021756666666664,0.09246999999999993,0.0013640436666666662,1.8823233333333333,0.004891463333333334,0.19378093333333363,3.481666666666667,1.4994653333333334,11.586666666666659,-7.898919999999993,6.376379333333333,-4.540759999999999,0.6151930433333331,-4.148748966666665,2.767724018000002,-2.3928503666666656,3.553529666666666,-2.7370867333333346,1.5628815733333337,-3.112351266666665,-0.9730429999999995,0.7414826666666668,-0.048596115000000016,0.019837861666666675,-0.3762740000000001,0.18933311496666666,0.004177479999999995,-0.11892182000000003,0.03298026966666668,0.0,0,0,1,0
1.249933333333334,0.08650243333333327,0.0025748200000000002,1.8546133333333332,0.005431896666666666,0.2114296666666668,3.3773333333333335,1.454539,11.535986666666657,-6.692971800000004,6.114059666666665,-3.3231370999999985,1.612806036666666,-2.900821299999999,3.613095099999999,-0.9672301600000007,3.856947,-3.3552021666666656,-0.25164284699999995,-3.6387156666666653,-0.9743586666666672,0.7315496666666664,-0.03168226499999997,0.03669602466666666,-0.3819202333333334,0.21119965433333363,-0.023206679000000008,-0.10535819500000003,0.023355878666666684,0.0,0,0,1,0
0.9793106666666667,0.06622666666666674,5.932942333333331E-4,1.8813266666666666,0.0031910433333333325,0.12374740000000001,2.6390000000000002,1.1365946666666675,14.617593333333334,-6.884247633333333,5.061606766666666,-3.751024733333333,1.1403199806666668,-3.9144519333333316,1.3153911033333343,-1.8492124999999988,2.143604410000001,-2.915496599999999,0.2376267479999999,-2.1987832666666662,-0.9826716666666662,0.7200783333333337,0.04745948133333333,0.02304147633333334,-0.32366293333333335,0.1803120920000001,0.008410900000000006,-0.08554425100000004,0.0072008983666666665,0.0,0,0,1,0
0.7848253333333334,0.04864716666666668,1.544344000000001E-4,1.87998,0.0019297006666666654,0.07255803333333334,2.021,0.8704263333333332,16.76949999999999,-7.1596920000000015,4.767606333333334,-4.400784066666665,0.47118825000000003,-4.668641499999998,1.2747997266666669,-2.715123566666668,1.7812220999999984,-3.9088396666666685,1.7666366000000002,-0.7056178999999998,-0.9882976666666667,0.718656,0.09291378999999998,0.0044887976666666786,-0.2175692366666668,0.048695355333333315,0.04265541866666666,-0.055269764333333374,0.04409991261666665,0.0,0,0,1,0
1.2880776666666671,0.08630283333333338,3.810171E-4,1.9294033333333334,0.00264901333333333,0.10346743333333339,3.2696666666666667,1.408154,12.99639999999999,-7.948530999999995,4.66419302,-4.431885333333334,-0.5834036800000001,-4.30199133333333,1.1214944333333337,-1.9483634666666667,3.1745934999999985,-2.5250036733333334,0.6976006299999999,-1.6476974800000002,-0.97449,0.755713,0.0035856129999999988,-0.005193672666666652,-0.35234324733333305,0.17138077333333326,0.0074161303333333305,-0.09141901999999999,0.051696622333333365,0.0,0,0,1,0
1.1619813333333338,0.08427977333333332,3.3905096666666655E-4,1.86903,0.0022555000000000006,0.08679843333333338,3.222,1.3876219999999997,13.454293333333338,-8.656010000000002,6.407190966666661,-5.656272333333334,1.3752250966666668,-4.555384,4.101098499999996,-2.845112300000002,5.085000966666668,-3.3029822666666644,2.702059769999999,-3.3046570833333337,-0.9754810000000004,0.7267763333333327,-0.04890814666666666,0.05268334863333333,-0.3674812333333335,0.1455544766666666,-0.010124024666666665,-0.15047357366666667,0.03529630966666668,0.0,0,0,1,0
1.2567153333333332,0.0909700333333334,2.8349300000000006E-4,1.9021466666666667,0.0022240199999999997,0.0877203666666667,3.5776666666666666,1.5407873333333335,11.99116,-6.138534633333335,5.474521000000003,-4.709227200000003,0.4674290133333329,-4.208299199999996,2.2613978633333316,-2.995783033333334,3.2266775666666656,-3.6243448333333337,1.1704728,-2.34710005,-0.971915333333333,0.6748603333333336,-0.048812515033333365,0.08790130366666667,-0.4098850000000005,0.2150125163333334,-0.024864824199999986,-0.144275109,0.01953233066666668,0.0,0,0,1,0
1.2352133333333333,0.09020423333333333,2.963916666666668E-4,1.9349033333333334,0.0020455533333333348,0.07945123333333334,3.4723333333333337,1.4954346666666658,12.677410000000013,-7.317579999999998,4.706050833333333,-4.093793933333333,1.2344808666666667,-2.95383635,2.0636829833333334,-1.9284500266666675,3.6527613333333346,-1.8724690490000004,1.9614852333333332,-1.4482072700000002,-0.973502333333333,0.729011666666667,-0.05006313833333332,0.009343127333333343,-0.3967727333333333,0.22231410833333337,-0.004754450000000021,-0.14013266299999994,0.052239790766666676,0.0,0,0,1,0
1.3462930000000009,0.10032109999999997,7.636389999999997E-5,1.8209866666666668,0.001253878000000001,0.04790103333333335,3.97,1.7097573333333336,12.11272666666666,-6.740083666666672,7.0248353333333355,-5.489719466666664,5.5316733333333366,-1.7059208700000015,6.08796066666667,-3.1625730666666687,2.5321537000000003,-5.657440000000003,3.1120378333333343,-1.019937766666667,-0.9644586666666672,0.6559940000000002,-0.06993478093333327,0.07167938166666671,-0.4415833333333332,0.29398595333333327,-0.02912992966666665,-0.14569786899999995,0.00305247,0.0,0,0,1,0
0.9985226666666669,0.07290501999999996,1.1593879999999983E-4,1.8704466666666668,0.0015478833333333337,0.05856583333333331,3.075,1.3243266666666669,14.52705333333333,-7.530646666666663,6.812861666666671,-4.218988866666666,5.033701466666667,-2.8608892800000003,3.9007809333333343,-2.4167446333333307,2.9862611666666674,-3.7651217,2.4749840333333344,-1.5933806433333328,-0.9768380000000011,0.679598333333333,-0.02655564866666666,0.009401556666666675,-0.37987723333333306,0.22664088666666676,0.017655223666666667,-0.10091056000000002,0.026451411666666667,0.0,0,0,1,0
0.893539666666667,0.05932647333333326,3.2995576666666694E-4,1.9391933333333333,0.00242146,0.09271639999999998,2.5566666666666666,1.101127333333333,14.775866666666667,-5.734685666666668,5.008951100000002,-3.5953520666666647,-0.7102301,-3.286633933333332,1.8140692533333345,-1.0043055666666665,3.1299150033333323,-1.2124238499999989,1.6551303000000004,-1.3983523873333337,-0.984617666666667,0.7284543333333336,0.023523498666666663,-0.007240632499999997,-0.3133086666666667,0.09931972666666665,0.03082362373,-0.10748548333333334,0.03911379733333335,0.0,0,0,1,0
0.7586049999999999,0.05016973333333338,3.286320666666666E-4,1.90429,0.0023866433333333335,0.0907767333333333,2.2033333333333336,0.9489449999999993,14.883456666666664,-6.0357916666666656,4.6427850000000035,-3.6238546333333344,0.3322106333333332,-3.4388906999999986,1.3431136333333331,-2.0294388100000007,2.6292824333333344,-1.0597282999999997,1.5083162699999992,-1.1290854633333325,-0.9870329999999999,0.6975870000000002,0.06789239733333328,0.014429138799999993,-0.2660637933333334,0.07734328333333339,0.03782936833333332,-0.09089353333333336,0.03455181233333332,0.0,0,0,1,0
0.8872516666666662,0.06116343333333328,4.371768666666668E-4,1.9398266666666666,0.002499108666666665,0.09474493333333335,2.4963333333333333,1.0751333333333328,14.456853333333322,-6.900158999999996,5.3337016666666655,-3.831366466666666,-0.07652969566666659,-3.9862818666666664,2.735918233333334,-0.8559850103333329,4.018174,-1.593293466666667,1.9352195366666671,-1.2761104333333337,-0.984148333333333,0.723299333333333,0.02596818300000001,-0.001246686533333331,-0.31367696666666645,0.09320379466666665,0.01896745666666667,-0.11478656366666672,0.03847475566666669,0.0,0,0,1,0
0.8640816666666671,0.053909066666666686,2.0421603333333323E-4,1.9074433333333334,0.0021021826666666682,0.08055336666666663,2.4093333333333335,1.0376893333333328,15.138073333333331,-6.6939743333333315,5.575733900000002,-4.537454133333332,-0.37621680666666674,-3.9842173666666683,2.0837382099999986,-2.1397596799999965,3.509379650000001,-1.4945891833333336,2.2294312666666656,-0.5142355366666655,-0.9853653333333333,0.7183110000000004,0.020820512233333324,-0.014049274999999991,-0.33313676666666675,0.12156528000000008,0.03435961566666665,-0.11166388133333335,0.05317765266666665,0.0,0,0,1,0
0.9044423333333336,0.06009463333333343,1.3947543333333334E-4,1.9255966666666666,0.0015321430000000004,0.05921010000000002,2.474333333333333,1.065647666666666,15.300903333333332,-6.145306666666662,5.6061580000000015,-3.7363615000000006,-0.24581689666666653,-3.441219871666668,1.391047666666666,-2.8151084666666675,2.4644784999999994,-2.5559355333333325,1.9446221666666672,-0.2182416866666666,-0.9841799999999993,0.7130870000000001,0.02067855666666666,-0.006817445333333331,-0.3267720000000002,0.11138075933333337,0.04463531333333335,-0.1306233799999999,0.05336523876666666,0.0,0,0,1,0
0.8883206666666672,0.06743684000000001,7.917506633333333E-5,1.8904400000000001,8.227380000000006E-4,0.031731586666666665,2.811,1.2106503333333332,12.418163333333329,-4.566849999999998,5.871267666666666,-2.0370425999999995,-0.30645516666666683,-3.2052759666666684,1.4611186000000003,-1.0799344163333324,4.067947933333332,-0.9339104333333338,2.2240839506666683,-0.1328430903333336,-0.98098,0.6856176666666666,-0.02114017333333333,0.02793134899999999,-0.37102980000000013,0.14069806799999998,0.00409724566666666,-0.17587494333333326,0.027472985000000005,0.0,0,0,1,0
0.8407323333333337,0.06323096666666674,5.8576500000000024E-5,1.9710566666666667,8.873680000000002E-4,0.033860299999999954,2.71,1.1671613333333328,14.913100000000004,-4.5172436666666655,6.023679999999996,-2.141356552333333,0.21755463333333377,-1.3089792966666667,1.2517327333333341,-1.2900795033333332,3.3411336666666664,-2.020332833333334,1.133065700000001,0.03756749999999974,-0.9824056666666665,0.7237029999999997,-0.07063786866666662,-0.07985534833333333,-0.3813679333333336,0.10198501000000004,0.03643033966666667,-0.13560389066666667,0.07819069956666667,0.0,0,0,1,0
5.017849324324325,0.22717140540540542,2.6191439828378376E-5,1.7848129054054054,4.3222724371621646E-4,0.016019514527027042,9.93581081081081,4.2788108108108105,8.25736486486486,-0.7086986486486492,3.4772905405405408,-0.08392777027026929,-0.1697458108108108,-1.8611851351351358,2.0272450283783794,-0.44448024999999985,3.118957770270272,-0.721788114864865,0.5838878378378378,-0.17287941891891886,-0.607962837837838,0.6343324324324324,0.06213884391891892,0.025502273648648648,-0.15417966216216222,0.05418145675675677,-0.00965124324324324,-0.11099821621621621,0.013576927027027022,0.0,0,0,1,0
