7.034076166666674,0.3416951066666671,8.561842942200001E-4,1.5674433333333333,0.0015534327153333336,0.058540407333333336,14.457666666666665,6.22622243333333,-3.1695989999999985,2.8874285000000004,-0.6535453666666681,4.146513733333331,0.9937869066666665,0.016448353333333273,0.5328629966666664,0.29632357000000015,0.3155748266666665,0.7523711633333336,0.07774514333333346,-0.2506777943333336,-0.4519293333333334,0.5427086399999997,-0.2526050966666667,0.3147505266666667,0.05718500666666663,-7.005633333333131E-4,-0.04695952099999996,-0.08588523333333335,-0.04567641323333335,0.0,0,0,0,1
1.733133766666668,0.1253926400000001,0.001020015526666667,1.5979633333333334,0.002048977333333333,0.07658628000000002,5.072333333333334,2.1844968000000002,-0.37122803333333304,2.5650070333333344,2.3607936333333317,3.8744484399999988,2.271117400000001,0.19221143333333335,1.1410927900000005,0.4761469066666666,0.6054677033333334,0.15455678600000006,0.20752389000000013,-0.24093026766666664,-0.9185566666666667,0.5418060000000001,-0.523836626666666,0.29642545000000003,-0.13119008766666662,-0.03530789153333335,0.015683058866666672,-0.06734075933333339,-0.05629680933333338,0.0,0,0,0,1
2.2704396666666677,0.1934383799999999,8.714107196666671E-4,1.58411,0.0015405293333333341,0.05994448333333333,6.9879999999999995,3.0094736666666657,-1.7090986999999995,2.2058092666666655,1.0163141933333337,2.176356620000001,0.68675086,-0.6021271566666663,0.5047086666666667,0.5876586066666664,0.6241263233333333,0.07420945666666665,0.48936602333333334,0.12859166666666652,-0.8735516666666668,0.5583124666666667,-0.5962943499999999,0.4009014921666665,-0.22049415699999989,-0.06584603833333334,0.009505189333333343,-0.12415500666666657,-0.06119412806666665,0.0,0,0,0,1
1.0877254999999986,0.08393352666666683,8.210828480000004E-4,1.5774633333333334,0.0018093863333333315,0.06788611000000003,3.6166666666666663,1.5576108000000002,3.3420614333333343,0.7778418300000004,2.1973805333333316,2.9258553433333323,0.827650166666667,0.3338379666666667,1.0153150333333336,0.7044136666666669,0.5045183690333336,0.2759182666666665,0.3540257000000002,-0.039381847333333324,-0.955326333333333,0.5524180333333331,-0.39920422866666666,0.24652372333333328,-0.09177796900000006,-0.06526486133333333,-0.00969985473333333,-0.07118991879999997,-0.05960899700000001,0.0,0,0,0,1
1.0602927333333338,0.07569072666666678,5.044502583333336E-4,1.59213,0.001688535366666666,0.06281351666666667,3.2826666666666666,1.413736033333333,1.985566466666667,6.839938166666669,6.051024666666661,4.42167236666667,3.2635262166666648,0.14448561666666673,0.2110985933333332,0.4498833533333337,0.7227535666666669,-0.0862747766666667,-0.1108197466666667,0.26193078999999997,-0.9405046666666663,0.3996620666666665,-0.39259284566666636,0.09051199800000005,-0.1570381318,-0.028914598333333347,-0.023617029999999994,-0.013435222220000004,-0.024266499333333334,0.0,0,0,0,1
0.8150173333333335,0.054764846666666644,7.326397726666662E-4,1.59298,0.002270108000000001,0.08460274000000002,2.394333333333333,1.0311738333333333,9.583552299999997,4.335815633333334,1.8873464666666673,0.22410469999999885,1.6575326999999989,0.8072449999999999,-0.31174957333333303,-0.6485472233333327,-0.32857868333333334,0.11155645766666687,-0.32032730333333315,0.561152833333333,-0.9748710000000012,0.5038666000000003,-0.2090233833333335,0.18546124500000005,0.001288030333333327,0.06019846066666665,0.06836068333333335,0.05001953486666666,0.06282871300000004,0.0,0,0,0,1
0.7268786000000002,0.05819009333333342,6.443737399999998E-4,1.5740933333333333,0.002257746333333335,0.0843904,2.3899999999999997,1.0293080666666665,10.853829866666667,3.0394200666666658,2.6601627666666663,1.1526451333333336,0.5641587433333334,-0.0053784399999998464,0.12353600533333346,0.06673110666666685,0.1426408333333334,0.6506449500000004,-0.49601233333333333,0.04648053933333328,-0.972080333333333,0.5135165333333334,-0.19852409333333332,0.11194577733333334,-0.02988399903333335,0.019771913333333363,-0.015381498333333339,0.0264561173333333,0.024159748666666675,0.0,0,0,0,1
0.7888530333333328,0.050247393333333334,4.507176099999999E-4,1.5918733333333333,0.0019206169999999997,0.07247193333333334,2.5453333333333332,1.096213466666667,7.741693866666668,0.9825380266666658,2.4254952000000007,2.343211433333333,0.8435503666666668,1.2661615000000013,0.1988046066666666,-0.5591630133333335,1.0236191999999995,-0.9357409200000003,-0.5700239433333335,0.07928392666666673,-0.976581333333333,0.5805951000000001,-0.2954625466666667,0.16155907800000002,-0.05148656066666668,-0.06265453366666664,-0.021319943333333324,-0.02982120866666666,0.013887557333333328,0.0,0,0,0,1
0.7027917666666664,0.043359960000000065,5.875745233333337E-4,1.6006099999999999,0.002647843333333333,0.09924106666666675,2.0646666666666667,0.889191333333333,12.242589333333333,2.4438319833333333,0.8878124333333327,-0.4673632333333334,0.11630178000000008,-0.6326436999999999,-1.0382715333333334,1.0553127533333324,-0.33246996666666667,1.2498950253333332,-0.2529138166666667,0.508768576666667,-0.9825533333333334,0.5801036666666664,-0.1789524533333334,0.15908506999999997,0.04214359033333334,0.019907712333333338,0.050994136666666696,0.07442129666666662,0.04554714400000003,0.0,0,0,0,1
0.7414470666666667,0.044361860000000045,6.700928883333333E-4,1.5947866666666666,0.0021353160000000004,0.07960041000000001,2.501333333333333,1.0772903000000003,6.4181824333333335,1.9883181766666667,2.8759741866666673,1.9558302000000012,1.2885903666666672,0.6708369666666671,0.23378771000000015,0.2340897166666666,1.2273888833333328,-0.5580378566666666,-0.6684973800000005,0.4244518966666665,-0.9760013333333336,0.5463542666666663,-0.33080790066666665,0.13443514999999992,-0.07126616799999998,-0.06418274333333338,0.0017534163333333278,-0.0028897183333333226,0.006261681,0.0,0,0,0,1
0.8761880666666663,0.059207593333333315,8.051972433333333E-4,1.6537333333333333,0.0022748376666666664,0.0851521666666667,2.744333333333333,1.181925733333333,7.718585666666661,1.5216988666666653,1.7435895333333329,-0.4620152333333335,2.2716543000000007,-0.365551,0.06897443333333327,1.5904043166666673,0.1526070433333334,0.44653589666666654,-0.38729937666666664,-0.8274571800000003,-0.9755019999999998,0.5816002266666666,-0.32894632566666643,0.10239245333333338,-0.02433868433333332,0.02422823666666667,0.07295110933333339,0.030640862666666678,0.019412505000000014,0.0,0,0,0,1
1.0018242,0.0655723333333333,6.330045766666665E-4,1.64551,0.0024508366666666673,0.09286589999999997,3.009333333333333,1.2960270999999999,7.547624600000003,-0.553806733333334,0.6560158666666668,-0.04579650000000006,2.2156481666666674,0.7696920999999998,0.40455988666666653,1.3682236966666672,0.7265209000000004,0.5811633966666666,-1.2224205333333324,-0.5312072966666664,-0.9704933333333334,0.5881529000000004,-0.27951258,0.14843121766666678,-0.052397172833333346,0.03256793999999999,0.032965740666666674,0.03129529933333336,-0.013588575666666679,0.0,0,0,0,1
0.8187972333333331,0.054987693333333365,8.472769066666665E-4,1.637,0.0026961600000000004,0.10030070000000006,2.4236666666666666,1.0438124666666668,9.28753879333333,0.5997598000000002,1.707355527233332,-0.6803826000000001,1.8349800466666681,0.5246468333333333,0.2133117000000005,1.6868353633333335,0.6105856900000001,0.8664627836666667,-0.20764699999999986,-0.6351975239999997,-0.9800049999999999,0.6127405000000002,-0.24155401833333337,0.1286367476666666,-0.02829644276666664,-0.01606055720000001,0.06505934966666665,0.039131346666666664,0.014673227666666662,0.0,0,0,0,1
0.8246589999999998,0.05235746666666675,4.525035833333331E-4,1.6676433333333334,0.002162614666666667,0.0823742666666667,2.4913333333333334,1.0729772333333332,11.077465029999994,0.1701705666666666,1.6072278100000006,-1.0168001766666663,0.8630735633333332,-0.5593132799999999,-0.5818195366666666,1.711977236666667,0.03748328333333364,0.511407498333333,-0.1819229666666668,-0.17534933999999988,-0.9775360000000001,0.6077237666666664,-0.24072114000000003,0.0970202533333333,0.013941003333333339,0.04171139633333334,0.05581187933333335,0.052415745333333354,0.020184511333333325,0.0,0,0,0,1
1.0418929666666668,0.07512147333333342,6.71986396666667E-4,1.5983133333333333,0.002163383999999999,0.08260629999999995,3.2833333333333337,1.4140036666666664,6.231146203333332,-1.535170553333333,4.0069268666666655,2.4202967866666674,1.3094634333333333,0.04888013000000032,0.47333120666666684,0.09621116666666665,0.6777010900000001,-0.29180084,-0.2434655033333335,-0.0992360233333333,-0.9695106666666671,0.6821370000000001,-0.3407775166666666,0.09479132309999998,-0.1219677413333334,-0.07173636223333328,0.0026811636666666627,-0.024035389000000004,-0.03431602900000001,0.0,0,0,0,1
1.001954066666666,0.07181103999999998,7.278850366666669E-4,1.61766,0.0023919633333333314,0.09135829666666667,3.3909999999999996,1.460421433333333,5.602561666666663,4.221111509999997,1.5024906733333327,-0.08638243333333322,0.004802283999999996,-1.3302133033333323,1.253564167666667,2.497075316666668,0.5412418399999999,-0.3374285666666667,-1.5225197646666664,-0.4784591866666665,-0.958683666666667,0.5259269666666669,-0.43161565999999996,0.16792931590000013,-0.12261729679999997,0.03171900429999998,0.006710308333333329,0.023823274666666686,0.048958065666666654,0.0,0,0,0,1
0.8185699999999999,0.05453212666666665,8.106300266666664E-4,1.6148,0.002670745333333335,0.0996723,2.691666666666667,1.159236099999999,9.576416393333332,1.8378530999999998,1.3489825333333327,-0.28128730000000024,-0.8314179333333335,-1.6834210333333328,-0.05315416666666671,3.525777833333333,0.5487992933333333,0.40023266666666674,-0.6732598760000005,-0.15355584986666648,-0.9734743333333328,0.5499208666666665,-0.2667916430000002,0.16730505473333332,-0.027647660666666678,0.028596023666666668,0.035818923666666676,0.05288088,0.044380122333333334,0.0,0,0,0,1
1.2536446666666674,0.09912785333333342,7.807701899999997E-4,1.63917,0.002318947333333335,0.08929656666666665,3.9203333333333332,1.6883789000000005,4.7869980000000005,3.303873070333333,2.1192027666666666,0.5746467999999996,0.6409825666666665,-0.5284834333333335,1.7061085600000008,1.725656100000001,0.42898076,0.18222019999999994,-0.12401272000000016,-0.2738905300000001,-0.9492609999999995,0.5342190333333334,-0.3883078566666666,0.19327622333333333,-0.1212728216666667,0.036073161,0.014939816,-0.004399760333333309,0.01765530533333333,0.0,0,0,0,1
0.8814539999999997,0.056953846666666606,5.887806866666672E-4,1.6252266666666666,0.0024203233333333326,0.09203426666666666,2.9716666666666667,1.279813333333333,7.194398866666665,3.315305696666667,2.2133820610000003,0.23699093333333313,-0.6197020933333344,-2.2906513999999984,0.7001493666666669,1.7414902333333335,-0.09260580000000003,0.4899548299999999,0.022743529999999908,-0.12456253333333327,-0.9723143333333324,0.5633697666666663,-0.3818364390000001,0.1601034833333334,-0.06406282933333332,-0.010329870333333348,0.03850770866666667,0.01532673576666667,0.0022555736666666692,0.0,0,0,0,1
0.8560956999999998,0.05561319999999999,9.455121133333325E-4,1.59515,0.0027058743333333345,0.10058477333333336,2.7203333333333335,1.171577566666666,9.20796963333333,2.5884774999999998,1.859140066666667,1.2470731000000006,-0.1350514666666675,-1.4928135799999993,0.5992040233333332,1.6723614866666654,-0.343288766666666,0.5670779399999997,0.10475300666666688,0.054462766666666745,-0.971554,0.5442678666666664,-0.24146982999999997,0.1955649266666667,-0.03923131833333334,0.00728108529333333,0.04580895333333336,-0.013954077666666675,-0.02708055333333333,0.0,0,0,0,1
0.9076159333333335,0.0567712933333333,7.221657566666658E-4,1.6125,0.0027153990000000003,0.10218986666666668,2.6303333333333336,1.1328015999999999,8.383272499999999,-1.0876127333333334,0.6130485666666668,0.33841249999999956,1.3612714666666663,1.493812876666666,-0.16427200000000003,-0.17095517,1.435325,1.0829642233333334,-0.7735103593333329,-0.04967809666666672,-0.9784866666666666,0.6173452333333336,-0.23899224333333313,0.15732599866666658,-0.007915259333333327,-0.04113528666666669,0.02684489986666667,0.0354450564333333,0.014605245333333326,0.0,0,0,0,1
0.9678583333333336,0.056276366666666654,8.799169366666663E-4,1.6214633333333333,0.002840656666666667,0.1081547,2.7133333333333334,1.1685459999999994,9.243489000000011,-2.5437478999999987,-0.21972399999999997,-0.7397598733333334,0.2093884333333332,0.6016291999999994,-0.09853118000000002,0.93267884,1.4137831333333342,1.0446000999999998,-0.9526234333333347,0.056988090000000116,-0.9793286666666665,0.6592743333333332,-0.19016105999999997,0.1576693889999998,-0.026151721333333305,-0.011202633000000004,0.05126944700000003,0.03377980699999998,0.009797795000000005,0.0,0,0,0,1
1.0153993333333333,0.060977013333333406,0.00100113002,1.5966500000000001,0.003167640333333334,0.1219345666666666,3.009,1.2958877333333332,7.310068125666668,-1.7364525999999998,0.3959768000000005,-0.46047163333333346,0.8441665333333342,0.5893092333333334,0.01568343700000011,0.71061379,1.5804773000000008,1.0320045366666672,-1.0219984700000004,-0.4721630353333333,-0.974263666666666,0.6321876666666671,-0.2848610233333331,0.15057564533333329,-0.044951943000000015,0.003544196666666672,0.06752040266666673,0.038944023666666654,0.012342650333333332,0.0,0,0,0,1
0.4829864,0.02820257333333337,6.742230566666666E-4,1.5803233333333333,0.0024452016666666665,0.09068356666666665,1.7739999999999998,0.7640088,10.716675666666669,5.007116843333332,3.680182280000002,2.7357760999999985,0.6577118119999998,-1.4521583766666666,-0.4441817666666667,0.7619375333333331,0.17442819333333323,0.6531079766666666,0.3447686099999996,-0.20522738999999995,-0.9856813333333324,0.45403328000000026,-0.19630522466666672,0.14950795966666658,0.009355283333333339,0.0019280853333333333,0.019865531000000016,0.01480763100000001,0.017281196000000006,0.0,0,0,0,1
1.0585714999999998,0.07180920666666663,8.358608866666666E-4,1.58409,0.002524829000000001,0.0987004,3.199,1.3777154666666676,6.258381906666666,2.087693833333332,3.830944503333331,0.7101250666666666,0.7391096,-1.328503966666667,-0.848796814,0.4461256266666666,0.7474864000000007,0.11957463333333328,-0.6520469900000001,0.1214171633333334,-0.967876666666667,0.6127474999999999,-0.3601370181666668,0.12676142800000004,-0.0859250802,-0.03515386800000002,0.021974340000000002,0.007913216666666674,0.010614799366666665,0.0,0,0,0,1
1.2328660333333332,0.09229337999999997,8.298724699999999E-4,1.5941633333333334,0.0023367946666666656,0.0905983333333333,3.604,1.5521265999999998,6.638776033333332,0.011321786666666079,3.6598172666666686,2.491380233333333,1.3253951733333333,-0.5793060666666667,-0.09810860000000009,0.5064750300000002,0.9054167566666662,0.1548790333333332,-0.7820152999999993,-0.33400171333333367,-0.9565773333333332,0.6243949999999997,-0.29996950666666666,0.10235904666666662,-0.1072777601,-0.045741559666666654,-0.015016253333333337,-0.010442637633333333,-0.028469361666666686,0.0,0,0,0,1
0.973599066666667,0.07031389999999997,6.841948100000001E-4,1.5966966666666667,0.002559218666666667,0.0983410333333333,2.9379999999999997,1.2652946000000003,7.431764933333331,1.6960505333333367,4.318770499999999,2.6798057666666684,0.9945396333333332,-1.1164303000000002,-0.15942995333333324,0.5836377566666665,0.5229050366666667,-0.38729032999999996,-0.8045166600000007,0.004100539999999954,-0.9694966666666667,0.5759053,-0.27228140333333334,0.10844758333333332,-0.0640821556666667,-0.026668833000000003,-0.019030440366666658,-0.003625908000000006,-0.013839553333333327,0.0,0,0,0,1
