7.034076166666674,0.3416951066666671,8.561842942200001E-4,1.5674433333333333,0.0015534327153333336,0.058540407333333336,14.457666666666665,6.22622243333333,-3.1695989999999985,2.8874285000000004,-0.6535453666666681,4.146513733333331,0.9937869066666665,0.016448353333333273,0.5328629966666664,0.29632357000000015,0.3155748266666665,0.7523711633333336,0.07774514333333346,-0.2506777943333336,-0.4519293333333334,0.5427086399999997,-0.2526050966666667,0.3147505266666667,0.05718500666666663,-7.005633333333131E-4,-0.04695952099999996,-0.08588523333333335,-0.04567641323333335,0.0,0,0,0,1
0.9045162000000003,0.06529986000000006,6.948609166666665E-4,1.5809266666666668,0.002356707333333334,0.08974606666666668,2.9033333333333333,1.2503879666666664,7.62899073333333,3.0184125766666625,4.820026966666668,2.6715259990000013,0.9210799566666664,-1.7483324460000003,-0.29897379333333346,0.8870641533333329,-0.16263333666666696,-0.11843695000000007,-0.46654706000000007,-0.058313496666666645,-0.9696973333333324,0.5436949,-0.2572941386666667,0.12663223,-0.07605700300000001,-0.036133693,-0.008919522999999993,-0.004951480133333333,-0.004814170633333332,0.0,0,0,0,1
0.8688231333333339,0.06277441333333342,7.927143199999998E-4,1.5920133333333333,0.0023829713333333342,0.0896410666666667,2.809,1.2097375000000008,8.413260243333337,3.155759600000001,2.5349122999999993,1.4700191666666684,0.46554205000000015,-0.6904387966666664,-0.18497592999999982,0.6230197,0.3600494768000003,0.4796553633333333,-0.12857805766666663,0.07339263333333342,-0.9714806666666668,0.5297347000000003,-0.32453497166666667,0.19302386666666663,-0.07426026533333334,-0.0023969503333333237,0.03273701033333333,-0.006076399999999991,-0.005722359000000012,0.0,0,0,0,1
0.6795083666666668,0.04606779333333334,5.064315899999999E-4,1.5852166666666667,0.0021908380000000005,0.08162161333333341,2.193,0.9444714999999995,11.145973300000005,3.0437968766666654,2.270026766666667,0.9269657666666666,1.6603317333333334,0.41514863333333335,0.1486068,0.2590822000000004,-0.5007850799999997,0.49098560000000047,0.15167226333333306,0.18379125000000016,-0.9797310000000002,0.5405295533333332,-0.172138291,0.11920102166666666,0.010183457333333312,-0.006088887666666663,0.012913568666666693,0.022606484666666652,0.020996573000000015,0.0,0,0,0,1
0.8970643333333328,0.056497660000000054,4.400383699999998E-4,1.5961266666666667,0.0020933033333333335,0.08160963333333335,2.854,1.2291607666666664,7.554982666666669,0.17561696666666646,1.9152420666666676,1.7319512999999995,0.6693131333333329,1.3373594433333333,-0.21204866666666666,-1.0685246066666667,0.5002578133333332,-0.5518932600000002,-0.6856974866666667,0.6879915099999998,-0.9751020000000001,0.5673513666666665,-0.2842555653333332,0.17326422933333335,-0.04995565999999998,-0.023599263433333337,0.0036194353333333356,0.011746388000000002,0.005126734333333336,0.0,0,0,0,1
0.883045333333334,0.05524818000000007,7.360121766666665E-4,1.6180466666666666,0.0025575903333333347,0.09918856666666669,2.645,1.1391448666666668,9.844563333333332,0.9134262466666665,0.46682856666666644,-0.12423069133333324,0.15768010000000007,-0.47834581033333295,-1.168118066666666,0.720453304,-0.45961903333333337,1.2511625333333343,-0.3056776466666667,0.5454164666666667,-0.9774239999999992,0.5885758999999996,-0.30824300333333365,0.1970207810000002,6.738640000000036E-4,0.009482256333333331,0.04457321533333334,0.0623489236666666,0.046932070666666645,0.0,0,0,0,1
0.9342925999999994,0.06312516666666664,6.514239899999997E-4,1.5759533333333333,0.0021944016666666675,0.08367339999999998,2.9899999999999998,1.287726,6.2092927999999965,1.073030266666667,2.0124289499999994,1.6240899033333327,1.0406489333333329,0.9233673333333333,0.4371376666666665,-0.32857763933333334,1.0519897533333333,-0.15252002333333303,-0.7276971200000004,0.36168256333333326,-0.9712600000000001,0.5930111333333334,-0.32765486999999976,0.17238543983333338,-0.07438544666666669,-0.05167646900000001,0.006675066666666661,-0.01179247,-0.006907286000000002,0.0,0,0,0,1
1.1199780999999986,0.07522310666666676,7.893526133333333E-4,1.6318633333333332,0.002558769,0.0985319333333333,3.432666666666667,1.4783683333333328,5.419705666666671,0.9830893000000002,0.7307266333333328,-0.45739318296666664,1.4868239333333335,0.09121580999999983,1.2142316999999998,1.6304369333333326,0.06816536666666677,-0.10761478566666675,-0.9074566333333337,-0.6544353033333336,-0.9601753333333327,0.5708836000000004,-0.3808272823333339,0.18162730559999984,-0.08722591433333339,0.06699386933333333,0.03698121700000002,0.02007983333333333,0.017378774000000017,0.0,0,0,0,1
0.7874170999999993,0.04828217333333333,7.694852766666669E-4,1.6101166666666666,0.0025867860000000006,0.09703852666666672,2.4153333333333333,1.0402509999999996,8.448542799999997,-0.6416413999999994,1.5863833523333335,0.07984886333333341,1.9557562800000001,0.719644713333333,0.7447447133333331,0.8034203000000001,0.16293574333333366,1.10738054,-0.49615873333333393,-0.7202029106666665,-0.9815679999999998,0.6403616666666667,-0.27102301333333323,0.10259994400000001,-0.053580022000000005,-0.03139619599999998,0.03503995733333337,0.007766484666666658,-0.0039094513333333344,0.0,0,0,0,1
0.9181484000000001,0.05776084666666672,7.710997000000002E-4,1.6317533333333334,0.0028257873333333338,0.1077226,2.7079999999999997,1.166269366666666,8.295521933333333,-1.067720199999999,0.98744884,-0.8627774400000005,1.8120706333333347,0.7991706600000003,0.469857926666667,1.7661801400000001,0.12927891333333352,0.7353830933333333,-0.4706572566666671,-0.6601659933333326,-0.9760436666666668,0.6314861000000005,-0.2898469033333332,0.10727374873333327,-0.005158528666666673,0.012231545666666671,0.07587992233333332,0.055538302333333366,0.014979036999999995,0.0,0,0,0,1
0.8431056666666661,0.055534853333333335,5.4432412E-4,1.64126,0.0022635236666666662,0.08649893333333337,2.522333333333333,1.0863027666666671,11.619760666666666,-0.8484837999999997,1.6962619666666663,-0.33877673333333413,0.44971946333333296,-0.47902032666666666,-0.617526763333334,1.7149151999999996,-0.11505283333333326,0.6964996766666668,-0.2930546193333334,0.008807266666666575,-0.9772293333333327,0.6194529999999997,-0.1890132243333333,0.11891194966666672,-0.024243856666666667,0.023468022000000026,0.04272520966666668,0.02083625600000001,0.015002493466666668,0.0,0,0,0,1
1.0034051666666666,0.06760685999999999,6.646669633333329E-4,1.5864933333333333,0.0023627970000000007,0.09067440000000004,2.9406666666666665,1.2664642000000002,6.3803642,-0.5508392999999998,2.6416942999999993,1.790369133333332,1.3344055666666677,-0.3488758666666664,-0.12432535000000004,0.2811106706666666,0.1129872933333326,0.1416616735333332,-0.14755109999999994,0.3008546833333333,-0.9725846666666669,0.6424433333333334,-0.32142185333333345,0.14019288666666657,-0.07375155280000005,-0.04568967766666666,0.04367769966666666,0.014829868666666664,-0.009826383333333326,0.0,0,0,0,1
0.9324385000000003,0.059078213333333324,7.968277666666666E-4,1.6259100000000002,0.0028311236666666677,0.10711223333333326,2.824333333333333,1.2163535333333342,6.664575600000001,2.3178458133333315,1.3577209666666668,0.9707109000000003,-0.33748766999999996,-0.6016449500000001,1.5445551933333332,1.906533410000001,-0.37481143999999994,0.11784166666666669,-0.43719533333333366,-1.1019465233333339,-0.9693070000000004,0.5591180333333331,-0.3532001999999998,0.1871112646666666,-0.034278016,-0.03067978366666665,-0.00589419000000001,-0.0016103156666666643,0.002144730333333332,0.0,0,0,0,1
1.0344750333333335,0.07777476000000008,6.007042366666663E-4,1.6199433333333333,0.0026404726666666646,0.09889076666666666,3.0813333333333333,1.3270556666666673,8.740491333333326,2.1934703999999994,0.3066846799999997,0.20739026666666666,0.2399989866666666,-0.15891426666666653,0.514292233333333,1.2950198733333345,-1.2006571266666688,0.16315601999999996,-0.2811582466666663,-0.3420901066666662,-0.9559313333333334,0.5107823333333333,-0.24465169300000003,0.21782118833333342,-0.029791356666666668,0.04916488099999996,0.014273944666666665,0.04097261966666668,0.022537140666666677,0.0,0,0,0,1
1.0764798999999994,0.07846585333333335,8.59071E-4,1.5974966666666666,0.0025237996666666643,0.09560513333333329,3.2783333333333333,1.411870566666667,8.159396666666668,1.0611780866666667,-0.42616128,0.4485528000000007,0.20439943333333355,-0.1604103266666667,1.540625543333333,1.3987333000000004,-0.510568103333333,0.5890114666666663,-1.0234794666666671,-0.6430917733333333,-0.9624726666666668,0.5589139333333338,-0.2861267433333331,0.25109375266666656,-0.0521155196666666,0.04905661333333337,0.04697660733333334,0.006851612000000008,0.008884258999999986,0.0,0,0,0,1
1.048082799999999,0.07316354000000011,8.080892999999999E-4,1.61749,0.0025606146666666677,0.09698570000000008,3.057666666666667,1.316856633333332,6.797477100000002,-0.8636986333333329,1.4693865250000002,0.30803756333333354,0.5232286333333337,0.11412513606666652,1.5268255233333337,1.601630806666666,-0.5288156666666669,0.3345504599999998,-0.4903503699999995,-0.37423759666666706,-0.968362666666667,0.6082563333333328,-0.3101767936666667,0.1302462103333333,-0.0744504183333333,-0.010010663999999999,0.016341676999999995,4.632103333333297E-4,-0.007771258000000009,0.0,0,0,0,1
1.0931993333333336,0.07303569333333339,0.0010696670333333333,1.6098800000000002,0.003203620666666667,0.12244076666666667,3.346,1.4410386666666666,5.540378699999997,0.11186819999999995,0.39967003333333406,-0.7144246833333334,0.1357473333333332,-0.17803816666666658,0.8861756266666674,1.0865898666666671,0.7259072000000003,0.10144059333333325,-0.2708683700000002,-0.03231333333333302,-0.966664333333333,0.6122833333333333,-0.37447065999999996,0.2044909146666667,-0.06174534533333334,0.0016308350000000039,0.05755018200000003,0.007764589333333339,0.011635805666666667,0.0,0,0,0,1
0.9991499666666662,0.06352954666666662,8.019755533333333E-4,1.6022100000000001,0.002857925333333336,0.10880720000000003,2.959,1.2743801,8.273104000000004,-1.3132342266666652,-0.23438695000000054,-0.9405221666666667,0.8693337166666659,0.9035213333333335,0.11859498000000009,0.5790345733333333,1.5078362700000005,1.0595404566666666,-0.33603857,-0.02279748000000005,-0.9730086666666673,0.6213386666666663,-0.2748532256666665,0.16884319833333342,-0.028704936000000007,0.037305416666666646,0.0453800447,0.014520370500000004,0.019892444999999977,0.0,0,0,0,1
1.0473000333333347,0.06287870666666681,8.587318999999999E-4,1.6081233333333331,0.0029193639999999963,0.11220496666666677,2.966666666666667,1.2776570999999997,8.166609133333328,-2.0340981999999985,-0.4789322133333335,-1.3148882000000006,1.1619614566666665,1.3864690666666677,0.3321577219999999,0.7619907366666672,0.9161654666666671,0.8535153166666667,-0.9849114570000012,-0.046650889999999924,-0.975386666666667,0.6538583333333338,-0.27014757866666667,0.18751305366666668,-0.034382312333333324,0.005437980666666671,0.09353815466666675,0.04152694,0.007930877333333341,0.0,0,0,0,1
0.9476966666666667,0.05617224000000006,9.493659333333338E-4,1.6138033333333333,0.003133743666666666,0.12011916666666674,2.6123333333333334,1.1250660000000003,9.405176666666664,-2.0737355066666647,0.4370535599999998,-1.5917224866666664,-0.08532436000000004,0.20839871333333296,-0.07015746666666657,0.6729857533333332,0.8614333233333332,0.8632683666666666,-0.2214811033333332,0.2972106803333327,-0.9784060000000009,0.656115666666667,-0.20289552666666666,0.13299235309999985,-0.017352834766666665,0.004124799999999993,0.053027006666666626,0.05095579899999997,0.031237697933333333,0.0,0,0,0,1
0.8636464666666666,0.06499832666666666,8.131099433333335E-4,1.57653,0.002505775333333334,0.09534113333333331,3.111666666666667,1.3400902666666663,6.4365657,4.791593500000003,3.7322367633333315,1.453981700666666,1.2125189809999986,-0.469375613333333,0.16515783000000026,0.1360039066666669,0.3429823,0.24619809000000012,-0.06920746793333332,0.1029597876666668,-0.9658236666666666,0.5026884333333334,-0.36678719,0.1772638433333333,-0.09924263366666666,0.017378458,-0.0029030016666666807,-0.01695311066666668,0.0168722746,0.0,0,0,0,1
0.8194045333333339,0.054283153333333306,7.008881633333332E-4,1.58114,0.002623329333333332,0.10023126666666665,2.666666666666667,1.1484542,9.163979899999992,2.1345191999999993,1.5543803566666672,0.7153971866666671,1.21002365,-0.7468286566666663,-0.4900441639999999,0.17978432333333322,0.7732544666666664,1.274274876666667,-0.8372975033333341,0.08179806333333343,-0.9767133333333335,0.579940066666666,-0.30763258860000003,0.13842656666666658,-0.02802555056666667,0.0048519684666666636,0.0496622247,0.040029272333333366,0.014962618,0.0,0,0,0,1
1.0955110333333329,0.07651059333333335,7.122386833333338E-4,1.5745966666666666,0.0026279756666666666,0.1016090333333333,3.2299999999999995,1.3910807333333346,8.386723733333339,0.5914969333333331,0.8078759999999998,1.2887703433333328,0.5248632633333337,-1.4508314733333336,0.18418324366666644,0.8702518366666665,0.9961168666666664,0.8238107099999997,-0.7348514864000001,-0.22672294333333334,-0.966907,0.6119053,-0.31527018800000006,0.17705185216666675,-0.027301324333333352,0.009730487266666669,0.04502716933333333,0.014947922333333323,-0.00904635066666666,0.0,0,0,0,1
1.0163453333333337,0.06617395333333327,6.435367000000001E-4,1.6085833333333333,0.0026303763333333343,0.10193313333333337,2.9899999999999998,1.2876740000000002,7.839656933333332,0.8716560333333336,2.4735079000000013,1.5690729333333333,-0.5613997766666663,-1.5562640333333342,-0.25188443333333327,0.8741055133333335,0.37401319333333355,0.3910028666666669,-0.383719833333333,-0.4363345833333336,-0.9717376666666665,0.591429333333334,-0.30156370446666697,0.1840986196666668,-0.044389885000000004,-0.029725358333333347,0.012357916000000005,0.003920236380000009,3.602256666666588E-4,0.0,0,0,0,1
1.1162586333333329,0.07785411999999999,7.512767933333328E-4,1.6016366666666668,0.002657352,0.10418146666666665,3.179,1.3690976666666668,7.219811243333335,0.224883053333333,2.4610990666666672,0.7176340333333339,-0.2867108666666665,-2.1634845399999993,-0.03403396666666667,1.0196052926666657,0.7421488900000014,0.5613360666666671,-0.07888619566666663,0.01675432333333329,-0.9703609999999998,0.644729666666666,-0.3295229083333334,0.13656293666666675,-0.03797455,-0.012360683000000016,0.03175748066666668,0.020633184666666665,-0.012291781666666673,0.0,0,0,0,1
1.002118966666667,0.06849111333333334,6.272223533333337E-4,1.6103,0.002204887333333335,0.08317916666666668,2.9363333333333332,1.2645934333333333,7.545952833333325,0.8927289333333319,3.021732533333333,1.1944370333333336,0.2916018666666668,-1.9888728,-0.3074432833333333,1.3037048000000007,0.5434812566666665,0.5761041933333337,-0.2423785066666667,-0.5268701743333338,-0.9739283333333343,0.6273787,-0.30832166666666666,0.12280421733333337,-0.030237097,-0.031335119999999994,0.04270696233333331,0.031568140000000015,0.007701810433333338,0.0,0,0,0,1
1.1106070000000003,0.0765487133333333,1.0777290999999993E-4,1.6052833333333334,0.0010885873333333332,0.041991753333333354,3.2630000000000003,1.405279866666667,7.631064999999994,1.433098333333333,1.301256133333335,1.0697832666666676,-0.5360137433333332,-1.6256248966666673,0.2844274966666668,1.2115071433333326,0.5153667533333329,0.42486637000000027,-0.7203729566666666,-0.35747506866666673,-0.9638383333333329,0.5620458666666667,-0.27605438999999987,0.20882604666666665,-0.014142653333333335,0.034999260333333414,0.04817501133333333,0.01277880963333333,-0.0013527716666666709,0.0,0,0,0,1
0.8209330999999999,0.055000306666666665,8.665374399999995E-6,1.62207,2.1651300000000013E-4,0.008042760000000006,2.8783333333333334,1.2396194333333328,7.987303399999995,0.6609115000000002,2.4923447366666664,0.9056566466666667,-0.6031597400000002,-0.8746639399999987,-0.46144412000000007,2.244204966666668,0.13722085999999975,0.6204525399999996,-0.16299823333333327,-0.3416987333333335,-0.9727826666666656,0.5171176000000001,-0.17977583666666672,0.03811009300000001,-0.01926071866666671,-0.02863689433333334,0.00486749733333334,0.02844538083333332,0.035776475666666675,0.0,0,0,0,1
2.7654466165413534,0.14291923308270676,6.27889082706767E-8,1.5639214285714287,2.7481961052631577E-5,0.0010006103007518794,6.682706766917294,2.878014511278195,3.3349535338345877,-1.5186386466165402,2.099245789473683,3.9522406015037603,0.768581052631579,0.9341324812030073,1.048330977443609,0.28362877443609025,0.6176764661654133,-0.3315541353383462,-0.7601454135338347,0.25921225563909783,-0.8025654135338346,0.19860106015037587,0.22929984962406,-0.014831849624060183,0.019167369924812033,-0.0457192706766917,-0.0968511082706767,-0.06984566015037591,-0.0504010112781955,0.0,0,0,0,1
