0.16831780000000002,3.361122106166E-4,0.6004999999999999,0.9382560000000001,0.8362219999999959,4.01648956,3.5911786999999977,2.027435300000003,1.0200630000000066,-0.275701599999995,-0.6718189000000041,-0.6914226999999922,-0.31081030000000787,-1.070942570000001,-1.0061332000000236,-1.278945599999996,0,0,0,1
0.24097700000000002,0.0010146396599999999,0.7526,1.1759359999999999,-2.654921999999999,0.6746450000000002,-0.5079169999999996,0.43744579999999966,-0.18498350000000002,-0.5616363999999996,-2.1427289999999997,-4.8410379999999975,0.34880299999999975,2.0182762000000003,0.6321658400000001,-1.6442639999999997,0,0,0,1
0.16121709999999997,8.557825900000001E-4,0.6498999999999999,1.0155420000000002,-0.7204311,1.365789399999999,0.17702490000000012,0.23889200000000005,0.10443299999999994,-0.0358022999999999,-1.3070944,-3.444411499999999,-0.8510648400000004,1.2499554000000004,0.4409609000000001,-0.5854006,0,0,0,1
0.2559018,0.0011292693000000006,0.8798,1.3746599999999995,-1.9378798000000002,1.0915037000000005,-0.8965962999999997,-0.838149,-1.0180202299999999,-0.4368884999999999,-1.1592395999999996,-4.9697068039999985,-2.424385,-1.7953320000000001,-1.2027362399999997,1.4584986999999996,0,0,0,1
0.23239089999999998,0.0012142139000000008,0.8347,1.304225,-0.6249759999999999,1.7240780000000007,0.1857357999999999,0.22087540000000008,-0.7617395000000005,-0.19888959999999997,-1.0970933999999999,-3.5814752,-1.7781991999999998,-3.5730226899999997,-1.5621799099999996,0.6947578000000004,0,0,0,1
0.21511880000000005,0.0016648148000000002,0.7412000000000001,1.1581519999999998,-1.7106523999999996,6.224478200000001,2.4579930000000005,-0.37933990000000006,0.3354622000000002,0.01778830000000006,0.3990774999999998,-3.1121303,-1.8772857499999995,-1.4028322000000006,-0.2538857500000001,1.6704273000000003,0,0,0,1
0.13519130000000007,0.0024639138000000006,0.5121,0.8001555999999996,0.3968239,5.7285089000000005,2.4792128000000004,-0.6917164600000004,0.8260641000000001,1.6786999,1.6897641999999997,-0.7426464000000002,-0.28318844999999987,-2.135262000000001,-1.1908278999999997,-0.030055400000000173,0,0,0,1
0.1538259000000001,0.002365352300000001,0.5981000000000001,0.9345427999999999,-0.6371325999999996,5.3217063000000016,2.3773250000000004,-1.0957522999999998,0.18263110000000013,1.6137625999999994,1.8865916999999999,-1.5428147,-1.0303078,-1.8159533899999991,-1.7023597999999995,0.3775415500000008,0,0,0,1
0.13484362000000008,0.0025847500900000016,0.5247999999999999,0.8199989000000002,-0.37884219999999985,4.934257,3.3280499999999993,-0.44925180000000003,0.8328628199999999,2.15061293,1.619929,-3.410677399999999,-1.0949558775999997,-1.4619282799999995,-0.6005238,1.1877001000000005,0,0,0,1
0.12218644000000004,0.001830514249999999,0.46490000000000004,0.7263967,1.4259686000000003,1.8361171999999997,1.7096673070000004,-0.5621019,1.4232811999999992,0.6524327999999998,2.5176925000000003,-0.33398999999999984,0.12669909999999995,-0.7343461700000001,-0.8184211000000002,-2.2563531,0,0,0,1
0.09456590000000005,0.0030122346,0.37439999999999996,0.5850122000000001,2.309219999999999,3.7986745999999987,3.2740346000000016,0.41604714000000015,1.8893716000000007,0.30047650000000015,1.7277432999999995,-0.9150406999999997,0.23509249999999998,-0.3419587,-0.5728884,-0.9661738000000001,0,0,0,1
0.12261860000000009,0.0021352902000000003,0.4579,0.715482,0.23948910000000015,5.3245809600000005,3.713322400000001,2.11491582,1.492427,-0.4134505999999999,0.49596579999999996,-0.46952314000000006,0.14781019999999997,0.03642786200000001,-0.5043353000000002,-0.4463309000000002,0,0,0,1
0.13675730000000003,0.0027419330000000002,0.5256000000000001,0.8212309999999999,0.2514192700000006,6.022673200000001,2.3565259199999993,0.5392707,0.849286,0.1278535000000001,0.9475357000000001,-2.436899,-1.50801632,-1.4329211000000002,-0.36452657000000016,1.0579744000000002,0,0,0,1
0.10800894000000011,0.0022354670999999997,0.4384,0.6850085999999999,1.2424540000000002,5.922191999999999,2.6848601999999993,0.21832289999999976,0.6434768,1.1133874000000001,0.39055850000000036,-1.390418,-0.5042192000000001,-0.9128682999999999,-0.9671274000000003,0.46052010000000004,0,0,0,1
0.12046510000000005,0.0024696163000000005,0.4004,0.6256176,0.9258555000000005,3.935862600000002,3.5403716999999997,1.7711417000000003,2.1730726000000002,1.3276021000000002,1.5735658999999993,-1.2367655,-0.7631779000000003,-1.4579650000000008,-1.2866315499999998,0.4555467,0,0,0,1
0.1784753000000001,0.0020390308000000005,0.64,1.0000002000000001,-0.37868001999999995,4.103423500000002,1.6995379999999998,-7.590000000028408E-5,0.3620105,0.6424612,1.8095888999999996,-1.5453295999999985,-0.07538169999999965,-1.2092297999999997,-1.229402690000001,-0.10941899999999993,0,0,0,1
0.16062629999999992,0.0024852652000000005,0.5233,0.8176713999999998,-1.5882580000000002,1.2116649199999998,2.2664585000000006,0.7101912,0.9612098199999994,1.7891355999999998,2.1563552000000006,-2.2319741999999994,0.48561430999999977,-1.4496303,-0.7850524999999997,0.0717300999999999,0,0,0,1
0.13370880000000007,0.0023036041100000008,0.4727,0.7385911,-0.6770159999999998,5.137838300000001,2.796852999999999,0.6173252999999999,0.8555270399999995,1.3426908,-0.3249611999999999,-3.0664302000000005,-0.35887391000000013,-0.7440325000000003,0.021645840000000246,1.5123673000000002,0,0,0,1
0.1430819000000001,0.0028057575999999996,0.5532,0.8643315000000001,-0.7568372699999998,4.519895790000001,2.2647573,-0.3343384,2.0635498999999995,2.0683125500000004,0.1474014200000001,-2.2611627,-1.2724433800000003,0.18955420000000028,1.0866964000000003,1.354784,0,0,0,1
0.14207200000000011,0.002391719000000001,0.5212,0.8143585000000001,-0.5743268900000001,3.91731686,1.8416128,0.27558769000000005,1.5132761999999997,0.8222139999999999,-0.3681299000000004,-1.503514100000001,-0.08411873000000002,1.6101802600000006,1.1600794000000005,0.42994117999999987,0,0,0,1
0.11988420000000005,0.0026781124,0.4456,0.6962413000000002,0.6568510000000001,6.725315820000004,2.0650137999999996,1.2481437999999998,1.36733726,0.43027460000000006,0.6193203000000002,-1.4453381,-1.16686093,-1.2746185999999995,-0.20080540000000002,1.0291048,0,0,0,1
0.14062520000000012,0.0023546170000000003,0.516,0.8062354999999998,-0.8454756719999995,6.808381999999997,2.0638207,1.4243285000000006,0.5821202999999998,0.2821458000000001,-0.055172970000000154,-1.7674595999999996,-0.9827818400000002,-1.4118468999999996,-0.274746959,0.8160901500000003,0,0,0,1
0.11703110000000008,0.002969779599999998,0.4313,0.6739028000000001,1.124847,6.153486100000004,1.7121898999999996,0.6983291800000002,0.2902147,0.2953784999999998,1.9460830100000002,-0.47960210000000003,-0.21260419999999997,-1.5644687199999998,-0.9941928000000001,-0.23979689999999962,0,0,0,1
0.1414074000000002,0.001790944299999999,0.5309,0.8295220999999995,0.4085829999999998,4.7004839999999986,1.2338553900000002,0.5433623699999999,0.28928580000000004,0.7260070999999997,1.6278980000000005,-0.7983119999999991,0.30063334,-1.6756316000000004,-1.1381338999999997,-0.4919893,0,0,0,1
0.11117530000000009,0.0023313334999999994,0.43799999999999994,0.6843813000000002,1.0302907000000001,5.928616,2.8833380000000006,0.6372427999999999,1.1623337160000002,1.1388395,-0.022284609999999882,-2.279343700000001,-0.5286030000000003,-1.4441326,-0.6595109999999998,1.24635703,0,0,0,1
0.12797340000000001,0.0029325118999999978,0.48869999999999997,0.7636116999999998,-0.9879889999999999,2.658085,2.6831899999999997,-0.24324650000000003,1.2752834,2.0935011,0.9100251,-1.6560517,-0.9358355499999996,-1.6784248999999998,-1.0993386099999995,0.6211259000000001,0,0,0,1
0.10476410000000003,0.0024250661999999992,0.45990000000000003,0.7186037000000002,1.0554080000000001,2.497687,2.1678884999999997,0.45915450000000013,2.0230425000000007,0.4514696,2.435471400000001,-0.7234153000000001,0.2683152000000001,-0.7499153000000001,-0.9407366,-1.5395119999999998,0,0,0,1
0.1081211000000001,0.0026409140699999996,0.4014,0.6271534,2.7378769999999997,3.5354089000000006,2.7490359999999994,1.2146248999999996,1.3463077000000003,-0.7641341,0.8163482000000001,0.035496000000000125,0.48958283000000014,-0.3183052,-0.13406853999999988,-1.1115886,0,0,0,1
0.14914122000000002,0.0024735251,0.5247999999999999,0.8200242,-1.0997746,1.6822073000000004,2.3988057999999994,1.3519282000000004,1.3474492800000002,1.5715229000000006,1.9409086400000004,-2.692195,0.18865529999999991,-1.4389207300000004,-0.7211298000000003,-0.1830442299999998,0,0,0,1
0.10972882000000006,0.0029731660999999998,0.4354,0.6803311,0.9425196000000002,2.989798999999999,1.9687348999999998,1.0157349999999996,0.8057478999999997,1.0804398,0.7135301000000004,-2.1608946,-1.4904010999999997,-1.420858,-0.3838005999999999,0.8979672000000001,0,0,0,1
0.09117392000000012,0.0024650817,0.35200000000000004,0.5500031000000001,3.7346262999999995,3.6530491200000004,1.3674661000000001,0.7432165000000004,1.15568281,0.6368982000000001,1.3760565000000002,-0.22399684999999997,-0.10327650000000002,-1.1718759,-1.501712699999999,-0.33867930000000007,0,0,0,1
0.11648300000000016,0.0030251384000000003,0.43329999999999996,0.6770321,2.3925838999999995,2.674242200000001,1.4589685000000001,1.0880420000000004,2.0294279299999998,-0.2135052,1.4477024,-1.6077300999999995,-1.3339308930000005,-1.0928673,-1.0474533499999998,-0.09309333,0,0,0,1
0.12679752,0.0030542403000000007,0.5031,0.7860933999999998,0.1006196000000001,3.163027,1.8208771999999993,1.4196042,1.1442116999999998,0.44998740000000004,1.5226149999999998,-1.9693493999999998,-1.0561159,-0.49916439999999995,-0.7423990999999998,0.44023515999999985,0,0,0,1
0.1319131000000002,0.0026648951000000005,0.5337,0.8339011000000001,1.3543242999999998,3.4108258,1.2733036,0.9349910000000002,0.8523488000000004,0.9549880000000002,1.2436335000000003,-1.964858702,-1.3612168999999996,-1.1050212000000001,-1.3180553600000007,0.7498058999999997,0,0,0,1
0.09410022000000008,0.002735794430000001,0.4004,0.6256178,2.8866335000000003,4.373728000000001,1.5972010999999997,1.29080577,1.0090527000000002,0.6751890999999998,1.537644400000001,-0.3196755000000001,-0.09179910000000004,-0.9058503600000002,-1.3551913000000007,-0.7556733,0,0,0,1
0.1198415000000002,0.0026292203,0.45020000000000004,0.7034279000000001,2.9261588000000005,1.7962160000000005,1.0385737,0.7967029999999999,1.2726689,0.2993977,1.2104317000000002,-1.3416158999999994,-1.1320921000000004,-1.1663481,-1.2991017,-0.7921115000000001,0,0,0,1
0.14218502000000005,0.002388491900000001,0.4978,0.7778181,-0.8356335000000007,2.0000552799999998,2.006116499999999,1.3982969,1.0426054,1.4273449,1.9933633999999998,-2.1231932,0.21622719999999998,-0.8377735000000002,-0.6686918999999999,0.039619900000000145,0,0,0,1
0.14832380000000006,0.003033701010000001,0.5362,0.8378319000000001,-1.1461044999999999,4.379998800000002,2.3632594999999994,-0.6008046000000001,0.5854753070000001,0.8810994000000002,-0.8493235400000003,-1.5930543,0.5098342299999999,-0.23026099999999988,0.18972790999999994,0.5323734700000001,0,0,0,1
0.1347271000000001,0.0029837228999999997,0.5275,0.8242071999999997,-0.49817780000000056,4.505425999999999,1.8660246000000003,-0.5110459999999997,2.1891418,2.003062200000001,0.5561815299999999,-2.0656344,-1.5232380000000005,-0.5442563,0.6616036000000001,0.9105590999999997,0,0,0,1
0.1525415000000001,0.0023676141000000006,0.5495,0.8586062,-0.5677974000000005,3.7602279999999992,0.9653767600000001,-0.42413099999999987,1.0978046,0.024355889999999908,-0.14635669999999984,-1.0881671200000007,1.4122717999999999,1.3804826000000003,1.4218419999999992,-0.5858997899999999,0,0,0,1
0.08941300000000003,0.0024163550000000002,0.37520000000000003,0.5862284999999999,1.9583024999999998,6.610740989999998,2.1772970999999997,0.038079390000000025,0.4636220000000004,0.47863261000000024,0.6982385000000001,-0.41572150000000013,-0.8097029999999996,-1.5649539000000001,-0.4702469000000001,0.4036321999999998,0,0,0,1
0.1219501000000001,0.002637198829999999,0.4727,0.7385996000000002,1.2631262000000003,4.9483013,2.3013392999999995,0.5832355000000001,0.2465567300000001,-0.1844277999999999,0.5758102000000003,-1.9742569899999998,-1.02643844,-1.4769993999999997,-0.4498572499999999,0.5357056999999998,0,0,0,1
0.09718472000000002,0.0022456076999999995,0.40409999999999996,0.6314294000000001,1.522697,2.933071900000001,1.7593752000000003,0.6924636,0.544254,0.39432880999999986,2.3389284000000017,-0.248023,0.459478,-0.7210061000000003,-0.6821791600000003,-1.5930088500000008,0,0,0,1
0.11203090000000009,0.002261713800000001,0.3908,0.6106199,2.2694540000000005,3.7135278,3.488592999999999,0.34174879999999985,0.91544375,-0.3823277999999998,1.2034382000000001,-0.4181154400000001,0.4811641900000002,-0.5564649999999999,-0.5975775999999999,-1.1211973999999998,0,0,0,1
0.1756213400000001,0.002218670300000001,0.5663,0.8848247,-1.9561747000000005,1.4790250000000007,2.6419231999999995,0.7274881999999999,1.6064242,1.15142511,2.3482444299999994,-3.0016724000000012,0.4107347100000001,-1.2841785,-1.6602612,0.12485710000000014,0,0,0,1
0.2630882,8.316471299999997E-4,0.8408,1.3137679999999998,-1.2583671200000004,3.8870630000000013,2.0332510999999998,-0.9838718000000004,-1.3471754399999996,0.20273939999999993,-0.8870466799999996,-3.2154679999999995,-1.5864111,-2.1744363999999994,-1.8408220000000006,0.23603269999999998,0,0,0,1
0.266095,8.111144200000001E-4,0.9377,1.465125,-2.0204964999999997,0.9363235000000003,1.4415769,-0.7001361999999999,0.07430259999999995,0.22492199999999976,-0.9564915999999998,-2.7189023,-0.0823288999999999,-2.0091158999999994,-2.1617210000000013,-1.0660074000000004,0,0,0,1
0.269529,0.0010024935,0.8723000000000001,1.3629779999999998,-1.3063908999999996,1.6161239999999992,2.2779195000000017,-0.09076860000000002,-0.3546349000000001,0.6233209999999998,-1.1330485000000001,-2.4840010999999986,-0.6259256400000002,-1.5001712999999994,-2.2725612699999993,-1.27843088,0,0,0,1
0.24550650000000004,6.829147600000001E-4,0.8261,1.2907619999999997,-0.4613218000000003,5.1326805,1.2144334,0.00523540000000033,-0.24379099999999973,-1.6233597000000004,-0.07948610000000013,-1.9430870000000007,-2.1322007,-2.2794958,-1.16177591,-0.38160929999999993,0,0,0,1
0.2557497,0.0010106346,0.8737999999999999,1.365332,-0.8869266,2.6251322000000004,0.2729137000000001,-0.18082109999999993,-0.9203176000000001,-0.1251828300000001,-0.9553309999999999,-3.1732874000000004,-2.261396499999999,-2.5739756999999988,-0.7241095,-0.08809260999999999,0,0,0,1
0.18448410000000018,0.0020090055000000005,0.6637000000000001,1.0370586,-0.6048250999999998,4.616366200000001,1.2950920000000001,-0.08899622999999987,-0.2912991999999999,0.5861150999999999,1.8052777999999992,-1.1113035999999998,0.47296960000000027,-1.17191899,-1.3154202900000005,-0.9076369999999986,0,0,0,1
0.10495900000000011,0.0027101942000000005,0.4579,0.7154376000000001,1.206229,3.740608,2.9118214090000003,0.47123292000000006,1.1224981999999997,1.4109972500000003,1.6151574299999996,-0.8645982399999997,-0.06975020000000005,-1.0719289300000001,-1.4182571999999996,-0.1973513,0,0,0,1
0.09902302000000013,0.0027039351900000007,0.38770000000000004,0.6057659000000001,-0.32353600000000016,2.742167000000001,2.1782738999999993,2.2507222,2.139101000000001,-0.5085911799999999,0.6413719999999998,-0.7203012999999998,0.5894511000000001,0.8521827000000002,0.46361170000000007,-0.9000371000000001,0,0,0,1
0.10601610000000015,0.0020494571000000007,0.45020000000000004,0.7034528000000001,0.8444785,3.90093637,1.6781131,1.0462663,1.7160387000000006,1.3757381899999999,0.6699748,-3.675233600000001,-1.3121463000000009,1.119743200000001,1.1233225599999994,0.9195139900000001,0,0,0,1
0.14293780000000006,0.0022560411,0.583,0.9109451999999995,-0.9685257,1.6693624999999994,0.4104200599999999,1.4218390000000005,1.7243791899999992,1.1876809000000006,-0.7274563,-3.5830463,-0.46916549999999996,1.9585701000000002,2.0101951999999996,0.1959262499999999,0,0,0,1
0.13371640000000004,0.0026767592999999996,0.5196000000000001,0.8118676000000002,-1.0390413,5.3642730000000025,2.314519,0.6462933000000001,0.7083714000000002,1.2696459999999998,-0.4398052000000001,-3.120213765,-0.5962125999999999,-2.34583477,0.2024123700000001,1.7288168000000008,0,0,0,1
0.13234212000000004,0.0022749321899999996,0.4727,0.7385991,0.1296654999999997,4.9035534999999975,2.2386069,1.2393011999999999,1.3310065000000002,0.11311580000000003,0.08130879999999997,-1.3130203100000002,-1.15770722,-2.130984400000001,-0.2436020999999999,1.04135308,0,0,0,1
0.0976152000000001,0.0038472024,0.3944,0.6162348000000001,1.6392792,3.6240687000000005,2.1757175,1.4731357,1.5140683000000004,1.2849641000000003,0.7345085,-1.5770166999999997,-1.4819894000000005,-1.4631804999999998,-0.5972481,1.1526247000000005,0,0,0,1
0.12515930000000008,0.0022190592999999995,0.47590000000000005,0.7435665000000001,1.6100124999999996,3.098308499999998,1.1112884000000003,0.5356109000000001,1.1948141999999995,0.8439648000000001,0.7743506400000002,-0.6384774,-0.6449326,-1.4202681,-1.4721409400000005,-0.3504790000000007,0,0,0,1
0.09937262000000001,0.0021416686,0.39189999999999997,0.6123304,3.1079287,2.478565,1.8946273000000002,2.0232726,1.7943840000000006,-0.27923110000000007,1.5182304600000012,-1.0949868899999995,-0.8818435999999998,-0.6467022,-0.723395,-0.8981892,0,0,0,1
0.1239861200000002,0.0022707428,0.4142,0.6471796000000002,1.4016446699999994,3.41863,2.9008960000000004,1.3597838999999996,1.0281562000000002,-0.65523904,1.1821824999999995,-0.4233611,0.6872287600000003,0.15255578000000017,-0.5833696000000002,-1.151640226,0,0,0,1
0.15136729999999995,0.0025308156000000003,0.5351,0.836048,-1.5369616000000008,2.237527000000001,1.9561715000000002,2.1099756999999997,1.0602934999999998,1.5411834,1.0656717000000002,-3.4756754999999995,0.7646751,-1.04254649,-1.1750645899999996,-0.2871240999999998,0,0,0,1
0.13749942000000007,0.0021121522,0.5136,0.8024813,-0.7575859999999999,5.088080049999999,2.5397155000000007,0.9386751000000002,0.49312719999999993,0.9920759000000008,-0.14133200399999982,-2.5525527999999995,0.18540289999999993,-0.2784589000000003,0.06096389999999996,0.9273061920000002,0,0,0,1
0.1480855000000001,0.002922764699999999,0.5415,0.8461185999999999,-1.13759593,5.062775999999999,2.087853199999999,-0.6189408,1.9518628,1.5734445700000002,0.3606385000000001,-1.7226460000000003,-0.48565300000000006,-0.3965517,0.8448238999999998,0.7151849,0,0,0,1
0.15816570000000016,0.0024033810999999996,0.5539000000000001,0.8654734999999999,-0.9949304000000007,4.212643,1.26612248,-0.7660770800000001,0.46772106,-0.2216640999999999,-0.24863999999999994,-1.3646632600000006,1.4125951000000003,1.1066103,0.7338449999999999,-0.3488865999999997,0,0,0,1
0.09195340000000014,0.0020070136000000004,0.4077,0.6370358,0.9090890000000003,7.065017,1.9790019900000004,0.24339909999999992,-0.03593390000000001,0.40787,0.7547974000000001,-1.1315925000000007,-0.9111160700000007,-1.0487245090000001,-0.6048436000000001,0.18872470000000027,0,0,0,1
0.13820140000000009,0.0028090727000000004,0.5418,0.8465477000000002,-1.4320157999999994,6.0746045,1.4329976799999997,0.8295303000000002,0.59541485,-0.5368052000000002,0.4924462000000003,-1.4930401000000004,-1.17604288,-1.2177796799999998,-0.3574830399999999,0.8069940900000003,0,0,0,1
0.10577900000000007,0.002049149499999999,0.42210000000000003,0.6595692000000002,1.6986010000000005,2.5722608800000004,2.76375582,1.1439796999999998,0.7383905999999999,0.7572880000000005,1.9591018000000002,-0.7315172200000001,0.3275360600000001,-0.10421040000000001,-1.17375146,-1.0402717999999997,0,0,0,1
0.1207030000000001,0.0035045872,0.43229999999999996,0.6754725999999999,1.7778794000000004,4.675485,3.250930299999999,1.2138939000000004,1.418911299999999,-0.3904415799999999,0.50385086,-0.05348580000000006,0.1468262999999999,-0.31272310000000003,-0.40948313000000014,-1.00809837,0,0,0,1
0.1490223,0.0020108689000000006,0.5224,0.816252,-0.8580407,2.2289627,2.1678055999999994,0.45574739999999975,0.4980018000000004,2.1515357,1.7747514000000002,-2.3216157000000006,0.4972858,-1.0645953,-1.0580757000000003,-0.49057549999999983,0,0,0,1
0.1337543,0.002258865,0.49570000000000003,0.7745484,0.15494259999999996,4.523714700000001,2.3218678,0.7390777999999999,1.0375633199999996,0.9238421999999994,0.3417235,-1.6398711000000004,-0.8615654999999997,-2.0624776999999996,-1.0262163999999998,0.7418279999999998,0,0,0,1
0.13519470000000006,0.002259225510000001,0.48869999999999997,0.7635817000000001,-1.3726633000000004,4.811619500000001,3.777572799999999,-0.3858209999999999,0.6929542999999999,1.4964389999999994,1.6391860999999996,-0.8231911000000001,0.3767781000000002,-0.8905048000000001,-0.4534043999999999,0.0950740200000002,0,0,0,1
0.14425410000000022,0.0022670271000000005,0.48950000000000005,0.7648376000000005,0.05820530000000004,3.383991500000001,2.930593600000001,-0.7598543999999999,0.9063869,0.5699679000000001,2.6549713,-1.4394654500000001,-0.020178089999999912,-2.2188985999999993,-0.7215931999999996,-1.2428971199999996,0,0,0,1
0.12367450000000005,0.0035339374,0.5079,0.7935912000000003,-0.16371120000000006,2.7253687,2.181624999999999,0.9666728,1.0646634,-0.09091760000000017,2.076827499999999,-1.4478487000000002,-0.9951536999999996,-0.6003399000000001,-0.6695066,-0.05017229999999987,0,0,0,1
0.12374892000000008,0.0028487466000000007,0.4596,0.718145,1.0358524999999996,3.0568250000000012,2.3704655000000012,1.2365354676000002,1.4699748000000001,0.9855151999999998,1.3187580000000005,-1.8165063000000004,-1.6301109999999994,-1.5129267999999996,-0.523274,1.0596336000000002,0,0,0,1
0.10945360000000004,0.0024338165,0.41490000000000005,0.6482738000000001,2.5179712,1.4348839999999996,1.4654801000000006,0.8507217,0.8946637499999998,0.6510220000000002,1.4575045000000002,-1.0423152400000002,-0.918789,-1.4209762999999995,-1.4143493999999999,-0.7745959,0,0,0,1
0.11331912000000008,0.0031284585,0.43329999999999996,0.6770613000000001,1.96220162,3.6626054599999964,1.7662549999999997,0.3624598999999996,1.58668328,0.9228276999999998,1.9201340000000007,-1.0189279000000002,-0.3184166000000001,-1.6812207600000002,-0.9433124999999996,-1.0755532710000002,0,0,0,1
0.1837101200000001,0.0020626290499999997,0.6022,0.9409580000000001,-2.679166799999999,1.4288900999999998,2.612129800000001,0.5300453060000002,0.25512320000000005,1.0221476,2.536315200000001,-2.693254479999999,0.8987091999999995,-1.0909822000000002,-1.7575897,0.07057590000000005,0,0,0,1
0.11699252000000004,0.004167035,0.4789,0.748289,-0.6068850999999998,5.292263999999999,2.3736120699999996,-0.4169276,1.2300989,1.5107435000000005,-0.2925952000000001,-2.3257605800000003,0.32251042000000035,1.20107818,0.7416021800000001,1.1334386000000003,0,0,0,1
0.1383181,0.0026812083999999997,0.5545,0.8663874,0.06920409999999995,1.9217347999999996,1.5204760000000008,-0.5119279999999999,1.6753885500000008,0.8098604999999993,0.5031481999999999,-2.6766226,-1.47833127,-0.7248881000000003,-0.17861470000000007,0.6716369999999999,0,0,0,1
0.10879190000000002,0.0024922868999999997,0.4874,0.7615367,0.6768390000000001,4.0368124,1.7386412000000007,-0.23979319999999998,1.8161902999999997,0.9700181999999998,0.7992846000000001,-1.1599604899999998,0.3004257000000001,0.18677410000000005,0.37854175000000034,-0.51601633,0,0,0,1
0.12269580000000008,0.002951356420000001,0.46520000000000006,0.7268523000000001,1.423911,6.453969,2.0036297999999997,0.5270157000000001,0.45707969999999987,0.12121719999999994,0.9410214999999998,-0.15125050000000023,-0.78501306,-0.8490880999999996,-0.9201693,-0.7669891100000003,0,0,0,1
0.0953136000000001,0.00152948179,0.4211,0.6579686999999999,0.9018602,5.225832499999998,2.0536812999999996,0.7520529999999997,0.4998898999999998,0.26462709999999995,0.57398203,-2.345309100000001,-1.0115215100000006,-1.2993433999999997,0.04405753999999987,1.1914571299999994,0,0,0,1
0.12055090000000003,7.034406900000001E-4,0.4804,0.7506398999999999,0.8800725600000002,0.3681810000000001,2.4638133499999997,0.39340849999999994,1.1037951719999994,0.42320997999999965,1.338589500000001,-0.9789824999999999,0.39698773000000004,-0.9109423000000002,-1.3809924,-0.7415748400000001,0,0,0,1
0.10542762000000006,3.4600312000000006E-4,0.42479999999999996,0.6637799000000002,1.349459,3.9315436999999998,3.380147300000002,1.5666394000000008,1.0772552000000004,-0.5332283999999999,1.1653891,-0.9181731000000001,0.3615400999999999,-0.06197620999999996,-0.5154538000000001,-0.6244257799999999,0,0,0,1
0.17078711999999996,1.8896931999999993E-5,0.6246,0.9759154999999998,-0.5210038999999995,2.1296157,1.0193946900000002,0.7770844999999997,-0.36638639999999995,0.5824064,1.6847487669999999,-2.1981391,-1.1695554000000004,-0.9391947,-1.1345316000000003,0.34635620000000045,0,0,0,1
0.15341636363636363,1.5897642978181815E-6,0.5,0.7812909090909091,-1.2624545454545535,1.7103336363636388,1.594605454545447,0.7617827272727324,0.4535545454545577,1.2601272727272816,1.0105272727272647,-1.046054545454532,-1.3058036363636505,-1.3607000000000018,-0.597083636363679,0.7974163636363714,0,0,0,1
