0.23321277000000007,5.432520482E-4,0.86409,1.3501417999999998,-1.8257291990000015,-0.3555704779999999,1.0462217907999998,2.5545462880000005,0.25673150000000095,-0.6991524629999993,-0.6721590890000011,0.34900188500000084,-1.1694933870000017,-1.1544952131000017,-1.8375895369000028,-1.7648405629999997,1,0,0,0
0.2603980300000001,0.001920021900000002,0.91456,1.4289958000000007,-0.2645822802,2.80066572,0.8644928079999995,1.861258073999999,1.2368295499999997,0.130026081,0.19640843819999995,-0.1696729440000001,-0.6099229770000003,0.041439326000000096,-0.5502076780000004,-1.2609121010000002,1,0,0,0
0.2911640000000001,0.002111311100000004,0.96062,1.5009673999999997,-0.6014800500000014,3.541768026000002,1.3003506430000007,1.899998211100001,0.6814602879999987,0.4521251296999997,0.7215560831999988,-0.055254579499999845,-0.6246969840000003,-0.2795147329999999,-0.6171947460000003,-1.270184669999999,1,0,0,0
0.2849216900000002,0.002150621099999997,0.95812,1.4970636999999998,-0.5362716853000001,3.128628507999997,1.4189781907000003,1.9174869367000023,0.7501643030000011,0.4639243060000005,0.5034541079999995,-0.19000487199999966,-0.7357885470000003,-0.20356411780000017,-0.49541006250000025,-1.1381629180000012,1,0,0,0
0.30950003,0.002361464800000001,1.01648,1.5882522000000006,-1.2228406529999984,3.1185656700000006,1.5897645335000004,1.8824511094999996,0.5648368260000002,0.3026819780000004,0.7841664863000002,-0.29182370099999994,-0.675525333,-0.36335064600000005,-0.5529455389999994,-1.0662670986,1,0,0,0
0.2632876900000004,0.002137124009999998,0.94096,1.4702491999999998,0.7557050069000005,2.4943047649999985,-0.13044248699999966,1.2099289190000004,0.7095503108000007,-0.04130323740000013,0.5209882490000002,-0.2813673850000001,-0.8203047609999997,-0.5133608326000005,-0.35282380899999966,-0.7461144160000003,1,0,0,0
0.3283746300000005,0.0028295327999999986,1.08805,1.7000821,-2.5245999229999994,2.001409447000001,1.5202878759999996,2.526189001209997,0.9316485589999999,0.7569829100000005,0.7740696589999994,0.06515127700000012,-1.160415575999999,-0.6022572160000004,-0.26849246799999993,-1.1253779350000008,1,0,0,0
0.2812698299999998,0.002450514000000001,0.94987,1.4841660000000005,-1.0324320789999972,2.614476036,1.9878448849999983,2.213214302999999,0.9111998969999995,1.439360192999999,0.6505665660000015,-0.030703966000000082,-1.0159593339999997,-0.4557789819999997,-0.49730231100000105,-0.899002323570001,1,0,0,0
0.25762089000000027,0.0028928537999999993,0.89479,1.3981126000000001,-0.9125298789999998,2.3045717159999994,2.959510886999997,2.270076880000002,0.7477737000000001,1.0977337650000023,0.06383658490000022,-0.09670370800000017,-0.9602721512000011,-1.1038835880000002,-0.45849574899999995,-0.6980519779999993,1,0,0,0
0.32721084000000017,0.0031782405999999973,1.05569,1.6495258000000002,-1.477023614,2.1914808229999982,1.2158656494599982,2.3672256299999996,0.6712157189999994,0.6891670076,0.7007077019999995,-0.17085544900000008,-0.7126054369999995,-0.4743146537999992,-0.7524069955000002,-1.3965086096000012,1,0,0,0
0.18145349999999985,0.0011502896289473684,0.7096052631578948,1.1087807894736847,2.325171871052631,1.2593678947368416,-0.5058969736842099,1.2641275842105264,0.5015878105263164,0.6229319999999997,0.09275092368420987,-0.7726938157894738,-1.4099597947368427,0.14900213157894754,-0.27989244736842084,-1.3290957921052626,1,0,0,0
