0.13842031000000002,7.77527350890009E-4,0.50794,0.7936573199999999,11.014983650000005,-0.8759948739999992,-1.744855017800001,-1.8095853779999993,-1.3015424540000013,-1.4517805218999986,-2.1260423279999996,-1.0652353199999978,-0.6412600550000004,-0.5541492630000002,-0.271679561572002,-1.1544279690000006,0,1,0,0
0.1565061000000004,0.002576458279999998,0.62852,0.9820701000000006,8.618048900000002,0.5418972539999997,-1.2648955849999992,-0.8714318400000011,-0.4665115210000003,-0.5128470756000004,-1.0944699269999993,-0.5408425589999993,-0.6267313909999993,-0.3625605300000004,-0.530403015,-0.6229126126000003,0,1,0,0
0.15237628999999978,0.006378425300000003,0.65527,1.0238673899999995,3.9882743900000044,-0.5401784458999999,-0.29194557799999976,0.05273240399999981,-0.44295014300000063,-0.04098809700000003,-0.8850724420000012,-0.004013509999999991,-0.003873761000000221,-0.3586986410000001,-0.8506321889999997,-0.24633324000000012,0,1,0,0
0.09406292999999985,0.008214802799999988,0.47396,0.7405690400000006,1.5996750360000005,-1.2664654248999998,-0.7950215879999984,-0.636987756000002,0.21850623000000022,0.7769980109999994,0.27618986699999987,-0.6144769970000001,-0.7081816310000003,-0.4654344530999998,-0.8740892729999995,0.22149087199999995,0,1,0,0
0.14680290800000032,0.005407376272000001,0.60256,0.9414986999999998,2.0701997640000007,-0.41839711799999935,-1.1084138249999989,-1.0196801819999999,-0.2719633801999999,-0.8841877533299995,-0.8585994289999995,-0.14437503999999984,-0.22763913200000016,-0.12879261400000008,-0.974678456099999,-1.2594380670000003,0,1,0,0
0.1396867000000003,0.00199262545,0.54745,0.8553925000000008,11.32336879999999,-0.061264386000000434,-2.022840994999998,-0.657891110000001,-1.0103501859999995,-0.4910032253999999,-1.4462891539999985,-1.6664352930000008,-1.1529501170000005,-0.9465234410000002,-0.2060812040000004,-0.43212979699999976,0,1,0,0
0.1775498900000003,0.005116795700000003,0.7079000000000001,1.1060936000000003,4.755966673999999,-0.554228876,-0.4804046250000002,-0.7005722330000005,-0.38895901600000016,-0.3603453772999999,-0.8113991981000002,0.3577254919999996,0.21782617009999997,0.08719403169999984,-0.7378974129999988,-0.5628317287000001,0,1,0,0
0.1434471999999998,0.004708152879999993,0.6956,1.0868793000000003,2.190935760000003,2.468361850000002,0.5391598959999994,-0.39162697539999963,1.8255046839999995,2.3371567069999997,-0.4804797059999994,-1.8449307167000006,-0.22973255999999995,0.2317063061000004,-0.2529907233000007,0.27911982428000004,0,1,0,0
0.1574539960000002,0.008133675399999997,0.64974,1.0152225999999995,-1.2833210499999987,-2.1480300969999977,-1.4204076049999999,-0.9596462510000004,0.45726718900000013,0.26486865999999953,-0.2973300947000002,-0.02363680699999977,0.155319538,-0.04012484394000009,-1.1666737082999994,-0.7615015925999999,0,1,0,0
0.15545734599999997,0.009367546800000001,0.63413,0.9908357500000006,-0.5319746800999996,-2.5599609609999967,-1.3149482139999995,-0.5346954509999993,0.5250589778000003,0.7013912319999996,0.08625238099999981,-0.23710739900000002,-0.2234988629999999,-0.1946791647999999,-1.055096294299999,-0.4592270880000002,0,1,0,0
0.34991541048034935,9.225124606986899E-4,1.2691484716157206,1.9830264192139735,-2.131597489082969,4.286383930131003,-0.8130585545851522,-2.215198689956332,-1.514773740174673,-2.5422153733624455,-1.7194074104803492,0.32154814192139675,0.13364967903930142,0.14270346506550158,-0.526623296943232,-2.4488590794759837,0,1,0,0
