0.2048452,3.8531035358892136E-4,0.6908666666666667,1.0794798666666665,-2.533429200000015,-0.18508453333332825,1.1814477999999853,-0.18091593333332343,0.7132055800000231,0.8119558333333505,0.6743587999999854,0.11237226666669263,-0.1806956000000271,0.7179151733333297,0.11481953333325205,0.17954288000001487,1,0,0,0
0.23586114666666674,4.5444948846666696E-4,0.8578666666666667,1.3404200000000004,-2.9511452942000007,-0.6312348733333333,1.6623605333333333,-0.8076268199999999,0.5894053999999997,1.4852974733333342,1.3257319333333333,-0.28614005266666664,-0.7248204458666668,0.2930398353333334,-0.5661859000000002,-0.28191922,1,0,0,0
0.28322848000000006,0.0019273633854666676,0.9573999999999999,1.4959299999999998,-3.3255678666666673,0.44479420000000014,1.0590651999999996,-0.1524597466666667,0.4363144000000004,1.0224997266666662,0.8598174333333336,0.40137526666666656,-0.35882919999999996,0.5842328400000002,-0.2124624666666666,-0.5666065333333333,1,0,0,0
0.3365123333333333,0.003434051452,1.1256666666666666,1.7588346666666665,-2.1066517333333326,2.5719073333333333,1.4227602666666668,0.19953166666666663,-0.4303368333333334,0.7351047133333332,0.7559927333333335,-0.039336000000000045,-0.7717171333333336,-0.07668299999999996,-0.5754680400000001,-0.5024917999999998,1,0,0,0
0.3871088666666666,0.004391547633333335,1.199,1.873446666666667,-2.499094000000001,2.770834400000001,0.6458983333333335,-0.14452806666666662,0.11513782000000013,1.3961257333333332,0.7361024666666668,0.3058562000000001,-0.6700084000000002,0.026905653333333356,-0.12780687333333335,-0.25761553333333337,1,0,0,0
0.38637773333333336,0.005039725333333335,1.2795333333333334,1.9992680000000005,-3.983414226666667,3.6130596000000015,-0.6361669533333331,-0.8266307999999999,-1.7556600666666675,0.42008573333333304,-0.5701158533333337,0.9623428666666672,1.1287422399999996,0.9397839999999998,-0.517015533333333,-1.2066526466666663,1,0,0,0
0.4127589999999998,0.004946172666666663,1.3255333333333335,2.071152666666667,-4.9853244000000005,1.4391093333333338,0.2012414666666668,-0.8354173333333335,0.28754139999999995,0.4140996666666667,-0.13184386666666656,0.3448178000000001,0.7796284666666667,1.3281311813333336,0.2213713333333332,-1.1394338,1,0,0,0
0.37562586666666664,0.005286095673333336,1.2612666666666668,1.9707300000000005,-4.5421500666666645,3.191717801333333,-0.6290186666666664,-0.6681918000000002,-2.1065861333333338,-0.047358233333333444,-0.5976177333333336,1.8162644000000012,0.8519618666666667,0.2970550466666666,-0.9510459666666666,-1.5113577333333332,1,0,0,0
0.3957298666666666,0.0055430222666666695,1.3810666666666664,2.1579446666666664,-6.3154541333333345,0.3283307200000002,1.4989799133333328,-0.3327048,0.4962457333333332,0.46684362666666707,-0.028160199999999993,1.2525725400000005,0.8109666000000004,-0.5511560000000002,-0.4922575333333339,-0.7090802333333336,1,0,0,0
0.3799984666666667,0.004861156333333334,1.242,1.9405933333333332,-5.4572249333333325,1.543018333333333,-0.20661788000000011,-0.958636,-1.6292267199999997,0.3542997333333331,0.5253906,1.1236234,0.5557583999999999,0.2315794999999999,-0.41136213333333327,-1.1782709333333332,1,0,0,0
0.35562413333333326,0.005058207533333334,1.2129333333333334,1.8952353333333338,-5.450934666666668,0.4426992333333332,1.24212414,-0.8393088666666662,-0.20651745333333343,1.0486873333333337,0.7222124599999996,1.3273250811533328,0.6615258000000002,-0.25167322000000003,-0.9415183333333332,-0.8728063333333336,1,0,0,0
0.37286546666666676,0.004919101399999999,1.2022,1.878437333333333,-5.639555866666666,0.3648677333333334,0.3980810666666666,0.23275633333333337,-1.8352757333333325,0.34584093333333327,0.6896735400000001,1.2473970053333332,-0.15943860000000007,-0.06835453333333362,-0.3849898533333334,-0.5103933333333336,1,0,0,0
0.3817145999999999,0.005095969799999998,1.2826666666666668,2.004194666666667,-5.555447933333333,1.2081111333333339,1.0885083333333327,-1.0133244800000003,-0.2910398199999999,0.7724847333333333,1.0326847333333338,1.4463745333333329,0.37701715999999996,-0.6556658666666667,-1.1726022666666664,-0.9587347333333334,1,0,0,0
0.1395304666666667,0.006319607333333333,0.62,0.9687820000000005,2.293799600000001,3.769664666666667,1.7197040000000001,-0.05824266666666668,0.48418992000000005,0.8434390666666668,0.39454566666666663,0.8411135333333334,0.17598426666666658,0.049293600000000014,-0.26699170866666666,-0.22835493333333332,1,0,0,0
0.3658060666666665,0.005637547999999997,1.1976,1.87123,-3.752670666666668,1.6771022599999998,0.7887756600000002,0.23636313333333328,0.43730626666666655,1.3935922066666657,0.0056992000000000214,-0.5319849466666667,-0.6350881613333335,0.1952039799999999,0.06288268666666662,-0.07587694000000005,1,0,0,0
0.3378860666666667,0.005317992000000001,1.1928,1.8637720000000004,-4.165742133333335,0.6708263333333332,1.2763080666666666,0.443462666666667,0.7300064466666665,1.2606369066666672,0.04363393333333335,-0.28595490666666656,-0.16394291333333322,0.33472305999999996,-0.14894233333333323,-0.050792733333333395,1,0,0,0
0.3443498666666666,0.005794726666666666,1.1643999999999999,1.8193646666666667,-4.3388647333333346,0.7952654666666668,1.0885562733333334,0.33909549800000005,1.1331428,1.6031301999999998,0.5015890733333334,-0.2940920733333334,-0.40530100000000013,0.17257555333333333,-0.20284015333333347,-0.09960706666666673,1,0,0,0
0.34023480000000006,0.004493939333333335,1.1633333333333333,1.817722,-3.884133333333333,0.8136201866666667,0.5934023999999997,0.38332134666666673,0.9152396666666668,1.135655913333334,0.6545496,-0.1569614,-0.16904151999999997,0.07418230666666664,-0.27487153333333364,-0.6880557333333336,1,0,0,0
0.16742420000000002,0.0012164567333333334,0.5722666666666667,0.8941919999999999,2.378503266666667,1.5514426133333339,-0.8581337333333331,-1.815808086666666,0.1214965333333335,1.4668244666666654,0.7800291000000005,-1.075659655333333,-2.007896533333333,-0.8128237599999996,-0.9617039999999996,-0.5383994066666665,1,0,0,0
0.4261960666666668,0.006672914866666669,1.5429333333333333,2.4108306666666666,-6.195380333333332,1.438365295333333,0.39707687333333347,-0.5125787333333333,-0.4287169333333333,0.606214566666667,-0.08070906666666673,0.3690892533333334,0.8420091333333333,0.27728613333333335,-0.4537879113333336,-0.5951453333333331,1,0,0,0
0.4203144000000001,0.005377398199999999,1.3518000000000001,2.112164666666667,-5.004023533333335,1.2371356666666673,0.11972680000000006,0.1604534533333333,-0.8694285600000002,0.6416498133333335,-0.11370153333333333,-0.041342413333333265,0.9914517333333328,1.0903451473333339,0.035873966666666764,-1.0585057333333332,1,0,0,0
0.3776568000000001,0.005290239133333332,1.2978,2.027824,-6.201508666666665,1.2147471333333333,-0.13843533333333335,-0.3982887333333334,-0.47294227333333294,0.10520391333333334,-0.06780353333333335,1.7892201333333344,0.7997372,-0.8079929533333333,-0.7099352666666665,-0.7731109466666666,1,0,0,0
0.4057530666666665,0.005659391200000002,1.3189333333333335,2.060826666666667,-5.7928821333333325,0.7765592800000003,1.0905918000000003,-0.6628644666666668,-1.0083786666666672,0.5150726399999997,0.8581477733333335,0.42446833333333345,0.6501880666666667,0.14358853999999993,-0.1450678,-1.147921,1,0,0,0
0.42419066666666666,0.0054239399333333325,1.4201333333333332,2.218986,-6.748611333333333,1.3974271193333327,0.5183795999999999,-0.6011148266666666,0.017240226666666688,0.547941466666667,0.555209333333333,0.12216066666666645,-0.5432158,-0.5038948666666667,0.20911596,0.057967733333333334,1,0,0,0
0.38554640000000046,0.005308516666666668,1.2715333333333334,1.9868106666666665,-5.226436466666664,0.9254363066666671,0.15532840000000006,-1.4461375999999995,-0.41851243333333304,0.37885273333333375,0.9999868666666661,1.1254327066666667,0.6262430666666666,-0.21011473333333305,-1.0335979333333332,-1.1130537999999996,1,0,0,0
0.3866636666666667,0.0051191218666666646,1.305,2.039078,-6.976387999999999,1.1718544000000009,1.100064133333333,-0.48940593999999976,0.12310526666666645,0.032548406666666536,1.1191727999999999,1.206669199999999,-0.04991040399999999,-1.3701185266666662,-0.21653280000000014,-0.32608133333333345,1,0,0,0
0.4047682666666669,0.005239642199999999,1.3389333333333335,2.092084,-6.456126133333332,0.3636024000000002,0.4776352666666665,-0.48355993333333364,-0.2902001333333333,0.48721846666666674,1.0346217999999998,0.9996347333333335,-0.23068526666666694,-0.7805860826666664,-0.563074,-0.6144922666666667,1,0,0,0
0.17239539999999992,0.006602980666666668,0.6826000000000001,1.066564,1.3913138666666667,3.318306666666667,1.4272319933333328,-0.08163733333333331,0.7590663233333336,0.8749085999999999,0.2172691066666668,0.12926793333333336,-0.14421393333333338,-0.3464138200000001,-0.09735053333333334,-0.5111005200000001,1,0,0,0
0.34887886666666684,0.005276409999999998,1.1762666666666666,1.837897333333333,-3.5121606000000014,0.6446795466666664,1.0365798666666668,0.06761621999999984,0.7894410933333333,1.7579619333333343,-0.2661001226666666,-0.17967806666666666,-0.20973118000000002,0.5477492266666664,0.24253838000000016,-0.28840958,1,0,0,0
0.35984240000000006,0.005779566000000001,1.2252666666666667,1.9144886666666672,-4.046154666666666,1.0762216666666664,1.0245578666666662,0.6211466000000001,1.2803247333333332,1.6874990000000005,-0.12713995999999997,-0.3470142606666666,-0.1756646666666667,0.23912233333333344,-0.011251286666666683,-0.36210644666666675,1,0,0,0
0.35434946666666667,0.006185748666666667,1.2276,1.918132666666667,-4.4860289333333325,0.5584972533333334,1.020461,0.5257980000000001,0.7642181600000003,1.881678266666667,-0.2645999399999999,0.033139354666666565,0.20090758000000014,-0.1086648000000002,-0.4190071333333334,-0.9690694400000001,1,0,0,0
0.3816360666666666,0.005085976666666666,1.2459333333333333,1.9467666666666668,-4.781343333333333,1.591393733333334,0.5784890666666668,0.6650430666666669,1.34938266,1.6424344666666668,0.43946460000000004,-0.35902993333333344,0.029513859999999906,0.30696571333333317,0.46700220000000003,-0.8819630266666668,1,0,0,0
0.2680771999999999,0.003424508666666665,0.9042666666666667,1.4129253333333334,-0.7880224000000001,1.9255515666666672,0.8812132533333332,-1.0588533199999999,-9.473333333333045E-4,0.6282677333333333,0.4499441600000002,-0.5213928,-0.8998614000000001,0.817336413333333,-0.16567799333333336,-0.7949606666666665,1,0,0,0
0.31883006666666686,0.004102128000000002,1.0221333333333333,1.5970539999999998,-2.2863372666666675,0.8842054733333331,0.3713244666666667,-0.5678678000000003,0.08711243999999999,1.1743084000000004,0.13990873333333326,0.2842979066666669,-1.1884367266666662,-0.9083681333333332,-0.7119977333333335,-0.9134290666666668,1,0,0,0
0.2854881999999999,0.005526862666666663,1.0034666666666667,1.5678846666666668,-2.213553266666665,-0.09104739333333337,1.6670424666666672,0.40059159999999994,0.9947138000000009,1.6345041733333332,0.9645446333333333,-0.26529168,-1.3379479333333333,-0.1326674666666667,0.08289506666666671,0.3056790599999999,1,0,0,0
0.29250266666666647,0.005534598666666666,1.0587333333333333,1.6542953333333335,-2.080630273333335,-1.2332704066666669,0.6334996666666665,0.34402073333333316,1.2412524533333331,2.160032799999999,0.27099120000000027,-1.2953143999999999,-1.5618972666666666,0.2586441666666668,-0.1596928666666666,0.2791190800000004,1,0,0,0
0.30788586666666645,0.00530506133333333,1.0807333333333333,1.6886266666666667,-2.0125844,-0.35248779999999985,1.446473133333333,0.43415802000000014,1.0394436533333329,1.9625017600000005,0.28655846666666673,-0.5833918000000001,-0.9862347266666663,0.31426720000000025,-0.6391293333333332,-0.6739797333333338,1,0,0,0
0.3071339333333332,0.0053675193333333334,1.0539333333333334,1.6467366666666667,-2.0992725333333344,-0.8858471999999995,1.2410339333333333,0.43466728666666643,1.0950065933333337,2.523270286666668,0.26296739999999996,-1.2568727333333334,-1.1963678666666668,0.2618691333333334,-0.5506362133333333,-0.5799738000000001,1,0,0,0
0.33953193333333315,0.006867309999999995,1.1792,1.8424933333333333,-3.8589114666666666,-0.9240141999999999,1.1243494466666661,0.8301107133333339,0.6760642666666665,1.856864626666667,0.24641982199999982,-0.7496413999999995,-0.09815586666666659,0.7755779893333334,-0.20338517866666675,-0.4705933346666666,1,0,0,0
0.3690879999999999,0.0065342333333333336,1.2886666666666668,2.01354,-5.215751333333332,0.39602200000000043,0.6244658666666668,0.2055616533333334,0.6407373933333333,1.7336349333333332,0.3301502666666667,-0.35949793333333346,0.02631417666666662,0.6497299999999998,-0.2674409799999998,-0.5546838533333336,1,0,0,0
0.3552090666666664,0.006885866666666667,1.1990666666666667,1.8735533333333332,-4.920955333333333,-0.3568035333333333,0.37193220000000005,0.4206283999999996,0.8978068000000003,2.2032810666666673,0.4383613333333333,0.043777457333333415,-0.2593939733333331,-0.0912982066666665,0.07214258666666663,-0.4640150399999999,1,0,0,0
0.3341176666666667,0.006423566666666666,1.1340666666666666,1.7719673333333332,-4.867091,-0.5829925333333338,-0.10945973333333335,0.5199245333333333,0.9567888666666662,2.445864860000001,0.9024326133333337,-0.6882478666666673,-1.6227572666666665,0.31472820666666673,1.0002381933333333,-0.0010889666666668062,1,0,0,0
0.34986893333333347,0.007179300000000002,1.1714,1.8303580000000002,-4.40611706666667,-0.3372310666666667,-0.2869401999999999,0.2832715999999999,0.3920646800000003,1.6260574666666658,0.2950850133333335,-1.0284063999999997,-1.9596641999999993,-0.16863472666666665,0.08695253333333303,0.1761831333333334,1,0,0,0
0.3546309333333334,0.006921373333333331,1.2212,1.9081593333333335,-5.5812806666666654,-0.4815951933333334,0.6133238000000001,0.4153121999999999,0.5034446333333329,1.3732999399999999,0.8952758666666661,0.5611412066666667,-0.6563381666666674,-0.1631264106666666,-0.19249196000000002,-0.10632953333333317,1,0,0,0
0.3758330666666667,0.006275499999999997,1.2415333333333334,1.9399066666666667,-4.606972066666668,-0.18629048666666653,0.6072295400000001,1.1115024999999996,0.8554157333333332,1.1686358000000001,0.36285913333333314,0.61774144,-0.4068875333333334,0.12644118666666648,-0.03088500000000005,0.009511200000000053,1,0,0,0
0.3985936000000002,0.006446126666666665,1.3042666666666667,2.0379006666666664,-4.944237399999999,0.6098734333333332,0.9006869933333331,0.30364259333333327,0.34607239333333323,1.2737609,0.8580906799999999,0.38777907333333334,-0.48820846666666673,0.03690981333333326,0.49306437333333347,-0.2876191533333333,1,0,0,0
0.36622446666666686,0.0053967313333333315,1.1978,1.8715933333333332,-4.139365159999998,0.4393528333333334,0.35140999999999983,0.9248298086666668,1.4801539733333333,1.4281264266666671,0.29143000000000013,0.17968026666666653,0.2494789933333333,-1.7766666666664118E-4,-0.5952690666666668,-0.6998584666666667,1,0,0,0
0.23977039999999994,0.0026356839999999984,0.8896,1.3899846666666664,-1.4677219733333333,-0.6730453333333337,-1.316868133333334,-0.44443633333333354,1.258313933333333,0.6721615333333332,-1.668211466666667,-1.884578726666667,-0.7736952733333334,0.2930930266666666,-0.8573079333333327,-1.463158113333333,1,0,0,0
0.23017926666666644,0.0011768355333333332,0.7835333333333334,1.2242866666666672,-2.0689807999999994,-2.7583446666666664,-1.1838265999999997,0.6446954000000004,2.273498,4.217850666666666,-0.3856576666666667,-2.851062133333333,-5.296077999999998,-0.9976680000000002,-0.26749381999999977,-2.336245866666667,1,0,0,0
0.2526593333333335,0.0027988513333333334,0.9206,1.4384553333333334,-5.589390666666671,-2.535017333333332,-5.180243999999998,0.7395178266666667,2.998071733333334,3.9878833333333343,-3.6378200666666665,-4.5465686666666665,-2.1721920666666668,1.0381739339999996,1.320414133333333,-2.4923488666666676,1,0,0,0
0.3503128666666666,0.0051498866666666665,1.1762000000000001,1.83782,-6.3559420000000015,-1.8745506600000004,-1.0407117999999995,-0.9293889000000002,0.5597845333333331,2.6077123333333336,-0.6243931733333336,-2.3389215333333344,-3.071131133333333,1.0698384000000003,0.6838020666666668,-0.5762547333333332,1,0,0,0
0.4007533333333332,0.00484224,1.2158666666666667,1.8997333333333333,-3.1278053333333315,0.3978098000000001,-0.27320316666666683,0.982959,0.9193122666666667,2.047948906666668,0.6789251999999998,-0.48230886666666656,-1.7207392133333335,0.7434790666666667,0.11934619333333328,-0.08305496666666673,1,0,0,0
0.31568166666666664,0.003151895999999998,1.0364666666666666,1.619478,-0.08249513333333346,1.20935306,-1.0435718933333338,-0.48881042666666674,0.42638854000000026,2.000763733333333,0.8844187333333338,-0.20089493333333336,-1.631695353333334,0.46138313333333364,-0.2641730799999999,-0.4418659333333334,1,0,0,0
0.11166367187499998,0.0014423962499999997,0.51921875,0.8112718749999998,9.060831250000001,5.045528125,-2.0153481640625,-2.04176375,-0.5248610625000003,2.9108725234374995,0.16441474609374998,0.015707734374999976,-1.4564505468750004,0.09749578124999995,-1.4153403906250006,-1.5977181249999997,1,0,0,0
