0.1798067499999999,9.961220459406418E-4,0.66045,1.0319540999999999,-0.309472000000015,-1.5359132999999943,3.302650449999985,0.4702816000000097,0.3568276600000228,-0.8094853999999834,-0.45417784000001454,-0.20483600999997464,-1.3753777400000262,-0.21405571000000365,-0.34428920000007984,-0.40485986499998533,0,0,0,1
0.14955464999999973,8.2665515E-4,0.63235,0.9880557499999999,2.9688363000000013,1.2188857999999991,5.372566500000001,2.170018450000001,-0.43916577999999995,-0.9339529450000001,-0.13865075000000002,0.7390127349999999,-2.1408129,-0.3095791349999999,-0.24031592999999998,0.50468935,0,0,0,1
0.17033429999999977,0.0012269714250000001,0.7134,1.1146774999999998,1.5862018500000001,1.4190016500000013,4.271581449999998,1.4552605500000004,-0.3080367500000001,-0.29920834999999996,0.07452405000000004,0.6244934999999997,-2.1703406000000016,-0.3213715,-0.34858596,0.32903786500000026,0,0,0,1
0.17535466000000002,8.838514800000001E-4,0.698,1.0906214999999997,2.386868349999999,1.963226550000001,2.597017449999999,-0.1819188499999999,0.11784169999999985,0.74809837,-0.07747589999999992,0.30497974999999994,-1.5734685599999993,-0.36809902000000005,-1.183858255,-0.2571682000000002,0,0,0,1
0.12863379999999994,9.608795750000007E-4,0.5242,0.8190620000000006,1.2339856600000005,2.4226188100000012,3.7963657999999985,1.0790341500000007,0.08737221500000004,0.5331739,-1.1014020950000003,-0.8628681750000001,-0.7604587,1.24511661,0.01658274999999995,-0.2887207699999999,0,0,0,1
0.1875805999999999,9.721493150000002E-4,0.6779999999999999,1.0593734999999995,0.7966130500000002,2.4193774000000006,2.5908894499999997,1.0777678099999997,0.4202021499999999,0.5323331499999998,-0.9736884499999998,-0.6696628499999996,-2.1382433499999998,0.3593061110000002,-0.2652431899999997,0.6465499,0,0,0,1
0.14726824999999993,0.001309836515,0.5876,0.9181131999999996,1.548545100000001,2.1418978500000008,2.9692027999999984,0.8748963999999998,0.8355705350000001,0.5709655554999997,-0.33262073000000003,-0.569744055,-1.056180445,0.11539343500000004,-0.47743824999999984,0.03634370000000007,0,0,0,1
0.15785290999999982,0.00105797327,0.6202000000000001,0.9690718500000003,0.45389920000000017,1.8049198500000005,3.2428802999999973,1.0252408650000002,0.00265204999999993,0.5748398,-0.6327987999999999,-0.6909761549999998,-0.8904466050000004,0.332768585,-0.3914344449999998,-0.2636435499999998,0,0,0,1
0.15295222999999994,7.22770795E-4,0.56285,0.8794585000000001,6.091676699999999,-1.2368372499999993,3.975492599999998,-0.08187520000000013,-6.889199999999551E-4,1.0480121700000002,-1.0096249,0.2705637499999998,-2.043630365,-1.2215145650000003,-1.6919846999999992,-0.75874285,0,0,0,1
0.11933544999999997,0.0010934679850000003,0.5136999999999999,0.8026542999999999,3.865671079999999,-0.3438121,4.800162749999998,-0.5327796,0.6030184300000003,0.6496295000000001,-1.6444397499999994,-0.6231075499999998,-1.6306909900000006,1.6024087299999996,0.044408265,0.3600232000000001,0,0,0,1
0.10937919999999993,9.288127899999997E-4,0.49595,0.7749159500000001,3.801190999999999,1.3139774499999997,5.605215849999997,0.17129362000000004,1.0990410999999998,0.9961389799999999,-0.7926599849999993,0.02517088000000017,-1.2005912500000002,1.2473707500000004,-0.2302182499999999,-0.18127544999999975,0,0,0,1
0.12927859999999994,0.0010682425199999995,0.52305,0.8172585499999997,5.1417630500000016,0.9130997800000001,4.626696800000002,-0.4015973199999998,0.7251247999999998,1.8124587000000005,-0.48923936000000046,0.17981069999999985,-1.9529564000000006,0.47151905000000033,-0.5044371000000002,-0.14814630000000006,0,0,0,1
0.11789298999999998,0.0012484668549999998,0.50795,0.7936672000000002,6.218189699999993,2.0803678000000008,2.7183831499999993,-0.8735513000000005,0.18752945500000037,-0.10960269999999989,-0.6473218499999999,-0.04890664999999995,-0.6416651499999999,-0.4534514499999998,-0.9625143199999998,-0.7253252650000005,0,0,0,1
0.14486605,8.938659599999994E-4,0.63415,0.9908629999999995,1.8755422500000003,1.2361136000000001,1.7794971999999998,1.16696665,0.70840155,0.7325585999999992,-0.48362717000000033,-0.3122180000000002,-1.4198401450000007,0.5850078350000004,-0.29557775000000014,0.009605499999999982,0,0,0,1
0.19890499999999992,0.0010364012150000008,0.69985,1.0935187499999997,-0.17739390000000024,1.7972154499999997,2.8269515000000007,0.14151015499999983,0.09773624999999982,0.008007840000000054,-0.6448940100000009,-0.63115836,-0.7806913499999993,0.5006681499999999,-0.31627687499999996,-0.051159400000000035,0,0,0,1
0.14722766000000004,0.0011014061999999997,0.60995,0.9530312499999999,1.688669125000001,1.3910890250000005,1.63259625,0.9286008500000003,0.7351889449999995,0.999520775,-0.6879436299999999,-0.6439219500000002,-1.5621012450000007,0.45864056000000003,-0.4369980270000001,0.48148716,0,0,0,1
0.13830255000000005,0.0015879928100000008,0.55395,0.8655473499999996,1.8457000549999998,2.3816442499999995,2.7689269499999996,0.6192954999999997,1.025130435,0.8026872749999997,-0.4277903050000003,-0.12582434999999992,-1.2718942499999997,0.15652972499999993,-0.5218601299999989,0.07097660000000001,0,0,0,1
0.18261799999999975,0.0011906557500000006,0.7089,1.1076330000000003,0.5444399,2.026285425,2.482531000000001,0.43726225000000013,-0.20890040900000012,0.4984657399999999,-0.5843783899999998,-0.7514322199999998,-1.3331783999999993,0.6652102500000001,-0.2212655,0.18039244999999993,0,0,0,1
0.14412291000000008,0.001199728575000001,0.5196500000000001,0.8119645,6.0970482000000015,-0.6800611500000002,4.977131450000002,0.13559289999999996,0.524634495,1.8090611000000003,-0.6351539500000001,0.43425646500000026,-1.5808941149999998,-1.057410655,-1.8242686199999991,-0.5607124399999998,0,0,0,1
0.12640615,9.979611299999996E-4,0.5285,0.8257592500000002,3.6391419,-0.15555364999999988,5.2457673000000025,-0.7194278500000002,1.2050643950000002,0.7447562050000005,-1.9558606,-0.6107882300000002,-1.3375586549999992,1.7348603000000005,-3.029899999999901E-4,-0.03212871499999975,0,0,0,1
0.12218784999999992,7.725799749999998E-4,0.53555,0.8367817499999998,3.3564141849999998,1.0031210000000004,4.501885649999998,0.03234285000000015,1.0311410400000003,1.05074355,-1.4984574100000003,-0.8517104749999997,-1.6529534999999997,1.5719703499999986,0.09266177000000005,-0.10792337150000002,0,0,0,1
0.12101830000000004,0.0011545553200000003,0.4789,0.7482707500000001,4.8248809999999995,0.9436753,4.793870450000001,-0.5704134450000001,0.7488896499999997,1.63500675,-0.8468560599999997,-0.08515514999999983,-2.2450881000000016,0.2498705999999999,-0.6907815499999999,0.18391069999999968,0,0,0,1
0.1486768800000001,0.0015303354999999996,0.6646,1.0384316,3.9096519999999977,1.6334604500000003,3.200363879999999,-1.32732505,-0.11712530999999998,0.2830996500000003,-0.7008057499999997,-0.5995744499999998,-0.73146265,-0.3103355999999999,-0.8607313199999999,-0.5944358500000003,0,0,0,1
0.18193685,0.0011585565999999996,0.68235,1.066149,2.0849864550000006,1.2096297,1.9029830500000005,1.3136217,1.2509525500000007,1.0179897999999996,-0.3478204499999999,-0.6397247900000002,-1.9046164499999998,0.13891453500000026,-0.41900180499999995,0.4139035499999999,0,0,0,1
0.17997719999999987,0.0014578447549999992,0.6401,1.0001669999999998,1.0736972999999994,0.9403780799999996,1.9336299999999995,0.2400142000000002,0.28343244999999956,0.40706310000000023,-0.6388531,-0.8316983499999999,-1.5307444500000014,0.4019309799999998,-0.1577554999999998,0.1342619500000003,0,0,0,1
0.11871035999999996,0.0012491099999999995,0.5299499999999999,0.8280377499999999,2.9658890049999975,-0.05238324999999965,1.3987320000000003,1.2797751249999996,1.4156266500000012,1.2925730600000003,-0.8655874999999998,-1.3789614000000006,-1.56054215,0.024232674500000023,0.11092749999999998,0.8067351000000009,0,0,0,1
0.10207109999999991,0.0013639669499999993,0.5003,0.7817017500000002,2.30830855,0.6163954500000007,1.6685059500000003,1.6336078049999998,1.7651747499999997,0.32649305000000006,-1.1874444500000005,-0.7480680500000004,-1.5119161669999996,0.517665,-0.21616810000000006,0.3446515500000002,0,0,0,1
0.1536929099999999,0.0011083613100000007,0.63205,0.9875961,1.2035216550000003,1.5945380900000006,2.6032017499999993,0.8042412850000004,0.6780426059999999,0.21762211500000003,-0.4631985999999999,-1.147644,-1.03844155,0.5780395749999999,-0.41139775000000006,-0.01157780000000012,0,0,0,1
0.12976845999999984,0.0012117579100000004,0.52515,0.8205417500000003,3.815578949999999,1.3159808999999998,2.3475135,1.0371030999999997,1.1898886249999998,0.7703405400000003,-0.5614253599999998,-0.6756800549999995,-1.1146775,-0.3803533250000001,-0.5659319,0.1587262750000001,0,0,0,1
0.14902131999999996,0.0011529508250000008,0.5680499999999999,0.8875835000000001,2.7916412999999993,2.2738692,2.996012799999999,-0.27256159000000024,0.2447431499999999,0.589569215,-0.3884172500000001,-0.8431538549999997,-1.4477548000000002,0.09738209999999996,-0.5150160499999997,-0.2703233499999997,0,0,0,1
0.13171876000000002,0.0018256673,0.55235,0.8630434999999999,3.9408755099999992,-0.8182669,1.5126362000000002,1.7136323499999995,1.3477043000000004,0.7342917499999997,-1.0829229500000002,-0.9919937,-1.1840603249999995,0.2940104700000001,0.4972746400000001,0.9356886450000007,0,0,0,1
0.15269329999999998,0.0010594914550000004,0.6374,0.9959485000000001,0.3339940999999998,1.9065083999999999,3.3622637999999996,-0.16147415000000023,1.212958965,-0.14315894499999995,-0.8682604500000002,0.19850214500000019,-1.4472439000000004,-0.19164859999999997,-1.80765701,-0.056699349999999926,0,0,0,1
0.20396241999999978,0.0013519331349999995,0.74355,1.1618144000000001,0.14993099999999984,1.3900921500000007,2.154779800000001,0.15100225000000014,0.4611220000000003,0.9031195699999995,-0.49335832500000015,-0.9340075999999997,-1.5199172,0.46334407500000024,0.14206313750000013,0.06154970000000006,0,0,0,1
0.13757765000000002,4.585777039999998E-4,0.5992000000000001,0.9362250000000002,1.4773389499999987,0.7956491650000003,1.90673315,0.6482367999999995,1.5253386499999997,0.6010941150000001,-0.8418162749999997,-0.341491085,-1.992706665,0.06670588999999998,-0.9503011999999994,0.4001409,0,0,0,1
0.10322579411764711,9.116587941176468E-6,0.4605882352941177,0.719671323529412,1.186735294117648,1.2514411764705888,2.7580476470588233,1.8983645588235292,0.33609250000000007,-0.9968607352941175,-0.36314117647058825,0.7475536764705882,-1.9694327941176473,-0.3448438823529412,-1.564319411764706,0.5629085294117648,0,0,0,1
