0.20834616,5.25252536965E-4,0.70085,1.0950890000000002,1.7880619999999843,0.7997284550000053,0.6700302999999842,-0.4628026999999894,0.182642354000025,0.3205973700000183,0.11747309999998425,0.41674168500002773,0.11613757499997111,-0.7335505200000041,-0.5134720890000868,-0.758687579999984,0,0,1,0
0.21240980000000026,5.295584999999998E-4,0.8073,1.2614144999999997,2.7530591799999997,0.17933793999999995,0.7415428000000004,-0.8347871700000004,-0.4082338200000002,0.04585005000000002,0.26282189999999983,-0.023738424999999883,0.06928823150000016,-0.29235500000000003,-0.4208125999999999,-0.5378701220000002,0,0,1,0
0.24181719999999998,7.284732500000002E-4,0.8957999999999999,1.399689,0.7520884000000001,-0.7583194949999998,1.420776450000001,-0.8006329499999998,-0.1689859000000001,0.01327510000000001,1.10069508,0.18972335000000004,-0.5604267500000001,-0.4654921599999998,0.013008190000000157,-0.7371644750000006,0,0,1,0
0.2475081,5.578389E-4,0.86785,1.356025,2.3410330350000006,0.9286429500000007,0.97943564,-0.37764564700000003,0.05629465000000003,0.30906385000000014,0.21899934999999998,0.49540311499999995,0.012898299999999885,-0.7254678450000002,-0.5686252149999999,-0.8939809249999994,0,0,1,0
0.2054391500000001,4.6968925000000016E-4,0.7605500000000001,1.1883370000000002,3.127431700000001,0.28851115000000027,1.3993743699999996,-0.3318534045000001,-0.025305619999999994,0.10078209999999994,0.2116174500000002,0.2009748,0.36202400000000023,-0.34225405000000025,-0.4853862650000002,-0.690717915,0,0,1,0
0.2276161500000002,5.703654500000001E-4,0.8639,1.349835,1.7527019700000006,-1.0193069000000001,1.5089623500000002,-0.5198626999999998,-0.04203869500000005,0.20056304499999997,1.1074481100000002,0.2533436500000001,-0.7270218339999999,-0.44350515000000007,0.2839626300000001,-0.4587701000000002,0,0,1,0
0.14365299999999995,5.181601999999998E-5,0.57345,0.8960345000000001,5.197054000000001,-4.1903730055,0.03337950500000002,-2.3852434099999997,-2.5986605249999997,-1.2175955900000002,-0.36941540000000034,-0.2407902500000001,-1.2866464000000002,-1.4105253000000002,-0.5602867699999995,-1.450547195,0,0,1,0
0.17076555000000007,1.4004822500000003E-4,0.6457999999999999,1.0090694999999998,4.0879373500000025,-1.5744245500000014,1.5095553000000004,-1.2610704749999995,-1.0658935849999995,-0.785479735,0.6929264000000005,-0.19334265000000012,-1.376435199999999,-0.777857105,0.12423240000000002,-0.6111684449999998,0,0,1,0
0.1943390500000002,2.1494982499999996E-4,0.7569,1.1826735,3.3586947499999984,-0.8748180199999996,2.1564842614999993,-0.4332162854999998,0.26089017999999997,-0.03282250500000004,-0.55184081,-0.19907532000000003,1.0770590999999998,-0.12256328049999979,-0.30729894500000016,-1.1207378999999997,0,0,1,0
0.2601647500000001,9.516664999999997E-4,0.9194499999999999,1.4366400000000001,1.6989915000000004,1.0600133500000009,1.1257185184999998,-0.19931399249999995,0.14424450000000005,0.21041675,-0.819146869999999,0.12574905999999972,1.0275413100000004,-0.3822035950000002,-0.5337264199999998,-0.9791750684999996,0,0,1,0
0.23363654999999997,6.362355000000002E-4,0.8561,1.3376550000000003,2.5304155,0.8643731999999996,1.0617483499999996,-0.5083541550000001,-0.14094926499999988,0.23788714999999988,0.5803398500000001,0.3291782849999998,-0.1077913650000002,0.19812800000000003,-0.10670599000000001,-0.34856585,0,0,1,0
0.23041064999999997,6.947940000000001E-4,0.8421500000000001,1.3158459999999998,1.578604450000001,0.2619133049999999,1.4321131500000002,-0.6047082599999999,0.05389580500000008,0.2887149,0.9132174849999992,0.38400759999999984,-0.48175749999999995,-0.5330623449999996,0.2305565950000001,-0.6092531909999997,0,0,1,0
0.10650768000000016,1.0493724204999997E-4,0.40075000000000005,0.6261586499999998,11.993025549999995,-5.422692395000001,-0.10352029999999988,-0.9482513499999997,-0.34816059499999996,-0.02715569599999986,-0.10490256000000006,-1.0958761300000004,-0.75848505,-0.6060008825,-0.7327890650000001,-1.3395678149999992,0,0,1,0
0.1101396,3.9903698E-5,0.4354,0.680312,5.103857059999998,-3.729819200000002,-2.1446323450000007,-2.7084227125,-0.3018960000000001,-1.5834684549999993,-1.5411324,-1.654477199999998,-1.8038831350000004,-3.165899300000001,-3.5525035150000015,-3.9739708500000006,0,0,1,0
0.10326474999999995,4.0406929999999996E-5,0.43105,0.6735175000000002,7.102828540000002,-1.5209147499999995,-0.23818310000000004,-1.5938501250000017,-0.042208450000000036,-1.2835788499999996,-0.6886484015,-0.7704319500000003,-0.5450496750000002,-0.9129432093650006,-1.0608907784999995,-1.6766645999999992,0,0,1,0
0.12109970000000005,6.460845000000002E-5,0.49979999999999997,0.7809345,4.169736149999999,-2.8988999749999986,-2.2542720500000013,-3.14045395,-0.7352960550000001,-1.1180879500000003,-1.5574797999999996,-1.0771278999999998,-0.992319405,-1.8139833199999997,-1.5316130000000003,-2.6659363,0,0,1,0
0.15959155000000008,8.278353E-5,0.60445,0.9444279999999999,1.1646131999999993,-3.662527980000001,-1.4106196500000012,-2.9337626499999994,-1.464851900000002,-2.83408485,-2.652641300000001,-2.0854792999999985,-1.9889075199999988,-1.740784175999999,-0.7473671499999998,-0.5033840499999999,0,0,1,0
0.15600234999999998,2.4139357500000007E-4,0.6235499999999999,0.9743120000000001,2.75039093,-3.1779141749999984,-0.3412403549999999,-2.1473712549999995,-0.48490641499999987,-1.43454185,-0.6238421149999999,-0.9013625999999998,-0.39382829499999994,-0.7874292499999997,-1.2803692499999995,-1.2944964699999983,0,0,1,0
0.1680622499999999,2.8694975499999996E-4,0.63515,0.9924165000000003,3.5259018500000012,-1.9953521,-0.5835201349999999,-1.1843162,0.46828205000000034,-0.5710988810000001,-0.40049679999999993,-0.13015244999999992,1.663239199999999,-0.544862,-3.3487041499999997,-2.8388619680000007,0,0,1,0
0.1698456,1.1552340499999999E-4,0.6601,1.031392,3.6451677850000026,-2.56789095,0.08971064999999999,-1.3039770999999996,0.038457275,-0.3326249849999999,-0.265256069,-1.1380468406000004,-0.17358016499999995,-0.5019397500000001,-1.7192024500000003,-1.2922367300000002,0,0,1,0
0.18528170000000013,3.0705757500000004E-4,0.73075,1.1418035,1.3544404000000012,-2.85616425,-0.9470370899999999,-2.1370380399999998,-0.7342507999999996,-0.09914174999999993,-0.5485082000000001,-2.740707700000001,0.5614323000000001,1.1905527750000002,-0.1090181999999996,-1.8258633350000002,0,0,1,0
0.21926274999999978,2.9037537500000007E-4,0.7924,1.2381235,-0.4145023999999997,-3.1664553399999984,-1.2525276949999993,-1.6933243000000018,-1.248658235,-1.6696397500000004,-1.1520511800000004,-1.3108523589999999,-1.690445415,-1.1069075000000002,0.37838237499999977,0.0618459649999999,0,0,1,0
0.23887615000000015,6.693700000000001E-4,0.8545,1.3351509999999998,2.6275139499999995,0.71554245,0.63721303,-0.36132054999999985,0.049647384000000024,0.2352592225,-0.03259745000000016,0.49819798999999987,-0.19530346999999995,-0.8679421499999997,-0.27416010000000013,-0.33170829999999996,0,0,1,0
0.19680390000000006,5.465409500000005E-4,0.7729,1.2076375,3.5642226500000005,0.46437596999999964,0.9983767950000003,0.08276585,0.11541490000000007,0.6242166399999999,0.23774114999999976,0.23163595999999992,0.19432975000000002,-0.4707389650000001,-0.53618856,-0.515740135,0,0,1,0
0.2701934499999999,8.089454999999998E-4,0.9756,1.5243635000000002,-0.27026945,0.26345459999999987,1.7101325550000004,-0.023793859999999948,0.13662873499999995,-0.15958580000000003,1.4423901500000003,0.3094344800000002,-0.8065930000000003,-0.6806141299999997,0.36319349999999984,-0.8851547199999996,0,0,1,0
0.15282302105263162,7.387270317894738E-4,0.6043157894736843,0.9442796842105264,5.553397315789476,2.0246031368421056,1.0025407894736842,-0.03214678947368413,0.1938334736842106,0.5701700473684206,1.0050341052631582,-0.1008194736842105,0.28889536842105273,-0.042221290000000196,-0.11152906842105281,-0.7773070105263162,0,0,1,0
