0.2572154800000003,3.563996062800001E-4,0.8837600000000001,1.380872,-4.109136720000006,-4.231832887999995,-2.7831004000000057,-3.8560428799999973,-0.8287550967999905,-0.2034514986799932,0.4444174639999942,0.5974600400000103,2.729392603999989,1.3341560919999995,-1.943265080000032,-1.9195272399999934,0,1,0,0
0.32135199999999997,9.104820400000007E-4,1.1028799999999999,1.7232356000000002,-3.754787199999998,-3.901211439999999,-2.8768151599999996,-2.4459117680000024,-0.6549816159999999,-0.4112657840000001,-0.13456726799999968,-1.0305297600000007,0.45478155999999986,0.5104913764000001,-2.401567640000002,-1.8636458799999993,0,1,0,0
0.2712785999999998,8.284592000000001E-4,0.9329999999999999,1.457838,-2.560326519999998,-3.7077122400000015,-3.2309026199999984,-2.928801535999999,-1.323604999999999,-1.0391643280000002,-0.68076748,-1.7503556480000007,-0.7588622640000002,-0.6493621199999997,-2.7568089039999992,-1.4625254360000002,0,1,0,0
0.36688927999999993,0.0029394288,1.21676,1.9012092,-2.362963639999999,-0.9039971120000004,-2.2380165599999997,-2.04473496,0.2724944799999996,-0.2172747599999997,0.3101445640000001,-0.2585216799999999,0.2912408280000005,-0.6004696800000004,-2.626941904,-2.245696119999999,0,1,0,0
0.3002924799999999,0.0048734087999999995,0.97024,1.5159899999999997,0.9924846400000003,2.1447264279999994,0.6295579760000001,0.39853384000000014,3.2496119999999995,1.6253627599999994,1.6569182439999999,0.8683902720000003,0.9887998399999999,0.008449571999999801,-1.8680823200000007,-1.802335567999999,0,1,0,0
0.26742100000000035,0.005536557999999997,0.9670399999999999,1.5109848,0.5889622079999999,-0.915286408,0.26528312,2.19943852,2.868907439999997,0.9675593679999991,1.9119810239999997,-0.18568253599999998,0.6685287999999997,0.14561648000000005,-1.8406551199999988,-0.8069520759999993,0,1,0,0
0.12389032000000016,0.006216679200000004,0.56076,0.87619,2.671395600000001,0.8943768439999998,0.7347621600000005,-0.16611550799999997,1.4454756599999996,2.2617360399999975,3.323840680000002,2.0349927599999993,0.9532238400000002,-1.0792472,-2.492847120000001,-0.42355712000000006,0,1,0,0
0.1557485999999998,0.0054550751999999985,0.634,0.9906243999999997,1.8212391844,0.7955052520000002,0.7917857600000006,-0.09239603080000007,2.0054436640000004,1.8705051600000007,2.690899820000001,2.2615779159999994,1.6671724000000006,-0.4685389319999998,-1.9896035200000004,-0.7504343560000003,0,1,0,0
0.20687659999999983,0.006141534800000002,0.72004,1.1250620000000005,1.2621124799999992,0.26888727999999973,0.8314143640000001,0.3637686244,1.9413763200000007,1.850099964000002,2.28088332,1.8758298440000012,1.615614800000003,0.05958497599999984,-1.4200636399999989,-0.5525895319999998,0,1,0,0
0.15017139999999998,0.004865503999999997,0.61332,0.9583076000000001,1.964253200000001,0.6648066964,0.6500726960000001,0.12318303039999996,1.642279576,2.2258518000000005,3.444091359999999,2.2660551560000006,1.03113108,-1.1741913799999988,-1.7362594800000004,-0.4812326800000001,0,1,0,0
0.23417199999999969,0.006109704800000001,0.84592,1.3217511999999998,-2.173664944000001,-1.5573170000000003,-0.4899611600000002,-0.5018538200000003,1.0518510000000003,1.001510688,2.223159519999999,2.98764428,2.0954521359999996,-0.8248044800000004,-3.0959613599999996,-1.4896617200000002,0,1,0,0
0.4169595999999997,0.002618979999999999,1.15448,1.8038916000000003,-8.223764000000003,-5.564991999999997,-4.351414800000001,-2.5743144799999986,-2.2129076400000014,-0.21534589599999987,1.659656,2.714243588000001,2.009653400000001,-0.15232598399999986,-2.43482548,-0.9732062399999997,0,1,0,0
0.36726639999999977,0.002820236799999999,1.1692,1.82686,-8.84196400000001,-6.779520000000001,-4.051237199999999,-2.6563611999999988,-2.5326812400000014,-0.3584311199999995,1.6915717599999998,2.2032188919999993,1.3664919199999999,-0.21732562,-1.8107353719999992,-0.8049715600000001,0,1,0,0
0.24350095999999985,0.007066539600000002,0.8166,1.2758968000000002,-4.18260724,-0.3598011999999997,-0.8784901039999987,0.24525472639999982,0.3770405600000002,1.3333271200000005,2.1902899600000008,2.626362840000001,2.14642908,-0.14677365999999983,-1.8708232800000013,-1.0158238360000005,0,1,0,0
0.21913939999999996,0.007318369199999999,0.7614,1.1896936,-4.265225888000001,-0.6058872399999999,-1.0486892600000002,0.23338756,0.1035324040000001,1.0833135840000008,2.076293868,2.841554684,2.53918852,0.06133381599999987,-2.1360907199999994,-1.4377027440000012,0,1,0,0
0.15823565599999978,0.0064430304,0.59716,0.9330655999999997,-1.1509754400000007,-0.7714324800000002,-0.3462534399999999,1.0553999404,1.249667,0.90793494,1.7606559999999996,0.7796900679999998,-0.07299507999999995,-1.0618858,-2.03417123,-0.8478650919999997,0,1,0,0
0.10023538399999998,0.0044469692,0.42632,0.6661132400000005,1.0682678,1.2634817840000003,0.07664072400000005,-0.4965558720000002,1.5629348107999999,0.3137176519999999,0.4661783639999998,-0.7079251200000001,-0.45861342919999987,-0.5109888015999996,-2.0165301600000007,-1.1538542519999995,0,1,0,0
0.1580470799999999,0.005104253200000003,0.55444,0.8663172000000001,0.1265015999999997,1.5433623199999997,-0.1427592519999999,-0.5175834600000002,1.6139277599999988,0.4892584160000001,0.7995571120000001,0.10452893600000021,0.4109439639999998,0.044877479999999956,-1.6555435199999995,-1.6503273599999995,0,1,0,0
0.23704971999999994,0.005771078400000001,0.70604,1.1031837999999996,-0.7854353079999999,1.2043574,-0.34546512799999973,-0.7892603439999994,2.050457156,0.4235962799999998,0.5447453079999999,0.4330760291999997,0.1913897000000001,-0.45622056000000005,-1.347916440000001,-1.4230101600000005,0,1,0,0
0.24785907999999998,0.006210662400000002,0.77476,1.2105527999999997,-2.159512731999999,-1.8629273199999996,-0.6654406560000005,0.9919709200000002,1.640231,0.15604556000000003,1.2427446399999995,-0.09146092159999998,-0.06411808000000012,-0.401906812,-1.5142213720000002,-0.6101741760000001,0,1,0,0
0.21029451999999949,0.004535552,0.7831199999999999,1.2236196000000001,-3.4583857239999993,-4.500317200000001,-4.398720560000001,-2.973050600000002,-1.3117636400000003,0.28036667999999987,2.5875583044,1.7942206400000005,0.89610274,-1.174652340000001,-2.4825215599999995,0.0114999544,0,1,0,0
0.2648407199999998,0.0037773452000000015,0.91672,1.4323955999999995,-5.187346720000004,-6.207987200000001,-4.798289359999997,-4.024389608400001,-1.1734301159999998,-0.6190641599999999,1.5285291600000002,1.2663113999999998,1.2370830160000008,-0.8745589600000004,-2.22652,-0.34302988,0,1,0,0
0.25293933599999985,0.007169919600000002,0.90144,1.4085088000000001,-3.625403480000001,-3.7436391199999988,-3.2454005559999985,-1.7629907519999986,-0.44492247999999995,0.0667321599999998,1.7469451839999999,2.257524879999997,1.7214079199999994,-0.28094175999999904,-1.7922406439999992,-0.2848706000000003,0,1,0,0
0.18131447999999978,0.005832316800000001,0.706,1.1031308,-2.5775322679999983,-4.852610560000002,-4.437736680000004,-2.8176541199999985,-0.6555619640000002,0.9414574399999996,3.756371360000002,2.8784683600000003,1.5084977640000006,-1.3292502800000003,-2.174646824,0.2234970000000002,0,1,0,0
0.3018268399999998,0.007389334000000002,1.01892,1.5920672000000002,-4.956455999999999,-4.160559359999999,-2.3350597840000007,-1.1870801840000011,-0.17611058000000004,0.18183357199999994,1.7999778799999993,2.4001344920000007,1.4665681831999997,-1.0719137119999997,-2.5456166000000024,-0.6463569840000003,0,1,0,0
0.22763831999999978,0.0069840736,0.77768,1.2151504000000004,-4.121611559999999,-0.36850432000000016,-0.7264120920000002,0.15015408000000002,0.21439081432000007,1.19518404,2.1489761919999997,2.874043624000002,2.176622239999999,-0.2397605940000007,-1.9910287200000008,-1.2702395599999998,0,1,0,0
0.22232323999999995,0.0073643816,0.7630800000000001,1.1922908000000005,-4.0030592,-0.10841762400000005,-0.6581685400000002,0.1486141839999999,0.21650715999999995,1.1476535600000002,2.1877207759999986,2.7713446559999992,2.066545560000001,-0.16684055199999998,-1.9972341148000001,-1.0877148399999998,0,1,0,0
0.20980132,0.004667531199999996,0.8486,1.325944,-2.8205043840000017,-4.6133516,-3.1313264000000003,0.7508582760000004,2.559404160000001,1.9900043600000008,0.4440637240000002,-0.02859839999999963,1.0819620800000003,2.174204892,0.047083228000000234,-1.3856898400000004,0,1,0,0
0.2160297199999998,0.0045344320000000014,0.9049200000000001,1.4139439999999999,-0.6238130240000003,-3.9930875199999996,-4.169270480000002,0.4988009999999998,1.5533669999999997,0.7507116663999996,0.7025764239999999,0.009497842399999719,0.9294386,1.9568631648400001,0.7653006400000008,-0.5696506400000001,0,1,0,0
0.25859347999999976,0.007627969200000006,0.96736,1.5114936,-2.7902021720000008,-2.791550099999997,-2.745793919999999,-0.6640114000000004,-0.6272845600000005,0.5083211839999999,1.1178167999999993,0.7518525440000003,0.0425004799999998,-0.6673200640000001,-1.371308508,-0.04767095199999984,0,1,0,0
0.15035635999999983,0.0071556576,0.66768,1.0432560000000006,-1.4442262400000005,-1.1069849199999997,-2.7788758039999997,-0.996592284,0.37601851999999997,1.6757812120000002,3.523895159999999,3.1923712000000024,1.2747640399999995,-1.6591753600000008,-2.462343248000001,-0.0033397599999998137,0,1,0,0
0.2000481999999998,0.007915194000000004,0.79668,1.2448279999999998,-2.8106160000000004,-1.4417977928000008,-1.8340674799999999,-0.2250945599999998,0.5382997839999999,1.1981044320000003,2.4823129760000002,2.52637364,1.5217097163999993,-0.8404220400000002,-2.1202547999999997,-0.46955305200000064,0,1,0,0
0.20121872,0.008487295999999997,0.74464,1.1634816,-1.8393560640000002,-1.0647373440000003,-2.2309044919999996,-0.6516740439999996,0.278643784,0.8134408199999997,2.0691195200000005,2.1053764400000006,1.238086032,-0.40312314000000005,-1.4548299599999999,-0.3128555199999998,0,1,0,0
0.19534607999999984,0.007085328800000004,0.77276,1.2074427999999997,-2.958909564000001,-2.114011519999999,-2.616152359999999,-0.7938028399999998,-0.08696652000000002,1.1491780759999999,3.1654592000000012,3.5436574,2.009845839999999,-0.9248903880000005,-2.68720696,-0.7083681599999998,0,1,0,0
0.2330023529411765,0.001789954576717647,0.7909411764705883,1.2358164705882353,-7.096637647058824,-9.219235294117649,-4.817470588235295,-5.382570352941177,-1.8236855294117649,-3.5127851764705866,1.3963962352941177,3.9255909411764707,5.971660000000003,2.0503099999999996,-3.7606576470588227,-3.088458823529412,0,1,0,0
