0.16467379999999998,3.14528320124E-4,0.6017199999999999,0.9401972000000003,3.8519522799999892,-0.8325759999999969,-0.48112672000001017,0.21245893200000684,0.7230099120000166,-0.23263035199998836,0.5389670639999895,-0.07655923599998235,0.2560184039999808,0.5814512719999974,-0.6720125560000566,-0.8181106399999896,0,0,1,0
0.1825814,0.0011924618800000005,0.71364,1.1150652,0.9587315600000004,-3.6030092400000022,-3.135781959999999,-1.3627724399999996,-1.1713979999999997,-1.6885499920000007,1.7204746040000007,-0.563397252,0.20759223199999993,-0.27789262000000026,-0.19572013160000015,-0.26489483360000016,0,0,1,0
0.18916167999999975,0.0011102081999999995,0.74176,1.1590148000000002,-0.23473896000000025,-4.071878400000002,-3.70335472,-1.400005988,0.07045969199999985,0.25428832,2.435380160000001,-1.3597137999999998,-0.791835604,-0.5783722625199996,0.46515667599999977,-0.4965157200000003,0,0,1,0
0.1868085599999998,0.001215050679999999,0.73744,1.1522544,-1.1584822799999996,-4.932486800000003,-4.294739200000001,-1.7163987759999995,0.9357960760000001,0.9603884119999992,1.8681835120000008,-2.54819388,-1.5702297679999995,0.1336999599999999,0.3646067196000001,-1.9617289999999996,0,0,1,0
0.21056200000000003,5.855481200000001E-4,0.7635200000000001,1.1930123999999998,-2.030984242399998,-1.4031220719999995,-2.404636064,-1.4438154400000007,1.4161931200000002,-0.8113852240000002,1.6376443200000004,-0.570970856,-1.4152462924000013,-3.1887760799999993,-1.9607784000000006,-0.633821492,0,0,1,0
0.1917090400000002,8.282230559999998E-4,0.72468,1.1323160000000003,2.0419136,-1.13402502,-1.3991993479999998,-0.7551198800000001,1.04436612,0.6433506280000009,0.8655520400000001,-1.8510159340000003,-1.1156787920000002,-0.5529143519999997,-0.16378901600000004,-1.427691632,0,0,1,0
0.14057836000000004,3.4427894000000004E-4,0.58348,0.911698,3.3318513199999997,0.6750723760000001,-0.6055847999999997,-1.2335663600000002,0.4201726559999999,-0.5802058799999995,1.3352580959999998,-0.5793667159999998,0.11775193199999989,0.11256614799999995,0.43752978000000026,0.424810952,0,0,1,0
0.19985787999999977,7.6298556E-4,0.7442,1.1628128000000002,-0.7762128399999992,-1.8302576119999994,-0.5122021600000001,0.10634583999999984,0.5777938000000001,1.1589586399999998,1.6302838000000004,-2.919317000000001,-2.1409494799999997,-0.9363090800000017,-0.06640718879999984,-0.8086096159999998,0,0,1,0
0.1966916399999998,7.1519176E-4,0.7340000000000001,1.1468507999999997,-2.6281671599999967,-3.8190706648000003,-3.9882543999999975,-3.098891359999998,-0.20164188,0.12935755999999998,0.36190379999999983,-3.634537796000001,-1.4833785359999998,0.29254770400000013,-0.16698133800000006,-1.1015676076,0,0,1,0
0.19758239999999996,5.475620400000004E-4,0.7454000000000001,1.1646839999999998,2.2722542800000003,-0.4528264760000001,0.09740913199999993,-0.4019768399999998,0.8397479479999995,1.2301336,1.5958234960000004,-1.6835751719999998,-0.39154172799999976,-1.3346996800000013,-0.7647249599999995,-0.43679698480000007,0,0,1,0
0.2758627599999997,3.8896932000000037E-4,0.9501999999999999,1.4846624,-2.24042036,-1.9853420919999998,-1.7981221600000001,-2.0412064519999995,0.2470253759999998,0.83808692,2.564619199999999,-1.4577555320000004,-1.4393163200000003,-0.42525407999999987,0.5252292,0.22293764400000007,0,0,1,0
0.19122324000000013,2.9953019999999974E-4,0.70504,1.1016163999999997,2.7292229599999986,-0.9260150399999993,-0.4656467199999998,-0.7512965600000001,-0.017366264000000065,-0.619958,1.5637700400000003,-1.0855012680000007,-0.03684523879999992,-0.6072029583999994,-0.6636846639999999,-0.5802466399999999,0,0,1,0
0.09364386400000019,3.5449136800000004E-5,0.38084,0.5950623200000005,8.520620000000001,-0.09719692000000014,0.8726392720000004,-0.7433123999999995,-0.8922543580000006,-1.97254028,0.21748212399999964,-1.29922906,-0.4506765999999999,0.13088153200000013,-0.33541355999999983,-0.4268091680000002,0,0,1,0
0.18511115999999989,6.392539479999998E-4,0.6984,1.0912431999999999,2.6461465999999976,-1.5357571199999998,-1.4216321600000008,-0.09860443599999996,0.5657305199999996,0.2591298800000002,1.9151249200000005,-1.5446117600000009,-0.8426141499199999,-0.7932288920000004,-0.03528409079999983,-0.3130454920000002,0,0,1,0
0.2139102799999998,3.7925227999999976E-4,0.77888,1.2170235999999997,0.6851830760000001,-1.5779975319999997,-0.7593596040000002,-2.0921385199999993,0.5206250732,-0.8505079720000001,1.9209754799999996,-1.048812972,-0.30837995999999984,-1.4533071200000007,-1.3852354319999998,-0.6392623200000002,0,0,1,0
0.16940764000000003,1.1695611199999996E-4,0.61336,0.9583759999999997,2.243074200000001,-0.7823315599999998,-1.0875342799999999,-5.122037600000003,0.5273093120000003,-1.7742707599999996,2.1596915200000026,-1.9114524519999994,-0.22132362400000005,-0.7486108679999998,-0.9854890399999998,-1.14675786,0,0,1,0
0.16386179999999986,2.0100724000000013E-4,0.63904,0.9984924000000001,1.7186780399999988,-0.7253577132000001,-1.331282771999999,-3.0348590000000004,0.2489901600000002,-0.3045713519999998,1.1318252600000007,-1.6191344,0.317207268,-0.6885049160000001,-0.7712749199999994,-0.3818795239999997,0,0,1,0
0.1949391600000002,4.767676E-4,0.71468,1.1166835999999993,-0.7970056400000002,-3.8906492800000008,-2.8235826399999997,-2.817884439999999,-0.4090540996000001,0.09539011999999988,0.4177822400000003,-1.711689200000001,0.3440256000000001,-0.6629975520000001,-1.215387436,-0.06714987199999997,0,0,1,0
0.18241735999999978,4.890620000000001E-4,0.66376,1.0371059999999996,-1.3027683599999995,-0.6087325160000004,-3.0491343200000025,-3.8921462,-1.6654198040000008,-0.9125003879999992,1.1652962400000009,1.1041068000000003,1.6039611200000006,0.7067747280000006,-1.228630752,-3.6628310800000023,0,0,1,0
0.19916400000000062,7.533264799999999E-4,0.7730800000000001,1.2079608,-0.04833015999999962,-1.78197144,-3.1415076800000006,-0.4464225200000001,-0.9378875439999995,-0.5310712399999995,0.3788977360000003,-0.7010185199999998,3.60309004,0.14442775999999988,-2.2944104000000003,-3.704130855999999,0,0,1,0
0.24095392000000038,7.240456399999996E-4,0.86752,1.3554919999999997,-5.214622480000003,-2.7034145599999992,-2.7136729999999987,-2.791779132000001,1.5556395999999997,2.770367323999999,3.608304519999998,-0.6730925600000001,-2.5684439599999997,-3.6500556800000017,0.7287946799999994,1.635259895999999,0,0,1,0
0.18281328,0.0010572081599999994,0.7169599999999999,1.1202695999999999,-4.523767399999997,-3.8519943600000026,-5.101572728,-1.9625002400000005,0.35739879199999997,3.655434559999999,3.2976967200000002,-3.557729780000001,-4.732398039999997,-0.22034091239999978,3.51305716,-0.20533193600000008,0,0,1,0
0.17013179999999978,0.0012496664800000002,0.6714,1.0490547999999997,-5.168472632,-4.72157892,-4.658875599999999,-0.7487718399999993,2.7256688599999985,4.311508839999999,1.1690069600000002,-5.976968400000001,-2.0893913079999997,5.120388451999998,1.4923144399999986,-3.4000400759999976,0,0,1,0
0.1868703599999998,0.0014070063999999994,0.73516,1.1486919999999996,-5.2586131599999995,-4.191254759999999,-4.498060000000001,0.2735525200000001,2.48055276,4.016699164,-0.8836248920000002,-5.49920816,0.8570750479999996,5.242414070800001,-2.303798519999999,-2.5507726359999996,0,0,1,0
0.17700408,9.296193199999999E-4,0.72124,1.1269176000000003,0.8058031200000003,-1.5089971283999983,-1.915413759999999,-0.6600243488,1.3134451199999992,1.9428178000000003,1.88797916,-2.1543898400000003,-0.18720514400000002,0.3381221999999994,-0.6418514599999999,-1.5209068319999994,0,0,1,0
0.1878280799999999,3.080631199999998E-4,0.71108,1.1110783999999998,0.41214271999999996,-0.8343371999999999,-1.8974246639999992,-2.8508717999999997,-0.3978855040000003,-0.17713307999999986,0.9551957199999994,-0.99776696,-0.04216778000000018,-0.50862712,-0.40702844800000004,-0.5297776979999996,0,0,1,0
0.21223971999999997,6.025523200000003E-4,0.77892,1.2170648,-1.7856330359999992,-0.9253372360000002,-0.4500051999999997,-2.0535466120000008,1.1984417200000002,0.3556488800000001,0.20484195760000026,-3.403946480000001,-1.0732722000000008,-0.4583497360000005,-0.8014215199999996,-0.859703384,0,0,1,0
0.2197090400000001,8.215670000000003E-4,0.78408,1.2251416000000004,-1.4756142000000014,-1.5257098120000006,-0.7869826272,-2.489754719999999,0.8363309788000005,1.0339132400000002,-0.13086117356000015,-3.5511410799999994,-1.2771552720000003,-1.004355084,-0.9691081439999999,-1.054743416,0,0,1,0
0.24473912000000003,6.934001199999995E-4,0.85016,1.3283512000000004,0.7899266720000008,-0.05370382159999991,0.5155033000000002,-0.9355987360000009,0.6094506080000003,1.3472680000000006,1.493923519999999,-1.65293372,-0.7990165439999998,-1.0359488799999996,-0.12229860000000001,-0.8240809200000002,0,0,1,0
0.2633271999999998,6.875002399999995E-4,0.93916,1.4673988,-0.13370068799999998,-1.2340697680000001,-0.5689978720000001,0.2416669200000001,0.9367412039999999,0.44770729239999996,1.15988008,-1.9482396359999987,-0.15762136799999998,0.10785468000000006,-1.00179384,-1.131314200000001,0,0,1,0
0.23433103999999993,0.0011402321200000005,0.82684,1.2919384000000003,0.047714127999999974,-1.0203911200000004,-0.69446062,-1.1390565119999998,1.5364993599999996,1.964729468000001,0.825671028,-1.950476912000001,-1.0327069999999998,-0.21995364000000017,-0.1947480399999999,-1.26563624,0,0,1,0
0.2092702400000004,0.00119472096,0.7555200000000001,1.1804951999999997,2.0049902799999995,-0.7516851199999995,0.6990498840000005,-0.15974087200000003,1.1523380119999997,1.32595452,2.1384476840000017,-1.1202532399999992,-0.7472147648000003,-1.0910404280000003,-0.46539275199999963,-0.15310330400000002,0,0,1,0
0.18561303999999984,0.0017436513479999996,0.69648,1.0882323999999999,2.7319620800000006,-1.1820606160000002,-0.2515495164,-0.5863102000000001,0.3581213600000003,0.54410828,1.9015179200000003,-1.9147025199999994,-0.81065884,-0.97064292,-0.5500735576,-0.23048715600000017,0,0,1,0
0.21974528000000007,0.002028632400000001,0.7754000000000001,1.211566,1.8562223999999998,-0.33955548399999996,-1.5516759600000003,-1.8325788800000005,0.6655277039999995,0.6234588080000005,2.397041200000001,-1.5403259760000005,-1.0388450320000002,-2.1109936400000002,-0.8765796439999997,0.2167979879999999,0,0,1,0
0.13759151037344408,9.97583523921163E-4,0.527759336099585,0.8246342323651451,5.392016099585062,-1.563173278008299,0.2677558091286308,0.9787643153526973,0.8469922863070539,-0.7648893775933614,2.0815093360995847,-1.99705796680498,-2.2536146141078834,-2.09809244813278,-0.3364438091286308,0.5437580746887966,0,0,1,0
