0.08818934000000003,0.001731610546634633,0.3636666666666667,0.5682312333333333,5.683512033333329,5.138338466666668,0.7871163999999975,-0.47462669999999946,-0.6969267999999976,0.14094483400000168,0.7889880333333317,1.450897966666669,1.5607572099999958,0.26937420999999967,-2.2095732666666734,-2.076235766666665,0,0,0,1
0.0927092133333334,0.002850184089999999,0.4021333333333333,0.6283311000000001,8.750741606666669,3.4056557000000005,-0.28730623333333355,1.914470406666666,-0.024517000000000157,0.7968331166666666,0.5815289466666665,0.804615016666667,-0.399021366666666,-0.42652547666666685,-2.1188754333333333,-1.249934133333334,0,0,0,1
0.11859397999999996,0.0028581549033333334,0.49770000000000003,0.7776525333333334,6.8705089333333325,5.686098799999996,0.6963797433333329,0.15097712,-1.150330533333334,1.5404477666666654,-0.3979092666666668,-0.011369033333333313,-0.22106582433333316,-0.8902944833333337,-2.803362543333333,-1.600500076666666,0,0,0,1
0.12450390666666664,0.002945900503333333,0.5354666666666666,0.8366898333333327,6.505844666666671,6.930338400000002,1.4420625199999995,0.9748651000000007,-0.11593219999999993,0.7681774333333329,-0.1342153110000001,-0.12940742733333338,-0.5739111099999997,-0.3832223066666668,-2.136230110333332,-0.9724594100000001,0,0,0,1
0.11290190666666655,0.002750163343333335,0.4899666666666667,0.7655609666666666,6.3385776666666676,5.884103366666668,0.2578092333333334,1.0073466966666669,-0.8337687999999999,0.5365740999999994,0.16338793000000015,0.12873721999999982,-0.6098249566666669,-0.9858659000000002,-3.020366076666667,-1.2734310966666653,0,0,0,1
0.13561249333333342,0.0023867513633333334,0.4861,0.7595358999999998,7.463753900000001,6.236546733333335,0.836836289999999,0.5877421900000009,0.08003500666666655,1.2742293999999992,-0.26330866666666675,-0.2870178900000002,-0.6869208633333327,-0.633764483333333,-2.4899470666666654,-1.367036866666667,0,0,0,1
0.09384087333333327,0.0028181910199999985,0.39490000000000003,0.6170439333333336,8.125205699999995,6.086784333333336,0.2602544333333332,0.796158966666667,-0.12973103666666658,0.8205366166666669,-0.5352470766666665,-0.4285845982666669,-1.0172959199999996,-0.7077720896666672,-3.0940044833333356,-1.5338222936666672,0,0,0,1
0.09492275333333342,0.0034201290333333353,0.4213666666666666,0.6583809666666662,8.113664366666667,4.271638236666663,0.22417453333333331,0.5453173333333333,-0.40192971099999975,0.8036897333333327,-0.9582324166666666,-1.0962941066666667,-1.1886774366666666,-1.0584792799999998,-2.5122418133333335,-0.8035967000000003,0,0,0,1
0.11693811999999996,0.0026704629633333334,0.47883333333333333,0.7481672999999999,7.369812233333331,4.244387713333334,0.1793441333333335,0.2317525266666669,-0.3410926466666666,1.6977229633333333,-0.5105810286666668,-0.9921965433333331,-1.1448045666666666,-0.8485023899999997,-2.0067702966666663,-0.5891897333333322,0,0,0,1
0.10387923333333324,0.002695424916666665,0.42560000000000003,0.6650009666666669,8.947247466666667,5.147709533333332,-0.19875716333333351,1.0918228666666678,0.24817974333333306,1.477528563333333,0.2209852566666666,0.45103049333333334,-0.8814081233333332,-0.3991719699999999,-2.8145102999999994,-1.591359984999999,0,0,0,1
0.1354299466666666,0.002543021106666667,0.5262333333333333,0.8222299666666668,7.115816006666662,5.632362696666666,0.6868794866666663,0.7278092333333331,-0.11433714299999992,0.8782263999999992,0.15266445466666664,-0.19819740666666671,-0.3443166087999997,-0.19408869666666673,-2.1312153999999985,-0.9986381666666673,0,0,0,1
0.10984457999999997,0.002580572279999999,0.4376,0.6837637999999996,6.520197266666664,5.801107233333331,1.5085946266666665,1.9028624466666664,-0.14225413819999982,0.9195796666666668,-0.11371519133333327,-0.4450346700000001,-0.36410603333333336,-0.9093174466666663,-2.579083990000001,-0.9719164566666656,0,0,0,1
0.13359153333333332,0.0031796904533333364,0.5231333333333333,0.8174045333333331,7.552965699999998,7.217785200000006,0.43872396666666635,1.5162093600000002,-0.7027789966666664,0.8698982866666672,-0.5714808459000003,0.2940783561333334,-0.9846112333333346,-1.0892608633333334,-3.0178213,-1.2468962466666669,0,0,0,1
0.11028558666666667,0.003170273018666667,0.4837666666666667,0.7558805,6.069255699999997,5.865319799999996,0.5859209633333345,0.19998034666666692,-0.3683196199999998,0.8798533333333334,-0.9620178999999992,-1.00109193,-1.2458664866666667,-1.0955789000000002,-2.4217726123333336,-0.9546165666666682,0,0,0,1
0.09253954666666658,0.002992635451666667,0.3980666666666666,0.6219743333333327,9.02430643333333,6.196577683333336,0.41267619999999977,0.8791272533333332,0.21295112333333333,1.4397529,-0.18953030333333315,-0.026411599999999875,-0.3968225733333333,-0.7708153726666666,-2.9128414300000007,-1.5725088000000012,0,0,0,1
0.12369670666666671,0.0026857320833333343,0.4997,0.780787533333333,6.852583100000003,4.497651399999997,0.08418576666666663,-0.18391909999999986,-0.09166481666666669,0.8824402666666669,-0.2497294499999997,-1.043861310000001,-1.0140332233333338,-0.7502242266666667,-1.7259058093333333,-0.5337536900000003,0,0,0,1
0.0977458666666666,0.0025915776333333327,0.4293333333333333,0.6708211666666665,8.000844766666665,4.934565283666667,-0.46792616666666653,0.3091294600000001,-0.04752966666666667,1.2485176433333334,0.5469251233333335,-0.24654787666666655,-1.2660533866666672,-0.8288328666666666,-2.907221336666668,-1.2958249666666675,0,0,0,1
0.10636847333333324,0.0026290133166666646,0.4219,0.6592199333333333,8.122533633333331,3.0951702999999995,1.1745970333333329,1.1614893333333334,0.2759865033333334,1.4609391666666676,0.3630176666666669,-0.0843327233333334,-0.7768137566666669,-0.965798503333333,-1.9770799966666672,-0.760145604333333,0,0,0,1
0.13481806000000007,0.0024679230066666667,0.5324,0.8318798333333336,6.738014833333331,4.911230359333335,-0.3425674333333335,0.9440526599999989,-0.06646874333333329,0.7398170333333332,0.5452465999999996,-0.4858276300000001,-0.8490576200000006,-0.5016424433333335,-2.377539599999997,-1.1315775833333332,0,0,0,1
0.12265619333333343,0.0024087327233333336,0.4739666666666667,0.7405653666666666,6.941287066666667,5.399730226666662,1.0200549299999988,1.407934466666667,-0.3544512333333331,1.0898294036666663,-0.392509863333333,-0.3341409433333335,-0.8275124800000001,-1.5994198696666657,-2.6501521666666665,-1.435907927333334,0,0,0,1
0.13830770000000017,0.002886071996666667,0.5217333333333333,0.8152065333333333,6.3164533333333335,6.644849600000001,1.155658953333335,0.7979206633333334,-0.6025882900000001,0.5354050999999994,-0.6521434666666669,-0.2864247,-0.4463428,-0.8848481653333332,-2.173642420000002,-0.8161358233333329,0,0,0,1
0.09149651333333329,0.002628172219999999,0.4128666666666667,0.6451099666666665,7.799314522333334,6.858646233333334,1.24359445,1.4565185500000004,-0.17974091000000011,1.005365966666667,-0.6469621333333336,0.1781602353333336,-0.7959203333333329,-1.2114994566666661,-2.801215466666666,-1.4113206999999992,0,0,0,1
0.08531140000000005,0.0030037555800000006,0.3889333333333333,0.6077123666666664,8.104949233333329,4.677713133333335,0.6523569299999998,0.8871753333333333,-0.3809062886666667,1.3395866133333338,-0.7762576733333331,-0.8718292800000006,-0.9858669133333332,-1.1612759400000003,-2.5334278,-0.6997692333333336,0,0,0,1
0.1356380066666667,0.0025858835133333344,0.5335666666666667,0.8336948333333332,5.346203066666663,4.494614300000002,-0.24576409,-0.7637855000000005,-0.34047610766666675,1.0597136866666668,-0.8397310333333335,-1.2121304333333334,-1.1782462066666668,-0.9945643433333335,-2.3303214,-0.4112104766666663,0,0,0,1
0.09050890666666661,0.0026650822300000017,0.387,0.6046900666666666,9.102550666666668,5.201697866666669,0.25758566666666666,0.955809866666667,0.24446460000000012,1.4650341333333332,0.05050660333333338,0.05651610933333338,-0.8482909799999999,-0.9584838966666659,-3.0218400600000015,-1.4936043966666668,0,0,0,1
0.1279436399999999,0.0023651334166666666,0.5081333333333333,0.7939442999999999,6.459494046666664,4.782828000000002,-0.10256566666666656,0.07452599999999994,-0.05559176000000001,1.0415518333333345,0.4029941333333332,-0.1358938633333331,-0.6537299833333334,-0.7404410333333328,-2.294712866666666,-1.324383800000001,0,0,0,1
0.1129151666666667,0.0025424435166666675,0.4654,0.7271816333333335,7.129341466666665,4.990699266666668,-0.2977258900000001,0.5240313233333324,0.21494770666666677,1.107623059999998,0.5146184666666663,-0.029933356666666543,-0.6759977666666668,-0.69480873,-2.4634511333333324,-0.9465352999999997,0,0,0,1
0.08575479999999992,0.002391733126666665,0.35619999999999996,0.5565561666666666,8.727772000000005,4.986222233333334,1.4735409199999998,1.1622998999999992,1.134217166666666,1.0891980000000006,0.2806958066666666,-0.12302099999999998,-0.2905451999999997,-0.5190136100000001,-1.9094799333333352,-1.4397718133333333,0,0,0,1
0.09570221999999994,0.0022571109133333335,0.3928666666666667,0.613845333333333,9.210316,4.485808999999997,-0.2561762066666665,0.4099587000000002,-0.05590409666666666,1.3921646999999995,0.10861957333333334,-0.7184174166666667,-1.133940823333333,-1.04522516,-2.7832764000000005,-1.5925952333333329,0,0,0,1
0.08048116666666658,9.151467366666669E-4,0.3779666666666667,0.5905704999999997,8.0265636,5.421617266666664,1.181551483333333,1.2734627000000005,0.5691437133333334,1.6592301666666678,0.41584913999999995,-0.3421997710000001,-0.7927799666666665,-0.5137071933333334,-2.060569643333334,-0.8553750999999999,0,0,0,1
0.05074193333333343,7.146171933333335E-5,0.2876,0.44937553333333313,6.928110433333327,5.333724566666667,0.9896279333333337,1.1287228799999995,0.12463030000000008,0.9739774000000005,0.3298093833333336,-0.0550607266666666,-0.33228059999999976,-0.6597732100000003,-1.8102901333333337,-0.8399130333333338,0,0,0,1
0.007151230769230773,5.446478461538463E-6,0.18076923076923077,0.2824495384615384,3.70342923076923,6.724832307692309,2.8468147692307686,2.1440818000000004,0.8480815384615386,0.45460107692307705,0.42474000000000006,0.6352587692307692,0.9761281538461543,0.34999492307692304,-1.2303056923076923,-0.8455822898461538,0,0,0,1
