0.13359457333333324,2.942318308783335E-5,0.5349333333333334,0.8358396666666662,16.980419999999988,-12.211706666666661,1.6526193999999963,-2.477440029999998,-3.5764920033333305,-0.9228913633333296,-0.4656275266666693,-1.7627956666666618,-0.29282592333333834,-1.8865852666666667,-0.4115052333333488,0.30237009666666975,0,0,1,0
0.09799570000000014,1.9352657999999994E-5,0.4210666666666667,0.6579233333333327,21.077460000000016,-11.798910000000005,-2.706475166666665,-2.193794633333333,-2.254013866666668,-0.42316645999999974,0.4556870333333337,-2.0749681833333344,-0.7184258333333333,0.044462075333333205,0.5090601666666666,0.8034194166666668,0,0,1,0
0.1431270666666664,3.306932500000002E-5,0.5810333333333333,0.9078726666666674,16.77834666666667,-13.402673333333334,1.8331561000000003,-1.3038268666666666,-2.9232687366666683,-1.7223020333333325,0.8810555099999999,-0.8889807999999991,-0.32662076666666645,-1.7899946733333327,-0.40069171333333303,-0.1039992866666668,0,0,1,0
0.08974283333333338,4.665565933333331E-5,0.3884666666666666,0.6069746666666669,23.37299000000001,-10.690886666666668,-0.795646499999997,-3.0815142666666677,-2.5825832000000015,-2.738991533333334,-0.0689272459999997,-2.1994504666666663,-0.4359417799999998,-0.6505208066666668,-1.2570336733333334,-0.04256163333333314,0,0,1,0
0.09057313333333342,4.150280966666665E-5,0.3861,0.6032793333333336,23.68766666666667,-9.304973333333336,0.5803766486666667,-1.9942539333333342,-1.4594828666666657,-3.6557465333333337,-0.9517928333333333,-0.45042678000000025,0.10975297666666656,-1.0154297000000012,-1.4017734966666666,-0.23601802333333335,0,0,1,0
0.09908760000000033,3.8299756666666675E-5,0.3878333333333333,0.6059969999999997,24.08247666666668,-9.458513333333334,1.1698246200000002,-1.981461774999999,-1.8846272333333316,-2.7955132333333323,-0.08557389333333344,-1.463395306666667,-1.2021035199999999,-0.6449884766666664,-0.3053445333333333,-0.1447336666666669,0,0,1,0
0.06872523333333361,4.909422933333332E-5,0.29283333333333333,0.4575516666666667,26.084206666666667,-6.978113333333337,0.3699680633333333,-2.1949158333333334,-2.1272636,-3.5294704000000015,-1.8736178666666665,-1.5339745166666652,1.5312572133333333,-0.712660666666667,-2.6324031666666663,-1.6616345000000003,0,0,1,0
0.07679820000000002,1.0889483333333333E-4,0.3188,0.4981213333333332,25.12903333333334,-8.600146666666673,1.3944153333333322,-2.5362353333333316,1.028986273333334,0.5824760420000006,1.7537412500000005,-1.7392289666666685,1.0565068100000017,-1.2326745999999995,0.8862254933333329,-0.7830163333333334,0,0,1,0
0.07578323333333328,1.1379295666666678E-4,0.31216666666666665,0.48776099999999983,24.468066666666665,-8.518696666666663,0.7257371666666668,-3.630271359999998,-0.4525472666666664,-0.9279011333333329,0.6328713716666666,-1.826571366666667,1.7629489666666667,-0.3321339033333325,0.46615906999999984,-0.7528923433333338,0,0,1,0
0.06860723333333339,1.2957060666666658E-4,0.2939,0.459216666666667,24.564973333333327,-8.334273333333329,2.100823366666666,-3.963452266666666,0.5407317333333331,-0.357148333333334,1.8785489433333327,-1.893591233333333,1.6618555500000005,-0.9224128799999992,1.0154107,0.07011982999999969,0,0,1,0
0.06950766666666681,2.2427876666666647E-4,0.2951333333333333,0.4611460000000001,22.463666666666672,-6.168511999999995,3.4079311999999984,-2.942684633333332,0.47620046666666677,-0.6024373333333334,1.3202664333333332,-1.0496720333333331,0.49809365000000017,-1.0725724433333328,-0.5577158933333334,-1.6899047066666666,0,0,1,0
0.0687129666666666,2.450311766666668E-4,0.28463333333333335,0.4447393333333331,22.26020666666666,-6.528536666666671,3.8553907999999995,-3.0245877526666662,0.8044915906666669,-0.04600246666666643,1.235325666666666,-0.8571013333333336,1.040117233333333,-0.009946823333333533,-0.5687945333333336,-2.3582882000000005,0,0,1,0
0.05691466666666665,1.1714356000000004E-4,0.23913333333333334,0.37364566666666654,24.941669999999988,-6.064967333333337,4.57835133333333,-3.064711230000001,0.11363884333333343,-0.8930276299999995,1.0266220766666667,0.17054493333333312,1.8026167733333338,-0.8960794500000003,-0.9331749333333332,-1.7397164666666667,0,0,1,0
0.05498736666666668,2.296963333333333E-4,0.2427666666666667,0.3793226666666664,26.611166666666662,-6.223104900000002,3.9102304799999965,-3.678364246666667,-0.4042903666666665,-1.3313372999999995,0.3219020233333335,-1.1091279333333328,1.7445502666666663,-0.8238130766666668,-0.4194539433333334,-0.32465549999999976,0,0,1,0
0.057840500000000045,3.126273766666666E-4,0.24363333333333334,0.3806776666666663,23.27726666666667,-6.05468666666667,4.774721000000001,-2.7892206300000018,0.8281343333333335,-1.6528142666666668,1.3744723066666666,-0.8692908466666673,1.5174394500000012,-0.2206387666666669,-0.2690598566666669,-0.39846596666666667,0,0,1,0
0.05906296666666668,3.044508666666667E-4,0.26143333333333335,0.40848666666666683,24.15443333333332,-6.046963333333333,4.366644833333334,-4.177737000000002,0.2654949033333333,-1.5283039,1.080878366666667,-1.2082917900000008,1.8343157000000012,-1.107052683333333,0.07474723033333332,-0.2517115000000005,0,0,1,0
0.06190229999999997,1.9853310333333335E-4,0.26113333333333333,0.408022,26.543933333333328,-6.988185000000005,3.8981223666666667,-2.163082233333333,0.009173009999999756,-0.6598982133333339,0.7421497100000001,-1.086429553333334,0.4131194999999997,-0.37634703333333297,-0.57498706,-0.9123689000000001,0,0,1,0
0.0623839666666668,1.4440991333333333E-4,0.2542333333333333,0.39723666666666657,24.249256666666653,-6.390589666666672,4.0263452666666675,-3.229541433333333,0.46348473333333357,-0.5237434999999999,1.6968308000000014,0.20113559999999975,0.9918042666666679,-0.6525194999999998,0.07739793333333332,-1.1783641999999985,0,0,1,0
0.06114683333333327,1.2944479666666676E-4,0.24376666666666666,0.38088800000000017,26.963866666666664,-6.553372666666668,3.769379566666667,-1.9942831666666654,1.1486095066666675,0.1847803133333332,1.4978800666666658,-0.3712034666666673,0.7543987566666664,0.041133133333333315,0.1615550033333331,-1.2535247166666663,0,0,1,0
0.07156433333333348,1.6341853333333352E-4,0.28086666666666665,0.4388500000000001,26.240930000000017,-6.391805333333338,5.201180106666666,-1.9110957000000004,-0.8057617999999998,-0.6936451829999997,0.54653293,-1.0699905333333335,1.4054640000000003,-0.42929605666666676,-1.2658315733333332,-1.195338533333333,0,0,1,0
0.09405000000000008,3.1518266666666686E-4,0.39840000000000003,0.6224996666666666,17.776656666666657,-7.850610000000009,2.506557200000001,-0.8270070333333347,1.379180333333333,-0.9787490066666673,1.1704218800000001,-0.8030668333333336,1.5231910999999996,-0.35358029999999974,0.5923267966666669,-0.5116733700000001,0,0,1,0
0.05628913333333331,7.498715666666665E-5,0.21726666666666666,0.339478666666667,30.167666666666666,-6.446075333333336,2.447384066666668,-2.3527640333333335,0.5302710333333329,-0.855631350666666,0.2871480199999999,0.18073595333333334,-0.6436374933333333,-2.185977,-0.5898829933333335,1.345236136666667,0,0,1,0
0.059037166666666724,2.488816999999999E-4,0.2513666666666667,0.39275999999999994,24.67896666666667,-6.244633333333334,4.3912830000000005,-4.1809990000000035,0.4509993369999996,-1.6444499399999992,1.002319656666667,-1.1407030333333337,1.526169066666667,-0.9729406073333334,-0.02990713333333334,-0.07156463333333316,0,0,1,0
0.062344500000000025,2.0551173333333315E-4,0.2624666666666667,0.4101070000000002,24.870633333333352,-7.733726666666667,3.9800216666666666,-2.968867145333332,0.22821693333333337,-1.9883148366666648,1.5808191999999992,-0.5417005766666666,1.075900660333333,0.05837341333333343,-0.7718692799999997,-0.5945927033333333,0,0,1,0
0.06320423333333343,3.4628523333333355E-4,0.26843333333333336,0.4194270000000005,23.012366666666647,-6.232297333333333,3.8382999999999994,-3.9538941233333307,0.2586878233333334,-1.6125001999999984,1.3170882589999986,-1.0032367999999992,1.2816391333333335,-0.6221451199999997,-0.60089416,-0.3586231666666668,0,0,1,0
0.0654435333333334,2.989818333333332E-4,0.28086666666666665,0.43885266666666656,22.754700000000007,-6.125626533333332,3.6365118533333356,-2.4907484666666675,0.7996999666666668,-0.5382091399999993,1.3347784033333339,-0.7952561666666665,0.4735380133333337,-0.1371731433333332,-0.6354285266666662,-1.1459288203333333,0,0,1,0
0.06321783333333329,2.2121782333333335E-4,0.27153333333333335,0.424269,23.15332666666668,-6.633383333333333,3.7497744733333334,-3.045415166666669,1.0402213366666668,-0.792710509999999,1.3636318666666674,-0.6574777333333337,0.826126970333333,-0.1925163333333332,0.17510059999999994,-1.7812506666666665,0,0,1,0
0.05867286666666677,1.6334829333333335E-4,0.2483,0.3879686666666666,23.961063333333314,-5.7876476,3.9360552666666657,-2.963139066666665,0.38972588000000014,-1.4001419333333343,1.0737006666666675,0.049000443333333366,1.1535339133333344,-0.6980473333333334,-0.3241294300000001,-0.9495047666666665,0,0,1,0
0.07846416666666678,3.122088900000001E-4,0.3193,0.49890699999999966,23.93741333333334,-6.836233333333336,4.1178483666666645,-0.7391133333333328,-0.20776606000000006,-0.8373685366666672,0.6560356833333336,-1.6597364133333332,0.6163895000000003,-0.05908634866666668,-0.8330995399999993,-0.7964261999999999,0,0,1,0
0.058048000000000106,5.643666766666664E-4,0.2384666666666667,0.37260166666666666,24.963500000000003,-6.1566333333333345,3.681046123333334,-1.8609255333333339,0.2364012666666669,-0.8951632266666651,1.3673783100000008,0.1658370999999999,1.3292988333333335,-0.5506813333333339,-0.7469318966666667,-1.3075844066666646,0,0,1,0
0.05286516666666671,1.471307999999999E-4,0.21503333333333333,0.3359903333333335,29.582333333333334,-5.981604666666668,2.8547319666666677,-1.7915893966666658,0.12025453999999997,-0.20816056666666685,1.2440696433333323,0.3973948233333337,1.619519033333333,0.3572047666666661,-0.39998396999999986,-0.8878150300000008,0,0,1,0
0.059349633333333325,2.735877E-4,0.2523666666666667,0.39432100000000025,25.442166666666672,-6.6032220000000015,4.457100666666669,-3.586452033333329,0.2411951999999999,-1.9151049466666674,1.3204673649999996,-0.8448313333333327,1.1001865333333343,-0.4634106899999994,-0.16023473333333324,0.3401587899999995,0,0,1,0
0.058685033333333345,2.0017676333333343E-4,0.24953333333333333,0.3898963333333334,26.41419999999999,-6.733188999999997,3.8790095000000013,-3.9379775666666674,0.32456844000000024,-1.9023718666666662,1.1633486499999997,-0.8646280333333338,1.6326655333333344,-0.4183033233333335,-0.5029087366666665,-0.4052568366666666,0,0,1,0
0.06612173333333335,3.2705010000000004E-4,0.26306666666666667,0.4110423333333332,23.128926666666672,-6.742280999999997,4.093097133333335,-3.3141957666666655,0.6606359333333333,-1.4032444666666666,1.6188351333333346,-0.5986074666666673,1.031091766666667,-0.2591315833333333,-0.9313737333333332,-0.31792194533333334,0,0,1,0
0.06377676666666669,2.287507533333332E-4,0.2675,0.4179676666666666,23.422533333333337,-5.626508666666665,3.8302374333333336,-2.2459783666666664,0.8324491666666665,-0.9374907840333331,1.20243708,-0.5875227599999999,0.4864223333333337,-0.47749121,-0.9026611599999993,-1.8511101999999997,0,0,1,0
0.06174640000000007,1.6019383999999989E-4,0.23366666666666666,0.36510133333333306,25.944823333333332,-6.56370783333333,3.816138266666667,-1.813585400000001,0.9286113266666667,0.29431386666666676,1.324338923333333,-0.70399495,0.36571849999999967,-0.2894445433333333,-0.40181790666666634,-1.5340889700000007,0,0,1,0
0.05708440000000001,9.003100333333334E-5,0.2372,0.37062700000000026,27.53666333333334,-5.337464333333338,3.4154209666666677,-2.5370788300000005,-0.1660233500000001,-1.290742777,0.06724966666666622,0.3513569,1.8522011666666656,-0.7511803966666669,-0.998931093333333,-1.0856697766666663,0,0,1,0
0.06685060000000008,1.725032266666667E-4,0.2715666666666667,0.4243186666666668,23.360106666666642,-6.279483333333335,3.1065571666666663,-2.2589650333333333,0.34786090000000014,-0.028436656666666636,0.31651453333333335,-0.5788508766666668,0.696424473333333,0.09222959999999979,0.06163161000000007,-0.26392991999999976,0,0,1,0
0.056016166666666756,1.9840870666666663E-4,0.23736666666666667,0.37088666666666653,27.057686666666676,-6.445703333333333,4.465086433333331,-2.834613966666667,0.7356008166666668,-0.6613169633333335,-0.3569864566666667,-1.407704391666667,0.7825763706666665,0.07375286999999993,0.43203667999999973,0.7250018199999999,0,0,1,0
0.05546910000000006,5.490523333333335E-5,0.21753333333333333,0.3398920000000002,32.793166666666664,-5.1060351000000015,1.2227022333333333,-1.5809635999999991,-0.921784080333334,-1.0542732,0.26055707999999994,0.7685074713333332,0.5342365666666665,-0.1362599100000001,-0.7791027799999996,-0.41250698466666647,0,0,1,0
0.05881580000000001,2.688637333333334E-4,0.2604666666666667,0.4069790000000004,23.666866666666657,-5.987846733333334,3.8146866666666686,-4.178361023333336,0.28102059999999973,-1.3593845,0.7583008133333334,-1.1362589000000005,0.9279558333333338,-0.865994099999999,-0.02335059000000003,0.13537276733333295,0,0,1,0
0.06161600000000003,2.3063348333333334E-4,0.25579999999999997,0.3996863333333335,26.171666666666685,-7.1519766666666635,3.551519846666667,-2.3859918899999997,0.0965855333333333,-2.1155766000000016,0.803968463333334,-0.48432760000000014,1.29346021,-0.42313854,-0.7318346866666671,-0.7984801033333333,0,0,1,0
0.06135560000000004,7.981002666666662E-4,0.2725,0.42578100000000013,18.74866666666666,-4.271428650000001,3.8654493999999993,-3.2488547666666663,0.008448679999999988,-1.8461593666666662,1.1600584833333336,-0.91857426,1.5553674200000012,-0.3040826733333338,-0.06338175666666668,-0.031305476666666526,0,0,1,0
0.06715050000000013,5.273523E-4,0.27053333333333335,0.42270733333333343,19.235316666666684,-3.655631866666667,3.7730483333333305,-2.496393583333335,0.9138766806666668,-0.30462902333333386,1.371439373333333,-0.8347119666666677,0.1204832000000002,-0.28546227,-0.5068359666666671,-0.8809478900000005,0,0,1,0
0.06148623333333331,1.9332627333333322E-4,0.2583333333333333,0.40364933333333364,22.799046666666676,-6.334113333333335,3.9461502999999953,-3.2564015999999993,1.6387104313333332,-0.1876023666666668,1.2974981000000019,-0.3985975,0.7712509636666675,0.31979303666666636,0.34468037666666684,-1.3967493700000002,0,0,1,0
0.05894646666666676,9.57474333333333E-5,0.2384666666666667,0.372604666666667,25.940586666666658,-5.638903333333333,3.6246754333333313,-2.4799221333333334,0.25341246666666667,-1.2920685399999996,1.1067748999999998,0.2869235766666666,1.4756727000000007,-0.05336041333333306,-0.32674846666666646,-0.9632159970000004,0,0,1,0
0.0528649000000001,1.0334295999999997E-4,0.2229,0.348281666666667,29.017900000000008,-5.801178066666665,3.9089393333333344,-2.449904666666666,-0.24538981666666654,-1.1282649666666662,-0.026787306666666767,-0.6466411733333333,1.1257630838666668,-0.4708771606666668,-1.158565466666665,-0.9994504666666664,0,0,1,0
0.05929716666666665,1.9901429999999987E-4,0.24223333333333333,0.37848800000000027,27.03146666666666,-6.690483333333337,3.959933766666668,-3.521483766666669,0.27817262000000004,-1.190512250000001,1.0243965333333334,-0.676583316666667,1.0841632666666663,-0.20698976666666666,-0.07532545436666666,-0.36929388333333363,0,0,1,0
0.05684933333333335,9.921802999999996E-5,0.24493333333333334,0.38270833333333343,29.25723333333332,-7.387446666666674,3.2962900333333325,-3.2124831999999994,0.03690443333333325,-1.8576593999999995,0.6413689333333333,-0.5014561966666665,1.9712123099999996,-0.3273671366666666,-0.761821347333333,-0.1659482313333334,0,0,1,0
0.05467480000000008,5.707316666666668E-5,0.21463333333333334,0.3353633333333334,32.15376666666669,-6.462563333333333,3.5586153333333352,-1.8618898199999994,0.06512666666666676,-1.017185433333333,0.5933518433333336,-0.0994341833333333,0.6722846733333339,0.2412782923333333,-0.7236023666666667,0.16376206666666634,0,0,1,0
0.03467472666666671,7.130444999999991E-6,0.13413333333333333,0.2095827333333333,32.273166666666654,0.6407730866666678,-0.006297599999999967,2.0939902999999984,-0.32241539000000025,-0.4998174966666668,0.9812481200000004,0.7931903433333334,0.10148129999999997,0.6298758199999998,0.3896231966666665,0.1869960333333333,0,0,1,0
0.029898893617021284,2.445325374920745E-7,0.15898936170212766,0.24842313829787227,18.444531914893613,6.857851063829784,-0.10506465159574524,-0.28153260638297817,-1.1649346276595736,-0.4911017287234036,0.4587598404255314,0.3257380638297878,0.13472446808510558,1.4383778723404257,0.4600748936170186,-0.8078892287234042,0,0,1,0
