0.16918645714285727,0.002367335819863844,0.6084571428571429,0.9507312000000002,2.286822659999998,-1.5263932285714286,0.3188313999999995,0.09761047714285762,-0.33617919257142737,0.15540102571428654,0.5331145971428564,-0.03905325142856987,0.7789248285714271,0.4131384337142854,-0.630757408571432,-1.1528310028571427,0,0,0,1
0.16567344571428574,0.002658664657142858,0.6035714285714285,0.9430742857142856,2.936805114285715,-1.9329369714285716,-0.2910677457142856,0.24167346571428572,0.5050545142857145,0.2272641754285715,1.0508825714285717,0.6659355914285717,1.379676854285714,0.9353251914285714,-0.7948933857142862,-0.7111120571428571,0,0,0,1
0.14859559999999997,0.0031774155428571436,0.5406285714285715,0.844724914285714,4.961586542857146,-1.1352414742857138,-0.1648496000000002,-0.6996929371428577,0.6756475142857153,0.45046735685714256,1.5240126885714294,-0.020546119999999918,-0.14932300171428556,-0.2471257971428571,-2.481145305485712,-1.1237806371428565,0,0,0,1
0.12510348571428567,0.0033625928000000005,0.4984,0.7787441142857144,5.02944171428572,-1.760429422857144,-0.005415145714286089,0.09270989428571427,1.1411050371428573,0.22724898000000004,1.0365105771428564,-0.0756878285714286,0.056551037714285754,0.11669157999999993,-1.6279866371428557,-0.3226872857142858,0,0,0,1
0.14496726285714281,0.003422088857142857,0.5414285714285715,0.8459773428571434,4.16323322857143,0.9311326485714287,1.1441027371428574,-0.3715433085714288,1.6564202057142854,-0.6855461028571435,1.1959766,-0.0702692174285715,-0.4205011714285712,-0.13369640000000005,-1.5087607999999997,-0.34279195142857155,0,0,0,1
0.13248677714285725,0.0033822762857142865,0.5088285714285714,0.7950586285714285,4.4442417714285725,-1.3638016771428576,1.2240878742857142,-0.949024514285716,1.786976685714285,-0.22944582857142864,0.9268010571428569,0.2587202542857144,0.055573528571428533,-0.7440708225714288,-1.5212297142857152,0.040857057142857076,0,0,0,1
0.1361284628571428,0.0032160697142857154,0.5236285714285714,0.8181726285714287,4.562810828571428,-0.27137174285714294,1.9863332114285706,-0.2942951971428571,1.3215009428571427,0.01764791428571437,1.8575175428571427,0.3090363285714283,-0.16317814285714294,0.040096301142857546,-1.2979491742857139,-0.013759942857143298,0,0,0,1
0.1442177714285714,0.0033690819428571434,0.5337714285714286,0.8340187142857141,3.8001816571428546,-3.8323980857142863,0.9953891657142848,0.977438554285715,0.8047366285714291,1.3533323142857145,2.786355085714285,-0.32886094971428564,0.019721877142857162,-0.24216277142857162,-1.581241765714285,-0.7484683142857143,0,0,0,1
0.1427258857142856,0.0031897427714285696,0.5210571428571429,0.8141570285714285,3.731110714285711,-2.9111153828571426,-0.39295287428571424,-0.07242096857142863,1.3190250285714293,0.9751997142857131,1.2831417114285715,0.05716012571428572,0.21825184571428566,0.4661546799999999,-0.9392843200000007,-0.0632211457142856,0,0,0,1
0.1383962342857143,0.0040978975714285664,0.5819714285714286,0.9093211428571433,2.684705171428573,-4.374274171428567,-1.1369077142857142,-1.113781122857143,1.6187732371428563,1.0852864057142864,2.1132808000000005,-0.7164516285714279,-0.14841899999999997,-0.24530688857142868,-0.8911005257142858,-0.3636031028571431,0,0,0,1
0.12878491999999997,0.0035267403714285698,0.4904,0.7662460571428574,4.384108600000004,-1.0903221142857145,-0.06758133714285709,-0.32505080000000003,1.0212416857142863,0.6465040000000005,1.8493772082857165,-0.006055657142857199,-0.03101198285714276,-0.05488835142857138,-1.8243716000000019,-0.7322858828571428,0,0,0,1
0.13189893142857137,0.003674168057142854,0.5041142857142857,0.7876713999999998,4.989450314285713,-2.037956437142857,0.16918925428571435,0.3794645345714285,1.311694637142857,0.3251380571428572,1.226930122000001,-0.25814421428571427,-0.23136066571428565,-0.029502880000000092,-1.693222971428573,-0.47084702857142813,0,0,0,1
0.11263563428571428,0.0027391646857142875,0.42111428571428566,0.6579808285714286,5.667975171428575,-0.9463369428571438,0.4680360142857142,-0.1082985685714287,0.8588384914285705,0.3321228057142857,1.6020905999999997,0.5815498285714287,0.7153108457142857,0.9754164285714287,-0.6140431942857137,-0.44850363428571444,0,0,0,1
0.14793502857142857,0.003266936457142854,0.5501714285714285,0.8596504857142855,4.832340595714289,-0.8333360857142859,0.9699614714285719,-0.25953388571428565,1.3679031714285708,0.5022527428571429,2.088403545714286,0.5423120257142853,-0.20063412571428538,-0.32287047885714265,-1.343015465714286,-0.4403162114285714,0,0,0,1
0.12408574285714284,0.0034304716857142836,0.4720285714285714,0.7375457142857142,5.325135971428572,-3.7432325714285692,0.35459977714285723,0.2151154657142856,1.762901574285715,0.8963353371428568,1.5628157999999999,-0.19781967714285717,-0.7243377228571425,-0.5310624400000004,-1.1703334000000014,0.3433778285714282,0,0,0,1
0.12773460000000011,0.0034148939428571426,0.47865714285714284,0.7478978571428571,5.264329942857141,-0.11837483714285674,0.9468420371428575,0.3953289999999998,1.9168537142857147,0.4982134285714294,1.8346451142857145,0.4012163742857144,-0.42909434285714293,0.3805743399999999,-1.3992623859999997,-0.4903885142857142,0,0,0,1
0.11656274857142845,0.0035672782571428557,0.4693142857142857,0.7333012571428571,5.43621608571429,-2.1588696571428576,0.44543027142857,0.19356602857142852,1.4074146914285701,0.6039727457142859,1.8016527200000003,0.19804301657142845,-0.7344265771428569,0.1534819657142857,-1.9236722542857154,-0.7655247342857135,0,0,0,1
0.1450681714285713,0.003415689257142858,0.5397142857142857,0.8433046571428575,4.124711514285718,0.5074984285714287,-0.05421944285714275,-0.9949240457142852,1.870715257142857,-0.4272826857142857,1.213562605714286,-0.022957008571428617,-0.6681920942857144,0.29400071428571384,-1.3763908685714283,0.028277744571428422,0,0,0,1
0.14248804571428567,0.003727769142857143,0.5286,0.8259458857142864,3.642043628571429,-0.7293421142857143,0.8265132857142856,-1.0142687142857139,1.869515742857143,0.024637662857143087,1.2573372657142858,0.028138457142857166,0.11632293142857136,-0.79959068,-1.7863779714285721,-0.584952755714286,0,0,0,1
0.14451140571428558,0.00373778037142857,0.5742571428571428,0.8972782285714286,3.8396028999999965,-1.3779398285714286,0.2892079857142853,-0.08081399428571437,0.8525444725714281,-0.3280574371428571,0.5318798457142857,-0.6710687228571426,0.4043947714285716,0.9019735714285725,-0.5245435685714287,0.881963611428572,0,0,0,1
0.14453169142857153,0.0038509142000000027,0.5444857142857142,0.8507460571428572,4.13918865714286,-4.5310540948571445,0.1065971228571428,0.1272881114285715,0.5760272508571428,1.6653624028571423,1.9034604899999976,-1.017874217142857,-0.2519105428571427,-0.09683995999999968,-1.0179985142857138,0.09374963428571421,0,0,0,1
0.14110664571428558,0.002560908028571429,0.5061714285714286,0.7909040285714288,5.7001334285714265,-1.8630327285714274,0.251147285714286,-0.667994245714286,1.8214211714285706,1.09507924,1.4028545428571435,-0.10673580057142869,-0.09515031142857144,0.03670023428571424,0.04158113142857126,0.7173667105714284,0,0,0,1
0.08712097142857142,7.605434219999994E-4,0.32948571428571427,0.5148179428571428,7.820776799999999,-1.4642462857142848,0.662027434285714,-0.6455512857142859,1.643647368571428,0.6362778662857149,1.22569676,0.5714956999999999,0.8680438400000005,0.15698940571428577,0.07097900285714288,1.0321180314285705,0,0,0,1
0.03146080717488785,4.144138834080719E-5,0.13986547085201795,0.21853829596412555,9.364840170403593,-1.3703633811659184,0.9853638026905838,-0.10628016860986506,1.2563041659192822,0.5822878923766817,0.5987461434977585,0.41172623318385676,0.9375303856502237,0.2599630852017938,-0.11271074439461883,0.5527083004484304,0,0,0,1
