0.2805571142857142,0.007846603519745712,0.9765714285714285,1.525894,-5.02816285142857,-0.6736135028571433,1.4597981142857135,-0.7543444885714284,-0.3491674457142832,-0.5176536857142836,-0.6667663971428588,-0.9126675428571398,-0.46776045714286024,0.4954090485714281,0.9708768051428481,0.603412514285715,1,0,0,0
0.25953251428571444,0.012555174285714281,0.8809142857142856,1.3764425714285717,-2.1437663714285704,0.4546818285714287,2.269174422857143,0.5248360314285712,1.2613790114285726,0.7448856342857141,0.5278715428571429,0.11361955428571427,-0.7132893885714282,0.3771131211428571,0.752448289971429,0.4693384257142858,1,0,0,0
0.2619406000000003,0.013916465714285725,0.9236857142857143,1.4432545714285714,-2.2164538199999986,-0.6308640085714281,2.021445928571428,-0.07738586971428563,1.2183003714285725,1.000681857142857,0.7591063774285715,-0.24578372,-0.5941755628571429,0.3373496742857143,0.7255492857142859,0.45647401571428564,1,0,0,0
0.25983071428571436,0.013241900000000001,0.9154000000000001,1.430302571428571,-2.2818718885714278,-0.10674514285714297,2.2150940199999996,-0.12096640000000002,1.5797183499999992,0.8305829999999996,0.5954756600000001,-0.07307403714285703,-0.7797922285714277,0.40253271142857144,0.72329246,0.21153225000000003,1,0,0,0
0.28530279999999975,0.01188208571428571,0.9818571428571429,1.5341600000000002,-2.4800523057142874,0.7137532571428575,2.0816622285714304,0.1051968443428572,1.3965682914285702,1.2701915714285723,-0.2894804485714287,-0.32777381714285714,-1.0409895602857147,0.021266462857142808,0.3968972828571427,0.09648368571428564,1,0,0,0
0.2912189428571429,0.012737117142857137,0.9993714285714286,1.5615139999999996,-3.684356628571429,-1.434346179999999,2.216918940000001,1.2802289714285717,2.1120862857142857,0.7551926742857139,0.621016388571429,-0.17832965142857132,0.2560041428571429,0.4874640342857144,0.32151834571428567,0.025766277142857088,1,0,0,0
0.2935392857142857,0.013150091428571424,1.0293428571428571,1.608337142857143,-4.098594234285714,-1.3193437999999997,2.3771701942857146,1.5619375394285706,1.9910724485714266,0.887483737142857,0.42868817142857146,-0.14507129142857156,0.36793575142857143,0.6791936628571427,0.42498779142857124,0.11698863200000008,1,0,0,0
0.2651214857142854,0.011016400000000004,0.9158285714285713,1.430974,-2.553113708571427,-0.08313912857142886,1.807786028571429,0.3854543057142858,1.9673183714285722,0.7315076828571425,0.5457613228571424,0.037903651428571425,0.19612432000000007,0.7004316400000002,0.6903649571428568,0.31517937142857183,1,0,0,0
0.2650532285714286,0.012133979841800003,0.9194285714285714,1.4366294285714285,-2.3767332857142853,0.049420677142857264,2.2811191142857146,0.17673980371428544,1.3155219142857149,0.7121341571428578,0.313290537142857,-0.050244422857142854,-0.5222283571428576,0.47361720000000007,0.6313937142857146,0.5312541114285715,1,0,0,0
0.25349522857142864,0.013122322857142849,0.8808571428571429,1.376332,-1.8098067714285722,-0.589448922285715,1.970651016571428,0.6496224600000006,1.30499548857143,0.9423304942857148,0.9335746000000001,-0.007037085714285723,-0.5728477200000003,0.5889365028571429,0.6253725142857138,0.12997293285714245,1,0,0,0
0.25552468571428566,0.012862028571428567,0.9044857142857142,1.413270857142857,-1.6397043999999998,-0.862939045714286,1.6137425085714276,0.5731887542857141,0.9291171714285714,0.9629805714285721,0.3992082781142857,-0.23011352857142867,-0.44229975142857125,0.4547869428571428,0.5012943742857144,-0.08041207142857132,1,0,0,0
0.27839082857142855,0.012781748571428561,0.9728,1.5199908571428573,-2.470813234285714,0.13505142285714294,1.780557097142857,0.36211981142857136,1.599587999999999,1.1474076285714279,0.05267648571428562,-0.3555798257142856,-1.0529176342857136,0.19043272228571417,0.3506204942857144,-0.10993186285714285,1,0,0,0
0.3003457714285713,0.01351109428571429,1.0205142857142857,1.5945454285714287,-3.6507516142857157,-1.2131752,2.0241718714285724,1.625162791428572,1.7911857085714278,0.36817286571428576,0.25880159428571387,-0.3393398962857143,0.2714847542857143,0.9073499000000004,0.6965663400000002,0.20562329142857155,1,0,0,0
0.29319362857142856,0.013422574285714289,1.0181428571428572,1.5908488571428574,-3.8305696571428545,-1.2493239857142857,2.1365007142857135,1.4379688571428566,1.7069450971428561,0.48457248285714205,0.10137368571428569,-0.30485058571428536,0.22937201142857125,0.9539252657142859,0.7915686400000003,0.3912858059999998,1,0,0,0
0.29926542857142874,0.011611157142857148,1.0442,1.6315668571428568,-4.240126828571431,0.8278862999999995,1.9919388857142868,0.13607254285714343,1.993664714285714,0.7119439371428568,0.21634024571428576,0.15692049628571428,-0.35601305714285686,-0.009348085714285725,0.6203578457142854,0.3036556257142857,1,0,0,0
0.32773262857142904,0.01034232057142857,1.152742857142857,1.8011525714285714,-5.2315163714285715,1.056590828571429,2.2059882571428555,-0.19920813714285762,2.408793028571429,0.5221941428571432,-0.5766915342857145,-0.39447846571428563,0.2189343399999998,0.15546107714285703,0.46660123428571393,0.026365899999999966,1,0,0,0
0.31504171428571415,0.003424951771428572,1.0460857142857143,1.6345105714285713,-3.7287460000000006,-1.280884582857143,2.038596165714287,0.015494148571428697,0.5002326857142859,-1.1790689999999993,-1.2617102285714294,-1.1687898231428573,0.1371255142857143,0.2901406285714287,0.26123586571428603,-0.8109974085714298,1,0,0,0
0.32138314285714303,0.0060033130285714305,1.0736857142857144,1.67764,-3.9126783708571424,-1.3983472657142864,1.1348116657142857,-0.9418359554285717,0.37915509142857146,-0.9362317682857144,-1.0192426228571427,-0.9502904685714292,-0.4576734457142858,-0.35923501999999985,-0.5169493019999999,-1.321872072857142,1,0,0,0
0.29915151428571407,0.013622465714285707,1.0436285714285713,1.630637142857143,-3.916248857142859,-1.2707532114285713,2.1228775714285684,1.555808285714286,1.923684739999999,0.5430353428571424,0.3930512257142858,-0.03165807428571434,0.2692560145714285,0.6201588542857145,0.5745457457142855,-0.03369106857142849,1,0,0,0
0.29353754285714295,0.013425714285714286,1.0162857142857142,1.5879382857142854,-3.79513437142857,-1.2516128057142863,2.2141079885714277,1.2521836571428573,1.7382587142857158,0.4226224228571425,0.33810159999999995,-0.14215518857142875,0.2825306285714285,0.7202999142857145,0.7120275142857141,0.27967738000000064,1,0,0,0
0.30467625714285695,0.012881674285714292,1.0398571428571428,1.624766,-3.8696029428571417,-1.5339173114285716,2.3782463257142843,1.409511714285714,1.4775845142857142,0.4985004457142858,0.2797935314285713,-0.22774963628571426,0.3254773965714287,0.8201395999999992,0.7486988166857148,0.31353149142857134,1,0,0,0
0.2916630285714284,0.013846908571428571,1.0236571428571428,1.5994657142857143,-4.258871714285715,-1.382035608571428,2.543037019999999,1.3276178371428582,1.542198980571428,0.403072071428571,-0.16368592571428547,-0.6666169400000002,0.4407984971428571,0.825209757142857,1.290664488571429,0.7893273371428569,1,0,0,0
0.2940213714285717,0.013787980000000007,1.0375142857142858,1.6210882857142854,-3.906825571428573,-0.4812865285714287,2.181659414285714,0.009061000000000088,1.3329687714285714,0.7887720885714287,0.20169262857142878,-0.365884802857143,0.0905412114285713,0.5469327028571426,0.523310105714285,0.7823591142857148,1,0,0,0
0.2288080285714288,0.008313313142857128,0.8335142857142857,1.3023728571428579,0.11113725714285516,0.36470913428571394,1.0973824428571417,-1.125916962857143,1.1120830742857146,0.9935111285714288,-0.3763518514285712,-0.49755535714285737,-0.5679552508571432,-0.08569471714285716,-0.3071430485714286,0.01882588571428568,1,0,0,0
0.06164558935361226,1.3472325779467686E-4,0.2209505703422053,0.3452383269961976,19.47863878326996,-0.7542637984790875,-0.7037889657794675,2.0394847680608366,2.5062593155893547,-0.6983732775665403,-2.1846376425855536,0.7853235399239544,1.049834304182509,0.32731901140684394,-1.5783515209125476,-2.13627155893536,1,0,0,0
