0.12011158285714263,0.001274322957002999,0.46654285714285715,0.7289619999999997,2.3353277628571383,5.162395971428573,0.9544304428571375,0.7755794200000037,1.9558603714285814,0.14659952857143538,0.5358651828571371,0.5377052142857246,0.3492035999999894,-0.45378938285714426,-1.550875982857175,-0.05123791999999424,0,0,0,1
0.20310389142857138,0.0019954924857142854,0.735742857142857,1.1495878285714292,0.650454942857143,5.55141714285714,0.7689393142857143,1.0697189999999994,1.5503868285714286,1.0922976857142856,0.4228605714285712,0.004690794285714495,-0.8838868571428569,-0.30153537714285755,-1.6880633285714284,-0.6336373857142857,0,0,0,1
0.1714179085714283,0.003120957142857144,0.6257714285714286,0.977771828571429,1.4727702285714295,7.107892742857145,2.9273656285714296,0.12317513714285729,0.8109642571428578,1.2361977999999991,0.15547044857142847,0.04237314571428571,-0.4683744057142858,0.045847437142857085,-2.0015891999999997,-1.000776514571429,0,0,0,1
0.14296894285714257,0.0034313279428571457,0.5089142857142857,0.7951784571428572,2.453844942857143,7.118307428571431,3.027367374285716,-0.33790154285714297,0.6963785771428563,1.3342921114285717,0.38374041428571454,0.24128433428571414,-0.8420398571428569,0.02200240571428571,-2.3076678285714287,-1.4661535142857145,0,0,0,1
0.1340618399999999,0.003190844057142858,0.48479999999999995,0.7575007142857142,2.4487902857142876,5.299468971428572,3.02369597142857,0.03400568571428573,-0.28371356314285723,0.8198601942857142,1.3717899142857142,0.20494059542857151,-0.6990468998085714,0.12719418000000007,-1.6356579342857143,-1.9763237428571427,0,0,0,1
0.10709670857142835,0.0033063825428571426,0.4128285714285714,0.6450380000000001,3.0052354571428563,8.927961428571425,4.42799588571429,-0.7030918114285709,0.30593376857142857,1.537919,0.674173028571428,0.16123734285714258,-0.5654002228571438,0.7293065428571432,-2.3688507114285704,-1.7595039142857136,0,0,0,1
0.2053545485714282,0.0031989732000000013,0.7206285714285714,1.125979885714285,-0.8293890857142856,6.745660714285714,3.3822075771428595,0.3310130457142859,0.8324237047428575,2.6260502600000013,0.6242921428571424,-0.0793360085714286,-0.9672082085714289,-0.22466953999999986,-2.8565715428571425,-1.4163894171428562,0,0,0,1
0.1460153485714286,0.003258455114285714,0.5708571428571428,0.8919807999999997,1.2548233199999999,6.684577897142861,3.0106163142857123,-0.4737926571428575,-0.03298248857142889,1.5731601057142846,0.8781713999999999,0.8875937714285714,-0.7169473714285711,0.6911882988571425,-1.9071338106857163,-1.9560624542857135,0,0,0,1
0.13507571999999976,0.0032390674857142856,0.5277142857142857,0.824567314285715,1.6186463542857155,7.561380571428575,2.587173571428572,0.37878936,0.004340682857143012,1.0279270571428571,0.9966915685714288,0.639174057142857,-0.5603938428571428,0.4685238857142855,-1.1884917714285712,-1.1893657714285713,0,0,0,1
0.11130333714285699,0.003633341742857143,0.3975142857142857,0.6211160285714278,1.9419429142857134,6.2070632857142805,2.792768585714287,2.206438442857142,2.806282428571428,0.7549769371428569,1.1884035714285726,0.6331961714285717,0.9512990000000002,-0.8807551857142855,-1.9155379094285727,-0.6621582222857143,0,0,0,1
0.1496967142857142,0.0038090277428571425,0.5242,0.8190581142857142,1.062653745714287,5.909307657142855,2.648413171428571,1.6716096571428567,1.3135141114285716,1.2767332317142863,0.9942513600000001,0.4010375999999995,-0.34622399714285756,0.22702986857142857,-1.8459127228571417,-1.0626136285714283,0,0,0,1
0.12879422857142817,0.0038028258285714273,0.48348571428571424,0.7554467999999995,1.4001643714285714,8.10393742857143,3.919432971428569,-0.16445022857142852,1.2833023714285716,2.0028215857142864,0.17895980571428557,0.2872871571428574,-0.6063077657142854,0.05013608571428576,-2.4471095085714296,-1.0234802200000004,0,0,0,1
0.13009782285714266,0.00386715542857143,0.4744571428571429,0.7413362857142848,2.6024720285714302,7.710268057142856,3.5160440857142845,0.1595199228571433,0.1338043714285714,2.7083139999999988,1.1839460428571427,0.6360946571428568,-1.203557717142858,0.8339014514285715,-2.4518967142857138,-1.5246746885714275,0,0,0,1
0.10937399999999986,0.003372352171428572,0.4403714285714285,0.6880635142857142,2.214741742857143,7.326593,3.0848808857142864,0.10886260000000025,-0.640104756571429,1.0166735428571425,1.6469627428571432,0.8384066857142857,-0.44474379142857173,0.9415687285714273,-1.293570931428571,-1.4909829514285724,0,0,0,1
0.0987272857142857,0.003612419142857142,0.42997142857142856,0.6718265999999993,3.1825622285714266,6.238135319999995,2.746120200000001,1.1530658542857146,0.4875864285714285,2.1077338571428563,1.413518674285714,1.1871838331428566,-1.4189341685714283,-0.15206530485714276,-1.9564522514285714,-1.5839573999999994,0,0,0,1
0.12983321142857127,0.004016450914285714,0.48462857142857146,0.7572309428571428,2.2613124857142877,5.673834142857146,2.412491657142856,1.5545311428571433,0.8008249714285705,1.808086342857143,1.3040916514285716,0.6409297771428573,-1.6294864428571418,0.28609480000000037,-1.4217265428571426,-1.5183657971428566,0,0,0,1
0.13066004000000003,0.0038141268285714312,0.5172,0.8081060571428569,2.0271466857142846,8.066469342857145,3.169331654285715,-0.5848373342857138,-0.5362035142857142,1.3994486857142865,0.6094230285714287,1.5603796314285718,-0.9112955142857145,1.1849341714285724,-1.5171956057142855,-1.6959450771428566,0,0,0,1
0.1842972285714285,0.0035033908885714294,0.6489714285714285,1.0140216857142852,1.743540285714287,6.237586960000004,2.153092945714285,0.6597230857142857,-1.4902376285714285,2.4528413685714305,0.8299765971428573,2.018633851428572,-1.3236125771428577,0.6044696822857145,-2.0619283399999997,-2.5699098000000005,0,0,0,1
0.10928318857142835,0.0030100048657142856,0.44097142857142857,0.6890179714285711,3.410414085714285,8.026846571428573,3.4973755714285706,1.259083399714286,0.42992660571428587,1.1754985200000008,0.8558558314285717,1.7603701400000022,-0.186969338,0.18388119714285758,-1.4040434514285713,-1.3165161428571426,0,0,0,1
0.17095871999999965,0.00352212557142857,0.6218571428571429,0.9716588857142858,0.03924148571428548,5.8156712285714285,1.957061999999999,2.0576108285714283,1.5254793600000014,1.0766778571428575,1.1699139314285725,0.28031694,-0.5198364228571428,-0.054136902485714324,-1.6360531571428574,-0.8917700028571423,0,0,0,1
0.18854781142857116,0.003534964914285715,0.6603142857142857,1.0317680571428571,0.23847768571428568,7.943291514285714,2.144898012285715,0.4919652885714284,1.2572162742857134,1.3296927714285702,0.7044211971428572,0.7409370860000003,-0.6549431977142853,-0.44764664285714306,-2.8711287428571417,-1.1176728857142857,0,0,0,1
0.12640355428571412,0.0031985301000000037,0.48588571428571425,0.7592045142857144,2.4868815999999985,6.286240514285711,2.8034822000000004,-0.2992750314285711,-0.7368466114285714,2.59079262857143,1.0806886311428574,1.1726706485714287,-0.814380068571429,0.9014038000000002,-2.3972606571428576,-2.0032811428571438,0,0,0,1
0.14388329714285716,0.0032543755742857152,0.5398857142857143,0.8435691999999998,2.261138237142857,6.289989942857145,3.4290965142857157,0.04739407428571429,-1.0199697428571433,1.5127556285714296,1.1004663714285707,1.0353013142857137,-0.47617471142857115,1.2221582971428577,-1.3485523085714288,-1.8080344428571429,0,0,0,1
0.12761803773584923,9.215041603773588E-4,0.42764150943396223,0.6681921698113208,0.6522639622641508,6.87313943396226,4.724889999999997,4.783036132075471,3.455428962264151,-0.010285660377358355,-1.3755738679245293,0.8654498113207546,1.892960188679245,1.267520754716981,-1.8525285849056596,-1.0883005377358483,0,0,0,1
