0.27421999999999974,3.4980918565418E-5,0.2286,0.35718479999999986,9.931973999999983,2.6195600000000057,1.3607783999999827,1.3425392000000116,-0.8261545999999731,-0.48008739999998007,0.580208859999983,-1.4602399999999702,-2.2542678600000317,0.10937239999999575,-0.2283346000000939,-0.525802759999983,0,0,1,0
0.044373600000000034,8.325689999999999E-5,0.19260000000000002,0.300936,27.841400000000007,-1.3151118000000002,-1.4194599999999997,0.5315674000000001,-2.306071999999999,-2.5469951999999996,-2.39470448,-2.6058339999999998,-3.2043479999999986,-2.1896868,-0.7578485999999998,0.015037399999999961,0,0,1,0
0.04320420000000001,7.655078000000003E-5,0.16699999999999998,0.26094599999999984,29.153800000000004,0.6936166599999999,-1.9627717999999994,0.15377580000000013,-1.1293342,-1.4541372799999996,-2.1253879999999996,-2.132934,-0.6263597999999999,-0.3918288,-1.3392699999999997,-0.8121919,0,0,1,0
0.060546800000000005,1.0670980000000001E-4,0.24280000000000002,0.3793799999999999,28.606600000000004,-3.7338253999999993,-1.6219759999999988,-1.0284049999999996,-1.3333292,-0.6470218800000002,-0.1778214,-0.22959120000000002,-1.6405919999999998,-0.8303275999999998,0.809769,-0.8176232000000004,0,0,1,0
0.04218780000000004,9.038934000000002E-5,0.1638,0.25593600000000005,27.508400000000005,2.5203720000000005,0.9396080000000002,0.6411877999999995,-2.0237722000000002,-1.1196951999999996,0.6299332000000003,-2.590908,-3.2926738000000015,0.4443503999999998,0.3650328000000001,-1.2162076,0,0,1,0
0.050314999999999985,2.5150700000000003E-5,0.2242,0.35030999999999995,25.694000000000006,-2.9046966000000003,-2.8940176,0.4495115999999999,-1.6501500000000002,-3.89812,-2.8527940000000003,-1.0366838000000005,-2.158448,-1.8208128,-0.002359,0.4067482000000001,0,0,1,0
0.0475786,9.858128000000004E-5,0.1732,0.270644,29.510600000000004,0.9853598000000003,-3.0498979999999993,-0.1846,-0.03129919999999998,-0.4424934000000002,-1.3376488,-2.126626,-1.2328626,-0.01618440000000003,-0.7446600000000001,-0.7343589999999999,0,0,1,0
0.04836259999999999,5.003585999999998E-5,0.1966,0.30719,28.4832,-0.13036919999999996,-1.5567206000000002,0.9713782000000002,-1.0074923399999998,-1.0162572,-0.13994399999999996,-0.49954899999999974,-1.9384930400000004,-0.6113934000000001,0.021474799999999995,-0.47337939999999995,0,0,1,0
0.05038980000000001,1.2897739999999996E-4,0.1894,0.29593400000000003,26.534199999999995,0.3661000000000004,1.4965460000000004,0.3687521999999995,-1.8815871999999996,-0.566438,-0.38011780000000017,-4.42272,-4.591,0.8042898000000004,-0.03476136000000003,-2.337548,0,0,1,0
0.0720386,1.6478265999999997E-4,0.2692,0.42062200000000005,23.888999999999996,-3.913988,-2.1686365999999997,-0.2602774,0.6289146,0.0036140000000002017,-4.596500000000001,-6.5650400000000015,-0.05068740000000017,-0.1521032160000001,-4.37424,-0.4753472,0,0,1,0
0.08367280000000003,1.4261879999999998E-4,0.2932,0.45812800000000004,27.5594,-3.623011800000001,-1.761533,-1.0749928000000002,0.49303200000000014,1.6893359999999995,-1.4791382000000004,-4.8315,-0.4187800000000002,1.7529440000000005,-1.7715163999999999,-1.7753158000000004,0,0,1,0
0.06648280000000004,2.363754E-4,0.2928,0.45750399999999997,23.2924,-1.8571716000000007,-1.3324839999999996,-1.4739860000000002,-0.6892929999999998,1.5765519999999997,1.165362,-0.046984,-2.2142747999999997,-2.83154,-2.1855758000000005,-0.2216638,0,0,1,0
0.06656120000000004,1.5239885999999994E-4,0.27899999999999997,0.43593600000000005,21.361999999999995,-1.8522120000000002,-2.6286579999999993,-2.0657840000000003,-0.6558495999999999,-1.1529206000000003,-0.4694033999999999,-0.08979515999999997,-2.7943279999999993,-5.2980800000000015,-3.091100000000001,0.6193810000000001,0,0,1,0
0.06578179999999999,2.134282600000001E-4,0.3126,0.4884419999999998,24.463999999999995,-1.9663256000000005,-3.268724,-3.555712,-1.4017595999999997,-0.15118099999999995,0.9574238000000002,-0.19700399999999996,-0.25603000000000015,-4.3943959999999995,-2.3349,0.9359840000000001,0,0,1,0
0.05492339999999995,1.3419099999999998E-4,0.2046,0.31968799999999997,28.6318,-1.1349122,-1.4781536000000002,-1.5407428,-0.35710159999999996,-0.9977122000000003,-0.08335640000000005,-1.5918692000000005,-0.5365533999999998,-0.7386762000000001,-1.525036,-1.6289540000000002,0,0,1,0
0.04328240000000002,7.496416E-5,0.17920000000000003,0.2800000000000001,25.375,0.6253972,2.35011427,1.3488417399999997,-1.6809893999999994,-2.2784259999999996,-0.7666602400000002,-1.8869066000000003,-2.5818484,-0.09751320000000005,1.4951200000000002,-0.7518741999999999,0,0,1,0
0.061956199999999954,3.670072E-4,0.25239999999999996,0.39437399999999995,19.3072,-6.844668000000001,-0.6163325999999999,-4.375839999999998,-2.8497379999999986,-4.76442,-4.665043999999999,-1.4593040000000002,-1.6375137999999996,-4.16172,-1.3888695999999998,0.32834952799999995,0,0,1,0
0.052735400000000016,4.8770439999999997E-4,0.2262,0.35344,25.928999999999995,-3.041585800000001,-1.159156,-1.2926447999999997,-1.1514883999999999,-2.8694239999999995,-1.52022052,-1.0078294,-1.695824,-1.971276,0.15349600000000005,0.5256982000000003,0,0,1,0
0.06578079999999999,2.2977719999999998E-4,0.2834,0.44281000000000004,21.62,-4.932339999999999,-0.04307920000000011,-3.6750399999999996,-1.3324086,-2.1044858,0.00756200000000008,-1.0313620000000001,-1.8187380000000002,-1.6919618399999994,0.2100419999999999,-0.6552672000000002,0,0,1,0
0.05289040000000002,1.0766619999999998E-4,0.20420000000000002,0.31906799999999996,25.038400000000003,-1.6600716000000002,1.4513997199999997,0.28536740000000016,-1.9589675999999998,-3.2808200000000003,-0.48790760000000005,-1.8734399999999996,-3.404708,0.07889060000000006,1.6097701800000004,0.43321611999999965,0,0,1,0
0.044845200000000016,3.125514E-5,0.20920000000000002,0.32686800000000005,24.67559999999999,-4.24674,-1.7705060000000004,-0.5683808,-2.4523100000000007,-4.4724200000000005,-4.114060000000001,-1.5248969999999997,-2.4110959999999997,-2.710822,-0.5773220000000002,0.8143283999999998,0,0,1,0
0.04890680000000001,8.651823999999999E-5,0.187,0.29219399999999995,29.077199999999998,0.6283460000000001,-2.5137880000000004,-0.8566540199999999,-0.015763200000000036,-1.3566193999999998,-1.2529408000000004,-1.1821499999999996,-1.7124164000000002,-0.5917276000000001,-0.18667799999999996,-0.6569419999999999,0,0,1,0
0.04820639999999999,5.1738599999999986E-5,0.1998,0.31218999999999997,27.6536,0.5043530000000002,-1.1998242000000001,-0.2139661999999996,-1.0598508000000002,-1.123548088,-0.6789598999999998,-1.0240692,-2.1602313999999994,-0.11177245999999995,0.4020335999999999,-1.2585145999999996,0,0,1,0
0.050155600000000015,6.363996E-5,0.184,0.2875,25.891399999999997,2.012519999999999,0.5394351999999999,0.5456306600000004,-1.3927280000000004,-0.8121831999999999,-0.8796964000000002,-4.35802,-4.44804,0.25694438,-0.15674960000000004,-1.4175628,0,0,1,0
0.07039859999999999,1.3525340000000003E-4,0.262,0.40937599999999996,23.5264,-2.9055440000000003,-2.0017090000000004,0.27828963999999995,0.7449458,-0.9873588000000002,-5.18118,-6.603920000000001,0.1605115999999998,0.18199233999999997,-4.0265,-0.064087,0,0,1,0
0.08132920000000002,2.241006E-4,0.2742,0.42842600000000014,28.408599999999996,-3.448338,-1.9816432000000004,-1.0495732199999999,0.6532763999999999,1.2862576000000001,-1.7520093999999997,-4.6814,-0.030846199999999865,2.4025580000000004,-2.6802900000000007,-3.3375880000000007,0,0,1,0
0.06773340000000003,2.887046E-4,0.2986,0.4665600000000002,22.80740000000001,-2.2548516,-1.5995079999999995,-0.599218,-0.5651644000000001,2.1374142000000003,1.2173963999999997,-0.8216051999999994,-2.5394819999999996,-3.078802,-2.5591662000000004,-0.5812975999999999,0,0,1,0
0.06507660000000004,1.95987E-4,0.2754,0.4303039999999999,20.297,-2.148084,-1.8949619999999998,-1.6446577999999996,-0.91386636,-1.2928600000000003,-0.39710999999999996,0.03654139999999999,-2.9012919999999998,-4.28266,-3.0900360000000004,0.21358200000000033,0,0,1,0
0.06874920000000002,3.2513563999999993E-4,0.33340000000000003,0.5209479999999999,21.996399999999998,-3.1273799999999987,-2.9213559999999994,-3.755151999999999,-1.484682,-0.3107240000000001,1.0312628999999998,0.6439365999999995,-0.40135600000000005,-5.200565600000001,-1.8180424000000004,1.0278780000000003,0,0,1,0
0.05648479999999998,1.9006619999999998E-4,0.2336,0.36500399999999983,27.118999999999996,-1.7811260000000002,-0.9623164000000003,-3.300136,-0.6332462999999999,-1.6132599999999997,0.7036584000000002,-1.7403025999999995,1.115892,-1.0576628,-0.6874616,-1.3556630000000005,0,0,1,0
0.05437740000000001,1.2267544000000002E-4,0.2286,0.35718600000000017,25.707399999999996,-2.2697700000000003,0.13140219999999997,0.2796508000000001,-1.2713709999999998,0.04807959999999995,0.363344,-1.0699364999999998,-2.2397075999999996,-1.2771,0.42544399999999993,-0.1457536,0,0,1,0
0.06726440000000002,7.825606000000001E-5,0.2682,0.41905600000000015,24.737799999999993,-2.465954,-2.806852,-2.522206,-1.0846821,0.540571,-0.1156109999999999,-0.010261619999999931,-3.808600000000001,-3.181966,-0.26636220000000005,-1.9118045999999997,0,0,1,0
0.05968600000000004,4.294984E-5,0.2438,0.3809419999999999,23.0396,-2.659760199999999,-3.259609999999999,-0.34347599999999967,-0.1657462000000004,0.8476784,0.8603396000000001,-1.091266,-2.3500080000000008,0.18778800000000012,0.8789491999999999,-1.3422747599999996,0,0,1,0
0.04101600000000003,4.311556E-5,0.18,0.281248,25.800599999999996,-2.5047900000000003,-0.24051119999999998,2.037913999999999,-0.4106552600000001,0.21691879999999966,-0.15573999999999977,-2.1777409999999993,-1.4380196,0.44623580000000035,0.2335956,-0.2364734399999999,0,0,1,0
0.04734559999999998,1.7385231999999997E-4,0.21539999999999998,0.33656200000000014,26.855999999999995,-3.8988619999999985,-1.3496719999999993,-0.711164,-1.8828452000000013,-2.7537380000000007,-3.397012,-1.5642644,-1.084854,0.7111527999999998,1.0685747999999995,-0.0011344000000000599,0,0,1,0
0.048906000000000026,5.7547600000000004E-5,0.20440000000000003,0.31937799999999994,27.510999999999996,-2.330946,0.09008019999999999,-2.2522819999999992,-2.7701599999999997,-2.635924199999999,-3.3026219999999995,-1.1635518,0.003678400000000086,-0.09528519999999993,-0.2815128000000001,0.040661200000000175,0,0,1,0
0.045625000000000006,3.5054719999999996E-5,0.177,0.27657,25.906800000000004,0.9213914,-2.0208559999999993,-1.55749,-1.4190651999999997,-1.5361313999999995,-2.404852,-1.1338557999999999,-0.3900626,-0.394455602,-0.8363911399999996,-0.8566888000000001,0,0,1,0
0.05304620000000001,3.0273599999999998E-5,0.20420000000000002,0.31906200000000007,26.257800000000007,1.3819267999999996,-4.492240000000001,-2.9089300000000002,-2.0727488,-1.691208,-1.729504,-1.4173168,-0.35297260000000014,1.0337201999999999,-0.33501391999999997,-1.3281940000000003,0,0,1,0
0.043436600000000054,2.3879759999999995E-5,0.16079999999999997,0.2512579999999998,26.3686,4.436622,-3.7686359999999994,-1.3606089000000003,-0.7587998000000001,-1.4653672000000002,-2.1540419999999996,-1.8029360000000003,-0.8841264,0.09398084000000001,-0.8117139,-0.7374722000000001,0,0,1,0
0.04492320000000001,5.682280000000001E-5,0.1822,0.28468200000000005,28.814999999999994,3.7441961999999993,-2.721906,0.3426066000000001,-0.20454615999999984,-1.9902325999999997,-2.6006836,-1.8834440000000003,-1.1085490000000002,-0.8386356,-1.0816586,-0.15957280000000001,0,0,1,0
0.05015399999999999,2.7963206000000007E-4,0.2224,0.34749800000000003,24.406800000000004,1.4621179999999998,-1.4624661999999997,-2.5347772,-0.3689624000000001,-1.6381904200000008,0.9767606000000003,-2.170638,1.0280886,0.1281772,-1.2533082,-2.114743,0,0,1,0
0.06296839999999998,5.862049999999999E-4,0.2866,0.4478039999999999,19.1334,-2.5864416,-1.6896213999999998,-5.714119999999998,-1.8897204000000003,-1.4945179999999993,0.6722440000000001,-1.3497999999999997,0.8201533999999999,-2.2320670000000002,-0.787581,-0.1160240000000001,0,0,1,0
0.06992419999999995,4.718340000000001E-4,0.2882,0.4503080000000001,24.555200000000003,-3.01893,-1.747696540000001,-1.5243779999999996,-0.7610294000000003,1.0577112000000002,-0.0718285999999999,-2.3000793999999996,-0.8380973999999998,-1.4588996400000003,0.02284660000000004,-0.593556,0,0,1,0
0.06882899999999997,5.107228000000001E-4,0.2916,0.45563,24.692200000000003,-3.663352000000001,-1.5678259999999997,-3.9050080000000005,-3.357510000000001,-0.019967799999999834,0.5781927999999997,-1.19742,0.012976799999999695,-1.9171128,-0.27517320000000006,1.3627544199999997,0,0,1,0
0.06726659999999997,3.5370059999999997E-4,0.25920000000000004,0.4050019999999999,24.153200000000002,-2.255734,-1.1067007999999996,-2.1374624072000006,-1.1373895999999997,1.7120975999999997,0.37371619999999994,-1.2825534000000003,-1.6588741999999999,-2.6486570000000014,-0.209275,0.8935839000000003,0,0,1,0
0.06343959999999997,3.655421999999999E-4,0.2862,0.44719,25.05420000000001,-3.585981999999999,-0.7602783199999998,-3.569560000000001,-3.0817780000000004,-1.2838819999999997,-0.13400439999999988,0.8221392000000002,2.2261519999999995,-2.7919879999999995,-1.8243980000000002,1.1467756000000002,0,0,1,0
0.06554779999999996,1.471538E-4,0.24239999999999998,0.37875200000000014,25.218600000000002,-1.7664220000000004,-1.1486665999999999,-2.563532000000001,-0.446776,2.1428119999999997,-0.26391000000000014,-1.7746880000000003,-0.8878868000000001,-2.4464859999999993,-0.7238159999999999,0.8786519999999999,0,0,1,0
0.05062560000000001,1.5141259999999995E-4,0.19879999999999998,0.3106240000000001,29.098599999999998,-2.3366680000000004,-0.4266266,-1.8503999999993858E-4,-0.729326,-0.2625344,-1.9021986000000002,-1.908058,-1.0779873999999996,-1.7584329999999997,-1.6023454000000004,0.6764339999999999,0,0,1,0
0.04156360000000005,7.338760000000001E-5,0.16820000000000002,0.2628219999999999,29.417199999999998,1.4189644600000002,-1.1752528,0.4657242999999999,0.10304760000000002,0.5930802,-1.1710639999999997,-2.386093,-1.1596302800000002,-0.5885631400000001,-1.2166698,-0.2860861800000001,0,0,1,0
0.05453199999999998,2.0475199999999997E-4,0.2234,0.34906599999999993,28.902400000000004,-0.7325909999999999,-1.712446799999999,-0.3308065599999999,-0.79944084,-0.02600919999999981,-0.675102,-0.4963609999999998,0.3488171999999999,-0.7751385,-1.522186,-0.2643200999999999,0,0,1,0
0.07000179999999995,4.748658000000001E-4,0.3166,0.49470000000000003,25.001480000000004,-1.903998,-1.3594342,-2.119632,0.1902694,3.453566999999999,0.7485722,-2.3468271999999994,-2.2074304000000002,-2.2838140000000005,0.7398024000000002,0.9464419999999997,0,0,1,0
0.08360019999999999,0.0010842185999999998,0.3712,0.5799980000000002,22.499460000000003,-3.8286119999999992,-2.3529746,-1.5746454599999995,-1.1883038000000001,1.7890381999999996,-1.6773120000000008,-4.875569999999999,-1.8614960000000005,3.3661399999999997,0.6208300000000004,-2.3805664000000006,0,0,1,0
0.07673439999999998,1.8477139999999997E-4,0.33899999999999997,0.5296839999999999,23.064680000000003,-3.9467779999999983,-1.7638114000000005,-0.21478440000000007,1.8671126,1.5722674,-3.639248000000001,-5.2287799999999995,1.2117040000000003,2.4969327999999997,-3.5788600000000006,-1.2542961999999998,0,0,1,0
0.0632056,3.612627999999999E-4,0.2826,0.44157,23.522599999999994,-3.08427,-2.821008,-1.0430017999999999,-2.017208,-1.2654139999999996,-0.25550500000000015,-1.689782,-0.38356581999999995,-3.159128740000001,-3.1533759999999997,0.41648799999999997,0,0,1,0
0.07445419999999997,5.800696000000001E-4,0.3408,0.532506,22.098000000000003,-2.671462240000001,-2.1215398,-2.6325103999999997,0.09480656,2.2925424,1.51802,-4.048452,-3.929874800000001,-2.3672725399999988,-0.7618018,0.5577828000000001,0,0,1,0
0.0658596,5.731640000000001E-4,0.2544,0.397508,26.69900000000001,-2.5265208,-2.412658,-3.853447999999999,-3.3904262,0.58299258,0.2200942000000002,-1.9793439999999998,-1.092328,-1.3520083999999997,1.2888732399999998,0.1387084799999998,0,0,1,0
0.06836,1.8247319999999999E-4,0.297,0.46406799999999987,24.33559999999999,-1.6338614000000005,-0.551076,-3.2546159999999986,-1.8985442000000006,1.008406,1.5747224000000002,-0.28415903999999975,-0.03927200000000014,-3.479719999999999,-0.6810914000000003,1.4305332000000002,0,0,1,0
0.056015999999999996,1.679806E-4,0.20739999999999997,0.32406799999999997,29.2652,-0.8840083999999999,-1.1363637800000002,-0.925917,-1.3106829999999996,1.0888721199999996,-0.7644302,-1.5699846,-0.1510111539999999,-2.2067288,-1.2115212000000002,0.300205,0,0,1,0
0.04320420000000001,9.455700000000001E-5,0.17859999999999998,0.279056,29.433400000000017,1.5042916,-1.3978190000000004,0.5844116800000001,-0.5703466000000001,0.09215719999999998,-0.7855272000000002,-1.3712980000000001,-0.7000556,-1.1897260000000005,-1.5528996000000004,0.27488154000000004,0,0,1,0
0.04734419999999998,8.07038E-5,0.17379999999999998,0.2715699999999999,29.102800000000013,3.875424799999999,-2.9145680000000005,-2.0877512000000005,-0.815694,-0.8124473999999999,-0.28544620000000004,-0.9949327400000001,-0.9382247000000002,-0.5354739999999999,-1.5418242,-0.7791854599999999,0,0,1,0
0.06671959999999996,1.7129339999999993E-4,0.321,0.5015739999999999,21.886,1.3495388199999996,-3.1523122,-2.8282124000000004,-1.1358312000000004,2.6379679999999994,0.075848,-0.9941890000000002,-2.9347864000000006,-4.241626000000001,-0.18254698000000003,2.625138,0,0,1,0
0.08532159999999996,2.6711499999999995E-4,0.2776,0.4337480000000001,22.857999999999997,-4.487400000000001,1.4989378,-1.0761432599999998,0.9402228000000002,1.1722499999999996,-1.7973679999999999,-3.4245579999999993,-0.09778780000000005,0.04225084000000002,-1.9285759999999996,-1.1722797399999998,0,0,1,0
0.05304620000000002,3.7706260000000006E-5,0.2164,0.338124,24.287799999999997,-1.5384220000000008,-0.42795720000000004,-4.65786,-2.258582,-0.34402314000000006,-2.87936,-3.7637000000000005,0.2963252,2.2199486,-0.4171424,-0.9069260000000001,0,0,1,0
0.07882740000000005,1.5613792E-4,0.2826,0.4415579999999999,22.8292,-3.5741439999999987,-0.29899439999999994,-1.7443844399999995,-1.1045197999999996,1.9685659999999998,-0.4900839999999998,-5.160558000000001,-3.0931080000000004,2.06629044,0.3346821999999999,-3.3841067999999996,0,0,1,0
0.055703399999999986,9.518801999999996E-5,0.2346,0.3665620000000001,24.247400000000003,-4.52748,0.08461180000000004,-1.5419360000000004,-2.1119899999999996,-1.8214485999999999,-0.37888120000000003,-0.5298605999999999,-2.292480499999999,-0.09370520000000009,0.9589395199999999,-3.308196000000001,0,0,1,0
0.06312500000000001,3.101014E-4,0.2532,0.39562400000000003,23.080800000000004,-4.0736740000000005,0.09736053999999977,-0.4564974000000001,0.4934784400000001,-0.787218,2.37254,0.06943540000000006,-0.7144881199999997,-0.94827492,-1.031746134,-1.9842464000000004,0,0,1,0
0.060936199999999975,2.617722E-4,0.2928,0.4574959999999999,22.4118,-4.92524,0.020061800000000036,-3.7266200000000005,-1.4568436000000002,-3.2453200000000004,1.2570164,0.46290519999999996,2.726412,-1.2256269999999996,-1.8932980000000004,-2.0741099999999997,0,0,1,0
0.06952980000000004,8.290635999999996E-4,0.29760000000000003,0.46499600000000013,19.780199999999994,-3.344103999999999,-3.07511262,-2.8228772999999996,-1.1347364,0.5208520000000003,-0.7554346000000001,0.7712786000000006,-2.529883999999999,-3.128102,-0.8389609999999997,0.6932830000000001,0,0,1,0
0.07507819999999998,3.4894900000000014E-4,0.315,0.49218399999999995,22.613800000000012,-5.50166,-4.70492,-6.509919999999998,-2.0414580000000004,-1.0064372,0.5222752000000003,-1.4628204400000002,-2.51936516,-2.3133424,2.759644,0.9736880000000006,0,0,1,0
0.07015520000000003,4.2094879999999993E-4,0.2634,0.411566,22.520800000000005,-2.6361646000000003,-2.7403240000000006,-2.3372439999999997,-0.6992908,0.9040872000000002,0.8403965999999998,-0.3895422,-3.9555319999999994,-3.2917599999999987,-0.592214,1.217837999999999,0,0,1,0
0.0749226,2.1563840000000004E-4,0.31980000000000003,0.4996859999999999,22.8102,-5.787399999999999,-4.594799999999999,-4.71632,-0.7608515999999999,0.5052442,2.0310889999999997,-1.07769156,-2.2799549999999997,-2.787283999999999,-0.6866728000000003,-1.0297021400000002,0,0,1,0
0.061642799999999914,1.0403740000000003E-4,0.2596,0.40562000000000004,23.996399999999998,-4.983424,-0.4252991999999999,-1.3652860000000004,-0.5069979999999998,-1.6236759999999995,-0.8374132,-0.689189,-2.0229956000000002,-1.8445862,0.6101802000000001,0.1963066,0,0,1,0
0.05492279999999998,1.747968E-4,0.2304,0.35999799999999993,27.315199999999994,-4.495526000000002,-1.4581104000000005,-0.9175992,-2.1735653999999998,-2.7306239999999997,-1.0526272,-0.03942942000000001,-0.6777806000000003,-0.8491192000000001,-0.6646234400000001,-0.29620339999999995,0,0,1,0
0.06156259999999999,3.8435331999999995E-4,0.2518,0.393436,26.377000000000002,-2.447234000000001,-2.0572261999999997,-1.4632533800000003,-2.1882715999999998,-1.092892,-0.5201719999999999,-0.17367574000000002,-0.18547379999999997,-1.8354720000000007,-1.75127982,0.5564950000000002,0,0,1,0
0.05539119999999999,1.0984878000000004E-4,0.24760000000000001,0.38686400000000004,24.63180000000001,-0.7667097999999999,-1.2642568000000005,-4.46842,-6.24646,-3.193768,-0.20937340000000002,0.15527819999999987,2.8157440000000005,-0.05903460000000004,-2.0180219999999998,0.5795501599999998,0,0,1,0
0.06304939999999999,3.638274E-5,0.258,0.4031220000000001,22.007399999999997,-3.6096700000000004,-3.7472360000000005,-1.6410064,-4.022399999999999,-1.575334,0.8860427999999999,1.4550289999999995,1.61315,0.88343506,0.016961799999999982,1.0102018,0,0,1,0
0.0471114,3.216048000000001E-5,0.1788,0.27936200000000005,28.977600000000006,0.3447553999999999,-4.32298,-0.6063817,-0.38056340000000005,-0.8491031999999998,-1.889946,-2.5299859999999996,-1.862947999999999,-0.4264982000000001,-0.08127933999999998,-0.49439010000000005,0,0,1,0
0.046486599999999975,5.70456E-6,0.1816,0.28374400000000016,23.1604,1.6884163999999995,-2.663174,0.7918509999999997,-1.8512880000000005,-2.14837,-0.7131756000000001,-1.3436794,-1.4958706000000002,0.37091419999999997,-0.5150649999999996,-1.34834006,0,0,1,0
0.04265560000000002,9.1442986E-5,0.16899999999999998,0.264066,26.01140000000001,2.8070999999999993,1.4989569200000004,0.3869944,-2.535678,-1.2477402000000002,0.13116860000000008,-3.6083100000000004,-4.455659999999999,0.09939139999999971,0.319018,-1.1517852959999997,0,0,1,0
0.04296820000000001,3.9524159999999994E-5,0.19579999999999997,0.3059419999999999,25.974800000000005,-3.9340711000000006,-0.66641766,-0.7427309599999999,-3.5122640000000005,-3.796238000000001,-4.78928,-1.9829394,-1.3429298,-3.4493460000000002,-2.4169346,0.01252679999999998,0,0,1,0
0.0444546,7.150919999999998E-5,0.17079999999999998,0.26688599999999985,29.57439999999999,0.1622305999999999,-1.806011,-0.11961491999999993,-0.46140479999999995,-0.985408,-2.0057196000000004,-1.9442815999999998,-0.7031286,-0.18930839999999996,-1.017374,-0.8796456,0,0,1,0
