0.27421999999999974,3.4980918565418E-5,0.2286,0.35718479999999986,9.931973999999983,2.6195600000000057,1.3607783999999827,1.3425392000000116,-0.8261545999999731,-0.48008739999998007,0.580208859999983,-1.4602399999999702,-2.2542678600000317,0.10937239999999575,-0.2283346000000939,-0.525802759999983,0,0,1,0
0.061562399999999975,1.6346560000000002E-4,0.23379999999999998,0.365316,27.457399999999993,-2.2904980000000004,-0.6468647600000001,-1.48825,-1.4566614000000004,-0.51040226,0.33512560000000013,-0.11254799999999998,-2.620658,-2.9120839999999997,0.5452894999999999,-0.44189679999999987,0,0,1,0
0.047344000000000046,4.411460000000001E-5,0.1726,0.26969399999999993,26.68139999999999,2.6257312,1.0199922,-0.022736599999999992,-1.5429490000000001,0.14324699999999974,0.6786997800000001,-2.674704,-2.4890858000000002,-0.09520799999999997,0.16542078,-0.39691199999999993,0,0,1,0
0.05773340000000001,5.957226000000002E-5,0.21059999999999998,0.32906199999999997,26.402600000000003,-2.9723200000000003,-2.2307699999999997,0.363024,-3.0432500000000005,-1.2525270000000002,-0.9003036000000002,-3.217844,-2.5856425399999994,-1.9713019999999994,-2.4401736,-0.5059993999999999,0,0,1,0
0.05163980000000002,3.773548E-5,0.19519999999999998,0.30500999999999995,27.256200000000003,1.3288897800000001,-3.1598716000000007,-0.13325797999999994,-1.226965,-0.5031656000000002,-1.3607356000000002,-1.1752594599999997,-0.8654629,-1.3165695999999993,-1.8960880000000002,-0.267934,0,0,1,0
0.05148659999999999,1.0533404000000003E-4,0.17600000000000002,0.27500800000000003,30.863199999999996,0.17740199999999995,-3.1743499999999996,-0.035108000000000056,-0.3911016,-0.8202459999999999,-0.8505377999999996,-1.5639208199999997,-1.2093119999999997,-0.6311471999999998,-1.1345553999999998,-1.6313559999999996,0,0,1,0
0.0489872,5.4853600000000027E-5,0.1784,0.27874999999999994,27.910399999999992,0.5920953999999998,-2.0015380000000005,1.3392055999999999,-0.8967166,-0.9172722,0.13373812000000002,-0.32380039999999993,-0.8006023999999998,-0.3278258000000001,-0.5068072,-0.9643749999999999,0,0,1,0
0.0538276,7.119504000000001E-5,0.1996,0.31187000000000004,25.874999999999996,0.9923399999999998,0.24611599999999967,0.5375724000000001,-1.2445619999999997,-0.661458,-0.09166600000000011,-4.312639999999999,-4.278303999999999,0.1741304,-0.2793178000000001,-2.122934,0,0,1,0
0.0819632,9.092241999999997E-5,0.2954,0.46156,22.459199999999996,-3.4400999999999993,-2.7126959999999998,0.6083542,1.3092630000000005,-0.0951548,-4.043899999999999,-5.62634,0.02581380000000015,-0.7402345999999999,-4.681406000000001,-0.7338469999999999,0,0,1,0
0.0796896,2.3478879999999996E-4,0.26539999999999997,0.41469599999999995,28.864400000000014,-3.7386939999999997,-1.5210058000000002,-0.8013526,1.1654879999999999,1.1060596,-1.949046,-4.68612,0.3014556,1.8489389999999994,-1.9760882000000004,-2.8985280000000007,0,0,1,0
0.07077940000000005,1.9707606000000005E-4,0.3084,0.48186999999999985,23.919800000000006,-3.703394000000001,-2.3082249999999997,-1.0327628000000002,-0.05810600000000008,2.8476574000000006,0.6823728,-1.7671440000000012,-1.3435359999999996,-0.2448579999999999,-1.7649547999999995,-0.09928199999999983,0,0,1,0
0.05992080000000003,1.7850140000000005E-4,0.2382,0.37218,23.619599999999995,-1.3731235999999998,-0.06818040000000036,-1.4554486000000002,-1.3642480000000003,-1.32345876,1.2705928000000006,0.5734142000000003,-3.305432,-3.450296,-2.8500599999999996,-1.4846452799999992,0,0,1,0
0.0724992,1.9809172E-4,0.35,0.5468759999999997,19.8902,-5.065999999999999,-2.2945759999999997,-2.2111398,-1.4152351599999997,1.515736,1.4840252,0.3706298000000001,-2.703648,-6.176077999999999,-2.3062420000000006,2.3210699999999997,0,0,1,0
0.05906259999999997,1.568834E-4,0.2576,0.4025,28.9388,-1.41857258,-1.7592164000000008,-4.221639999999999,-0.4247736,-0.7553643999999998,0.199577,-1.6040379999999999,1.1670359999999997,-0.7544087999999999,-2.095489000000001,-1.6174052600000002,0,0,1,0
0.05257959999999996,5.802392E-5,0.207,0.32344200000000006,28.286000000000005,-2.3111500000000005,-0.3689416000000001,-0.6353039999999998,-1.72415084,-0.7271027200000004,-0.3475150199999999,-0.37588205999999985,-0.45905880000000004,-1.3895502,-0.3273948000000001,-1.0299267999999997,0,0,1,0
0.06523740000000001,6.3680212E-4,0.2834,0.442818,19.4812,-3.3580652000000004,2.9671960000000017,-1.3518838,-1.40356,-4.45852,-1.6873319999999996,-0.6228169999999998,-3.0546140000000004,-0.74638302,2.2529428,0.0555633,0,0,1,0
0.0650768,9.085019999999996E-5,0.2738,0.42781600000000003,19.798199999999994,-7.019459999999998,-1.9749246000000003,-4.66678,-2.409633,-5.275,-3.993919999999999,-1.2397599999999998,-0.5350440000000002,-3.1422599999999985,-0.16569800000000026,0.640657,0,0,1,0
0.05828260000000003,5.776694E-4,0.23620000000000002,0.369068,26.804600000000004,-4.1757572,-0.41024199999999994,-1.0365992,-0.4270376000000001,-2.1125206000000003,-1.49966624,-0.8988821999999999,-1.4260737999999997,-1.3842623999999994,0.41317948,-0.31836363999999995,0,0,1,0
0.05992219999999996,1.5617819999999997E-4,0.2664,0.416244,22.7956,-4.584205999999999,1.033038,-3.842856,-0.4866049999999999,-1.789662,-0.2443106,-0.5168200599999999,-1.4113272000000003,-0.5213037799999999,-0.21738892000000015,-0.8063986000000004,0,0,1,0
0.04679600000000002,1.408974E-4,0.1928,0.30125199999999996,26.3888,-3.0731273999999997,3.3850718000000004,1.0823226000000001,-2.5894779999999997,-3.108860000000001,0.079144,-1.6777007999999998,-4.4492798,-0.38732619999999995,1.3151456000000001,-0.7117662000000001,0,0,1,0
0.04156100000000004,2.7420439999999995E-5,0.193,0.3015699999999999,24.4104,-3.3702291999999994,-0.8239460000000003,0.31963100000000005,-3.0143000000000004,-4.930078,-3.0298140000000005,-1.201732,-2.79237,-2.3438420000000004,-0.8244654000000001,0.11111739999999994,0,0,1,0
0.0445308,8.802041999999999E-5,0.171,0.26719799999999994,29.347599999999993,0.19574599999999975,-2.1280759999999996,-0.1118849,-0.41555959999999986,-1.52824,-1.9490619999999996,-2.1187586,-1.5006616000000002,-0.46173344,-0.391449,-0.7051524599999999,0,0,1,0
0.04984739999999998,6.507065999999999E-5,0.19640000000000002,0.30687799999999993,27.781999999999993,-0.3502518,-0.713766408,0.1376141999999999,-1.1718374,-1.5796123999999998,-0.6088510000000003,-0.21490900000000004,-3.122212000000001,-1.6868379999999996,0.8332499400000001,-0.7378526999999999,0,0,1,0
0.045234800000000026,1.0475462E-4,0.17420000000000002,0.27218600000000004,26.3622,2.4949060000000007,1.2684721999999995,0.7598091999999999,-1.90153,-0.6660732,0.2868044600000001,-3.2537769999999995,-4.025590400000001,0.7017317999999999,0.26492980000000005,-1.7104968000000003,0,0,1,0
0.08133420000000001,9.137639999999996E-5,0.2912,0.4550060000000001,23.467800000000008,-5.7113,-3.188401999999999,-0.05001663999999999,0.2025382000000002,-0.7590024,-3.7663600000000006,-4.6306400000000005,-1.0970499599999999,-1.7102439999999999,-3.0613840000000003,-0.20767029,0,0,1,0
0.09266279999999996,1.7634102000000003E-4,0.3032,0.4737480000000001,26.535000000000004,-3.2038541999999994,-2.49615,-0.22399919999999995,1.5749781999999999,1.0914694799999998,-2.9742987799999994,-5.00734,1.1039420000000004,1.731398,-3.0437779999999997,-1.9405629999999996,0,0,1,0
0.07421720000000004,2.074066799999999E-4,0.3222,0.503442,22.7278,-3.997065599999999,-2.7081519999999997,-1.6977963999999994,-0.7489358,3.148872000000001,0.5489239999999999,-1.9563777999999998,-1.5968923999999998,-0.06280979999999994,-1.3935534000000005,-0.2181420000000002,0,0,1,0
0.06288960000000002,3.2170279999999994E-4,0.2666,0.41656,22.29939999999999,-0.816898,0.007038879999999921,-1.5502912,-1.7032108,-1.3103872,1.5525650000000002,0.9342399999999996,-2.743724,-4.052994000000001,-2.807878000000001,-1.5019339999999994,0,0,1,0
0.071094,1.4577024000000003E-4,0.31079999999999997,0.4856339999999998,21.0688,-4.3927,-2.5896968279999997,-2.9762258000000004,-1.5770220000000001,-0.01434260000000001,-1.236125,-1.3104904000000004,-3.908239999999999,-6.333499999999999,-2.815738,2.2515840000000007,0,0,1,0
0.05992179999999994,2.638114E-4,0.25980000000000003,0.40592999999999996,25.990799999999993,-0.3925700000000004,-1.7042517999999998,-4.329122000000002,-0.6519238000000006,-0.9820740000000001,1.3927474979999996,-1.5738159999999999,1.652256,-1.8793992599999998,-2.243828000000001,-1.3932216000000006,0,0,1,0
0.055704999999999935,1.0424579999999999E-4,0.209,0.32656599999999997,27.777400000000004,-2.0124765999999994,-0.3485066,-1.0097468000000003,-1.0742236000000003,-0.3849308000000001,0.05332423999999994,-1.6244451999999998,-0.943966,-1.4345809999999997,-0.7037701,-1.1481743999999998,0,0,1,0
0.06132740000000004,1.11704E-4,0.2498,0.39031,25.104600000000005,-1.3202676000000004,-2.1038064,-0.9438295999999999,-0.9313747000000001,0.8371964000000002,0.8345244000000003,-0.9678314000000001,-4.495804400000001,-3.235452000000001,0.7524828400000001,-0.21422599999999994,0,0,1,0
0.06648260000000006,2.206516000000001E-5,0.2968,0.4637420000000002,22.9896,-2.1339369999999995,-3.9743460000000006,-2.500612,-2.5873340000000007,-0.8103655999999998,1.170598,0.5538698,-3.275999999999999,-3.756039999999999,-0.7508251999999997,-0.76569587,0,0,1,0
0.0507024,7.095494E-5,0.1868,0.291876,23.45960000000001,-1.7681426,-0.43353880000000017,2.4430099800000002,1.3906694000000002,1.2015760000000006,0.9156796600000002,-3.252967800000001,-2.570772,2.021365999999999,1.2707819999999996,-1.3286104,0,0,1,0
0.04656459999999998,3.170458E-5,0.2122,0.331552,26.780999999999985,-2.078228,0.08680880000000007,2.088836000000001,-1.176808,-2.9888480000000004,-1.7450359999999998,-0.20920720000000004,-1.2748026000000003,0.147834,1.3140272,0.1429865999999999,0,0,1,0
0.04851639999999996,2.8462718E-4,0.22719999999999999,0.35499200000000003,25.526600000000002,-4.716528,0.2542879999999999,-2.2967679999999997,-1.1235252,-3.3041,-4.350364000000001,-1.1804392,-1.7219719999999998,0.6614900000000001,1.7891966000000001,1.217812,0,0,1,0
0.050235600000000026,6.004984E-5,0.21239999999999998,0.33187800000000006,26.184200000000004,-2.9470000000000005,-0.7766432000000001,-2.2579827999999993,-2.5769811999999996,-2.7457140000000004,-3.6979859999999998,-0.13241351999999995,0.5893126,-0.7259302000000001,-0.8053674399999999,-0.3213113999999998,0,0,1,0
0.045156999999999975,6.728494000000001E-5,0.1794,0.280312,27.188399999999998,-1.6112076000000002,-1.5377832,-1.6312664000000003,-1.0466160000000004,-2.2112249999999998,-2.998792,-1.0253039999999998,-1.0325440000000001,-0.5275284000000002,0.12825879999999995,-0.3113840000000001,0,0,1,0
0.04570419999999998,3.431166E-5,0.19,0.296876,26.443399999999997,-0.4085419999999999,-1.8579878000000003,-1.248844,-1.9831142000000002,-2.89388,-3.7842999999999996,-1.9901875999999998,0.09474326,0.015711400000000084,-0.37040686,0.06871520000000002,0,0,1,0
0.04445300000000001,6.717829999999998E-5,0.155,0.24219600000000002,28.602599999999992,2.984254000000001,-3.1002980000000004,-0.7283946,-0.09668466000000013,-0.8300520000000001,-1.9152520000000004,-2.031306,-0.4989554000000004,-0.07080299999999995,-1.3294994000000002,-1.2341214,0,0,1,0
0.04609360000000003,4.8076180000000004E-5,0.2036,0.31812399999999996,28.581199999999985,0.6582019999999998,-2.7652720000000004,0.6319339999999998,-0.4339440000000001,-2.017705,-2.5423206000000005,-2.0285054000000007,-0.42905840000000006,-0.27508010000000005,-0.6185009999999999,0.40411899999999995,0,0,1,0
0.05531079999999999,3.7935854E-4,0.259,0.4046880000000001,24.772999999999996,-0.7078654,-2.3655,-3.9761339999999996,-1.2123188000000003,-1.3088996,1.5648099999999996,-1.2021644,1.4819620000000002,0.11391159999999986,-1.5526596799999999,-1.7240289999999996,0,0,1,0
0.06296939999999998,3.635606E-4,0.2948,0.4606060000000003,21.4142,-2.5058850000000006,-2.3801172,-4.7174,-2.415646,-1.1812858,-0.27930900000000014,-0.25972449999999997,0.5029716000000001,-2.4627008000000004,-1.796824,1.7460333399999997,0,0,1,0
0.06664239999999999,5.038707999999999E-4,0.2738,0.42781199999999986,25.257999999999996,-2.9523978,-0.9974687999999997,-2.326876,-1.1166656000000001,0.6121335999999999,-0.5295890400000001,-2.5216892,-1.3972594000000003,-1.5411072,0.8660198000000002,-0.11787900000000008,0,0,1,0
0.0639846,3.222994E-4,0.2802,0.4378119999999999,25.462000000000003,-3.658824,-1.2608939999999997,-4.51714,-3.70922,-0.04740000000000004,0.34894379999999997,-0.4899742000000002,0.6465360000000001,-1.58849,0.13728739999999995,0.9827274000000004,0,0,1,0
0.06648639999999995,4.6661159999999996E-4,0.2812,0.43936799999999987,25.082800000000002,-1.8638573999999997,-1.3095630000000003,-3.066651999999999,-2.1897755999999995,2.221226,-0.22226699999999988,-1.3371709999999999,-1.0648080000000002,-3.2183419999999994,-0.41847100000000004,1.7316918,0,0,1,0
0.06343959999999997,4.846539999999996E-4,0.2944,0.4600080000000001,24.013200000000005,-2.6936400000000003,-1.0609359999999994,-3.437568,-3.7319340000000008,-1.7175641999999995,0.7243401999999999,0.9518800000000001,2.0345219999999995,-2.9997419999999995,-1.9324959999999998,1.7215072000000007,0,0,1,0
0.06695439999999996,1.5259428E-4,0.2776,0.43374600000000013,24.4742,-0.5664925999999998,-1.2322995999999997,-3.097036000000001,-1.6486020000000006,2.45992,0.07838299999999988,-1.7509848,-0.6899346000000003,-3.0063060000000004,0.03917839999999995,1.7632499,0,0,1,0
0.05539259999999998,2.1010120000000001E-4,0.2052,0.320632,29.00299999999999,-3.1413120000000014,-0.48545379999999994,-0.9136368000000001,-0.9214144000000002,0.49393496000000003,-1.181814,-0.7787388,0.24294228000000004,-0.7206736600000001,-0.42631119999999995,1.0100685999999999,0,0,1,0
0.05125199999999996,9.067839999999999E-5,0.19760000000000003,0.308746,28.8878,-0.554046,-2.2142482000000006,-0.3083159999999999,-1.1951752,0.30929400000000007,-0.8845641999999998,-2.0958097999999987,-0.8003670400000001,0.1610748000000001,-0.3402324000000001,0.09201039999999983,0,0,1,0
0.0555484,2.472134E-4,0.2348,0.366874,28.337,-2.0738868,-1.4691413560000004,-0.9952048000000002,-1.7960933999999995,0.1759179999999999,-0.5857054000000003,-1.349672,-0.007419800000000021,-0.6430261999999999,-0.9818511999999996,-0.08228920000000002,0,0,1,0
0.07312599999999995,9.983030000000003E-4,0.3392,0.5300120000000001,22.783399999999997,-2.456044,-0.8929019999999994,-2.093874600000001,0.08220459999999999,3.4537600000000004,1.6106441999999992,-1.6667808000000002,-1.90707,-2.2447274,0.7221618000000002,1.31340678,0,0,1,0
0.0805504,0.0013193168,0.3444,0.5381140000000001,21.425600000000003,-2.8503360000000004,-0.9359458000000003,-1.5777310000000002,-0.5963198000000001,1.3481076,-1.1422576,-3.8556060000000008,-2.1776122,2.2328619999999995,0.28230520000000003,-3.3134240000000004,0,0,1,0
0.08532979999999996,2.694173999999999E-4,0.3624,0.5662599999999999,22.799899999999997,-3.995310000000001,-0.21663180000000004,-0.027442380000000002,2.3463633999999995,1.836215999999999,-3.285616,-5.21778,1.0985078000000001,2.852806999999999,-2.8770640000000016,-1.9201780000000006,0,0,1,0
0.062268800000000006,3.107838E-4,0.2782,0.43468999999999997,24.801599999999997,-2.0823240000000003,-2.07194928,0.2687067999999999,-2.0050164000000006,-1.2146827800000002,-1.3578474,-1.6664911999999998,1.0967140000000004,-2.1650602000000005,-3.6635159999999996,0.2458642,0,0,1,0
0.07375079999999998,3.431771999999998E-4,0.32520000000000004,0.508124,23.7966,-4.256892,-1.3819461800000001,-2.4921497599999998,-0.8559931999999998,1.6856080000000002,1.3284804,-2.6608979999999995,-1.3622817999999999,-2.3072982000000004,-1.1060906,1.287928,0,0,1,0
0.06421919999999999,3.4093420000000005E-4,0.25579999999999997,0.3996939999999998,27.302000000000003,-4.594819999999999,-0.9504233200000002,-3.4439519999999995,-2.5133196000000004,0.51246634,-0.7786156000000001,-1.67129,-0.1307111999999999,-0.6042899999999997,1.4617883999999999,0.6009527999999998,0,0,1,0
0.06515660000000001,2.0338306000000007E-4,0.2662,0.41593599999999986,24.804199999999994,-3.5431399999999984,0.42184764,-3.2051179999999984,-0.7167987999999998,1.4788452,0.8719629600000002,0.708262,1.1897449999999996,-1.9933918,-0.11978280000000004,0.6783888,0,0,1,0
0.060391999999999994,1.60602E-4,0.20739999999999997,0.32405999999999996,29.093599999999988,-3.074004000000001,-0.5622044799999998,-1.7755713999999998,-1.312766,1.6411060760000007,-0.3929282,-2.0761480000000008,-0.5298014000000001,-0.9060666,-1.0174446000000006,0.1853888000000001,0,0,1,0
0.046250799999999995,7.692E-5,0.1932,0.301874,28.084400000000002,-1.5554080000000006,0.19856020000000027,0.44166948600000006,-0.4626285999999999,0.10993678000000001,-0.8805883999999999,-0.5782845999999998,-0.04314100000000001,-0.6596172,-1.05606442,0.38823897999999984,0,0,1,0
0.05328159999999998,1.0028020000000002E-4,0.1844,0.28812799999999994,29.632399999999993,0.4530602000000002,-2.616618,-0.6425126,-0.5557504999999999,0.6081383999999999,-0.5120454199999999,-1.390572,-1.2389576,-0.9522650000000001,-0.9863900000000004,0.3027561800000001,0,0,1,0
0.056954399999999995,1.6555299999999998E-4,0.2692,0.4206299999999999,27.42479999999999,0.03112539999999999,-2.1214881999999995,-1.2486279999999998,-0.70069346,1.0435578,-0.378814,-0.3560331599999998,-0.4796280000000001,-1.893992,-0.5707613999999999,1.6447899999999998,0,0,1,0
0.08649539999999996,2.3903454E-4,0.3328,0.5200079999999999,24.301,-2.7114589399999995,-0.4515786800000003,-1.195846,0.8153590000000003,2.8608513599999994,0.005429999999999824,-2.4489636000000004,0.5463895999999999,-0.7176000000000002,-1.6223944000000001,0.3691619999999998,0,0,1,0
0.0698464,1.0627312000000005E-4,0.2788,0.43562400000000007,25.135600000000004,-2.7854603999999994,-0.17010579999999997,-1.70655598,-2.0589960000000005,-1.1119290000000002,-1.9338800000000003,-3.775919999999999,0.8670643999999998,1.5841998000000004,-1.8879599999999994,-0.5262523999999998,0,0,1,0
0.06343620000000005,2.9228672E-4,0.2764,0.4318719999999999,23.6072,-2.1534302,-2.9554679999999998,-2.389379,-2.1251960000000008,-0.7174480000000001,-2.5545006000000003,-3.2933800000000004,-1.726445,1.7825938,-0.45605599999999996,-1.6883744800000002,0,0,1,0
0.06984320000000002,1.2054293999999997E-4,0.24780000000000002,0.38718600000000003,26.461800000000007,-3.8878199999999987,-2.288692,-1.4443652000000002,-0.40630819999999995,-0.49764660000000005,-0.4211345999999998,-3.1045400000000005,-2.5787268000000005,0.5367164,0.3675905999999998,-1.2446166000000003,0,0,1,0
0.05695299999999999,1.0857858E-4,0.2336,0.365004,26.923799999999996,-3.514124,-3.6929100000000004,-1.4174676000000006,-1.5373448000000003,-2.2043030000000003,-1.6824209799999996,-1.9733779999999999,-0.6639978000000001,-0.19698519999999992,-1.9317211999999995,-1.6416689999999994,0,0,1,0
0.06203279999999997,3.0659684E-4,0.2544,0.3974960000000001,24.18680000000001,-2.3412116000000007,-1.6862727999999994,-2.2821077,-1.616648,-1.3646737999999996,-0.37778419999999996,0.5602455200000002,-0.08232640000000008,-3.1469379999999996,-3.1697520000000003,0.12236220000000006,0,0,1,0
0.0841394,3.557731999999999E-4,0.37479999999999997,0.5856200000000003,21.368999999999996,-6.136539999999999,-2.840926400000001,-1.6276932000000004,-0.1264477999999999,1.3124076000000002,0.281633,-4.5874999999999995,-2.7414129999999997,-0.09136799999999991,-0.18554,-1.4947236000000002,0,0,1,0
0.06375,1.6068138000000003E-4,0.25780000000000003,0.40281399999999984,25.129800000000003,-3.9484600000000016,-3.2067156000000008,-3.1537100000000002,-1.9544674000000004,1.257678,1.0495136,-2.3392762,-2.8444072000000005,-1.9051167999999996,1.5152839999999994,0.15381699999999981,0,0,1,0
0.0783596,2.102669E-4,0.3398,0.5309200000000001,20.148999999999997,-5.1028,-4.712834,-4.158888,-4.097658000000001,0.43046479999999976,1.1201008000000001,-1.2014140000000004,-0.9424574,-4.2783240000000005,-1.9757040000000006,3.2935280000000007,0,0,1,0
0.0696098,3.0653380000000006E-4,0.2926,0.457184,23.483399999999996,-4.707139999999999,-2.07179,-1.049513,0.7125395999999998,1.2393999999999998,-0.047326999999999814,-3.6493800000000003,-3.5738519999999987,-1.5700837999999997,1.9601877999999997,-0.4199260000000002,0,0,1,0
0.07007820000000001,2.0244140000000004E-4,0.3078,0.4809320000000002,25.18319999999999,-3.6826999999999996,-4.463159999999999,-5.258859999999999,-3.4763279999999996,1.4623280000000003,1.5331096,-1.9255900000000006,-1.5210751999999998,-3.0602734000000003,-0.5862874,-0.024308580000000093,0,0,1,0
0.06383059999999995,1.8277343999999998E-4,0.2986,0.466554,21.191799999999994,-4.608128000000001,-2.5822559999999997,-2.16139864,-2.6645769999999995,-0.48476454000000013,0.033277399999999596,-1.1613974800000002,-2.225168,-3.82418,-2.5279369999999997,1.1797925999999999,0,0,1,0
0.05055100000000001,1.34735E-4,0.23260000000000003,0.36343800000000004,24.497799999999998,-2.705648,0.7914857999999999,-0.4188336000000001,-0.3476095999999999,-2.8823386599999994,-2.5282568000000003,-1.0122798000000004,-2.6397354000000006,0.9445109999999995,0.04637499999999983,0.5002533999999995,0,0,1,0
0.04859640000000001,1.5330889999999998E-4,0.22399999999999998,0.350006,27.159000000000006,-1.3653426000000002,-1.6917824,-1.5647957999999997,-2.3875468,-3.6123928000000003,-1.8596933999999998,-0.3555188000000002,-1.4517978000000002,0.06839734000000006,0.49120240000000004,0.625303,0,0,1,0
0.04781499999999998,1.0373925999999998E-4,0.2198,0.34344799999999986,25.469000000000005,-0.8590918000000002,-1.9286134000000006,0.40053300000000003,-1.9093377999999996,-2.1795350000000004,-1.2224327999999998,0.8417117999999998,0.317237,0.5220343999999999,1.2054983999999995,2.0695219999999996,0,0,1,0
0.05906299999999997,4.958822200000002E-4,0.257,0.4015500000000001,26.4626,-3.3749300000000004,-2.311122,-4.257884000000002,-3.264898000000001,-2.2552494,0.7109910000000003,-0.13685380000000008,1.7699759999999998,-0.4780769999999998,-0.9882080000000001,-0.2931009999999999,0,0,1,0
0.05867239999999997,1.87694E-5,0.2594,0.40531,21.746800000000004,-5.486280000000001,-3.046062,-1.9134099999999996,-4.5605199999999995,-2.484528,0.07701817999999992,0.11669860000000012,2.0504238,1.2420052000000004,-0.4166478,0.3922004000000001,0,0,1,0
0.05797019999999997,7.304679999999998E-6,0.25980000000000003,0.40593599999999996,21.224799999999995,-3.8393279999999983,-5.804579999999999,-0.9974681999999998,-2.94332,-3.184600000000001,-0.8282948000000002,-0.5495420000000001,1.2916074,2.303744799999999,0.7278687999999994,0.2598803999999999,0,0,1,0
0.05586059999999995,2.9024209999999994E-4,0.2318,0.36219000000000007,29.73,-1.631507760000001,-3.159012,-2.0017199999999997,-2.4149362,-2.6190560000000005,0.22353569999999998,-0.3026188000000001,-1.0222167199999999,-0.5290614,0.052926999999999946,-0.7458763999999999,0,0,1,0
0.04890959999999999,2.4958940000000005E-5,0.20579999999999998,0.32155999999999996,26.608000000000008,-1.0745172,-3.9359200000000016,0.20800000000000005,-1.3656460000000001,-2.767528,-3.351354,-2.261738,-0.6406254000000002,0.035133519999999974,-0.43156204000000004,-0.7660497999999998,0,0,1,0
0.05336139999999996,2.1638319999999997E-5,0.222,0.3468800000000001,26.54719999999999,1.6320252,-6.093599999999997,-1.9134759999999997,-1.4163354000000001,-2.581033400000001,-2.9663819999999994,-1.1517028000000002,0.7363334,0.32869179999999987,-1.2168828,-1.0026105600000002,0,0,1,0
0.0546024444444444,9.018599999999999E-6,0.21622222222222223,0.33785000000000004,24.35333333333334,3.3162755555555554,-4.919533333333334,-0.7337571111111113,0.04135066666666668,-0.5270637777777779,-0.5010618222222222,-0.024702666666666664,0.14290844444444442,-0.01055639999999993,-0.8564413333333328,-0.20409982222222214,0,0,1,0
