0.1355386,8.7130880271054E-6,0.48,0.7499860000000002,5.415345999999992,-3.0024119999999965,-0.6540300000000085,-4.433919999999993,-0.5606279999999865,-0.8217239999999901,-1.1947944000000088,-0.8501480799999851,-1.618184200000015,0.48271299999999795,0.6935741999999532,-0.4176193999999915,0,1,0,0
0.0899266,9.106461999999997E-4,0.3824,0.5974959999999999,16.000400000000003,-2.7327658,-2.698524,-3.3148560000000002,2.829004799999999,0.6223322000000002,-1.8146335399999995,-1.1275826,-2.3649798,0.10032699999999999,0.5381331999999999,-1.08088376,0,1,0,0
0.09289459999999995,5.155491799999998E-4,0.3906,0.6103160000000001,15.639371800000001,-3.942704000000001,-0.8751009999999998,-2.213732,1.4625323999999995,-0.15738800000000036,-1.9220021999999994,-1.3893668,-2.3407080000000002,0.4980642,0.5141829600000001,-1.6956779999999998,0,1,0,0
0.06914219999999999,7.095701800000001E-4,0.3,0.46874799999999994,19.089000000000002,-4.562144800000001,-0.6930208999999999,-2.6999697999999994,-1.082081,-1.1938712,-1.7927244000000002,-0.3823028,-1.5285962000000004,-0.1113628,-0.20538719999999994,-1.4243879999999998,0,1,0,0
0.0911734,0.0012428821999999995,0.4008,0.6262539999999999,16.5431,-9.129406,1.7860440000000002,-3.4143871999999997,1.3204676000000004,1.8001140000000004,0.028893179999999966,-2.219276,-1.669117,-0.06478020000000001,0.2262058,-0.20161399999999996,0,1,0,0
0.11095200000000004,0.0017754048,0.4596,0.7181359999999998,9.2424,-5.136245999999999,0.27897160000000004,-2.2591088000000004,2.3822479999999997,0.7249099999999999,0.09791950000000005,-2.553642,-1.1458639999999993,0.017388199999999975,0.09903959999999998,-1.1314357199999998,0,1,0,0
0.13703600000000005,0.0011132894800000002,0.5372,0.8394020000000002,5.412882199999999,-0.8218520000000001,0.6484720000000002,-3.2113540000000005,-0.8172024,0.36484979999999995,-0.3532152000000003,-2.833270000000001,-1.6203241999999995,0.6366567999999999,0.10498359999999994,-1.1376621979999997,0,1,0,0
0.11790619999999997,0.0012284026000000002,0.516,0.8062680000000001,5.48687,-0.9496998000000002,-1.175512,-2.06656,0.3040557999999999,0.7826393999999999,-0.70503636,-3.28504198,-1.6405619999999999,0.5268862,0.7231052000000001,-0.6413093999999999,0,1,0,0
0.1664112000000001,9.391735000000002E-4,0.6998000000000001,1.0934480000000002,3.811926,-1.400361,-0.5705751999999998,-1.5791858068599998,0.3128439999999999,0.5391967799999999,-0.28473640000000017,-2.4133980000000004,-1.1809754000000001,0.48607779999999984,0.27646479999999984,-1.2718999199999999,0,1,0,0
0.14203780000000008,0.0012272286000000001,0.5436,0.8493839999999999,6.6531800000000025,-0.6472363999999997,-1.6524748000000002,-2.0961559999999997,-1.1419432000000003,-0.3843376000000003,-0.2892776000000001,-0.9204528,-1.2848670000000002,-0.2929814,-0.5194110000000002,-0.8530576000000003,0,1,0,0
0.1539072,0.0013010962000000006,0.6254,0.977186,4.6436946,-1.1518400000000002,-2.2993240000000004,-1.6935778,0.7080883999999996,1.3814207999999997,-0.3876944000000002,-2.1859328000000016,-0.7835944000000002,0.27155454000000007,0.10267265999999996,-0.747756,0,1,0,0
0.24712119999999993,0.0020186919999999994,0.9012,1.408116,2.063533,-0.8580468000000002,-2.8536759999999997,-2.5289479200000002,0.9422093999999999,0.4122703599999999,-1.4458687999999997,-2.3650119999999997,-1.3948059999999995,0.23084379999999996,-0.0809662200000002,-1.0371322000000003,0,1,0,0
0.43938440000000023,0.0019301930000000006,1.3197999999999999,2.0621579999999997,1.2111760000000003,0.5741019999999999,-2.2671448000000005,-2.0752864000000004,-0.5349623960000001,-0.3536488,-1.506830600000001,-1.1079195999999996,-1.6092590000000002,-0.35413957999999984,-0.5144295999999998,-0.8653000000000003,0,1,0,0
0.27602499999999996,0.001854076,0.9512,1.4862519999999997,5.204543999999999,-0.26570200000000005,-2.1779755600000015,-0.6506720000000001,0.22140499999999996,0.10396419999999995,-1.4936926,-1.8096871,-1.7222597400000001,-0.6406558000000001,0.08424299999999989,-0.3910897999999999,0,1,0,0
0.38523419999999986,0.0019023834000000002,1.2298,1.9214620000000002,1.0600188,-2.0003798,-2.1539520000000003,-0.678026,0.4585819999999998,0.6152659999999998,-0.38986760000000004,-1.117654,-1.3165242000000001,-0.23363940000000016,-0.5407884,-0.8677558000000001,0,1,0,0
0.37617239999999996,0.0025915408,1.1456,1.7900260000000001,2.12803,-2.9457500000000003,-1.8186904600000002,-1.5082022000000002,-1.0717627999999997,-0.37629200000000046,-0.6487162000000001,-0.46094560000000007,-1.5807919999999998,-1.0483835999999997,-0.9437568000000003,0.24307339999999994,0,1,0,0
0.3285929999999999,0.0023358019999999997,1.058,1.6530960000000006,2.4462619999999995,-2.051028,-1.3264634000000002,-2.0684060000000004,-0.2734722,-0.2865920000000002,-0.5763100000000001,-0.8864313399999996,-1.1318221999999998,-0.503918734,-0.40853059999999985,-0.20928559999999996,0,1,0,0
0.32460399999999995,0.0031296459999999994,1.0822,1.691006,0.6678000000000002,-1.1988706000000002,-2.173003,-1.04620902,0.4913509999999998,0.0046863999999999795,-0.7179752,-1.5171116000000004,-1.45043752,0.029422400000000005,0.35360900000000006,-0.137736,0,1,0,0
0.484912,0.0030786378,1.4338,2.2402399999999996,-2.6129674000000005,-0.17299600000000004,-2.1761119999999994,-1.3854585999999998,-0.11165900000000009,-0.3422153999999996,-0.05158999999999996,-0.5196697999999998,-1.1486670000000003,-0.7475760000000002,-1.6931018000000007,-0.07753179999999998,0,1,0,0
0.4807060000000001,0.0025209814000000004,1.4806,2.313408,-2.309196,-0.14109599999999992,-2.50203,-1.282824,-0.6306669920000002,-0.6585659999999999,-0.7323594,-1.7468380000000008,-2.464084,-1.0188868,-0.3576508,0.7296081999999998,0,1,0,0
0.4796979999999999,0.0033055099999999994,1.4203999999999999,2.21936,-2.0990449999999994,-0.5600280000000001,-2.0432172,-0.21754360000000006,0.5843785999999997,0.6643072000000001,0.08626580000000011,-0.8373279999999997,-1.0387925999999998,-0.17038939999999997,-0.8290142,-0.9102676,0,1,0,0
0.4929659999999999,0.0029867704000000007,1.5,2.3436999999999997,-3.2066839999999996,-0.28959340000000006,-2.2881919999999996,-1.01412,-0.488862,-0.7542048000000002,-0.1750806,-0.7482479999999999,-1.7012338,-0.6664150000000001,-1.0655186,0.0808017,0,1,0,0
0.40984580000000004,0.002786726000000001,1.2673999999999999,1.980316,-0.9207916000000005,0.37634120000000004,-1.5211524,-0.8136616000000001,0.20111699999999988,0.0412346,-0.35155720000000007,-0.6689007399999999,-1.2505962000000002,-0.8892960000000002,-1.0585025799999996,-0.624828,0,1,0,0
0.3225008,0.0054937799999999985,1.0408,1.6261899999999996,1.0784799999999999,0.7988906,-0.9233316,0.08654204000000007,0.9238126,0.47132660000000004,-0.36122699999999996,-1.0803737999999998,-1.0285699999999995,-0.009164599999999981,-0.023285200000000006,0.15282794000000005,0,1,0,0
0.2446778,0.005102319999999999,0.863,1.348382,2.4478693400000004,0.016793200000000005,-0.7375674860000001,-0.7834785999999997,0.8856916199999998,0.15092860000000002,0.32488,-0.6371650200000001,-1.010402,-0.3401359999999999,0.017431800000000122,0.2784313999999999,0,1,0,0
0.3577259999999998,0.004451232,1.0682,1.6689979999999998,0.14278799999999972,0.46422286000000007,-1.9106426999999995,-0.898226,1.2942858000000002,-0.15536219999999998,-0.8198865999999999,-1.6564353999999997,-1.8316240000000001,-0.5020812200000001,0.36939239999999995,0.05425919999999995,0,1,0,0
0.41460639999999993,0.005568234000000002,1.195,1.867194,-0.41300479999999995,1.64122084,-2.1826940000000006,-0.2886442000000001,0.8729696399999994,0.11428300000000004,-0.9849132,-1.7314152000000005,-2.0164078,-0.09897299999999998,-0.09996319999999999,-0.13988548,0,1,0,0
0.4472509999999998,0.006191755999999998,1.284,2.006266,-0.7788467999999998,1.9434687999999993,-1.9485400000000002,0.12870580000000004,1.1540066,-0.0584538799999999,-0.8582521999999997,-1.8080527999999996,-1.6796246,-0.06794599999999998,-0.18959640000000014,0.03102961999999999,0,1,0,0
0.4342949999999998,0.00391905,1.2982,2.02842,-1.3968678600000002,0.7693474000000002,-2.7958359999999995,-0.264506,0.4692430000000001,-0.819982,-1.3520198000000005,-1.4706220000000005,-0.6749756000000001,-0.1836394,-0.09141820000000006,0.30628479999999986,0,1,0,0
0.46703280000000014,0.005493064,1.2658,1.977858,-0.219824,1.7794149999999993,-2.05577822,0.9922766000000002,1.430798,0.18798019999999988,-0.6352394,-1.2523545999999997,-0.9656295999999998,-0.44520678000000014,-0.10706240000000009,-0.031236000000000045,0,1,0,0
0.4503097999999999,0.005050904,1.2628,1.9730999999999999,-0.31059599999999987,1.6984469999999998,-2.4316345999999998,-0.8693460000000002,-0.30844318,-1.0263476,-0.7472837200000001,-0.7374561999999999,-0.6623927600000001,-0.3871638999999999,0.03702000000000003,-0.45755200000000007,0,1,0,0
0.4354648000000001,0.005844409999999998,1.208,1.8874739999999999,-0.13488399999999995,1.5056235999999996,-2.455032,-0.57198928,-0.4027576,-0.3347036,0.3106167999999999,-0.09583660000000004,-1.2637479999999999,-0.5193054000000001,-0.37752343000000005,-1.2835166,0,1,0,0
0.5038265999999999,0.008036061999999998,1.3562,2.1191199999999997,-0.31112559999999995,2.205802,-1.26431,0.6306939999999999,1.2122201999999995,1.4890604000000003,1.1413442000000003,-0.40812957999999994,-1.7753573999999999,-1.4582670000000002,-1.69829924,-1.8433314000000005,0,1,0,0
0.5239831999999999,0.00784754,1.3508000000000002,2.110656,-0.2766561999999999,2.7980519999999998,-0.4653593999999998,1.4310936799999998,2.1361417999999994,1.8384511999999997,0.9767020000000002,-0.560692,-2.037936,-1.9845000000000004,-1.6998712,-0.70805406,0,1,0,0
0.5572692,0.0043904738916,1.5068000000000001,2.35434,-1.2657382,1.4901882000000006,-1.0035500000000002,0.5902026199999999,0.9125494,0.40095700000000006,0.20182945999999988,-0.18883660000000013,-1.3919574000000003,-1.3376150000000002,-1.1482858000000002,0.012513199999999997,0,1,0,0
0.21297223999999995,0.00898951831036,0.8078,1.262138,-1.374026,1.328896,-0.4945554,0.04713999999999967,-0.17489994000000025,-0.5148666000000002,-0.8067897399999998,-0.3765668400000002,-0.6827663399999997,0.32669580000000004,-0.7958325999999998,-0.6810355999999999,0,1,0,0
0.21405468000000014,0.007949078,0.746,1.165634,-1.6777312000000009,1.8941648000000004,-0.7426153999999997,1.2517983999999998,1.4278300000000002,0.13916879999999993,-0.02289199999999998,0.005037199999999981,-0.6674592999999999,-0.059057399999999954,-1.0108293999999998,-0.15526020000000001,0,1,0,0
0.21304756000000005,0.00963071,0.7402,1.1565426,-2.0107032000000005,1.2515328,-1.53527024,-0.15082019999999996,0.036063000000000074,-0.010092600000000016,-0.1985819999999999,-0.5504202,-1.2050580000000004,-0.027627200000000077,0.57019838,0.4801607999999999,0,1,0,0
0.17859032,0.008008478,0.6537999999999999,1.021622,-0.9699936,3.2326580000000003,0.25626079999999996,0.8797405000000001,0.21548540000000005,-0.5720208,-0.3718546,-0.17446827999999992,-1.1770892,0.24188066,-1.0632269999999997,-0.25509619999999994,0,1,0,0
0.22148000000000004,0.009802817999999998,0.7718,1.2059440000000001,-1.4370520000000002,2.140232,-0.699061,1.0721558,1.2739029999999998,0.4336215999999999,-0.6441526000000001,-0.5522604000000001,-0.8772624799999998,0.6085167999999999,-0.7259247999999998,-0.07610981999999994,0,1,0,0
0.1898425200000001,0.008728083999999999,0.6382,0.9971719999999998,0.5781614,3.0459506400000005,-0.1593000000000001,0.33521808000000014,0.7169979999999999,-0.15172599999999997,-0.1158488,0.17871920000000002,0.11031959999999998,0.3624808,0.3098018,-0.32723340000000006,0,1,0,0
0.18944871999999996,0.009237905999999997,0.735,1.1484060000000005,-0.7554138,2.8442259999999995,-1.2425272,-0.02279740000000003,0.7300476,0.370667,0.33273033999999996,-0.04651920000000003,-1.0157939999999999,-0.44698732,-1.6576620000000002,-0.25032000000000004,0,1,0,0
0.22476512000000004,0.009505099999999999,0.723,1.1296420000000003,-0.43585320000000005,3.4680444000000006,-0.031374000000000096,1.0794408000000002,-0.03226699999999999,-0.134502,0.4518388000000001,0.4915583399999999,-0.4417423999999999,0.05900939999999996,-1.0021576399999998,-0.5811855999999999,0,1,0,0
0.24218968,0.008838288,0.7848,1.2262643999999998,-1.656956,1.7437919999999998,-1.2028099999999997,-0.51948502,0.46976200000000007,-0.20051360000000018,0.18061760000000004,-0.06556980000000007,-0.9362454000000001,0.5175986000000001,0.7593348400000001,0.5929518000000001,0,1,0,0
0.21398071999999999,0.008769859999999999,0.7452,1.1643899999999998,-1.7561356000000001,2.4679182,-0.6041799999999997,0.3942268,0.7058576,-0.35865300000000006,0.3458573999999999,1.0670329599999997,-0.41630379999999995,-0.6826749999999998,-1.6354635999999994,0.026123200000000003,0,1,0,0
0.24546727999999995,0.008655062,0.8726,1.3634260000000002,1.0165944,3.6620860000000017,-0.08283179999999989,0.584901,0.27458341199999997,-0.012402000000000015,-0.61758494,0.31824219999999986,0.06974039999999997,1.4311509999999998,0.6237592,-0.1062236,0,1,0,0
0.51648,0.00955042,1.4243999999999999,2.22572,-2.3456010000000003,2.9080660000000007,-0.34018219999999955,0.23751400000000011,0.2638437999999999,-0.5616038,-0.7405624000000002,-0.29001600000000005,-0.8519530000000002,-0.32378766,-0.1449221400000001,0.9970142,0,1,0,0
0.26405812000000006,0.007459278000000001,0.8476,1.3243240000000003,-3.494654000000001,2.4921594000000002,1.1763671999999996,1.4002958,0.7077276,0.6416398000000001,1.3782982000000004,1.1433499999999999,-0.2608232000000001,-0.9574073999999999,-1.7547339999999998,0.20151619999999998,0,1,0,0
0.21897264000000002,0.008713299999999998,0.726,1.134362,-2.3097198000000003,2.5108156,0.7152673399999999,1.5959930000000002,0.1282963999999999,-0.5115311999999999,0.530068,0.7159501999999996,-0.5837654000000001,-0.5069231999999999,-0.5923070600000001,0.650292,0,1,0,0
0.21570392,0.008910322,0.7984,1.2475099999999997,-4.084104000000001,1.5070200000000002,-0.1139666000000002,0.42924200000000007,0.17773199999999995,-0.4944132800000001,0.08949820000000008,0.047403940000000006,-0.96391808,0.0076380000000001004,0.01038140000000003,-0.403688,0,1,0,0
0.25249811999999994,0.008652560000000002,0.8151999999999999,1.273782,-1.6881792000000002,3.0520904,0.33521,0.9428443799999998,0.16042959999999998,-0.9660340000000002,0.3614212,1.3111198000000002,-0.55005624,-1.0616442000000004,-1.3497824,0.11326460000000005,0,1,0,0
0.2498354400000001,0.007860780000000001,0.8109999999999999,1.26718,-3.0868293999999996,2.0279220000000002,-0.6231276000000002,0.9982507199999998,0.9510442,0.5641243840000001,1.5511412000000007,1.3043699999999998,-0.6113236200000001,-0.9993174960000004,-1.2411726,0.005114340000000035,0,1,0,0
0.20882707999999997,0.009137395999999999,0.6928,1.082472,-1.8224512,2.8508848,0.53732,1.4018650000000001,1.1429319999999996,0.5659011999999997,1.0358346000000003,0.9218768000000002,-0.339641,-0.28923126000000005,-0.2738038000000001,0.07103240000000001,0,1,0,0
0.21015207999999994,0.009098299999999997,0.7786,1.2165320000000002,-3.3040139999999996,2.4218580000000007,0.12006619999999991,1.3689373999999999,0.9952308000000002,0.07544199999999998,0.5809144000000003,1.708929,0.07023399999999998,-0.10946360000000009,-1.6199965999999997,0.08373819999999987,0,1,0,0
0.23999363999999987,0.009313974000000001,0.794,1.240566,-0.5191685999999995,3.677771999999999,0.5583073920000001,1.3460178000000003,-0.048696025999999996,-0.6407844000000001,0.3576464,0.7576282000000002,-0.5625412,-0.8704860000000002,-1.0039794,0.7131766000000002,0,1,0,0
0.23531044,0.007918622,0.8112,1.2674940000000001,-4.701950999999998,1.0165619999999997,-0.9419756000000004,1.1152206,0.6956756400000002,-0.21193494000000015,-0.059429600000000055,0.716906,-0.09901560000000018,-0.3528322,-0.8049442,-0.3001325999999999,0,1,0,0
0.23335092,0.0078364,0.7464,1.16625,-3.0224001599999992,2.1995419999999997,-0.3607808,1.1504710000000005,0.829548,-0.29467960000000004,0.29354819999999987,1.6242323999999997,0.21973900000000007,-0.32212240000000003,-1.0471168,0.0892297999999999,0,1,0,0
0.385625,0.006088679999999997,1.1764000000000001,1.83816,-1.1374688,2.8420520000000007,0.37078640000000007,1.5902791999999994,2.9198894000000006,1.8637846000000002,-0.23913000000000004,-0.6963982,-0.7281264000000001,0.6097848,0.6450899999999998,-0.9904459999999999,0,1,0,0
0.3418732000000002,0.003966066,0.9372,1.4643620000000002,-1.8425486000000013,-3.7016459999999993,-3.4943880000000007,0.6606226,2.305951,1.118252,1.2616500000000002,1.3238298,-0.539482,-0.8794760000000003,-0.3713276999999999,0.44338399999999994,0,1,0,0
0.01390620000000001,9.09906E-4,0.084,0.1312496,9.217820000000003,-12.135180000000002,-10.527299999999999,-0.4555139,0.6960175999999998,-1.16855934,-1.0063498000000002,1.6711599999999998,1.6602296,0.40028519999999984,1.1263885999999996,1.1097444200000002,0,1,0,0
0.1136086,2.6995560000000004E-4,0.4806,0.75094,7.528179999999999,-13.283199999999997,-10.574620000000003,-1.6665472,1.3063892,-0.6293062800000002,-0.9406235999999999,1.937998,1.0341897999999998,0.19926919999999995,0.41178033999999997,-0.10678240000000004,0,1,0,0
0.2353924,6.507677999999999E-4,0.7946,1.2415300000000002,3.7922354,-3.1105892000000006,-2.1081982,-2.637004,0.8520173999999997,-0.7987575200000001,-1.5899272,-1.4790859999999997,-0.6464975999999999,-0.13283119999999984,-0.4871311999999999,-1.1577718399999999,0,1,0,0
0.12023740000000002,7.207180000000002E-4,0.4904,0.766228,7.686459999999998,-2.5425202000000002,-0.6063180000000002,-3.2609320000000004,2.39228938,0.15875332000000023,-1.4179387999999997,-2.0421325999999995,-1.4978302,-0.25697260000000005,-0.13321120000000003,-2.262945,0,1,0,0
0.1047668,8.516458000000002E-4,0.42100000000000004,0.6578160000000001,10.454199999999997,-2.0584599999999993,-1.2816873999999998,-4.5823187999999995,1.9169860000000003,-0.8424870999999997,-2.041602,-2.8401808,-2.3483599999999996,-1.1963664400000003,-0.1176028,-1.3439828600000001,0,1,0,0
0.08531360000000004,8.841372000000002E-4,0.33640000000000003,0.5256259999999999,17.2322,-3.7143776000000006,-1.8023388,-3.646538,3.236284400000001,-0.226996,-0.33458176,-1.1391809999999998,-0.7637641999999998,-0.3386547999999999,-0.33542651999999995,-2.4862680000000004,0,1,0,0
0.07140779999999998,8.470789999999999E-4,0.3306,0.5165540000000001,18.128199999999996,-3.7948279999999994,-0.26870600000000006,-2.9396060000000004,2.9318622,0.19653360000000006,0.05202579999999987,-2.0777164000000004,-1.8309782,-0.0797478,0.9969683799999999,-1.3790223199999998,0,1,0,0
0.08500179999999999,0.001593156,0.3404,0.531872,22.972400000000004,-7.8745,-1.3577557999999998,-2.8328093999999995,1.9463800000000007,-1.2837168000000003,-0.3763134000000001,-1.5357613999999997,-1.4415261999999998,-0.35804068,0.09959599999999998,-1.413946,0,1,0,0
0.09148720000000003,0.0014873499999999997,0.3898,0.6090599999999999,19.3608,-7.763360000000001,-1.4111751999999995,-1.6051056,1.0837084000000001,0.8947825999999999,-1.4479359999999997,-2.370862,-1.5329443999999999,0.8286418000000002,0.30713332000000004,-0.7881625999999997,0,1,0,0
0.09790460000000005,0.0011651117999999998,0.434,0.67813,10.633380000000002,-5.244424000000001,-0.11606120000000013,-2.7125320000000013,1.413382,0.1498604000000001,-1.0029363999999998,-2.8635239999999995,-1.2863502000000002,0.39577606000000004,0.1977478,-0.9922583999999999,0,1,0,0
0.1092218,0.0012549329999999997,0.44420000000000004,0.694064,6.6967039999999995,-2.656990599999999,-0.9059541999999999,-2.6121663999999987,0.7921815199999998,-0.44111439999999985,-1.39304,-2.8644480000000003,-1.7931939999999997,-0.5306744000000001,-0.05610729999999994,-0.6537064000000001,0,1,0,0
0.09758959999999998,0.0010640620000000004,0.4648,0.7262479999999999,6.650319999999999,-1.0661120000000002,-1.3262258000000002,-1.943152,0.22597599999999993,0.20140819999999982,0.19358960000000003,-1.5562846,-0.7018848000000001,0.1683275999999999,-0.28805119999999995,-2.3279432000000004,0,1,0,0
0.10718619999999998,0.0013651799999999997,0.484,0.756248,5.068177199999999,-1.4021172000000002,-1.7751180000000002,-1.3198050000000003,0.8586640000000004,1.8854320000000002,-0.04730060000000008,-2.5726179999999994,-1.9575140000000002,-0.18314879999999994,-0.19767759999999995,-0.15559259999999994,0,1,0,0
0.21109399999999995,0.001493856,0.8276,1.293142,1.882504,-1.5457505400000002,-2.5200714,-2.0169268000000007,-0.5154188000000001,-0.6881278000000001,-1.8263088000000003,-2.1824169999999996,-1.4448639999999997,-0.4126971999999999,-0.2985001999999999,-0.7844696600000001,0,1,0,0
0.30265279999999983,9.539920000000002E-4,1.0288,1.6075879999999994,-2.588375560000001,3.2003199999999996,1.5079879999999997,-1.7017681999999998,-1.6287007999999998,-1.4167004000000003,-2.0917966000000003,-2.1301119999999996,-1.7982870820000003,0.10099379999999998,-0.8626096000000001,-2.090804,0,1,0,0
0.1326552,9.672099999999999E-4,0.655,1.02345,1.3512540000000002,7.482679999999999,1.6952382000000004,-3.3313352000000007,-2.2965300399999995,-1.750077,-2.3473740999999997,-3.0476568,-2.9285232000000008,-1.6506521559999994,-1.7589971999999998,-2.2098118000000007,0,1,0,0
0.1591382000000001,5.471407999999999E-4,0.6806,1.0634320000000002,0.9504520000000002,8.329680000000003,0.48327460000000033,-3.798930000000002,-1.8314540000000008,-1.9315468000000005,-3.3677639999999998,-3.5498784,-2.2292918,-0.35121436,-0.30148600000000003,-1.0527440000000001,0,1,0,0
0.0710956,0.001200434,0.6004,0.9381059999999999,5.45415806,10.59812,-1.4726130000000004,-4.8104000000000005,-0.6645582,-0.4804614000000001,-2.3301269200000005,-2.444830000000001,-1.3756577999999993,-0.03050192000000003,-1.0347785999999999,-2.048846,0,1,0,0
