0.1355386,8.7130880271054E-6,0.48,0.7499860000000002,5.415345999999992,-3.0024119999999965,-0.6540300000000085,-4.433919999999993,-0.5606279999999865,-0.8217239999999901,-1.1947944000000088,-0.8501480799999851,-1.618184200000015,0.48271299999999795,0.6935741999999532,-0.4176193999999915,0,1,0,0
0.10320679999999999,9.914106E-4,0.5734,0.8958940000000001,5.8218,8.16384,-5.177979999999999,-4.2785779999999995,1.7244353200000004,-0.6440008000000002,-4.264819999999999,-3.2957559999999995,-1.35086398,0.15217219999999998,-0.7337107999999998,-2.165746,0,1,0,0
0.07391120000000001,0.001591735,0.4382,0.684702,8.499838,7.367696,-8.77046,-5.6957200000000014,1.5988980000000004,-1.57301052,-4.233832,-1.390614,0.12337219999999985,-0.22219400000000014,-1.4204839999999996,-1.5213099999999997,0,1,0,0
0.09531820000000003,0.0011090390000000002,0.5247999999999999,0.8200079999999997,7.918730000000002,4.350286,-6.994580000000001,-0.25501560000000034,2.5824979999999997,-3.095508000000001,-3.087688,-1.229994,-2.405426,-1.7341246,-0.5473755999999999,-1.265336,0,1,0,0
0.09915460000000001,0.001936424,0.4472,0.6987419999999999,10.53808,0.18457689999999988,-7.31612,1.5453879999999998,1.3288199999999997,-3.7714999999999996,-2.6369199999999995,-2.1874152000000002,-3.2831460000000017,-1.0730622,-0.2726896000000001,-1.4547439999999994,0,1,0,0
0.10478360000000007,0.0020599279999999995,0.49,0.7656219999999999,8.853159999999997,-2.3426236,-7.23076,2.1575864,1.77776,-2.330644,-3.4223590000000006,-3.92628,-2.131634,-0.12181239999999999,-0.8384375999999999,-1.8876750000000004,0,1,0,0
0.11157760000000003,0.002166402,0.48460000000000003,0.7571920000000001,10.620739999999998,-4.337859999999999,-4.31328,2.471762,-1.2206406,-3.0171659999999996,-1.6474824000000001,-2.1569938000000004,-1.6072019999999998,-0.04448919999999998,-0.7801268,-1.3548139999999997,0,1,0,0
0.11821200000000004,0.0022595259999999995,0.4982,0.7784479999999999,8.464673720000002,-6.0608162,-2.3453398,1.3433895999999999,-1.2523619999999993,-2.2824402,-2.8281146,-2.816235999999999,-1.4287556000000001,0.07943158000000008,-0.06581880000000007,-1.521176,0,1,0,0
0.25727520000000004,0.003032541999999999,0.8442000000000001,1.31904,2.4743342,-3.5619854400000013,-2.3457120000000002,-1.0365924000000002,-0.9890597999999994,-1.633228,-1.992684,-0.9217293999999999,0.3425003999999999,0.016316000000000042,-1.6245192,-1.141737,0,1,0,0
0.20483600000000002,0.003665020000000001,0.787,1.2297140000000002,1.2810848,-3.812466,0.0651782,-0.9416628000000001,-0.753398,-1.6005939999999996,-1.8788635999999999,-2.2628353999999997,-2.617522,-1.6892999,-1.7847611999999997,-1.2741861999999997,0,1,0,0
0.21632919999999992,0.004215420000000001,0.8024,1.2537420000000001,2.4276319999999996,-3.493888,0.5799920000000001,-0.42485200000000006,0.14143099999999997,-1.5067700000000002,-1.8309539999999997,-2.2492713999999996,-2.1504851999999994,-0.61268202,-0.28599707999999996,-0.72880794,0,1,0,0
0.17899880000000004,0.003692907999999999,0.6923999999999999,1.0818739999999996,1.015112,-3.3918133999999984,-0.10455065999999993,-0.8135754,1.6735060000000006,-0.8930843999999999,-3.061588000000001,-3.73502,-2.221116,0.2256023599999999,-0.604782,-1.4419166,0,1,0,0
0.20671800000000004,0.0034202440000000002,0.7674,1.1990199999999998,0.5397460000000001,-3.2226208,0.04451320000000007,-0.48856847999999997,0.705452,-1.3387844000000002,-2.4183275999999996,-1.9627418,-2.2791339999999995,-0.5632678600000002,-1.2861379999999998,-1.724486,0,1,0,0
0.236734,0.004383876000000001,0.8443999999999999,1.319346,-1.0684108399999999,-2.820384,-1.0571018,-0.3473692,0.61384004,-1.4627067999999996,-1.9434574000000004,-2.0886579999999997,-1.3193482,0.6528598,-0.40377320000000017,-1.5683280000000002,0,1,0,0
0.30758519999999984,0.0037100399999999995,0.9765999999999999,1.525938,-2.2670971999999994,-0.7485759999999999,-0.6998166,-1.9222040000000005,-0.6259901999999999,-1.8747234000000004,-1.2345989999999998,-0.6038015999999998,-0.3212052000000003,-0.24051360000000002,-1.2734742799999998,-0.40482380000000007,0,1,0,0
0.27765799999999985,0.004144479999999999,0.9638,1.50594,-0.9160443999999999,-1.4042154,-0.8343527999999999,-0.36534600000000006,-1.2345080000000002,-2.4253400000000003,-2.082688,-1.8988964,-1.9617590000000005,-0.38000079999999997,-0.9728121999999996,-0.8336956000000001,0,1,0,0
0.23258719999999994,0.004052580000000001,0.8648,1.3512659999999999,-0.12938,-0.78903924,-1.7418456000000004,-0.3694361999999999,-1.0769002,-1.9356480000000003,-2.473186,-2.0041898000000002,-1.4434405999999997,0.45324940000000014,-0.147668,-1.2743018,0,1,0,0
0.30399199999999993,0.004239999999999999,1.0534000000000001,1.645964,-1.2722414,-1.7060436,-2.4861330000000006,-0.9421440000000003,-0.1005127400000001,-0.5225626000000002,-1.4870983599999994,-1.713962,-1.249984,0.030393199999999974,-1.3788928000000005,-1.4350038,0,1,0,0
0.35454,0.0045074600000000005,1.1708,1.8294000000000001,-1.3388980000000004,-2.5655214,-2.3155680000000003,-0.579506,-0.38065438,-0.9664057800000003,-1.3872990799999996,-0.9795180000000002,-1.7760583999999997,-0.2249176200000001,-0.4823771999999995,-0.41930100000000003,0,1,0,0
0.3552412000000001,0.005293360000000001,1.1481999999999999,1.794076,-1.2546716,-2.1595854,-2.108721,0.38139242500000003,0.45844100000000004,-0.9284531999999999,-1.7081356000000005,-0.9333291999999999,-1.1768981999999997,0.17022120000000002,-0.8741448799999999,-1.839558000000001,0,1,0,0
0.4567979999999999,0.006748659999999998,1.2458,1.946598,-2.357989,1.7441382000000007,1.9766876000000009,1.736704,0.9517702,-0.23638894000000008,-0.39022,-0.18621837999999982,-0.6026864000000001,-0.06873920000000014,-0.8953775999999998,-0.5693919999999999,0,1,0,0
0.285002,0.00575062,0.9852,1.539418,-2.5442819999999995,0.98293052,1.7322231000000001,0.49420120000000006,0.5568174,1.0466703999999998,1.515922,1.5761250000000002,0.4870198,-0.04249479999999977,-1.01041442,0.09705860000000004,0,1,0,0
0.2104706,0.004527750000000001,0.853,1.33278,-0.11106059999999986,2.4468820000000004,1.4254359999999997,0.8977775999999998,1.4694243999999999,0.29229320000000003,-0.1737912,-0.44158800000000015,-0.31572559999999994,0.6922286,0.45029956000000015,0.8381818200000001,0,1,0,0
0.2814995999999999,0.003286312,0.9778,1.5277720000000001,-2.0662952000000008,0.1162199999999996,-0.6381560000000001,-0.13408360000000008,1.1322099999999997,0.29946099999999976,-0.23057910000000006,-0.41101099999999974,0.3516519999999999,0.9586696000000002,-0.4704946000000001,-0.3414708599999999,0,1,0,0
0.3104714,0.0035483739999999995,1.0044,1.569402,-1.7194034000000002,1.3699000000000012,-0.4275922,-0.6880547999999999,0.2020958999999999,-0.949594,-0.1536814,0.5421630000000003,0.03681886000000004,0.12771648000000002,-1.8101579999999995,0.09465600000000003,0,1,0,0
0.1653980000000001,0.00403888,0.7594,1.1865279999999998,1.6961659999999994,3.1027058,-0.8243144,0.09852600000000003,1.7904280000000004,0.5258946,-0.28175720000000004,0.1911165999999998,0.21560990000000005,0.7369923999999999,-0.42794239999999945,-0.3905179999999999,0,1,0,0
0.34750220000000004,0.0040833219999999995,1.1765999999999999,1.8384200000000002,-2.0285260000000007,1.4945885799999998,-1.1412960000000003,-0.8063554000000002,-0.09542259999999998,-0.8189814000000001,-0.3903779999999999,0.0911276,-0.025481199999999954,0.10602800000000019,0.50757844,0.34422440000000004,0,1,0,0
0.2309444,0.003951781999999998,0.8702,1.359708,-0.1205053999999998,1.999866,-0.1781922400000001,-0.46336179999999993,0.5282484,-0.31326564,0.5403386000000001,1.8494044000000003,0.2115238,0.2609951599999998,-1.8982980000000007,0.1974731999999999,0,1,0,0
0.22828720000000005,0.004101168,0.871,1.3609479999999998,0.05512551999999968,1.9358720000000007,-1.1504406000000003,0.19243099999999988,1.9688788,0.858938,0.662476,-0.780502,-0.5423518000000002,-0.04110059999999999,0.3879122399999999,0.7664872800000001,0,1,0,0
0.22344599999999995,0.00345246,0.909,1.420322,0.6262912000000002,1.2185759999999999,-1.6156915999999995,-0.11884959999999996,1.5313283999999998,0.9168440199999996,0.5668520000000001,0.8908627999999998,0.5641982,0.75624594,-1.5361188,-0.3822557399999999,0,1,0,0
0.2650043999999999,0.003972736,0.9281999999999999,1.4502460000000001,0.5717020000000002,0.3313847399999999,-1.73707,-0.43971280000000007,1.2654862000000007,-0.1052784,0.2632304,0.8420604,-0.11957019999999996,0.39018328,-1.545168,-0.02390336000000005,0,1,0,0
0.3588261999999999,0.004741979999999998,1.1556,1.80558,-0.3176862,-0.24896579999999996,-1.8219594000000003,-0.6237416,0.11244959999999996,-0.9365689999999998,-0.8173608000000004,-0.41677705000000004,-0.5826892000000001,-0.11063960000000002,-0.4824734000000001,-0.5019222,0,1,0,0
0.2755423999999999,0.006111980000000002,0.8832,1.3799700000000004,-3.2780211999999995,0.7352099999999999,1.1475169999999997,1.0847160000000002,2.1308014,1.234074,-0.0026867999999999627,0.43190999999999996,-0.63421866,0.05386560000000005,-0.45801364,-1.0694054,0,1,0,0
0.172978,0.003738051999999999,0.6684,1.044348,-1.4653966,-2.2058983999999997,0.786579286,0.6571619999999999,1.17884962,-0.18736383999999995,-1.332544,-0.508963,-2.1161033600000003,0.08775620000000002,-1.4265161999999998,-1.6991958972,0,1,0,0
0.18555120000000003,0.0019019560000000002,0.7018000000000001,1.096548,-0.24258879999999997,-2.8645055999999998,0.09422819999999996,-0.5202836,1.3518427999999998,-0.23743800000000007,-2.077560960000001,-2.1924726000000003,-1.6075966,-0.061980400000000005,-0.43805024,-0.819232,0,1,0,0
0.14094799999999996,0.0014710639999999998,0.643,1.00466,0.8589432000000001,-4.5014199999999995,-1.184328,0.7376375999999998,1.3121001999999995,0.10424899999999998,-2.3109615999999997,-1.40995764,-1.93286,0.25178599999999995,-1.2258951999999999,-2.0413650000000003,0,1,0,0
0.156494,0.001701286,0.6528,1.019996,1.353167782,-4.823500000000001,-1.0238705799999999,0.6867053999999999,1.1962567399999997,0.16334382600000005,-1.217348,-0.8066481400000002,-3.0660964999999987,0.4153896,-1.2130284,-0.6344289000000001,0,1,0,0
0.17266959999999998,0.0017398780000000003,0.6729999999999999,1.0515800000000002,2.2234423999999997,-3.1790339999999992,-1.0963375999999998,-1.5166908000000001,3.0778220000000003,0.21471559999999998,-0.6260402,-0.22900600000000026,-0.39862699999999995,1.3290290000000002,-0.5689282000000001,-0.9030400000000001,0,1,0,0
0.13734079999999996,0.0017406499999999996,0.612,0.9562279999999999,2.900102,-3.153630000000001,-0.9646214000000003,0.6285849,2.053041,1.4926757999999998,1.036652,2.7694970000000008,-0.5118969999999999,-0.6004110000000003,-2.2358459999999996,-0.7454795999999999,0,1,0,0
0.14163399999999998,0.0018499720000000003,0.6234000000000001,0.97405,3.1595894,-4.632278,-0.07798659999999998,1.8050732000000003,2.6585400000000003,1.7114500000000001,0.3217441039999999,1.185814,-2.3240561999999994,-0.5575859999999999,-1.9689420000000006,-1.0706727999999996,0,1,0,0
0.13945660000000001,0.002441782,0.585,0.9140320000000002,2.6932008,-4.180074,-0.5520459999999998,1.1660974000000002,3.736506,1.31249358,-0.39854279999999986,-1.2686578000000002,-0.465924,-0.06766299999999999,0.07561679999999985,-0.32817,0,1,0,0
0.13992400000000002,0.0018137600000000004,0.6002000000000001,0.9378179999999999,2.6958959999999994,-4.879131999999999,-0.53003214,1.648262,2.2240413000000006,0.5404920000000001,-0.8041515999999999,-0.16613619999999998,-2.619789999999999,-1.3948277600000003,-3.02927748,-2.0402004,0,1,0,0
0.14804679999999995,0.0023783940000000003,0.6208,0.9699760000000001,0.3792346,-6.532359999999998,-1.351107,0.4003297999999999,0.9724839999999999,-1.7329963999999998,-2.3926250000000007,-2.0711334000000003,-3.784435999999999,-2.3622387999999996,-3.4784200000000003,-2.8978829999999998,0,1,0,0
0.2050863999999999,0.003048314,0.7872,1.2299839999999997,-0.176346,-3.0292920000000003,-0.4030737999999999,-0.5326378000000002,3.2820610000000006,-0.8072561999999999,-1.8804260000000002,-1.380602,-2.0854019999999998,-1.3284960000000001,-2.526255999999999,-2.7859208,0,1,0,0
0.2296055999999999,0.005257199999999998,0.8392000000000001,1.3112000000000001,-0.9007429999999996,-1.8319539999999999,-0.8943002000000001,0.6359580200000002,2.4884679999999997,0.22814219999999977,-0.63106908,-0.7998173199999998,-2.0964622399999997,-1.8884377999999997,-1.9956690000000008,-0.9619463999999998,0,1,0,0
0.2930479999999999,0.006037699999999999,0.9815999999999999,1.53372,0.01522220000000003,-1.201411,-1.030543,-0.3855279800000001,0.9421820000000003,-0.7654976000000001,-1.0192406,-1.4653832000000007,-2.4198395999999995,-0.9405325999999998,-0.5932452000000005,-0.5936616,0,1,0,0
0.2732044,0.00604718,0.9512,1.4862760000000002,0.7066333999999999,-0.6472073999999999,-1.4475562,-0.36924006,0.8388734,-1.0122704000000005,-2.5888291999999997,-2.3773048000000006,-1.4387403999999995,1.0686763999999997,0.847555,0.3518728000000002,0,1,0,0
0.31515000000000004,0.005190319999999999,1.0582,1.653468,0.13730099999999992,-0.7554182000000003,-1.8934024000000003,0.029270600000000004,-0.30380480000000004,-1.9377746,-0.9534376000000002,0.03069440000000002,-0.6378668000000001,1.4228880000000002,-0.5559503000000001,-0.34731380000000006,0,1,0,0
0.39195,0.0073053,1.1945999999999999,1.86658,-0.4240406,-0.6066560000000002,-2.483643000000001,-0.35911659999999995,-0.719604,-1.23565368,-0.6354672000000001,-0.30565180000000003,-0.28890980000000005,0.5079864,-1.2713477999999998,-0.7500572,0,1,0,0
0.3718799999999999,0.00618008,1.149,1.7953599999999998,-0.559959,-1.3688179999999992,-2.9713322599999996,-1.0308800000000005,-0.6230720000000001,-0.7773680000000002,-0.5721105999999999,0.40281259999999997,0.156567,-0.857019,-1.3153263999999998,-0.9155440000000001,0,1,0,0
0.420774,0.0067503200000000015,1.2154,1.89906,-1.9040939999999997,-1.1013008119999999,-2.7424579999999996,0.6049657999999998,0.5949800000000001,0.3709762,-0.3908012,-1.0445422000000002,-1.5808042,-1.3459692,-0.8146342,-0.04618959999999996,0,1,0,0
0.41297319999999993,0.007015359999999999,1.2488,1.95122,-1.4537400000000003,-1.2816562000000002,-3.0611700000000006,-0.1960159999999999,0.8400014000000001,0.4446934,-0.96721106,-1.0429339999999998,-1.6881081999999992,-1.0654694,-0.17436647999999993,-1.2379906000000003,0,1,0,0
0.42758520000000005,0.007174420000000002,1.2544,1.96,-0.9899027999999999,-1.0655524,-2.7505625999999994,1.0254680000000003,1.9230770000000001,0.322,-1.52176998,-1.025192,-1.6470329999999995,-0.8013573800000003,-0.8811215600000001,-2.1625639999999997,0,1,0,0
0.496483,0.009501700000000002,1.3184,2.060036,-0.350865,0.24935360000000004,-1.2842397999999997,2.1014098000000003,2.839705999999999,0.9343982,-0.8275693999999999,-0.549238,-1.7721816000000001,-1.2955880000000002,-1.6622759999999999,-1.5481774000000004,0,1,0,0
0.5610980000000001,0.007786179999999999,1.518,2.3718600000000003,-2.4056659999999996,0.18673106,0.05385000000000004,2.289226,0.91921,-0.15914924,-0.9300077000000002,-0.9860049999999998,-2.0733878000000003,-2.0256519999999996,-1.8702463999999994,-1.2065550000000003,0,1,0,0
0.37758088000000006,0.0050092926000000005,1.1266,1.7603839999999995,-5.708602,-1.2522794000000004,-1.4304240000000001,1.8684021999999993,2.6851468000000005,-0.27174070000000017,-0.14980844000000018,-0.05472400000000002,-0.6218641400000002,-0.4511699999999999,-1.9695160000000005,-0.3818714000000001,0,1,0,0
0.21312799999999996,0.009275461999999998,0.8058,1.2590359999999998,-2.4398462,1.5723681999999999,-0.0024712399999999458,1.7865648000000005,0.6897722599999999,-0.6151037000000001,0.192964,0.7336371999999998,-0.3153375999999999,-0.8332882000000003,-1.1437440000000003,0.08529960000000003,0,1,0,0
0.24889895999999992,0.008803080000000001,0.8534,1.3334520000000003,-2.0850394,1.723092,0.4777022,1.946099,1.323698,-0.3686476200000001,0.06854479999999998,0.9530014000000001,-0.6335304199999999,-1.1247866,-0.4500494,1.0301437999999994,0,1,0,0
0.21890343999999995,0.009249796,0.7594,1.186616,-4.153994,-0.7427976000000004,-1.4243547999999995,0.956118,-0.010685000000000047,-1.5692800199999999,-0.8712561999999999,1.0360383999999998,-0.3616767999999999,-1.2121540000000004,-0.017541999999999832,0.6034236000000004,0,1,0,0
0.22906196,0.008290542,0.8198000000000001,1.2809180000000002,-3.166162,1.4119197999999995,0.026984199999999993,1.6270219999999997,0.25662320000000005,-1.819738,-0.6734746199999999,0.7261970000000002,-1.0057437999999999,-0.9606933999999999,-1.2117181999999997,0.3180532,0,1,0,0
0.25054000000000004,0.010327534000000001,0.8254,1.289664,-2.6850763999999994,1.4770452,0.5957884,1.9710312000000005,1.1124592599999996,-0.8266416,-0.8160961999999998,0.32038159999999993,-0.7022247999999998,-0.8135676,-0.10058060000000005,0.42637752000000007,0,1,0,0
0.22913499999999998,0.008131773999999998,0.7602,1.187818,-2.061048,1.4014242399999999,-0.008390600000000012,1.8256637999999998,0.8714947999999998,-0.6900987999999999,0.33853759999999994,1.5309469999999998,0.2787042000000001,-0.2946614000000001,-0.1311187999999998,0.5667079999999999,0,1,0,0
0.20968820000000002,0.009474784000000003,0.7494,1.1709559999999999,-2.2576699999999996,1.6623659999999998,0.10280840000000005,1.5804552000000003,-0.19588200000000003,-1.4946880000000002,-0.4389527999999999,0.563412,-1.0024165999999999,-1.6077419999999996,-1.1485366000000001,0.5242426,0,1,0,0
0.19788859999999997,0.009374082,0.7545999999999999,1.179026,-2.4295280000000004,1.2749939999999995,0.14402339999999997,2.5937091600000004,0.811522,-1.4229298000000004,-0.7640588000000001,0.5826326000000001,-0.5007462,-0.8162067999999998,-0.2091385999999998,0.9136000000000002,0,1,0,0
0.2483598800000001,0.009427520000000002,0.9054000000000001,1.4146839999999998,-2.9431580000000004,-0.04949804000000002,-1.9710859999999986,0.53819,0.5868985999999999,-1.5504088000000007,-0.9936742000000004,0.4566398000000001,-0.7151942600000001,0.19293959999999996,0.2485835000000001,0.5877747999999998,0,1,0,0
0.18749108000000003,0.007430140000000002,0.7528,1.176252,-2.0134663399999995,-0.41990099999999975,-0.46683048000000016,1.342471,0.9795285999999996,-0.33326518000000005,0.06448619999999995,0.6801886000000001,-0.6819944,-0.8905291999999999,-0.6113356000000001,0.5521594000000001,0,1,0,0
0.38366799999999995,0.008712860000000001,1.1848,1.85118,-1.5158739999999997,1.5140350000000007,-0.7261906,0.9086616000000001,1.8015501999999999,-0.6112596,-0.8277900000000001,0.9551606000000001,0.015212000000000288,0.052767999999999905,0.9694097999999997,0.3574434,0,1,0,0
0.41366584,0.009775220000000001,1.2031999999999998,1.8799940000000002,-3.024973940000001,1.8186051999999997,-0.06883599999999988,0.9727359999999998,0.04410399999999999,-0.6636486599999998,0.6937045999999999,1.9088079999999996,-0.0052716000000000785,-0.8025339600000001,-1.0828551999999996,0.6520942000000001,0,1,0,0
0.23163352000000004,0.00960621,0.8398,1.3122179999999999,-2.5795000000000003,1.8024459999999993,-0.29449920000000024,0.52527596,0.023815339999999997,-0.3815237999999999,0.9378708000000002,1.9320206000000002,-0.4683221999999999,-1.5112072000000003,-1.0190020000000002,1.1297662,0,1,0,0
0.22538843999999997,0.008983934,0.8406,1.3134820000000003,-4.099982,0.17393659999999975,-0.6200707400000001,0.9269348,0.3447200000000001,-0.8441597599999998,0.14168700000000004,1.5848443400000005,0.185848,-1.0448515999999997,-0.33881199999999995,0.7983721999999999,0,1,0,0
0.212111,0.008674914000000002,0.8192,1.28001,-2.5111876800000004,1.5197119999999995,-0.4840415999999999,0.19630199999999998,0.10821185999999998,-0.5831839999999998,0.4314372000000001,1.6585054,0.03693000000000004,-1.2982506,-0.46783864000000003,0.4253341999999997,0,1,0,0
0.2563172799999999,0.008351952000000001,0.8172,1.2769560000000002,-3.441786000000001,1.3146920000000002,-0.01234360000000005,0.8581530000000005,0.40904119999999994,-0.3780323999999999,0.27954400000000007,2.4980999999999995,0.002388599999999993,-1.2633599999999996,-0.9563024,0.52015258,0,1,0,0
0.23265555999999993,0.008877042,0.7924,1.2380860000000002,-1.5370719399999997,1.7763900000000004,-0.2916800000000001,1.2740794,0.5787752000000002,-0.6649354,0.6738219999999999,1.3317394000000005,-0.55296404,-0.8794172000000002,-0.05963320000000049,0.81132606,0,1,0,0
0.20952419999999994,0.008022046,0.7578,1.184078,-2.1199399999999997,1.7799112000000008,0.17583070000000003,1.7025234800000006,0.5298138,-0.8988491999999999,-0.15947999999999987,0.9815581999999999,-0.1303642,-0.6948111199999998,-0.07660800000000006,1.03389144,0,1,0,0
0.20835479999999992,0.0061993199999999995,0.7781999999999999,1.2159280000000001,-3.6386845999999995,1.5901680000000002,-0.16113355999999995,0.7329976,0.7122674000000001,-0.6474663999999999,0.7079579999999999,1.6271921999999994,-0.6456158,-0.7969671999999997,-0.7520353199999998,1.2294489999999998,0,1,0,0
0.26077464,0.004077010000000001,0.8668,1.3543880000000001,-5.010863,0.16010999999999967,-0.4226652,1.412572488,1.1278064,0.174739,0.26413320000000007,0.7586528,-1.3582399999999994,-1.4467583999999996,-0.4568844000000001,0.6687972000000001,0,1,0,0
0.21233915999999997,0.0013336919999999994,0.7512000000000001,1.173802,-2.349926,2.692917200000001,0.09423945999999994,1.5234181999999998,0.8808706000000001,-0.6060139999999997,0.3377942000000001,1.911081800000001,0.25013479999999993,-0.5697003999999999,-1.4959053999999998,-0.07188714000000013,0,1,0,0
0.2660902,3.96943E-4,0.9159999999999999,1.4312520000000002,-2.1519280000000003,2.574916,0.49092999999999987,1.3529775999999996,1.1688258,-0.03344826000000003,-0.2309002,1.298664,-0.05771940000000006,-0.012766000000000072,-0.7656100000000002,-0.8693775999999999,0,1,0,0
0.4600361538461538,3.4294615384615384E-5,1.2869230769230768,2.0107307692307694,-1.5852849615384617,2.8423671153846146,-0.4716530769230769,1.57721,3.154299230769231,2.070738461538461,0.3931538461538462,-1.2766120346153849,-0.3199169230769232,0.6982196153846154,0.9353884615384616,-0.6352976923076923,0,1,0,0
