0.14107164285714324,6.632244027428573E-4,0.5479142857142857,0.8561082857142854,5.459504328571425,2.4946332499999992,0.5498564714285715,-0.7074357199999989,2.128093552857145,-1.3811489510000003,-1.0278059942857154,-2.1638731185714266,-2.7587637285714304,-2.0059415442857147,-1.8916097714285742,-0.7975730851571432,0,0,0,1
0.08732068571428543,0.0038862496714285716,0.4058,0.6340690857142866,5.168207557142854,2.182636987142855,1.8985038800000016,0.7369441157142863,2.2686425828571446,0.9171190040000003,0.4186604985714281,-0.15742655714285717,-0.7247454365714291,-0.5305582624285716,-0.5792108334285719,0.893782238714286,0,0,0,1
0.12315799714285701,0.002754094251428569,0.49195714285714287,0.7686971142857134,6.274364157142864,2.5322210471428566,0.5415136942857145,-0.7508784199999997,1.8570271228571418,0.06968801142857146,0.2212615471428571,0.877798448571428,-0.5941571771428571,-0.8311708054285719,-1.5828468857142852,-0.9946615728571435,0,0,0,1
0.0821769171428569,0.004020747757142859,0.34624285714285713,0.5410031142857149,6.54604792857143,2.5073943571428594,1.8807880814285693,0.7442508285714287,2.5576061557142844,0.8314099228571423,0.7924253042857134,0.547518051428571,-0.3772800044285717,-0.8272652242857153,-0.9165538971428573,0.02357970857142863,0,0,0,1
0.11766136285714268,0.002727768200000001,0.4437142857142857,0.6933057714285717,6.502496428571437,2.1779654171428566,0.9001867849999995,0.5902597474285712,2.5452282428571418,-0.11060868228571388,0.22539942857142883,0.3708037514285713,-0.6298693685714286,-0.7986996899999999,-1.042916411428571,-0.14947837142857134,0,0,0,1
0.08796299142857122,0.003914217341428575,0.3837428571428571,0.5996010142857143,6.381778699999998,2.149260085714285,1.4069229628571427,0.6789686142857153,2.142492030000001,0.6144015642857142,0.6143178014285711,-0.012452868571428528,-0.41398964714285713,-0.4145335742857145,-0.46013852314285697,0.663232571428572,0,0,0,1
0.11855534857142845,0.0031783820857142838,0.4829571428571428,0.7546164000000003,6.204375214285717,2.7717118185714296,0.7095987185714295,-0.09944071028571412,1.8956516928571447,0.45812187428571477,0.09407763657142847,0.3617303912857144,-0.7460507671428572,-0.7821311528571433,-1.0472331334285714,-0.22288176285714278,0,0,0,1
0.09659114285714265,0.0035064841428571426,0.41154285714285715,0.6430302571428573,6.600245302857137,2.541771327142855,1.4719978202857147,0.14708627142857103,2.511469671428572,1.3568037257142862,1.211218254285714,0.3012671352857145,-1.5121409694285717,-0.12639984857142852,-0.7221538728571425,0.30921884342857164,0,0,0,1
0.07718674857142843,0.00352255555714286,0.3362,0.5253109571428575,7.481357314285712,3.0690886571428577,1.8996154842857131,0.4127318907142859,2.176655271428574,1.582836176571428,1.4380326417142861,0.7363523342857137,-0.883548285714287,-0.3570493672857142,-1.0675566342857141,-0.0496867224285714,0,0,0,1
0.0819363428571427,0.0039530387000000075,0.34462857142857145,0.5384739142857147,6.189418471428576,2.4083177014285737,2.2857567657142885,0.7228455229714289,2.7828732285714297,0.7909645914285709,0.8151709042857137,0.3287014928571429,-0.4807259985714286,-0.7592691361428577,-0.9070638671428575,0.07358442714285729,0,0,0,1
0.1159148085714285,0.0026665339457142834,0.44144285714285714,0.6897521142857141,7.356589291428578,2.350200607142856,0.5168534857142859,0.7606774514285707,2.354946798571429,-0.4567809885714288,0.2674949328571429,0.3854192885714289,-0.6185775542857144,-0.9350993171428584,-1.0930562871428569,-0.2296859914285713,0,0,0,1
0.08673561714285692,0.003945475685714285,0.3746,0.585312842857143,5.888020777142861,2.080595924285715,1.4125617428571435,0.5399775714285711,2.237713165714288,0.9145553942857138,0.4206088628571428,-0.07198423714285725,-0.49153494914285684,-0.22521065857142836,-0.2697581285714283,0.9172740824285708,0,0,0,1
0.11718824285714283,0.002772197571428569,0.47441428571428573,0.7412734428571432,6.505459857142858,2.4075882799999975,0.4332540645714291,-0.31652770000000024,2.011523588571426,0.27417878000000007,0.08501347000000002,0.45645137457142815,-0.7283548571428569,-0.9782764171428572,-1.3138421171428574,-0.646065807142857,0,0,0,1
0.07270603714285678,0.0032248103857142885,0.3245285714285714,0.5070796571428575,7.210935785714294,3.7744364414285747,2.0324633999999997,1.993152195714285,3.135902814285717,1.848419146571426,0.8685006857142855,0.47872310714285693,-0.2744914657142859,-0.44901667614285723,-1.3335879028571447,-0.18044053714285704,0,0,0,1
0.04426620809248569,4.736808610982661E-4,0.19453757225433527,0.30395924855491313,7.847933468208096,5.81568676300578,6.954978323699426,4.300846884393065,2.2362153092485553,0.8558604046242769,0.6772835231213871,-1.152070317919075,-0.6441628916184975,0.5292185346820811,-0.2647265173410401,0.10916025982658957,0,0,0,1
