0.1625408250000002,0.002342097992380863,0.5897,0.92142355,2.468194852499999,-1.7582673250000005,0.21985887499999962,0.1525542925000004,-0.388289293499999,0.057476722500000715,0.6859456974999993,0.24143189750000144,0.9779289999999986,0.49714812949999954,-0.6849299825000033,-1.1712491524999995,0,0,0,1
0.16587244000000007,0.002765221650000002,0.60475,0.9449080000000011,3.5929194000000018,-1.3098426,-0.2575056525000001,-0.37137484249999986,0.5307785000000002,0.4983048685000005,1.1290717999999993,0.3055295500000001,0.8897416975000002,0.5758713200000007,-1.1620107624999998,-0.7248321499999999,0,0,0,1
0.14309724999999984,0.003484684875000001,0.533625,0.8337836750000003,4.493633024999999,-1.2758297374999992,0.18358714999999975,0.06254785499999987,1.3654465750000027,0.14822092975,1.4613221024999998,-0.1422554799999999,-0.37909057649999944,-0.1074118249999999,-2.2490695423000004,-0.8561115575000006,0,0,0,1
0.1315359299999999,0.0031388042000000016,0.5085000000000001,0.7945253999999996,4.943912999999999,0.2110730700000013,0.5773439974999998,-0.9682243924999989,1.2258139875,-0.5472257150000003,0.8875760300000004,0.05030724249999997,-0.09967176700000026,0.22075758249999988,-1.3907411075000005,0.05631124250000001,0,0,0,1
0.14114157999999982,0.003610975750000001,0.524775,0.8199708000000003,3.8195472500000016,-1.2151668174999988,1.1244679949999994,-0.3613521949999995,1.8494516249999977,0.22758515,1.243884175,0.024166329749999948,-0.05417331250000003,-0.82440882725,-1.6912222750000006,-0.6376130250000006,0,0,0,1
0.12158170500000005,0.003154994000000004,0.486875,0.7607502999999998,5.2101107499999975,-0.6655274749999995,1.559803025,0.003654327499999571,0.9580018499999994,-0.379898575,1.2961633750000001,0.3591487475,-0.018505649999999704,-0.06539792899999988,-1.2502714025000001,0.3756611499999994,0,0,0,1
0.15479462499999974,0.0033393064499999976,0.56565,0.8838273749999999,3.6336647999999974,-3.5164490750000006,1.1489300200000014,0.6902118350000005,1.0696512999999996,1.3223602249999997,2.843311200000001,-0.226462831,0.046535692500000087,-0.1756372,-1.5852235949999989,-0.8699188749999994,0,0,0,1
0.1437427499999999,0.0034772237999999996,0.5384,0.8412508999999998,3.411173849999997,-3.443405959999999,-0.5129711899999999,-0.04099674750000007,1.4037309000000004,1.1501002499999988,1.2532858975000005,-0.28370934,0.14558016500000004,0.5011681199999998,-0.7855449800000013,0.06040269750000011,0,0,0,1
0.1362534799999999,0.0038032877499999977,0.557475,0.8710490000000002,3.278504800000001,-3.4488982499999996,-0.9972541699999999,-1.2413846075,1.3042315825000008,0.8930593549999994,2.219225182500002,-0.0867771500000002,-0.03219795000000006,-0.26158714500000024,-1.2533140850000009,-0.6069057149999999,0,0,0,1
0.1327065149999999,0.0036975736250000014,0.5034000000000001,0.78655685,3.920662525000002,-0.2060682325000001,0.7567425249999999,-0.07131110000000004,1.4596692325000007,0.4604087249999995,1.7753419315000007,-0.44200776250000007,-0.2889196849999999,-0.17297131499999963,-1.9697372499999992,-0.9973018974999992,0,0,0,1
0.12188693999999986,0.003120899975,0.462825,0.7231549999999999,6.211910225000002,-2.5150712,-0.4731337900000003,0.39084984274999957,0.9235280800000001,0.10754380000000001,1.0511056250000004,-0.0012673999999999225,0.08827278250000008,0.47459495500000004,-1.0174087174999995,0.15620543499999973,0,0,0,1
0.13273374499999993,0.002908834049999999,0.49957500000000005,0.7805913999999998,4.67465267125,-0.7556189750000002,0.6926458875000006,-0.3211515725000003,1.2715206749999997,0.5811324299999998,2.069473449999998,1.0110375474999997,0.48938131500000054,0.0912151560000002,-1.2720086600000002,-0.8679779149999995,0,0,0,1
0.1258413,0.0035318297000000005,0.46915,0.7330431749999998,5.73436315,-3.7209583749999986,0.8090764299999982,0.6623803074999997,1.4494756274999998,1.0769626200000004,1.8233465275000018,-0.26705194249999986,-0.5191383324999997,-0.4713930700000006,-1.215767750000001,0.061553615000000006,0,0,0,1
0.12925762500000001,0.0033828647000000004,0.48625,0.759765375,5.037994699999998,0.04194101749999986,0.8721826075000004,-0.15641542500000008,1.9679214999999999,0.3342137500000003,1.673820675,0.42307232749999985,-0.6103615500000008,0.39767340749999996,-1.12652318775,-0.13854045000000023,0,0,0,1
0.11776492999999984,0.003594898974999996,0.470225,0.7347231250000004,5.454469575000002,-2.513512199999999,0.3807035749999986,0.21311763499999992,1.2911771799999985,0.41773870250000017,1.7457881299999998,0.1840029569999998,-0.5770902624999996,0.2542406449999999,-1.8723180475000003,-0.6655462174999992,0,0,0,1
0.15036168500000005,0.0034137408499999994,0.5571,0.8704733000000009,3.652818925000006,0.8981712999999992,-0.20531390000000005,-0.6282661499999997,1.8829426500000006,-0.13892596000000013,1.2233529049999994,-0.08251805000000002,-0.3999009749999997,0.012562954999999997,-1.4543968099999995,-0.3392840735000002,0,0,0,1
0.13128950499999995,0.003519291825000004,0.5065500000000001,0.7914876000000001,5.012723675000005,-0.8671941249999997,0.8412472624999994,-1.219554000000001,1.7766546734999988,-0.17210862249999997,0.9345259824999995,0.085187985,-0.05565191000000002,-0.30855857499999934,-1.4773211725,0.25254448874999985,0,0,0,1
0.1522952599999996,0.004188202125000004,0.578025,0.9031640499999999,2.776754212500001,-3.326246158000001,0.5494650075000002,0.4852246749999999,0.2853220074999995,0.6631522049999998,0.9888791899999986,-1.2467962824999999,0.06433034999999987,0.49665738474999993,-0.5989118999999998,0.2975143899999997,0,0,0,1
0.13634943999999993,0.0030255039250000025,0.509,0.7953105249999992,5.6621028,-2.6450416874999996,0.09547497499999995,-0.7291952174999997,1.791945176999999,1.3497576624999996,1.9044997787500009,-0.37835402549999986,-0.06998934750000012,-0.07583326975000002,-0.3777829225000001,0.6686296550000002,0,0,0,1
0.1077350649999998,0.0011520242699999998,0.40270000000000006,0.6292190500000004,6.626571450000004,-1.5118411250000008,0.3490985299999999,-0.7688888199999997,1.4795888725000008,0.637435833000001,1.1790761475,0.4584728125,0.51502861,0.15344165500000004,0.09459976000000005,0.8674312192499991,0,0,0,1
0.040966278388278585,6.991054688644692E-5,0.16102564102564101,0.2516018315018315,9.377724021978013,-1.4112477435897424,1.0982136556776558,-0.15978050402930402,1.4342625970695966,0.6283029304029312,0.7722601355311355,0.4633014285714277,1.0698073113553115,0.2612373186813188,-0.11512865934065937,0.6658884652014649,0,0,0,1
